# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,amabi,180,alpha,,,,3309,47.6,,,,3295,39.5,,,,liter4k,3,3,0,0,3,713,,furo,6,3,3,4,3,1027,,carbon,10,10,0,2,3,804,,jimuwiper,6,4,2,4,1,765,,bold,4,4,0,6,4,1160,,tristringer,0,0,0,5,1,746,,bold,2,2,0,6,2,728,,splatroller,5,4,1,3,2,661,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,300,alpha,FALSE,,,,,73,,,,,68,,,heroshooter_replica,11,9,2,7,3,827,,liter4k,13,10,3,3,3,815,,pablo,7,5,2,8,6,1397,,longblaster,11,7,4,8,2,781,,hokusai,14,14,0,9,2,973,,liter4k,4,3,1,4,5,867,,nzap85,3,1,2,7,1,1298,,quadhopper_black,8,8,0,11,3,649,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,300,alpha,FALSE,,,,,82,,,,,51,,,screwslosher,14,10,4,5,4,1472,,longblaster,16,10,6,5,4,923,,splatroller,8,6,2,7,2,617,,sharp,11,7,4,5,5,1329,,wakaba,4,2,2,6,5,1388,,splatroller,11,11,0,10,1,904,,longblaster,7,5,2,10,1,825,,barrelspinner,5,4,1,7,4,991,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,306,alpha,FALSE,S+ 50,,,,81,,,,,47,,,heroshooter_replica,18,15,3,8,4,1210,,splatcharger,5,4,1,5,2,847,,variableroller,10,8,2,11,5,1360,,hissen,11,9,2,7,4,866,,longblaster,17,11,6,11,5,934,,jimuwiper,8,7,1,9,2,923,,wakaba,8,6,2,9,3,1293,,barrelspinner,7,7,0,7,5,1073,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,namero,180,alpha,,,,3765,61.5,,,,3503,32.6,,,,52gal,12,9,3,1,3,1011,,screwslosher,6,4,2,2,3,982,,sshooter,4,3,1,4,1,931,,maneuver,5,4,1,4,2,841,,barrelspinner,6,5,1,3,3,1047,,lact450,1,0,1,5,3,979,,sshooter,4,4,0,7,1,776,,52gal,2,2,0,5,1,701,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,namero,180,alpha,,,,3251,46.5,,,,3091,36.1,,,,barrelspinner,1,1,0,0,2,776,,maneuver,12,11,1,3,3,1250,,hokusai,8,5,3,3,3,866,,squiclean_a,2,1,1,4,0,359,,sharp,5,4,1,5,3,893,,rapid_elite,1,0,1,3,4,820,,hydra,4,4,0,6,1,747,,splatscope,2,2,0,4,1,631,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,namero,180,alpha,,,,3218,50.2,,,,3090,38.9,,,,pablo,6,4,2,2,2,975,,maneuver,11,10,1,5,1,905,,splatroller,7,7,0,4,2,761,,drivewiper,4,1,3,6,1,577,,lact450,2,1,1,4,3,1102,,lact450,9,7,2,7,1,1017,,clashblaster,7,6,1,4,0,571,,hokusai,3,3,0,8,0,400,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,sumeshi,300,alpha,FALSE,,,,,95,,,,,60,,,splatroller,16,15,1,5,4,889,,wakaba,6,3,3,9,4,1393,,sharp,8,7,1,6,3,1136,,liter4k,4,2,2,5,2,571,,longblaster,10,7,3,7,3,879,,sshooter,9,6,3,6,4,1275,,barrelspinner,8,5,3,7,3,874,,sshooter,9,7,2,7,5,1050,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,amabi,180,alpha,,,,3303,46.8,,,,3121,40.3,,,,wakaba,1,1,0,2,1,1071,,barrelspinner,5,4,1,0,4,928,,soytuber,1,1,0,5,1,718,,liter4k_scope,2,2,0,1,2,586,,kelvin525,2,2,0,3,2,891,,furo,1,1,0,4,2,835,,tristringer,3,3,0,0,2,790,,prime,4,2,2,1,2,605,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,namero,180,alpha,,,,3780,56.4,,,,3557,38.1,,,,dualsweeper,7,3,4,1,2,774,,lact450,3,3,0,2,3,1090,,promodeler_mg,9,5,4,3,3,1082,,sharp,5,4,1,2,3,834,,tristringer,3,2,1,3,4,1082,,sharp,2,1,1,2,3,932,,nautilus47,5,4,1,3,2,897,,wakaba,2,1,1,8,2,646,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,amabi,180,alpha,,,,3206,46.3,,,,3153,40.1,,,,liter4k,6,3,3,2,2,723,,bold,5,5,0,3,3,1167,,variableroller,9,7,2,1,2,826,,maneuver,2,0,2,8,0,490,,52gal,7,7,0,3,2,862,,hydra,5,3,2,1,1,839,,dualsweeper,3,2,1,5,1,806,,bottlegeyser,2,2,0,6,2,646,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_open,asari,masaba,300,alpha,FALSE,,,,,23,,,,,20,,,splatcharger,5,4,1,3,3,877,,wakaba,13,10,3,8,1,1393,,sharp,10,5,5,7,2,1043,,splatroller,11,8,3,8,2,730,,nzap85,11,9,2,8,3,1435,,maneuver,10,6,4,6,3,1073,,longblaster,8,7,1,5,3,749,,variableroller,5,4,1,8,2,864,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,sumeshi,301,bravo,FALSE,,,,,21,,,,,52,,,clashblaster,9,6,3,9,2,711,,sharp,15,12,3,10,2,1043,,screwslosher,3,2,1,10,2,1296,,hissen,11,10,1,11,0,853,,screwslosher,22,19,3,6,5,1299,,52gal,10,6,4,6,6,1183,,liter4k_scope,10,5,5,7,2,636,,heroshooter_replica,12,10,2,11,3,1066,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,namero,180,bravo,,,,3274,43.9,,,,3300,46.0,,,,52gal,2,1,1,3,2,753,,sshooter,0,0,0,4,1,928,,screwslosher,5,4,1,3,3,910,,splatroller,2,2,0,2,2,683,,hydra,6,5,1,2,3,1104,,heroshooter_replica,4,2,2,3,1,920,,bamboo14mk1,5,3,2,0,3,727,,tristringer,4,2,2,2,2,549,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,amabi,180,bravo,,,,3082,40.7,,,,3384,50.6,,,,pablo,4,3,1,4,3,1045,,wakaba,6,6,0,5,0,861,,variableroller,6,6,0,5,1,748,,liter4k,2,1,1,4,1,428,,lact450,6,5,1,3,3,1300,,variableroller,7,6,1,6,3,853,,dualsweeper,1,0,1,1,0,672,,hokusai,8,7,1,6,0,559,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,sumeshi,306,bravo,FALSE,S+ 1,,,,51,,,,,88,,,dualsweeper,10,9,1,10,3,1160,,hokusai,21,16,5,13,1,968,,screwslosher,17,11,6,10,3,1096,,dualsweeper,15,4,11,13,3,983,,sputtery,20,17,3,14,2,881,,hydra,15,12,3,7,4,1065,,52gal,12,9,3,9,5,1232,,drivewiper,10,8,2,10,5,832,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,229,bravo,TRUE,,,,,0,,,,,100,,,heroshooter_replica,5,5,0,8,1,542,,pablo,3,2,1,3,5,1155,,longblaster,6,4,2,11,0,549,,liter4k,3,3,0,6,1,560,,screwslosher,9,7,2,4,2,838,,splatroller,10,10,0,7,3,771,,liter4k,7,6,1,1,4,620,,barrelspinner,5,5,0,3,5,1005,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,sumeshi,304,bravo,FALSE,,,,,55,,,,,85,,,screwslosher,10,8,2,13,1,948,,longblaster,12,8,4,6,4,882,,sharp,11,9,2,10,6,1333,,splatroller,7,6,1,10,2,655,,screwslosher,18,12,6,6,5,1317,,squiclean_a,14,6,8,5,3,674,,wakaba,14,10,4,10,3,1185,,carbon,12,11,1,10,0,659,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,sumeshi,300,bravo,FALSE,S+ 25,,,,64,,,,,71,,,hissen,17,17,0,5,4,1086,,sshooter,14,11,3,7,5,1303,,liter4k_scope,7,4,3,2,4,1037,,prime,4,2,2,8,2,735,,splatspinner,12,9,3,7,5,1444,,wakaba,7,5,2,7,3,1153,,dualsweeper,7,3,4,9,4,1064,,maneuver,8,5,3,11,3,888,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,113,alpha,TRUE,S+ 50,,,,100,,,,,0,,,heroshooter_replica,4,4,0,3,2,526,,rapid,5,3,2,1,3,504,,sshooter,5,4,1,2,3,571,,kelvin525,4,4,0,5,1,294,,tristringer,5,3,2,4,0,306,,sharp,6,2,4,4,1,516,,nzap85,3,3,0,4,2,631,,liter4k_scope,4,3,1,3,0,343,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,amabi,180,alpha,,,,3362,47.6,,,,3425,39.7,,,,dualsweeper,4,2,2,1,3,904,,sharp,4,4,0,4,2,890,,liter4k_scope,8,5,3,1,2,805,,nautilus47,6,3,3,2,2,763,,promodeler_mg,5,5,0,4,4,1352,,barrelspinner,0,0,0,2,3,849,,splatcharger,4,3,1,2,1,699,,wakaba,0,0,0,6,1,525,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,amabi,180,bravo,,,,3639,37.8,,,,3780,50.7,,,,liter4k,4,2,2,0,3,925,,52gal,5,5,0,3,4,1326,,bold,4,4,0,5,1,948,,dynamo,1,1,0,4,0,440,,promodeler_mg,5,5,0,3,1,1150,,promodeler_mg,3,2,1,4,2,920,,wakaba,5,2,3,3,3,911,,dynamo,3,3,0,2,1,799,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,sumeshi,300,bravo,FALSE,,,,,29,,,,,62,,,splatroller,7,7,0,8,3,769,,wakaba,10,9,1,7,4,1610,,sharp,8,4,4,7,4,1442,,liter4k,4,2,2,2,3,749,,longblaster,10,6,4,5,5,751,,sshooter,9,8,1,6,4,1218,,nzap85,8,5,3,5,5,1223,,lact450,5,5,0,6,10,2399,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,amabi,180,bravo,,,,2996,34.4,,,,3449,53.6,,,,wakaba,2,1,1,8,1,711,,52gal,5,5,0,5,2,886,,wakaba,3,3,0,5,2,863,,tristringer,1,1,0,2,1,536,,bold,4,4,0,1,3,1351,,bottlegeyser,4,3,1,2,3,721,,barrelspinner,12,11,1,4,2,691,,sputtery,1,1,0,3,0,686,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,namero,180,alpha,,,,2971,55.0,,,,2859,41.6,,,,nzap85,7,3,4,1,1,739,,wakaba,7,6,1,2,2,914,,52gal,8,7,1,4,1,680,,variableroller,6,6,0,2,2,638,,lact450,2,1,1,6,2,1029,,dualsweeper,1,1,0,2,1,725,,sshooter,5,4,1,8,0,647,,hokusai,3,3,0,6,0,458,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,118,bravo,TRUE,S+ 2,,,,0,,,,,100,,,longblaster,2,2,0,4,0,321,,hydra,3,3,0,4,1,258,,furo,3,2,1,4,1,485,,hotblaster,1,1,0,4,1,351,,sharp,8,7,1,1,2,590,,longblaster,8,3,5,4,1,349,,liter4k,4,3,1,2,1,271,,52gal,5,3,2,1,3,544,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,namero,180,bravo,,,,3203,39.2,,,,3375,54.3,,,,dualsweeper,6,4,2,2,3,731,,promodeler_mg,4,3,1,3,2,1041,,lact450,2,1,1,4,2,958,,jetsweeper,4,4,0,6,1,473,,sharp,5,4,1,2,2,1087,,nautilus47,10,8,2,3,3,924,,liter4k_scope,3,2,1,1,3,839,,wakaba,1,1,0,6,0,525,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,sumeshi,277,bravo,TRUE,,,,,0,,,,,100,,,clashblaster,11,9,2,8,2,641,,kelvin525,11,8,3,9,2,868,,sharp,6,3,3,11,2,946,,dynamo,6,5,1,12,3,1233,,hissen,21,15,6,4,2,787,,longblaster,18,9,9,7,3,911,,screwslosher,9,7,2,5,4,1281,,sharp,14,9,5,9,3,963,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,namero,180,bravo,,,,3164,36.4,,,,3426,53.2,,,,liter4k,4,4,0,4,2,752,,wakaba,0,0,0,5,2,1039,,wakaba,2,2,0,4,2,862,,screwslosher,2,2,0,9,0,511,,wakaba,3,3,0,2,2,1157,,furo,13,12,1,1,3,1018,,liter4k,5,4,1,3,1,643,,quadhopper_black,3,3,0,2,2,608,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,306,alpha,FALSE,S+ 1,,,,67,,,,,66,,,dualsweeper,12,6,6,6,6,1140,,hokusai,8,8,0,12,1,843,,wakaba,7,4,3,4,4,1488,,52gal,4,4,0,6,5,1002,,bucketslosher,16,12,4,5,4,1141,,tristringer,10,6,4,1,6,1165,,hokusai,10,6,4,7,6,1180,,screwslosher,5,3,2,9,3,834,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,namero,180,bravo,,,,2986,40.3,,,,3184,48.4,,,,nzap85,4,4,0,6,0,713,,lact450,4,4,0,4,3,991,,sputtery,7,4,3,7,1,725,,splatroller,2,2,0,4,1,557,,nzap85,8,5,3,2,3,1008,,maneuver,6,4,2,5,0,823,,sshooter,10,10,0,2,2,815,,hokusai,3,2,1,5,0,538,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,sumeshi,308,alpha,FALSE,,,,,72,,,,,24,,,screwslosher,13,7,6,6,4,1091,,screwslosher,18,17,1,5,5,1500,,sshooter,12,8,4,7,5,1181,,hydra,8,6,2,7,4,1039,,sshooter,13,13,0,6,5,1471,,nzap85,6,4,2,10,4,1358,,sshooter,4,3,1,13,2,1047,,nova,6,5,1,9,4,904,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,303,bravo,FALSE,S+ 2,,,,21,,,,,42,,,longblaster,14,11,3,8,3,914,,clashblaster,20,13,7,10,2,844,,liter4k,4,2,2,6,3,1003,,barrelspinner,7,4,3,7,5,1261,,sshooter,13,12,1,6,4,941,,explosher,10,7,3,4,6,1513,,hissen,10,9,1,13,0,650,,sharp,4,3,1,7,4,933,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,sumeshi,308,alpha,FALSE,,,,,95,,,,,91,,,splatroller,12,10,2,7,4,1190,,prime,13,9,4,6,4,1203,,jimuwiper,12,10,2,8,1,919,,splatroller,7,4,3,9,2,833,,52gal,13,11,2,8,5,1322,,rapid,11,6,5,8,4,1128,,wakaba,8,4,4,6,4,1433,,splatroller,9,9,0,11,2,789,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,300,bravo,FALSE,S+ 6,,,,47,,,,,53,,,52gal,12,11,1,11,4,1143,,longblaster,5,3,2,11,3,791,,squiclean_a,11,9,2,8,3,917,,hokusai,9,8,1,12,3,851,,sshooter,17,12,5,10,4,1349,,sharp,19,14,5,7,2,1038,,longblaster,13,10,3,7,3,832,,screwslosher,17,6,11,7,3,1014,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,amabi,180,alpha,,,,3685,52.4,,,,3463,35.8,,,,liter4k,7,6,1,0,2,855,,bold,4,4,0,4,2,1071,,sharp,6,5,1,4,2,989,,bold,5,5,0,7,1,770,,sharp,1,1,0,2,2,1052,,sshooter,8,7,1,5,3,943,,promodeler_mg,3,3,0,6,1,888,,dualsweeper,5,4,1,7,0,580,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,75,alpha,TRUE,,,,,100,,,,,0,,,clashblaster,12,9,3,0,2,369,,dualsweeper,5,2,3,0,2,464,,liter4k_scope,3,2,1,0,2,347,,sharp,2,1,1,0,2,431,,dualsweeper,0,0,0,3,0,319,,wakaba,0,0,0,4,0,425,,clashblaster,0,0,0,3,1,267,,52gal,0,0,0,4,0,196,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,321,alpha,FALSE,S+ 1,,,,97,,,,,96,,,dualsweeper,16,13,3,8,4,1180,,hokusai,11,8,3,14,0,670,,wakaba,8,6,2,9,4,1437,,bold,8,7,1,12,1,796,,liter4k,19,11,8,6,4,949,,hydra,15,10,5,5,5,1064,,sputtery,13,12,1,11,2,812,,prime,13,10,3,12,3,934,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,namero,180,alpha,,,,,48.2,,,,,42.4,,,,soytuber,13,12,1,3,1,680,,promodeler_mg,1,1,0,5,2,856,,furo,7,7,0,5,1,822,,drivewiper,6,3,3,4,2,612,,hissen,10,10,0,5,1,967,,dynamo,8,5,3,5,2,710,,dynamo,3,2,1,9,1,575,,dynamo,1,0,1,4,2,543,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,sumeshi,310,alpha,FALSE,,,,,43,,,,,42,,,variableroller,10,5,5,3,8,1531,,sharp,12,10,2,5,6,1542,,liter4k_scope,8,5,3,3,4,890,,tristringer,11,8,3,7,3,734,,heroshooter_replica,7,7,0,7,6,1089,,longblaster,10,6,4,7,4,769,,sharp,4,2,2,8,6,1466,,liter4k_scope,6,3,3,6,5,1101,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,264,bravo,TRUE,,,,,0,,,,,100,,,screwslosher,10,8,2,10,3,943,,hydra,7,5,2,8,2,568,,sharp,5,4,1,8,4,1020,,liter4k,8,7,1,9,1,703,,wakaba,16,12,4,8,4,1188,,tristringer,14,10,4,5,5,901,,hydra,7,5,2,8,2,642,,liter4k,12,8,4,3,4,800,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,namero,180,bravo,,,,3553,40.5,,,,3704,47.9,,,,liter4k,3,2,1,2,3,835,,sharp,6,3,3,1,2,1019,,dynamo,13,11,2,1,2,872,,screwslosher,4,2,2,4,2,827,,explosher,3,2,1,1,3,1126,,variableroller,3,2,1,3,4,1089,,variableroller,3,3,0,7,3,779,,sharp,2,1,1,6,1,710,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,amabi,180,bravo,,,,3784,44.2,,,,3721,44.7,,,,splatspinner,4,2,2,3,3,851,,variableroller,8,7,1,2,4,1062,,sshooter,4,3,1,5,3,982,,splatcharger,1,0,1,2,3,889,,lact450,4,4,0,1,5,1249,,screwslosher,5,3,2,3,2,833,,52gal,4,4,0,4,2,825,,hokusai,1,1,0,4,2,814,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,175,alpha,TRUE,,,,,100,,,,,0,,,splatroller,6,5,1,4,2,460,,sshooter,8,7,1,5,2,691,,liter4k,4,4,0,4,2,548,,variableroller,3,2,1,3,4,979,,clashblaster,9,6,3,5,1,489,,wakaba,8,5,3,4,3,857,,liter4k,4,4,0,4,2,602,,barrelspinner,3,1,2,5,3,566,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,namero,180,alpha,,,,3250,51.8,,,,3051,41.4,,,,nzap85,6,5,1,0,2,884,,wakaba,5,5,0,3,1,966,,52gal,8,6,2,3,0,882,,variableroller,6,5,1,4,0,518,,bold,0,0,0,5,2,1036,,bold,1,1,0,5,2,794,,hissen,6,6,0,5,1,658,,dualsweeper,3,2,1,7,0,563,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,sumeshi,331,bravo,FALSE,,,,,42,,,,,63,,,clashblaster,18,13,5,10,3,841,,sshooter,9,7,2,9,3,1396,,longblaster,13,8,5,11,4,741,,dynamo,6,4,2,10,6,1430,,quadhopper_black,20,14,6,6,2,1481,,prime,16,11,5,7,4,1021,,bamboo14mk1,12,9,3,8,5,933,,longblaster,9,6,3,11,1,794,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,300,alpha,FALSE,S+ 6,,,,76,,,,,69,,,explosher,8,5,3,10,4,1377,,bamboo14mk1,13,5,8,5,6,1080,,barrelspinner,13,11,2,9,4,1047,,splatroller,12,12,0,8,2,770,,screwslosher,13,8,5,6,3,1081,,clashblaster,15,12,3,12,3,893,,wakaba,8,6,2,8,6,1487,,liter4k,7,6,1,7,2,637,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_open,asari,masaba,300,bravo,,,,,,0,,,,,86,,,soytuber,5,5,0,4,7,1344,,lact450,4,1,3,5,11,2436,,nova,6,5,1,11,2,673,,splatcharger,2,1,1,10,0,495,,sharp,16,12,4,3,3,1179,,screwslosher,8,4,4,2,3,1400,,lact450,6,5,1,3,6,1752,,prime,11,8,3,4,2,910,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,namero,180,bravo,,,,3784,45.1,,,,3758,49.8,,,,splatspinner,4,3,1,2,4,1077,,lact450,2,1,1,5,4,1222,,bold,3,3,0,2,3,876,,wakaba,2,2,0,4,1,609,,lact450,5,5,0,2,4,1128,,hydra,2,2,0,0,4,931,,variableroller,5,5,0,5,3,878,,sshooter,2,1,1,2,3,821,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,sumeshi,300,bravo,FALSE,S+ 2,,,,8,,,,,97,,,longblaster,13,10,3,10,2,615,,screwslosher,10,6,4,8,4,1181,,wakaba,6,5,1,5,7,1724,,maneuver,6,5,1,14,1,720,,liter4k,14,10,4,1,5,843,,variableroller,12,10,2,8,5,1488,,splatroller,11,9,2,6,5,1105,,heroshooter_replica,10,8,2,11,3,841,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,sumeshi,177,alpha,TRUE,,,,,100,,,,,0,,,splatroller,9,8,1,3,3,590,,splatroller,10,10,0,3,3,662,,furo,7,4,3,3,4,1076,,longblaster,7,1,6,3,2,521,,sshooter,6,6,0,7,2,770,,bold,4,3,1,4,2,772,,tristringer,3,1,2,3,3,547,,screwslosher,3,2,1,9,0,413,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,260,alpha,TRUE,,,,,100,,,,,0,,,screwslosher,10,8,2,5,4,1049,,sshooter,19,12,7,3,4,1025,,prime,17,15,2,5,4,848,,barrelspinner,12,4,8,5,3,742,,screwslosher,10,7,3,9,2,958,,wakaba,2,1,1,13,3,988,,barrelspinner,6,4,2,8,3,836,,52gal,7,6,1,10,2,635,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,sumeshi,300,alpha,FALSE,,,,,95,,,,,39,,,dualsweeper,14,9,5,8,4,1008,,screwslosher,22,20,2,5,4,1061,,rapid,12,6,6,3,5,1021,,hydra,10,5,5,5,4,766,,clashblaster,12,10,2,12,1,737,,tristringer,9,6,3,7,6,1016,,hotblaster,5,2,3,10,2,794,,sharp,5,3,2,11,3,991,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,amabi,180,alpha,,,,3233,59.7,,,,2659,31.0,,,,pablo,2,1,1,1,3,704,,bold,5,3,2,1,3,1101,,lact450,1,0,1,3,1,763,,variableroller,15,15,0,2,2,665,,bold,5,5,0,5,1,965,,quadhopper_black,1,1,0,3,1,818,,maneuver,0,0,0,7,0,607,,hokusai,1,1,0,5,0,269,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,314,alpha,FALSE,,,,,66,,,,,50,,,variableroller,10,8,2,5,7,1438,,wakaba,8,4,4,9,4,1173,,nautilus47,10,8,2,7,2,718,,variableroller,5,4,1,8,5,1378,,splatscope,11,9,2,3,2,1031,,longblaster,10,8,2,5,4,964,,longblaster,10,8,2,10,2,805,,wakaba,5,4,1,6,3,1587,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,amabi,180,alpha,,,,2960,52.8,,,,2833,35.7,,,,liter4k,3,2,1,1,1,600,,wakaba,6,4,2,0,2,950,,wakaba,14,12,2,4,1,902,,splatcharger,6,6,0,1,2,508,,bold,0,0,0,6,2,896,,52gal,5,5,0,6,1,784,,quadhopper_black,1,1,0,6,0,582,,rapid,0,0,0,6,1,571,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,sumeshi,300,bravo,FALSE,,,,,20,,,,,49,,,clashblaster,17,12,5,9,2,810,,splatroller,7,6,1,9,2,673,,hydra,8,6,2,5,5,1049,,dualsweeper,4,2,2,9,4,1335,,explosher,14,8,6,3,4,1559,,dualsweeper,10,6,4,8,3,810,,quadhopper_black,12,9,3,8,3,1007,,sputtery,11,9,2,7,3,714,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,sumeshi,205,bravo,TRUE,S+ 1,,,,0,,,,,100,,,dualsweeper,4,4,0,7,2,699,,barrelspinner,6,6,0,4,3,933,,tristringer,5,1,4,4,2,579,,carbon,5,3,2,8,0,684,,barrelspinner,9,6,3,3,5,1065,,squiclean_a,5,4,1,4,2,482,,clashblaster,12,12,0,4,2,529,,sharp,7,1,6,3,3,945,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,bankara_challenge,yagura,sumeshi,300,alpha,FALSE,S+ 6,,,,74,,,,,54,,,explosher,9,3,6,6,4,1447,,wakaba,12,10,2,8,5,1456,,sharp,3,3,0,6,3,751,,clashblaster,10,10,0,9,3,936,,longblaster,15,12,3,6,4,775,,wakaba,7,3,4,5,6,1771,,52gal,10,8,2,6,4,1053,,promodeler_mg,7,6,1,9,5,1419,
Drizzle Season 2022,2022-11-07T04:00:00+00:00,1.2.1,regular,nawabari,namero,180,bravo,,,,3511,38.3,,,,3625,53.5,,,,nzap85,7,7,0,3,3,1073,,sharp,4,4,0,5,2,961,,bucketslosher,3,2,1,5,1,769,,splatspinner,3,2,1,9,2,708,,sharp,8,7,1,3,4,1246,,spygadget,8,4,4,2,3,881,,jetsweeper,11,6,5,6,3,807,,screwslosher,4,4,0,4,1,691,
