# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-09-27T10:00:00+00:00,1.1.1,bankara_open,area,mahimahi,300,alpha,FALSE,,,,,83,,,,,61,,,wakaba,9,7,2,8,6,1238,,sharp,15,11,4,7,5,1163,,squiclean_a,14,10,4,7,4,1049,,jetsweeper,8,2,6,6,7,874,,hydra,16,12,4,8,5,1062,,wakaba,6,4,2,6,7,1564,,sshooter,8,4,4,9,4,958,,carbon,7,6,1,7,3,709,
Drizzle Season 2022,2022-09-27T10:00:00+00:00,1.1.1,bankara_open,area,mahimahi,178,alpha,TRUE,,,,,100,,,,,0,,,wakaba,7,6,1,3,2,806,,rapid,10,7,3,6,1,604,,sharp,9,6,3,1,4,1044,,jetsweeper,3,1,2,2,3,652,,sharp,6,5,1,7,2,662,,barrelspinner,5,2,3,4,4,745,,screwslosher,3,3,0,2,5,922,,sshooter,3,2,1,7,2,702,
Drizzle Season 2022,2022-09-27T10:00:00+00:00,1.1.1,bankara_open,area,mahimahi,76,alpha,TRUE,A-,,,,100,,,,,0,,,longblaster,7,4,3,1,0,205,,kelvin525,4,4,0,1,1,296,,sshooter,4,4,0,0,1,427,,bold,4,3,1,0,1,362,,promodeler_mg,1,1,0,2,2,455,,52gal,1,1,0,4,1,309,,52gal,0,0,0,4,0,239,,quadhopper_black,0,0,0,5,0,199,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_challenge,yagura,zatou,225,bravo,TRUE,,,,,0,,,,,100,,,dualsweeper,10,6,4,8,2,814,,heroshooter_replica,12,10,2,7,1,781,,sharp,15,8,7,8,2,766,,furo,10,4,6,8,2,914,,sshooter,11,8,3,5,4,1047,,sharp,11,7,4,7,4,1161,,nova,11,9,2,7,0,737,,sputtery,8,7,1,9,1,537,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_challenge,yagura,yunohana,70,alpha,TRUE,,,,,100,,,,,0,,,dualsweeper,1,0,1,3,0,226,,splatroller,6,6,0,0,1,282,,jimuwiper,4,2,2,3,0,279,,splatroller,4,3,1,2,1,276,,hokusai,5,2,3,3,0,191,,52gal,3,3,0,3,0,237,,rapid,1,1,0,2,0,284,,52gal,1,1,0,3,0,224,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_challenge,yagura,zatou,347,bravo,FALSE,,,,,95,,,,,96,,,dualsweeper,18,13,5,12,2,1189,,wakaba,10,9,1,12,5,1407,,52gal,12,9,3,10,5,1178,,pablo,8,7,1,11,5,1102,,screwslosher,23,18,5,8,7,1471,,sshooter,12,10,2,12,2,1199,,liter4k_scope,13,12,1,6,2,1170,,52gal,11,5,6,12,6,1107,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_challenge,yagura,yunohana,311,bravo,FALSE,,,,,84,,,,,85,,,dualsweeper,13,9,4,7,5,1313,,hydra,9,8,1,5,5,1386,,sshooter,11,9,2,10,2,937,,sshooter,2,1,1,13,2,775,,barrelspinner,17,10,7,6,6,1247,,screwslosher,14,12,2,5,6,1465,,parashelter,3,2,1,9,2,753,,drivewiper,15,11,4,7,3,1109,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_open,hoko,kinmedai,300,bravo,FALSE,S+ 14,,,,60,,,,,70,,,wakaba,11,8,3,8,4,1328,,l3reelgun,13,9,4,6,6,1451,,hydra,8,6,2,5,3,1053,,nzap85,11,8,3,10,6,1412,,liter4k,11,6,5,4,4,1045,,heroshooter_replica,9,8,1,10,1,1334,,carbon,13,9,4,9,2,1073,,prime,8,6,2,8,4,1054,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_open,hoko,kinmedai,300,alpha,FALSE,S+ 14,,,,61,,,,,41,,,wakaba,10,7,3,8,3,1389,,nzap85,12,5,7,8,5,1558,,l3reelgun,10,8,2,6,4,1490,,hydra,7,4,3,6,1,695,,nzap85,14,9,5,5,6,2101,,drivewiper,13,10,3,8,2,1068,,hissen,9,1,8,8,1,790,,splatcharger,8,8,0,5,1,967,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_open,hoko,mategai,332,bravo,FALSE,S+ 14,,,,39,,,,,74,,,wakaba,13,12,1,11,4,1861,,hydra,9,8,1,6,3,1122,,nzap85,10,8,2,11,6,1557,,l3reelgun,6,5,1,11,2,1107,,sshooter,16,12,4,7,4,1453,,variableroller,14,10,4,7,5,1802,,rapid,10,7,3,8,2,1034,,dualsweeper,11,10,1,11,4,1315,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,regular,nawabari,masaba,180,alpha,,,,3858,54.8,,,,3253,30.7,,,,l3reelgun,3,1,2,3,3,1036,,lact450,3,3,0,3,4,1211,,maneuver,6,5,1,4,2,819,,sshooter,2,2,0,2,1,792,,campingshelter,5,4,1,2,2,1104,,wakaba,5,4,1,4,2,938,,splatcharger,5,4,1,2,1,697,,liter4k,1,0,1,3,1,514,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,regular,nawabari,masaba,180,bravo,,,,3119,41.2,,,,3037,46.2,,,,l3reelgun,5,3,2,4,2,808,,lact450,1,1,0,3,5,1407,,prime,4,3,1,6,1,528,,liter4k,2,1,1,5,0,376,,campingshelter,7,6,1,2,2,936,,squiclean_a,6,4,2,2,3,844,,screwslosher,6,5,1,4,1,758,,liter4k,3,3,0,0,2,499,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,regular,nawabari,yagara,180,alpha,,,,4134,53.3,,,,3890,39.4,,,,l3reelgun,6,4,2,0,2,1040,,furo,4,4,0,3,3,1116,,promodeler_mg,6,3,3,4,3,1025,,wakaba,3,1,2,2,3,953,,furo,2,2,0,3,3,1163,,screwslosher,4,2,2,2,3,980,,lact450,4,4,0,3,4,925,,nzap85,4,1,3,4,2,822,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_open,hoko,kinmedai,163,alpha,TRUE,S+ 14,,,,100,,,,,0,,,wakaba,12,7,5,3,3,952,,variableroller,4,1,3,3,3,1071,,screwslosher,7,4,3,3,2,778,,heroshooter_replica,7,5,2,6,2,783,,sharp,8,6,2,4,3,1015,,liter4k,2,1,1,5,1,516,,nzap85,7,6,1,5,1,814,,liter4k,3,2,1,3,2,557,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,regular,nawabari,masaba,180,alpha,,,,3729,51.4,,,,3617,39.5,,,,l3reelgun,5,5,0,1,2,1160,,52gal,4,4,0,4,4,1234,,screwslosher,4,3,1,1,3,852,,promodeler_mg,1,1,0,0,1,483,,nzap85,2,2,0,2,4,1217,,furo,1,1,0,4,3,1082,,screwslosher,2,1,1,3,2,746,,carbon,3,2,1,4,1,572,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,regular,nawabari,masaba,180,alpha,,,,3963,50.5,,,,4062,46.5,,,,wakaba,3,2,1,2,2,763,,lact450,0,0,0,2,5,1440,,sharp,6,6,0,4,2,887,,quadhopper_black,3,2,1,4,1,873,,variableroller,5,4,1,2,5,1216,,sharp,9,6,3,3,3,1084,,screwslosher,2,0,2,2,3,895,,barrelspinner,2,2,0,3,2,867,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_challenge,yagura,zatou,303,alpha,FALSE,,,,,67,,,,,43,,,screwslosher,14,7,7,7,3,985,,liter4k,15,10,5,3,4,937,,52gal,12,8,4,4,7,1642,,splatroller,13,11,2,5,3,841,,wakaba,11,7,4,8,7,1642,,squiclean_a,9,4,5,11,1,486,,nzap85,6,4,2,8,4,1140,,jimuwiper,4,4,0,9,2,961,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_open,hoko,kinmedai,297,bravo,TRUE,S+ 14,,,,0,,,,,100,,,wakaba,15,11,4,13,2,1189,,variableroller,15,9,6,6,10,2293,,screwslosher,11,7,4,9,3,1003,,heroshooter_replica,10,7,3,10,2,1100,,screwslosher,20,16,4,6,5,1753,,screwslosher,11,8,3,7,6,1697,,splatroller,10,8,2,13,2,925,,tristringer,8,5,3,8,3,1354,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,regular,nawabari,yagara,180,alpha,,,,4262,54.3,,,,3982,37.6,,,,l3reelgun,1,1,0,2,3,1226,,furo,1,1,0,2,4,1375,,bucketslosher,3,3,0,3,3,913,,heroshooter_replica,6,6,0,3,2,748,,lact450,1,1,0,4,3,1131,,wakaba,5,5,0,2,3,1046,,screwslosher,5,3,2,1,4,1025,,squiclean_a,1,1,0,4,2,780,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_challenge,yagura,zatou,233,alpha,TRUE,,,,,100,,,,,0,,,screwslosher,8,5,3,5,5,1175,,sshooter,11,9,2,5,4,1128,,sshooter,11,8,3,6,3,754,,prime,5,3,2,5,4,856,,screwslosher,9,8,1,3,5,1146,,wakaba,6,5,1,6,3,1003,,variableroller,8,6,2,7,3,1145,,wakaba,3,2,1,9,2,650,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,regular,nawabari,masaba,180,bravo,,,,3196,42.7,,,,3520,49.3,,,,l3reelgun,2,1,1,4,2,1119,,sharp,2,2,0,3,4,984,,heroshooter_replica,2,2,0,5,1,698,,liter4k,5,4,1,3,1,395,,wakaba,4,3,1,1,2,1058,,bold,4,3,1,3,2,945,,sshooter,7,6,1,3,4,849,,jimuwiper,4,3,1,2,0,668,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_open,hoko,mategai,322,alpha,FALSE,S+ 14,,,,65,,,,,41,,,wakaba,12,8,4,6,4,1368,,screwslosher,16,11,5,8,4,1181,,heroshooter_replica,14,11,3,10,5,1434,,variableroller,9,8,1,8,8,1909,,screwslosher,11,10,1,9,4,1445,,clashblaster,12,8,4,12,2,1075,,hydra,10,8,2,7,2,1693,,sharp,7,6,1,10,3,1482,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,regular,nawabari,masaba,180,alpha,,,,4731,60.1,,,,4339,35.9,,,,wakaba,0,0,0,3,3,991,,variableroller,3,3,0,1,5,1449,,furo,7,5,2,1,4,1225,,furo,6,5,1,4,3,1066,,wakaba,3,3,0,3,4,1360,,explosher,4,2,2,2,4,1283,,heroshooter_replica,1,1,0,5,2,871,,screwslosher,3,3,0,3,2,825,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_challenge,yagura,yunohana,300,alpha,FALSE,,,,,62,,,,,23,,,screwslosher,12,9,3,7,3,1079,,sharp,16,13,3,8,3,1393,,nzap85,10,6,4,10,0,895,,sshooter,10,7,3,7,4,1119,,clashblaster,12,8,4,4,6,1153,,52gal,12,11,1,9,4,1262,,nzap85,12,10,2,12,3,940,,sputtery,6,3,3,10,2,787,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_open,hoko,kinmedai,300,alpha,FALSE,S+ 14,,,,66,,,,,0,,,wakaba,23,18,5,5,4,1590,,variableroller,16,13,3,4,7,1903,,screwslosher,9,4,5,6,4,1185,,heroshooter_replica,8,7,1,8,4,1192,,rapid_elite,9,4,5,11,1,1046,,splatroller,10,9,1,11,2,1183,,wakaba,9,7,2,7,4,1746,,52gal,4,3,1,13,5,1299,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_challenge,yagura,zatou,303,alpha,FALSE,A,,,,51,,,,,17,,,liter4k,8,8,0,8,1,975,,quadhopper_black,17,16,1,6,4,1325,,wakaba,6,3,3,7,7,1512,,sshooter,4,3,1,5,2,901,,variableroller,5,4,1,8,6,1569,,longblaster,12,10,2,3,6,1201,,clashblaster,11,8,3,11,2,758,,liter4k,5,4,1,8,3,682,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_challenge,yagura,zatou,300,bravo,FALSE,,,,,43,,,,,61,,,screwslosher,12,5,7,5,5,1354,,nzap85,10,9,1,5,6,1325,,splatroller,9,8,1,12,1,655,,furo,8,6,2,10,4,1542,,52gal,16,14,2,10,3,1208,,furo,5,2,3,6,6,1765,,heroshooter_replica,12,10,2,7,4,1226,,bottlegeyser,6,6,0,5,4,988,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_open,hoko,mategai,300,bravo,FALSE,S+ 14,,,,74,,,,,78,,,wakaba,10,9,1,6,4,1205,,screwslosher,14,12,2,6,4,1120,,variableroller,7,3,4,8,6,1602,,heroshooter_replica,14,12,2,7,4,1288,,sshooter,13,13,0,11,4,1415,,sputtery,5,5,0,11,1,989,,heroshooter_replica,6,3,3,9,4,1266,,liter4k,8,6,2,7,3,837,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_challenge,yagura,zatou,302,bravo,FALSE,S+ 0,,,,60,,,,,61,,,nautilus47,18,11,7,8,4,1047,,bottlegeyser,15,10,5,6,5,968,,longblaster,15,13,2,9,4,957,,sshooter,6,4,2,13,3,1221,,hydra,17,14,3,5,5,1272,,nova,17,12,5,12,2,735,,wakaba,5,4,1,7,5,1288,,screwslosher,8,6,2,14,1,913,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,regular,nawabari,masaba,180,alpha,,,,3267,54.5,,,,3221,40.3,,,,l3reelgun,5,2,3,2,4,1209,,sshooter,3,3,0,4,1,751,,splatroller,7,7,0,4,2,691,,splatroller,4,2,2,6,1,616,,hydra,9,6,3,3,3,994,,nzap85,4,3,1,5,2,814,,wakaba,3,1,2,3,1,729,,nautilus47,9,6,3,3,1,684,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_challenge,yagura,zatou,303,alpha,FALSE,A,,,,88,,,,,82,,,liter4k,11,8,3,9,3,791,,quadhopper_black,18,14,4,7,4,1257,,wakaba,6,4,2,9,4,1277,,sshooter,10,6,4,9,0,886,,52gal,15,14,1,10,4,916,,lact450,6,4,2,8,6,1482,,liter4k,9,7,2,5,3,930,,wakaba,9,9,0,10,3,1027,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,regular,nawabari,masaba,180,bravo,,,,3461,41.3,,,,3471,48.2,,,,l3reelgun,3,3,0,2,3,1144,,wakaba,2,1,1,2,1,962,,hydra,6,5,1,4,2,812,,wakaba,1,1,0,7,1,543,,dynamo,6,1,5,1,3,973,,nzap85,8,6,2,4,3,912,,jetsweeper,9,3,6,2,3,870,,hydra,6,5,1,3,2,716,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_open,hoko,mategai,300,bravo,FALSE,S+ 14,,,,26,,,,,40,,,wakaba,10,8,2,9,2,897,,variableroller,13,8,5,6,9,1948,,heroshooter_replica,8,8,0,10,4,1286,,screwslosher,9,7,2,11,4,991,,screwslosher,13,9,4,9,3,1192,,longblaster,10,8,2,6,3,1297,,bold,10,8,2,9,1,1297,,52gal,12,11,1,8,2,1028,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_challenge,yagura,yunohana,211,alpha,TRUE,,,,,100,,,,,0,,,screwslosher,9,4,5,4,3,807,,52gal,13,10,3,5,3,880,,squiclean_a,9,7,2,4,2,760,,52gal,7,5,2,5,3,697,,longblaster,8,5,3,7,1,654,,squiclean_a,6,6,0,6,1,547,,screwslosher,3,3,0,5,4,1049,,promodeler_mg,4,4,0,8,2,655,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,regular,nawabari,yagara,180,bravo,,,,3092,40.8,,,,3306,53.8,,,,nzap85,3,2,1,5,2,869,,sharp,6,4,2,7,2,880,,splatroller,1,1,0,3,2,873,,liter4k,1,1,0,4,0,470,,lact450,8,8,0,2,4,1119,,screwslosher,7,5,2,3,1,824,,sharp,1,0,1,2,2,765,,liter4k,8,6,2,1,2,598,
Drizzle Season 2022,2022-09-27T12:00:00+00:00,1.1.1,bankara_challenge,yagura,zatou,146,alpha,TRUE,S+ 0,,,,100,,,,,0,,,nautilus47,16,13,3,2,3,709,,promodeler_mg,3,1,2,5,2,782,,longblaster,2,2,0,5,1,335,,clashblaster,7,6,1,5,1,495,,heroshooter_replica,7,6,1,6,1,668,,liter4k,2,2,0,4,1,414,,clashblaster,6,5,1,5,0,345,,sharp,4,4,0,7,1,593,
