# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_challenge,asari,mategai,320,bravo,FALSE,,,,,20,,,,,55,,,hydra,4,2,2,7,2,991,,sharp,10,8,2,8,4,1460,,maneuver,8,8,0,10,2,1073,,variableroller,6,6,0,15,4,1188,,tristringer,13,6,7,5,4,1097,,sharp,21,16,5,7,3,1316,,barrelspinner,13,10,3,4,4,1377,,longblaster,12,8,4,8,2,859,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_open,yagura,zatou,302,alpha,FALSE,S+ 1,,,,49,,,,,21,,,wakaba,20,17,3,7,4,1013,,liter4k,5,2,3,4,3,742,,screwslosher,13,11,2,5,3,1194,,52gal,11,10,1,10,1,662,,clashblaster,10,8,2,11,1,837,,heroshooter_replica,9,9,0,12,3,1081,,tristringer,6,5,1,7,3,711,,squiclean_a,5,4,1,10,2,677,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_open,yagura,chozame,289,alpha,TRUE,S+ 33,,,,100,,,,,0,,,l3reelgun,12,11,1,5,4,1533,,kugelschreiber,14,9,5,6,1,719,,wakaba,7,5,2,9,3,1108,,hokusai,12,8,4,9,3,729,,l3reelgun,14,8,6,7,3,1388,,clashblaster,14,8,6,10,1,577,,splatscope,7,5,2,6,2,899,,dynamo,10,8,2,10,4,1242,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,amabi,180,bravo,,,,3405,31.5,,,,3725,54.3,,,,pablo,1,1,0,4,2,1139,,lact450,1,1,0,5,2,1036,,wakaba,2,2,0,5,1,847,,variableroller,1,1,0,2,1,383,,bold,2,2,0,0,2,1339,,variableroller,10,8,2,0,4,1023,,splatroller,2,2,0,2,2,779,,rapid,4,4,0,3,1,584,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_open,yagura,zatou,220,alpha,TRUE,S,,,,100,,,,,0,,,nzap85,10,8,2,8,3,652,,barrelspinner,17,12,5,4,5,703,,sshooter,14,9,5,9,2,751,,kelvin525,10,6,4,3,3,813,,splatroller,12,9,3,8,0,462,,lact450,2,2,0,7,4,1103,,drivewiper,12,11,1,10,1,867,,bucketslosher,3,2,1,10,0,428,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,gonzui,180,alpha,,,,3785,53.8,,,,3451,36.9,,,,bold,4,4,0,4,2,1012,,furo,0,0,0,3,3,1119,,variableroller,4,4,0,3,4,1099,,longblaster,8,5,3,5,1,555,,variableroller,6,5,1,4,4,1026,,bottlegeyser,8,6,2,3,2,912,,liter4k_scope,1,0,1,3,2,801,,hydra,5,4,1,3,1,712,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_open,yagura,chozame,61,alpha,TRUE,,,,,100,,,,,0,,,52gal,3,2,1,1,0,232,,hydra,6,6,0,0,2,400,,spygadget,3,0,3,1,0,176,,longblaster,2,0,2,1,1,218,,nzap85,2,2,0,3,0,253,,quadhopper_black,0,0,0,3,0,95,,liter4k_scope,1,1,0,1,0,149,,wakaba,0,0,0,1,0,421,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_challenge,asari,yagara,300,alpha,FALSE,,,,,49,,,,,0,,,quadhopper_black,13,12,1,4,3,1194,,dualsweeper,12,6,6,5,3,1392,,longblaster,7,2,5,3,2,660,,prime,7,5,2,7,2,893,,heroshooter_replica,7,7,0,6,4,1122,,hydra,7,3,4,5,5,1058,,screwslosher,6,5,1,5,5,1209,,hokusai,5,4,1,9,3,931,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_challenge,asari,mategai,300,alpha,FALSE,,,,,70,,,,,65,,,splatroller,11,11,0,9,2,844,,nzap85,11,6,5,4,3,893,,wakaba,6,6,0,7,3,1025,,sshooter,8,4,4,6,2,917,,wakaba,12,8,4,5,3,1495,,pablo,12,9,3,8,4,888,,wakaba,7,6,1,10,2,981,,bottlegeyser,5,3,2,4,1,329,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_challenge,asari,mategai,229,alpha,TRUE,,,,,100,,,,,0,,,hydra,12,11,1,6,2,703,,sharp,17,12,5,3,3,1013,,dualsweeper,8,2,6,5,3,748,,longblaster,15,6,9,4,2,685,,squiclean_a,8,7,1,8,1,660,,hissen,6,6,0,5,3,866,,prime,5,4,1,8,2,929,,clashblaster,5,1,4,10,1,555,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_open,yagura,chozame,179,alpha,TRUE,,,,,100,,,,,0,,,52gal,12,9,3,4,3,776,,hissen,15,15,0,5,1,623,,liter4k_scope,9,3,6,1,5,704,,screwslosher,3,1,2,4,3,621,,clashblaster,9,8,1,3,2,606,,furo,4,2,2,8,2,687,,52gal,3,3,0,10,0,474,,squiclean_a,1,1,0,6,0,557,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,gonzui,180,alpha,,,,2915,52.2,,,,2659,40.2,,,,pablo,7,6,1,0,4,1113,,liter4k,3,3,0,0,0,729,,splatroller,8,6,2,1,2,685,,variableroller,3,3,0,1,1,388,,variableroller,0,0,0,3,2,826,,splatroller,0,0,0,4,1,642,,bucketslosher,2,2,0,8,1,596,,wakaba,0,0,0,3,2,595,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,gonzui,180,alpha,,,,4219,59.2,,,,3735,34.4,,,,bold,4,3,1,3,2,1332,,screwslosher,8,6,2,3,4,1117,,hydra,3,3,0,1,3,904,,screwslosher,10,8,2,3,2,866,,explosher,2,1,1,3,4,1251,,bold,2,2,0,3,1,1185,,dynamo,3,3,0,6,1,685,,variableroller,3,3,0,8,1,614,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_open,yagura,chozame,300,bravo,FALSE,S+ 33,,,,2,,,,,62,,,l3reelgun,5,5,0,6,6,1671,,maneuver,8,5,3,9,2,787,,52gal,7,5,2,6,4,820,,tristringer,3,2,1,4,4,703,,hokusai,15,14,1,3,3,1325,,sshooter,9,5,4,5,4,1056,,sharp,2,2,0,5,4,1296,,splatroller,5,3,2,4,3,660,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_challenge,asari,mategai,257,bravo,TRUE,,,,,0,,,,,100,,,splatroller,13,12,1,11,1,655,,pablo,3,1,2,8,2,654,,hotblaster,6,5,1,6,1,641,,sshooter,4,4,0,7,2,1102,,splatroller,12,7,5,7,1,645,,sshooter,11,10,1,4,3,976,,splatroller,12,8,4,5,1,678,,quadhopper_black,7,7,0,6,2,846,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,gonzui,180,alpha,,,,3145,45.6,,,,3009,44.5,,,,longblaster,10,7,3,4,1,477,,parashelter,6,3,3,3,3,917,,sharp,5,4,1,4,2,912,,liter4k,9,7,2,0,3,839,,nzap85,2,1,1,7,2,1094,,heroshooter_replica,6,5,1,5,1,837,,sshooter,5,4,1,6,1,662,,liter4k,3,1,2,3,1,416,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,gonzui,180,alpha,,,,3366,57.6,,,,2984,34.5,,,,pablo,4,4,0,1,3,1152,,quadhopper_black,7,7,0,1,2,810,,bucketslosher,3,1,2,5,2,731,,wakaba,3,2,1,2,2,673,,splatroller,3,3,0,3,2,889,,variableroller,4,4,0,5,2,840,,hokusai,2,2,0,5,1,700,,variableroller,0,0,0,1,2,555,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_challenge,asari,yagara,334,alpha,FALSE,,,,,35,,,,,26,,,quadhopper_black,12,8,4,6,2,920,,bucketslosher,14,11,3,5,4,1551,,liter4k_scope,13,10,3,7,3,980,,variableroller,9,7,2,9,3,1430,,nova,15,14,1,8,4,1310,,sputtery,5,4,1,9,4,1049,,drivewiper,7,5,2,11,5,1066,,splatscope,4,4,0,8,0,904,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,gonzui,180,alpha,,,,4117,50.7,,,,3861,36.9,,,,bold,3,2,1,4,3,1012,,bold,2,2,0,2,2,1217,,screwslosher,6,5,1,2,5,1162,,sharp,1,0,1,5,1,726,,variableroller,5,5,0,3,5,1247,,dynamo,4,2,2,2,3,993,,prime,4,2,2,2,2,864,,hydra,5,4,1,2,2,757,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_challenge,asari,yagara,300,alpha,FALSE,,,,,74,,,,,40,,,hydra,10,7,3,4,3,861,,sharp,26,20,6,4,4,1453,,sharp,14,9,5,4,4,1018,,nova,11,7,4,6,1,738,,hokusai,10,10,0,12,0,1303,,splatcharger,5,3,2,9,1,746,,bottlegeyser,4,3,1,8,3,848,,kelvin525,2,2,0,14,1,842,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_open,yagura,zatou,191,bravo,TRUE,S+ 1,,,,0,,,,,100,,,wakaba,10,9,1,6,3,760,,screwslosher,4,2,2,4,2,894,,52gal,3,1,2,8,2,600,,hydra,7,6,1,4,3,729,,prime,7,7,0,5,2,657,,sshooter,7,7,0,6,2,849,,barrelspinner,8,5,3,3,4,799,,jetsweeper,7,3,4,4,3,673,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,amabi,180,bravo,,,,3200,33.6,,,,3358,55.5,,,,pablo,2,1,1,3,3,1113,,variableroller,7,7,0,5,2,858,,prime,4,1,3,2,2,736,,hokusai,3,3,0,6,0,493,,bold,3,2,1,2,3,1014,,maneuver,6,5,1,4,3,889,,sharp,6,2,4,4,2,859,,quadhopper_black,10,7,3,2,2,596,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_open,yagura,chozame,207,bravo,TRUE,,,,,0,,,,,100,,,tristringer,9,5,4,4,2,808,,liter4k_scope,5,5,0,6,1,596,,sharp,4,3,1,7,2,766,,tristringer,7,4,3,6,1,494,,hydra,11,9,2,3,3,601,,wakaba,9,6,3,5,3,778,,explosher,8,2,6,8,3,798,,maneuver,6,6,0,3,3,927,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,gonzui,180,bravo,,,,4160,42.4,,,,4191,53.0,,,,bold,4,4,0,6,3,877,,lact450,2,2,0,3,6,1591,,screwslosher,2,2,0,3,3,940,,variableroller,3,3,0,4,2,752,,lact450,1,1,0,3,6,1498,,dynamo,6,4,2,1,3,1014,,sshooter,8,6,2,3,3,1013,,hydra,5,5,0,4,2,666,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_challenge,asari,mategai,300,alpha,FALSE,,,,,41,,,,,20,,,splatroller,10,9,1,10,2,785,,screwslosher,10,8,2,5,4,1278,,dualsweeper,10,5,5,5,4,1149,,dualsweeper,8,3,5,4,4,1015,,furo,8,6,2,6,5,1378,,quadhopper_black,12,9,3,6,2,1128,,wakaba,7,3,4,6,1,995,,pablo,7,6,1,7,4,967,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_open,yagura,zatou,303,alpha,FALSE,S+ 1,,,,57,,,,,24,,,wakaba,10,9,1,10,4,1061,,hydra,12,10,2,3,6,1272,,screwslosher,5,1,4,3,2,1250,,52gal,8,8,0,10,2,759,,52gal,13,10,3,7,5,1445,,longblaster,8,7,1,2,2,733,,kelvin525,5,5,0,10,4,1171,,screwslosher,5,4,1,10,3,836,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_challenge,asari,mategai,300,alpha,FALSE,,,,,94,,,,,68,,,hydra,13,12,1,6,2,1016,,tristringer,15,7,8,7,5,1024,,nzap85,9,5,4,9,2,1229,,quadhopper_black,12,5,7,8,4,1106,,dualsweeper,17,11,6,9,3,1129,,screwslosher,11,6,5,8,4,1141,,dualsweeper,12,8,4,6,4,1117,,pablo,10,5,5,6,5,1078,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_challenge,asari,mategai,324,alpha,FALSE,,,,,70,,,,,20,,,quadhopper_black,8,6,2,7,2,1059,,bucketslosher,15,12,3,4,5,1594,,liter4k_scope,9,6,3,4,4,1077,,variableroller,5,5,0,12,3,1357,,screwslosher,13,6,7,7,5,1213,,96gal,11,9,2,6,3,1294,,prime,11,6,5,7,3,922,,wakaba,9,6,3,9,6,1492,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,gonzui,180,bravo,,,,3502,41.0,,,,3355,46.8,,,,pablo,3,3,0,4,2,953,,prime,4,2,2,3,3,986,,maneuver,7,6,1,2,3,929,,hokusai,5,5,0,6,0,634,,splatroller,4,4,0,4,2,1004,,bold,4,4,0,6,1,844,,bold,6,4,2,3,2,764,,quadhopper_black,5,3,2,3,2,743,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_open,yagura,zatou,116,bravo,TRUE,,,,,0,,,,,100,,,52gal,1,1,0,4,1,469,,longblaster,5,4,1,6,0,342,,prime,3,2,1,4,0,359,,wakaba,1,1,0,2,1,482,,screwslosher,9,6,3,1,3,563,,screwslosher,9,7,2,2,2,505,,bold,1,1,0,3,2,312,,wakaba,4,2,2,2,2,543,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,gonzui,180,alpha,,,,4464,55.2,,,,3996,37.3,,,,bold,3,3,0,3,2,796,,lact450,1,0,1,3,5,1369,,lact450,1,1,0,3,4,1364,,heroshooter_replica,7,7,0,2,3,935,,prime,5,4,1,1,3,1180,,variableroller,1,0,1,3,4,1066,,dynamo,6,4,2,3,2,992,,hydra,5,3,2,4,1,758,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_open,yagura,zatou,300,alpha,FALSE,,,,,48,,,,,41,,,tristringer,12,10,2,3,5,1133,,sharp,9,7,2,9,4,1075,,clashblaster,18,17,1,7,2,1000,,jetsweeper,5,3,2,11,3,867,,h3reelgun,17,12,5,9,4,1077,,variableroller,2,1,1,7,5,1347,,sshooter,12,9,3,9,5,1132,,hotblaster,11,8,3,12,1,707,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_open,yagura,zatou,316,bravo,FALSE,S+ 33,,,,60,,,,,82,,,l3reelgun,16,12,4,4,7,1770,,heroshooter_replica,7,6,1,8,4,976,,longblaster,7,5,2,7,2,848,,52gal,12,11,1,14,2,873,,sshooter,20,18,2,5,7,1517,,kugelschreiber,10,7,3,10,2,1005,,rapid,7,4,3,10,2,938,,screwslosher,6,4,2,9,2,873,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_challenge,asari,yagara,302,alpha,FALSE,,,,,53,,,,,0,,,splatroller,8,8,0,6,2,789,,sshooter,13,12,1,5,4,1372,,52gal,8,6,2,5,5,1303,,bold,8,7,1,7,5,1445,,dualsweeper,12,10,2,10,3,1148,,52gal,8,5,3,6,5,1413,,pablo,6,3,3,11,2,735,,screwslosher,8,5,3,6,1,1202,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,gonzui,180,alpha,,,,3336,53.7,,,,2954,33.2,,,,pablo,6,4,2,3,2,931,,prime,8,7,1,2,3,938,,bold,3,3,0,4,2,757,,hydra,9,7,2,2,2,710,,bold,4,4,0,7,1,891,,maneuver,4,2,2,4,2,878,,hissen,3,2,1,3,1,645,,hokusai,4,3,1,7,0,540,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,amabi,180,alpha,,,,3659,45.4,,,,3707,45.3,,,,explosher,2,2,0,1,3,968,,lact450,3,2,1,4,2,1065,,promodeler_mg,4,4,0,5,2,981,,barrelspinner,7,3,4,3,2,645,,pablo,8,6,2,1,5,1216,,dualsweeper,3,3,0,3,2,977,,screwslosher,4,3,1,4,2,874,,sshooter,1,1,0,3,1,640,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_open,yagura,zatou,303,bravo,FALSE,S+ 1,,,,52,,,,,98,,,wakaba,15,12,3,12,2,1085,,screwslosher,8,7,1,7,3,1239,,hydra,13,7,6,8,3,1114,,52gal,7,7,0,15,0,755,,longblaster,23,13,10,4,6,1188,,hokusai,21,20,1,10,0,1088,,nautilus47,12,5,7,7,4,1042,,bucketslosher,5,4,1,12,2,733,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,amabi,180,bravo,,,,4009,42.3,,,,4176,47.6,,,,bold,4,3,1,3,4,1190,,dynamo,9,6,3,2,4,1152,,variableroller,6,4,2,3,4,1025,,tristringer,4,2,2,3,2,642,,lact450,0,0,0,3,6,1346,,bold,4,3,1,3,3,1099,,prime,3,3,0,4,2,975,,dynamo,5,5,0,5,2,756,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_open,yagura,zatou,311,alpha,FALSE,,,,,81,,,,,32,,,52gal,17,15,2,3,4,1033,,hissen,22,18,4,9,3,749,,sharp,17,9,8,6,4,1268,,prime,13,9,4,9,3,903,,splatscope,16,13,3,9,2,977,,prime,5,5,0,13,3,943,,sshooter,7,5,2,15,3,947,,sharp,5,4,1,14,3,918,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_challenge,asari,mategai,303,bravo,FALSE,,,,,30,,,,,52,,,quadhopper_black,10,5,5,3,3,1089,,sharp,19,11,8,11,1,1128,,sputtery,5,5,0,7,3,982,,jimuwiper,8,8,0,8,1,1271,,wakaba,16,14,2,6,4,1885,,longblaster,13,6,7,9,2,734,,dualsweeper,5,4,1,7,5,1199,,screwslosher,11,5,6,7,5,991,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,gonzui,180,bravo,,,,3020,27.6,,,,3518,58.2,,,,longblaster,3,3,0,5,0,378,,lact450,3,2,1,4,3,1185,,barrelspinner,2,1,1,2,3,965,,hydra,2,1,1,6,1,492,,sharp,5,4,1,3,3,1104,,sputtery,4,2,2,2,4,961,,splatscope,5,5,0,1,3,762,,prime,6,6,0,1,1,691,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_open,yagura,zatou,300,alpha,FALSE,,,,,78,,,,,44,,,tristringer,9,2,7,4,5,1064,,clashblaster,15,12,3,7,2,885,,clashblaster,12,8,4,8,1,842,,bold,13,10,3,6,5,868,,jimuwiper,9,8,1,9,1,982,,variableroller,8,8,0,8,5,954,,hydra,6,2,4,7,4,750,,furo,7,7,0,8,4,1163,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,gonzui,180,bravo,,,,2837,24.2,,,,3183,56.0,,,,nzap85,3,1,2,3,1,842,,campingshelter,2,1,1,3,2,701,,pablo,4,4,0,8,2,701,,parashelter,1,1,0,7,1,593,,prime,9,7,2,0,3,884,,splatroller,5,5,0,2,0,868,,maneuver,4,4,0,2,2,745,,hokusai,4,4,0,3,1,686,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,amabi,180,alpha,,,,4157,50.9,,,,3821,36.6,,,,jimuwiper,3,2,1,3,1,701,,bold,13,13,0,2,4,1356,,bold,7,3,4,3,4,1110,,promodeler_mg,3,3,0,5,3,990,,wakaba,5,5,0,5,3,1382,,52gal,4,4,0,4,3,1021,,bold,4,3,1,7,2,760,,sshooter,1,1,0,5,1,658,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_open,yagura,chozame,81,alpha,TRUE,S+ 33,,,,100,,,,,0,,,l3reelgun,4,3,1,0,2,612,,hydra,5,5,0,1,1,362,,splatcharger,2,2,0,2,1,195,,hissen,3,2,1,2,0,177,,hydra,2,2,0,3,0,214,,wakaba,1,1,0,3,1,363,,clashblaster,2,1,1,3,0,201,,heroshooter_replica,1,1,0,3,0,346,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,amabi,180,bravo,,,,3676,29.8,,,,4226,62.5,,,,bold,1,1,0,6,2,840,,lact450,4,4,0,2,6,1671,,prime,3,2,1,3,2,643,,kugelschreiber,5,2,3,5,0,522,,lact450,3,1,2,0,6,1578,,variableroller,8,6,2,2,3,993,,52gal,3,2,1,3,3,954,,sshooter,7,7,0,4,1,701,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_open,yagura,zatou,300,bravo,FALSE,S+ 1,,,,24,,,,,68,,,wakaba,9,8,1,9,3,1136,,52gal,11,10,1,9,2,909,,screwslosher,7,7,0,5,3,1247,,hydra,5,3,2,8,4,856,,dualsweeper,15,14,1,9,4,1144,,lact450,12,5,7,4,10,2049,,tristringer,13,8,5,4,5,728,,squiclean_a,7,4,3,11,2,774,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_challenge,asari,yagara,320,alpha,FALSE,,,,,56,,,,,26,,,splatroller,15,11,4,8,2,703,,nzap85,10,9,1,6,5,1543,,dualsweeper,14,8,6,5,3,1067,,pablo,11,8,3,8,3,1067,,bold,10,9,1,7,3,1274,,sshooter,8,6,2,10,0,981,,prime,7,5,2,10,2,895,,splatroller,7,7,0,9,1,992,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_challenge,asari,mategai,200,alpha,TRUE,S+ 7,,,,100,,,,,0,,,longblaster,6,5,1,3,2,444,,pablo,11,7,4,2,3,786,,sharp,9,7,2,1,3,827,,liter4k,7,5,2,4,2,545,,nautilus47,5,3,2,5,1,660,,tristringer,2,0,2,3,2,541,,sputtery,4,4,0,10,0,501,,sshooter,3,3,0,6,1,563,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_open,yagura,zatou,300,alpha,FALSE,S+ 33,,,,54,,,,,20,,,l3reelgun,12,10,2,3,5,1363,,pablo,15,13,2,9,5,1528,,bamboo14mk1,8,5,3,7,3,833,,rapid_elite,9,7,2,7,4,935,,hotblaster,9,8,1,11,4,914,,soytuber,8,8,0,4,5,1167,,dynamo,8,6,2,10,4,1107,,hydra,5,4,1,10,3,1018,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,amabi,180,bravo,,,,2992,31.7,,,,3300,48.9,,,,nzap85,3,2,1,3,1,784,,h3reelgun,1,0,1,7,1,875,,heroshooter_replica,9,8,1,5,2,867,,maneuver,2,1,1,5,0,466,,l3reelgun,7,7,0,2,1,1163,,prime,6,5,1,3,2,811,,hokusai,5,5,0,2,1,792,,sshooter,4,3,1,4,0,534,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,amabi,180,bravo,,,,3756,37.5,,,,3991,49.3,,,,jimuwiper,4,3,1,5,2,833,,promodeler_mg,5,3,2,2,4,1243,,bold,7,7,0,3,4,899,,dualsweeper,1,0,1,5,2,781,,lact450,2,2,0,0,5,1377,,bold,3,3,0,3,3,1221,,heroshooter_replica,9,8,1,4,2,855,,sputtery,2,2,0,6,1,538,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_challenge,asari,mategai,300,alpha,FALSE,,,,,40,,,,,30,,,quadhopper_black,13,11,2,6,3,1192,,screwslosher,11,6,5,8,4,1337,,sharp,12,6,6,8,3,859,,l3reelgun,9,5,4,12,1,1048,,splatroller,16,12,4,8,1,791,,heroshooter_replica,11,11,0,6,5,1381,,jimuwiper,10,2,8,9,0,1006,,variableroller,10,9,1,5,4,1250,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,amabi,180,bravo,,,,3703,31.4,,,,4144,60.0,,,,bold,5,5,0,4,3,957,,furo,2,0,2,3,3,1251,,kugelschreiber,6,3,3,2,1,813,,prime,1,0,1,4,2,682,,lact450,4,2,2,2,7,1658,,explosher,3,2,1,2,3,951,,52gal,4,4,0,2,2,860,,sshooter,6,5,1,2,2,675,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_open,yagura,zatou,102,alpha,TRUE,,,,,100,,,,,0,,,tristringer,7,2,5,0,2,404,,clashblaster,8,8,0,2,0,485,,sharp,2,2,0,1,2,491,,liter4k,1,0,1,1,1,178,,dualsweeper,3,2,1,4,1,295,,52gal,1,0,1,3,1,398,,sshooter,2,1,1,2,1,385,,soytuber,1,1,0,3,1,331,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,gonzui,180,alpha,,,,4218,51.2,,,,4287,45.3,,,,promodeler_mg,5,4,1,4,5,1333,,nzap85,8,7,1,2,3,1196,,pablo,2,2,0,3,1,1025,,maneuver,4,2,2,6,0,664,,variableroller,2,1,1,2,4,1258,,promodeler_mg,5,3,2,3,3,1095,,promodeler_mg,4,3,1,4,1,1079,,dualsweeper,11,7,4,6,2,855,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_challenge,asari,mategai,295,alpha,TRUE,S+ 7,,,,100,,,,,0,,,longblaster,16,14,2,5,3,658,,bucketslosher,10,7,3,2,6,1414,,dualsweeper,6,4,2,5,2,1019,,sharp,6,4,2,4,3,964,,sharp,8,6,2,6,3,1333,,hissen,8,6,2,6,2,592,,dualsweeper,5,4,1,10,2,1092,,pablo,0,0,0,7,3,716,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,gonzui,180,bravo,,,,3118,36.2,,,,3460,45.1,,,,nzap85,1,1,0,1,1,1129,,sharp,8,7,1,6,2,720,,sshooter,2,2,0,7,0,653,,hissen,8,8,0,4,1,616,,sharp,4,1,3,5,3,1277,,heroshooter_replica,5,5,0,3,3,860,,hokusai,7,7,0,5,2,725,,dualsweeper,7,5,2,5,0,598,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,bankara_open,yagura,zatou,301,alpha,FALSE,,,,,60,,,,,23,,,tristringer,17,8,9,6,3,1003,,clashblaster,21,17,4,7,0,922,,liter4k,13,12,1,8,2,496,,sharp,14,10,4,10,2,824,,maneuver,12,8,4,11,4,1087,,heroshooter_replica,12,11,1,14,0,696,,sshooter,8,7,1,12,4,877,,longblaster,8,5,3,10,3,589,
Drizzle Season 2022,2022-11-09T00:00:00+00:00,1.2.1,regular,nawabari,gonzui,180,bravo,,,,3643,45.3,,,,4015,49.0,,,,bold,0,0,0,8,0,577,,explosher,2,1,1,2,3,1232,,sharp,3,3,0,3,2,1069,,52gal,3,2,1,5,2,765,,lact450,7,4,3,1,7,1599,,sharp,10,8,2,2,3,1037,,prime,9,1,8,1,2,700,,kugelschreiber,8,5,3,2,2,679,
