# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-10-18T10:00:00+00:00,1.1.2,bankara_challenge,area,zatou,137,bravo,TRUE,S+ 1,,,,0,,,,,100,,,dualsweeper,6,3,3,1,3,690,,52gal,2,2,0,6,2,666,,variableroller,5,4,1,5,3,817,,kelvin525,4,4,0,6,1,365,,52gal,11,10,1,2,1,662,,barrelspinner,6,3,3,2,2,547,,wakaba,3,3,0,3,2,723,,splatroller,4,3,1,6,1,466,
Drizzle Season 2022,2022-10-18T10:00:00+00:00,1.1.2,bankara_challenge,area,yunohana,223,bravo,TRUE,S+ 1,,,,0,,,,,100,,,dualsweeper,6,4,2,4,4,1063,,liter4k,9,8,1,4,2,775,,splatroller,8,8,0,9,1,621,,screwslosher,6,4,2,10,1,713,,nzap85,12,9,3,6,3,777,,52gal,10,7,3,5,5,1177,,sshooter,5,5,0,6,1,733,,splatroller,6,6,0,7,2,727,
Drizzle Season 2022,2022-10-18T10:00:00+00:00,1.1.2,bankara_open,asari,yagara,320,bravo,FALSE,S+ 1,,,,0,,,,,66,,,wakaba,4,3,1,9,2,1660,,pablo,9,9,0,11,3,989,,pablo,6,5,1,14,1,653,,sharp,7,7,0,9,4,1455,,quadhopper_black,27,14,13,9,4,1508,,drivewiper,19,12,7,5,5,1283,,screwslosher,19,14,5,6,3,1326,,splatcharger,6,3,3,4,2,625,
Drizzle Season 2022,2022-10-18T10:00:00+00:00,1.1.2,bankara_challenge,area,yunohana,217,alpha,TRUE,S+ 1,,,,100,,,,,0,,,dualsweeper,9,8,1,4,3,787,,wakaba,11,5,6,4,4,1031,,furo,10,5,5,3,4,1104,,hydra,8,4,4,5,2,644,,promodeler_mg,7,7,0,4,5,1239,,explosher,4,1,3,3,3,1013,,splatroller,6,5,1,8,1,456,,sshooter,4,3,1,7,2,634,
Drizzle Season 2022,2022-10-18T10:00:00+00:00,1.1.2,bankara_challenge,area,zatou,113,bravo,TRUE,S+ 1,,,,0,,,,,100,,,dualsweeper,1,0,1,1,3,616,,wakaba,1,0,1,2,3,684,,wakaba,1,1,0,3,2,621,,furo,1,1,0,2,3,657,,variableroller,3,3,0,0,4,939,,sharp,2,1,1,0,2,651,,52gal,2,2,0,1,2,441,,52gal,2,2,0,1,1,442,
Drizzle Season 2022,2022-10-18T10:00:00+00:00,1.1.2,bankara_challenge,area,zatou,170,alpha,TRUE,S+ 1,,,,100,,,,,0,,,dualsweeper,3,1,2,1,3,720,,96gal,9,9,0,4,2,661,,nzap85,6,4,2,3,2,803,,hydra,7,6,1,3,3,707,,sshooter,6,6,0,3,2,681,,furo,4,3,1,5,3,901,,quadhopper_black,3,1,2,6,2,446,,52gal,2,1,1,6,3,663,
Drizzle Season 2022,2022-10-18T10:00:00+00:00,1.1.2,bankara_challenge,area,zatou,220,bravo,TRUE,S+ 1,,,,0,,,,,100,,,dualsweeper,2,1,1,3,5,871,,nzap85,7,5,2,9,1,861,,hydra,6,5,1,7,3,730,,96gal,4,4,0,9,3,652,,liter4k,12,12,0,5,1,623,,wakaba,6,3,3,2,4,928,,bold,11,8,3,3,3,924,,maneuver,8,5,3,5,2,800,
Drizzle Season 2022,2022-10-18T10:00:00+00:00,1.1.2,bankara_challenge,area,zatou,310,alpha,FALSE,S+ 1,,,,83,,,,,65,,,wakaba,11,6,5,3,7,1620,,hydra,13,10,3,8,4,1152,,heroshooter_replica,10,5,5,5,7,1531,,52gal,8,7,1,6,4,1199,,wakaba,11,9,2,7,7,1751,,sshooter,8,7,1,9,6,1435,,splatroller,6,5,1,10,3,906,,hydra,1,1,0,2,7,1385,
Drizzle Season 2022,2022-10-18T10:00:00+00:00,1.1.2,bankara_challenge,area,zatou,118,alpha,TRUE,S+ 1,,,,100,,,,,0,,,wakaba,0,0,0,1,2,551,,screwslosher,4,4,0,1,2,692,,heroshooter_replica,4,2,2,1,2,674,,52gal,0,0,0,0,2,454,,lact450,1,1,0,0,6,1235,,tristringer,1,1,0,2,2,443,,screwslosher,1,1,0,3,2,631,,liter4k,0,0,0,1,1,330,
Drizzle Season 2022,2022-10-18T10:00:00+00:00,1.1.2,bankara_challenge,area,zatou,300,bravo,FALSE,S+ 1,,,,59,,,,,71,,,wakaba,4,4,0,7,5,1451,,screwslosher,6,5,1,5,6,1545,,heroshooter_replica,5,5,0,9,3,1336,,campingshelter,3,2,1,7,3,1163,,variableroller,7,7,0,3,10,2350,,liter4k,11,7,4,2,5,1026,,variableroller,9,6,3,5,7,1557,,52gal,8,8,0,6,3,884,
Drizzle Season 2022,2022-10-18T10:00:00+00:00,1.1.2,bankara_challenge,area,yunohana,262,bravo,TRUE,S+ 1,,,,0,,,,,100,,,wakaba,5,5,0,5,6,1265,,wakaba,9,5,4,6,4,1137,,52gal,9,8,1,8,1,785,,bucketslosher,5,3,2,6,4,1034,,variableroller,9,8,1,5,5,1334,,screwslosher,6,3,3,2,5,1073,,splatroller,9,8,1,6,2,931,,sputtery,7,6,1,8,3,735,
Drizzle Season 2022,2022-10-18T10:00:00+00:00,1.1.2,bankara_challenge,area,yunohana,118,alpha,TRUE,S+ 1,,,,100,,,,,0,,,wakaba,1,1,0,3,1,434,,wakaba,5,3,2,0,2,645,,screwslosher,5,4,1,2,2,662,,sshooter,5,5,0,3,2,544,,wakaba,3,1,2,3,3,662,,52gal,3,3,0,5,0,417,,liter4k_scope,3,3,0,2,1,422,,wakaba,1,1,0,3,3,602,
Drizzle Season 2022,2022-10-18T10:00:00+00:00,1.1.2,bankara_challenge,area,yunohana,117,alpha,TRUE,S+ 1,,,,100,,,,,0,,,wakaba,11,9,2,1,2,647,,dualsweeper,4,1,3,3,1,444,,hydra,4,3,1,1,1,393,,longblaster,3,3,0,2,1,379,,hissen,4,4,0,5,1,372,,heroshooter_replica,1,0,1,3,2,652,,dualsweeper,0,0,0,2,1,602,,splatroller,3,3,0,6,1,337,
Drizzle Season 2022,2022-10-18T10:00:00+00:00,1.1.2,bankara_challenge,area,zatou,295,bravo,TRUE,S+ 1,,,,0,,,,,100,,,wakaba,6,5,1,6,6,1336,,furo,6,5,1,12,4,1272,,sharp,11,8,3,7,6,1261,,barrelspinner,9,4,5,8,5,1157,,barrelspinner,13,7,6,2,7,1641,,sshooter,13,12,1,10,2,1041,,clashblaster,9,6,3,4,5,1041,,sshooter,9,8,1,6,6,1467,
Drizzle Season 2022,2022-10-18T10:00:00+00:00,1.1.2,bankara_challenge,area,zatou,241,bravo,TRUE,S,,,,0,,,,,100,,,lact450,1,1,0,10,6,1219,,variableroller,7,6,1,6,3,1017,,nzap85,7,5,2,9,3,932,,wakaba,5,4,1,11,2,733,,hissen,18,16,2,5,0,959,,promodeler_mg,12,6,6,3,4,1252,,sharp,9,9,0,6,2,841,,hydra,5,5,0,2,4,884,
Drizzle Season 2022,2022-10-18T10:00:00+00:00,1.1.2,bankara_challenge,area,zatou,315,bravo,FALSE,S+ 7,,,,96,,,,,97,,,liter4k_scope,11,9,2,6,4,1132,,splatspinner,15,10,5,6,5,1453,,furo,7,4,3,9,7,1820,,pablo,10,8,2,8,8,1421,,52gal,15,15,0,7,7,1530,,screwslosher,4,1,3,9,7,1645,,sharp,10,8,2,8,4,1121,,heroshooter_replica,6,5,1,6,3,1432,
Drizzle Season 2022,2022-10-18T12:00:00+00:00,1.1.2,bankara_challenge,hoko,chozame,181,alpha,TRUE,S,,,,100,,,,,0,,,sputtery,14,11,3,5,1,668,,pablo,5,4,1,5,3,1025,,hydra,8,6,2,3,1,510,,sputtery,7,6,1,5,2,597,,52gal,8,6,2,6,2,552,,sputtery,5,4,1,7,1,596,,sputtery,5,4,1,8,0,514,,splatroller,4,3,1,6,1,555,
Drizzle Season 2022,2022-10-18T12:00:00+00:00,1.1.2,bankara_challenge,hoko,kinmedai,150,bravo,TRUE,S+ 26,,,,0,,,,,100,,,sshooter,4,3,1,7,1,597,,hydra,9,9,0,3,2,707,,bold,2,1,1,7,1,736,,splatroller,3,3,0,7,1,560,,sshooter,12,9,3,5,2,654,,52gal,11,4,7,4,2,815,,drivewiper,12,6,6,4,3,661,,liter4k,6,5,1,3,2,606,
Drizzle Season 2022,2022-10-18T12:00:00+00:00,1.1.2,bankara_challenge,hoko,kinmedai,110,alpha,TRUE,S,,,,100,,,,,0,,,sputtery,9,5,4,2,1,662,,52gal,12,7,5,1,2,658,,longblaster,6,4,2,1,2,501,,dualsweeper,5,2,3,3,1,460,,wakaba,3,2,1,3,2,585,,hokusai,3,3,0,5,0,400,,bold,2,1,1,6,1,553,,splatscope,1,1,0,4,2,415,
Drizzle Season 2022,2022-10-18T12:00:00+00:00,1.1.2,bankara_challenge,hoko,chozame,300,alpha,FALSE,S+ 26,,,,44,,,,,29,,,sshooter,10,7,3,5,5,1216,,52gal,14,10,4,7,1,1001,,dualsweeper,10,6,4,4,4,1105,,splatscope,9,8,1,6,2,771,,nautilus47,10,9,1,6,4,1072,,maneuver,10,9,1,7,5,1209,,splatcharger,1,0,1,10,1,607,,nzap85,4,3,1,8,4,988,
Drizzle Season 2022,2022-10-18T12:00:00+00:00,1.1.2,bankara_open,yagura,gonzui,300,bravo,FALSE,S,,,,73,,,,,98,,,bottlegeyser,23,21,2,7,4,1030,,sshooter,11,7,4,10,3,943,,hokusai,6,3,3,10,0,590,,quadhopper_black,8,5,3,12,1,694,,liter4k,22,17,5,4,4,1009,,bold,11,9,2,13,1,886,,hissen,13,11,2,10,1,688,,kugelschreiber,4,2,2,9,2,602,
Drizzle Season 2022,2022-10-18T12:00:00+00:00,1.1.2,bankara_challenge,hoko,chozame,300,bravo,FALSE,S,,,,42,,,,,64,,,sputtery,11,10,1,8,3,897,,52gal,4,4,0,10,1,823,,longblaster,9,8,1,8,4,1040,,52gal,8,7,1,10,3,1120,,longblaster,20,17,3,6,4,1204,,wakaba,7,7,0,5,4,1182,,nzap85,3,1,2,9,1,914,,longblaster,14,10,4,10,3,757,
