# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-11-09T16:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,300,alpha,FALSE,S+ 31,,,,76,,,,,59,,,furo,8,4,4,7,6,1486,,hydra,14,14,0,8,5,990,,splatroller,9,7,2,8,3,901,,furo,10,6,4,8,5,1503,,sharp,12,11,1,10,2,1001,,hydra,5,2,3,6,5,1209,,sharp,11,10,1,9,3,1100,,heroshooter_replica,8,8,0,6,6,1528,
Drizzle Season 2022,2022-11-09T16:00:00+00:00,1.2.1,regular,nawabari,namero,180,alpha,,,,3058,52.2,,,,2768,35.9,,,,dynamo,3,3,0,4,1,591,,heroshooter_replica,13,13,0,4,3,971,,tristringer,3,2,1,0,3,841,,liter4k,5,5,0,1,2,655,,nzap85,1,1,0,5,2,903,,52gal,5,5,0,7,1,819,,explosher,3,3,0,6,1,755,,sshooter,1,0,1,5,0,291,
Drizzle Season 2022,2022-11-09T16:00:00+00:00,1.2.1,bankara_open,hoko,sumeshi,305,alpha,FALSE,,,,,74,,,,,41,,,sharp,11,9,2,9,2,1173,,sshooter,9,8,1,7,4,1377,,quadhopper_black,9,7,2,13,2,905,,splatcharger,6,5,1,5,2,794,,liter4k,14,10,4,7,4,955,,lact450,12,7,5,7,6,1589,,kugelschreiber,14,8,6,8,2,1073,,bottlegeyser,12,9,3,7,1,685,
Drizzle Season 2022,2022-11-09T16:00:00+00:00,1.2.1,bankara_challenge,yagura,amabi,302,alpha,FALSE,S+ 27,,,,81,,,,,16,,,rapid,10,6,4,2,7,1447,,variableroller,11,10,1,4,10,2025,,sharp,14,5,9,9,4,776,,52gal,9,7,2,4,8,1131,,barrelspinner,4,3,1,7,5,1249,,splatroller,8,8,0,4,4,1105,,sshooter,5,4,1,8,5,1276,,hokusai,5,4,1,9,2,1142,
Drizzle Season 2022,2022-11-09T16:00:00+00:00,1.2.1,bankara_challenge,yagura,amabi,314,bravo,FALSE,S+ 31,,,,76,,,,,77,,,furo,14,9,5,4,7,1770,,prime,17,14,3,8,2,920,,furo,13,4,9,8,6,1600,,liter4k,6,4,2,5,4,794,,wakaba,11,10,1,8,7,1405,,furo,7,6,1,7,6,1795,,tristringer,8,3,5,7,5,1171,,bottlegeyser,7,6,1,9,5,898,
Drizzle Season 2022,2022-11-09T16:00:00+00:00,1.2.1,bankara_open,hoko,sumeshi,248,alpha,TRUE,,,,,100,,,,,0,,,sharp,8,6,2,6,4,1060,,splatcharger,13,13,0,3,2,903,,sshooter,11,7,4,6,3,980,,quadhopper_black,11,9,2,7,3,1079,,bamboo14mk1,9,8,1,7,0,885,,wakaba,9,6,3,10,2,920,,dualsweeper,6,4,2,9,2,1004,,sputtery,4,4,0,9,2,877,
Drizzle Season 2022,2022-11-09T16:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,300,bravo,FALSE,S+ 31,,,,74,,,,,86,,,furo,9,6,3,6,5,1483,,furo,8,6,2,7,5,1572,,hydra,8,5,3,8,3,828,,hotblaster,17,15,2,12,2,703,,sshooter,15,13,2,7,5,1261,,nova,11,8,3,8,3,1006,,longblaster,8,6,2,7,4,1030,,52gal,7,6,1,10,3,905,
Drizzle Season 2022,2022-11-09T16:00:00+00:00,1.2.1,bankara_open,hoko,yagara,300,bravo,FALSE,,,,,82,,,,,90,,,sharp,6,6,0,11,4,1269,,sshooter,9,8,1,10,4,1464,,quadhopper_black,7,6,1,12,4,1114,,splatcharger,4,4,0,9,0,1093,,screwslosher,21,16,5,2,5,1485,,explosher,11,6,5,6,4,1473,,hissen,20,15,5,6,3,1169,,liter4k,9,5,4,10,0,863,
Drizzle Season 2022,2022-11-09T16:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,320,bravo,FALSE,S+ 28,,,,58,,,,,59,,,rapid,11,9,2,9,2,942,,barrelspinner,12,6,6,5,5,1275,,96gal,10,8,2,9,4,1048,,sshooter,11,9,2,11,2,1113,,wakaba,4,3,1,9,4,1287,,sshooter,15,14,1,6,5,1252,,liter4k,13,8,5,8,3,978,,clashblaster,12,9,3,9,4,860,
Drizzle Season 2022,2022-11-09T16:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,305,alpha,FALSE,S+ 31,,,,70,,,,,48,,,furo,5,2,3,8,6,1451,,furo,11,10,1,7,7,1724,,sharp,11,11,0,8,5,1435,,longblaster,10,8,2,7,3,755,,liter4k,13,11,2,7,3,746,,wakaba,10,9,1,9,5,1404,,explosher,6,6,0,9,5,1794,,kelvin525,5,4,1,6,6,1170,
Drizzle Season 2022,2022-11-09T16:00:00+00:00,1.2.1,bankara_open,hoko,sumeshi,320,alpha,FALSE,,,,,49,,,,,46,,,sharp,16,11,5,8,4,1148,,sshooter,11,11,0,8,3,1163,,splatcharger,7,7,0,7,1,972,,quadhopper_black,9,6,3,10,4,1170,,nzap85,14,8,6,9,3,1233,,barrelspinner,11,7,4,10,3,964,,sharp,12,10,2,7,5,1232,,sshooter,12,8,4,9,3,1103,
Drizzle Season 2022,2022-11-09T16:00:00+00:00,1.2.1,bankara_challenge,yagura,amabi,304,bravo,FALSE,S+ 28,,,,17,,,,,54,,,rapid,10,8,2,5,5,1476,,longblaster,8,6,2,10,3,787,,maneuver,2,2,0,11,0,811,,bold,7,6,1,11,2,942,,hissen,18,13,5,9,4,815,,variableroller,9,8,1,4,7,1393,,heroshooter_replica,13,8,5,5,6,1166,,carbon,8,7,1,5,2,871,
Drizzle Season 2022,2022-11-09T16:00:00+00:00,1.2.1,bankara_challenge,yagura,amabi,148,bravo,TRUE,S+ 31,,,,0,,,,,100,,,furo,5,4,1,4,1,714,,sshooter,8,8,0,3,0,520,,furo,1,0,1,7,1,616,,longblaster,3,2,1,5,1,430,,wakaba,5,4,1,3,3,889,,52gal,9,9,0,3,2,664,,heroshooter_replica,4,4,0,5,2,503,,liter4k,2,2,0,3,1,345,
Drizzle Season 2022,2022-11-09T16:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,192,alpha,TRUE,S+ 28,,,,100,,,,,0,,,rapid,2,1,1,1,5,1071,,campingshelter,8,7,1,2,3,650,,sharp,7,7,0,1,3,732,,splatscope,2,2,0,3,2,544,,explosher,3,1,2,2,3,868,,hydra,2,2,0,6,1,466,,wakaba,2,2,0,3,2,867,,bucketslosher,2,2,0,6,2,687,
Drizzle Season 2022,2022-11-09T16:00:00+00:00,1.2.1,bankara_open,hoko,sumeshi,304,alpha,FALSE,S+ 3,,,,47,,,,,45,,,tristringer,12,8,4,4,5,1028,,sshooter,9,8,1,7,4,1241,,kugelschreiber,11,8,3,6,3,935,,52gal,10,8,2,8,2,875,,liter4k,8,6,2,6,1,1097,,heroshooter_replica,13,13,0,7,2,665,,pablo,6,3,3,9,5,1182,,dynamo,4,3,1,10,2,875,
Drizzle Season 2022,2022-11-09T16:00:00+00:00,1.2.1,bankara_open,hoko,sumeshi,307,alpha,FALSE,S+ 3,,,,61,,,,,49,,,tristringer,7,3,4,4,4,931,,52gal,10,9,1,6,4,1179,,splatcharger,9,9,0,5,2,792,,52gal,7,6,1,9,2,1009,,kelvin525,13,12,1,5,5,1173,,jetsweeper,8,5,3,8,1,988,,liter4k,6,4,2,4,5,972,,sshooter,5,3,2,10,1,907,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_open,asari,amabi,289,bravo,TRUE,S+ 3,,,,0,,,,,100,,,tristringer,11,8,3,3,3,903,,liter4k,12,10,2,4,3,616,,h3reelgun,8,2,6,7,3,813,,sharp,6,4,2,8,2,958,,sshooter,11,10,1,5,4,1167,,52gal,4,2,2,6,4,976,,soytuber,7,6,1,6,2,572,,sshooter,4,3,1,7,1,642,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_open,asari,zatou,301,bravo,TRUE,S+ 3,,,,0,,,,,100,,,tristringer,10,7,3,4,4,916,,quadhopper_black,12,11,1,11,2,1018,,heroshooter_replica,9,6,3,10,3,1151,,sharp,8,6,2,12,0,498,,drivewiper,20,16,4,8,4,1141,,nautilus47,14,5,9,9,3,824,,screwslosher,4,2,2,6,2,991,,longblaster,19,14,5,7,3,826,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_open,asari,amabi,300,alpha,FALSE,S+ 3,,,,79,,,,,20,,,tristringer,18,12,6,1,4,1034,,quadhopper_black,17,10,7,8,3,1252,,sharp,14,11,3,9,1,988,,heroshooter_replica,8,5,3,7,2,1111,,sharp,17,12,5,10,2,1180,,splatcharger,5,4,1,7,4,837,,wakaba,7,3,4,9,5,1310,,wakaba,7,6,1,12,2,1140,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_open,asari,amabi,300,alpha,FALSE,S+ 3,,,,54,,,,,20,,,tristringer,10,5,5,1,3,922,,quadhopper_black,12,9,3,8,3,1241,,sharp,9,5,4,8,2,919,,heroshooter_replica,7,5,2,8,3,1298,,52gal,9,8,1,6,3,936,,sharp,9,7,2,9,3,1144,,jetsweeper,5,4,1,5,5,1201,,tristringer,7,6,1,4,3,936,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_challenge,area,yagara,133,bravo,TRUE,S+ 28,,,,0,,,,,100,,,rapid,3,0,3,0,2,746,,wakaba,4,2,2,1,3,765,,explosher,3,2,1,5,2,609,,wakaba,1,1,0,4,3,764,,hokusai,5,4,1,2,1,544,,wakaba,4,1,3,0,3,990,,liter4k,3,2,1,1,3,670,,sshooter,3,3,0,2,1,612,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_challenge,area,yagara,212,alpha,TRUE,S+ 28,,,,100,,,,,0,,,rapid,8,7,1,2,3,942,,liter4k,12,8,4,2,3,742,,sshooter,8,5,3,5,3,1079,,screwslosher,9,8,1,1,3,877,,sputtery,7,6,1,9,1,546,,explosher,1,0,1,5,4,1049,,sshooter,4,4,0,7,3,1024,,nzap85,1,0,1,7,3,870,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_challenge,area,yunohana,116,alpha,TRUE,S+ 28,,,,100,,,,,0,,,rapid,4,3,1,1,2,506,,dualsweeper,5,2,3,1,3,609,,screwslosher,6,5,1,2,1,540,,bold,4,2,2,2,2,523,,sharp,3,2,1,2,2,578,,pablo,2,2,0,3,3,546,,dynamo,2,2,0,4,1,323,,sshooter,0,0,0,3,1,527,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_challenge,area,yagara,227,alpha,TRUE,S+ 28,,,,100,,,,,0,,,rapid,6,4,2,4,4,962,,kugelschreiber,10,7,3,4,4,858,,variableroller,9,6,3,5,5,1129,,screwslosher,6,4,2,4,4,1051,,liter4k,9,8,1,3,3,959,,96gal,5,3,2,6,3,953,,dualsweeper,4,3,1,6,3,910,,sharp,3,3,0,6,4,1061,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_challenge,area,yunohana,227,alpha,TRUE,S+ 28,,,,100,,,,,0,,,rapid,9,5,4,4,4,895,,variableroller,10,7,3,5,4,1060,,screwslosher,8,6,2,3,4,1102,,kugelschreiber,4,3,1,3,3,712,,wakaba,6,5,1,5,4,1248,,kelvin525,6,5,1,10,1,583,,splatroller,4,3,1,5,3,720,,tristringer,2,2,0,1,5,920,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_challenge,area,yagara,90,alpha,TRUE,S+ 28,,,,100,,,,,0,,,rapid,3,2,1,0,2,465,,wakaba,8,5,3,1,1,545,,sharp,6,4,2,2,1,396,,variableroller,2,2,0,2,2,455,,sharp,2,2,0,3,1,567,,nzap85,1,0,1,3,3,473,,nzap85,2,2,0,3,2,566,,hokusai,1,1,0,4,0,417,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_challenge,area,yagara,160,bravo,TRUE,S+ 28,,,,0,,,,,100,,,rapid,8,5,3,3,3,703,,tristringer,5,1,4,1,4,848,,sharp,3,3,0,3,4,752,,clashblaster,6,3,3,6,3,471,,bottlegeyser,8,7,1,3,1,434,,variableroller,4,2,2,0,4,1011,,sharp,2,0,2,2,3,835,,quadhopper_black,4,4,0,7,1,720,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_challenge,area,yagara,207,bravo,TRUE,S+ 28,,,,0,,,,,100,,,rapid,7,5,2,3,5,1083,,quadhopper_black,7,7,0,8,3,960,,sharp,4,2,2,4,5,1153,,variableroller,3,3,0,4,5,1383,,sshooter,11,10,1,5,2,787,,wakaba,5,3,2,1,4,1395,,variableroller,5,5,0,6,4,1197,,wakaba,2,1,1,5,4,1149,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_challenge,area,yunohana,176,alpha,TRUE,S+ 28,,,,100,,,,,0,,,rapid,10,8,2,1,3,889,,explosher,8,5,3,3,2,844,,furo,7,5,2,2,3,1053,,kugelschreiber,6,3,3,4,2,635,,nzap85,5,4,1,5,1,710,,furo,4,1,3,5,3,999,,lact450,4,4,0,6,4,1137,,heroshooter_replica,2,1,1,5,1,717,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_challenge,area,yagara,126,bravo,TRUE,S+ 28,,,,0,,,,,100,,,rapid,2,2,0,3,2,555,,furo,2,2,0,3,3,884,,explosher,1,0,1,4,1,550,,liter4k,0,0,0,5,0,229,,nautilus47,8,6,2,1,2,660,,liter4k,3,3,0,0,2,446,,furo,2,1,1,1,2,718,,wakaba,7,5,2,2,2,601,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_challenge,area,yagara,82,bravo,TRUE,S+ 28,,,,0,,,,,100,,,rapid,0,0,0,2,1,464,,dualsweeper,1,1,0,3,1,351,,bucketslosher,0,0,0,2,1,360,,barrelspinner,0,0,0,2,2,331,,wakaba,5,4,1,0,2,593,,52gal,3,3,0,0,2,468,,liter4k,2,1,1,0,1,246,,furo,2,1,1,1,1,525,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_challenge,area,yagara,100,alpha,TRUE,S+ 28,,,,100,,,,,0,,,rapid,4,2,2,1,1,341,,hydra,8,7,1,1,2,474,,variableroller,4,2,2,2,1,408,,sharp,3,2,1,1,2,536,,52gal,2,2,0,4,1,365,,drivewiper,2,1,1,3,0,284,,heroshooter_replica,1,1,0,3,1,330,,hydra,1,1,0,3,2,495,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_challenge,area,yunohana,172,alpha,TRUE,S+ 28,,,,100,,,,,0,,,rapid,3,0,3,2,2,619,,liter4k_scope,8,6,2,0,3,780,,sharp,6,6,0,3,2,748,,pablo,4,3,1,4,3,885,,bold,5,4,1,4,0,787,,prime,2,0,2,3,2,654,,quadhopper_black,3,3,0,4,2,701,,drivewiper,3,2,1,4,2,571,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_challenge,area,yunohana,142,alpha,TRUE,S+ 28,,,,100,,,,,0,,,rapid,5,3,2,0,2,598,,prime,7,4,3,3,1,458,,wakaba,2,2,0,4,3,719,,pablo,2,2,0,6,1,547,,furo,6,5,1,1,4,1119,,hokusai,6,5,1,4,0,384,,liter4k,2,1,1,1,2,444,,bottlegeyser,3,2,1,5,1,459,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_challenge,area,yunohana,300,bravo,FALSE,S+ 28,,,,63,,,,,87,,,rapid,4,4,0,7,4,1019,,sshooter,10,9,1,10,4,1363,,sshooter,4,2,2,11,5,925,,lact450,3,3,0,4,9,1939,,hydra,17,15,2,4,5,1224,,furo,8,4,4,3,6,1697,,furo,11,6,5,5,3,1172,,rapid,9,7,2,6,4,1150,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_challenge,area,yagara,269,alpha,TRUE,S+ 28,,,,100,,,,,0,,,rapid,6,4,2,2,5,1212,,dualsweeper,17,15,2,5,4,1169,,sshooter,11,9,2,4,3,1019,,lact450,7,5,2,3,10,2306,,furo,4,2,2,7,6,1734,,sharp,8,8,0,8,3,1314,,wakaba,5,3,2,8,4,1055,,splatroller,2,1,1,10,3,836,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_challenge,area,yagara,121,bravo,TRUE,S+ 28,,,,0,,,,,100,,,rapid,2,1,1,2,2,525,,variableroller,2,2,0,1,4,941,,bold,1,1,0,5,2,561,,kelvin525,1,1,0,3,2,480,,hissen,5,3,2,1,1,619,,furo,4,4,0,0,3,839,,sshooter,3,3,0,3,2,529,,jimuwiper,1,1,0,1,2,623,
Drizzle Season 2022,2022-11-09T18:00:00+00:00,1.2.1,bankara_challenge,area,yagara,121,alpha,TRUE,S+ 29,,,,100,,,,,0,,,rapid,3,2,1,1,1,416,,liter4k,8,7,1,2,1,450,,sharp,5,1,4,2,3,829,,splatroller,7,6,1,4,1,453,,bold,6,6,0,5,1,555,,explosher,1,0,1,3,1,570,,sshooter,3,3,0,3,2,510,,furo,1,0,1,5,1,479,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_open,yagura,gonzui,138,alpha,TRUE,S+ 34,,,,100,,,,,0,,,l3reelgun,6,3,3,1,3,1010,,hotblaster,9,7,2,3,2,334,,hissen,5,5,0,4,1,290,,jetsweeper,5,3,2,2,2,585,,nzap85,6,6,0,5,2,458,,dualsweeper,4,2,2,3,2,503,,hydra,2,1,1,4,2,500,,dualsweeper,2,1,1,6,1,427,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_challenge,hoko,chozame,325,bravo,FALSE,S+ 30,,,,45,,,,,92,,,tristringer,5,5,0,9,5,1160,,screwslosher,11,9,2,10,4,1403,,nzap85,10,9,1,14,1,1021,,52gal,10,7,3,14,2,908,,wakaba,12,7,5,8,2,1761,,hotblaster,20,18,2,8,3,960,,52gal,15,13,2,7,5,1609,,hissen,18,9,9,9,1,623,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_open,yagura,gonzui,314,bravo,FALSE,S+ 34,,,,35,,,,,37,,,l3reelgun,16,13,3,5,4,1149,,squiclean_a,12,5,7,5,5,918,,clashblaster,13,9,4,6,3,854,,variableroller,9,6,3,9,5,1537,,52gal,8,8,0,13,2,1008,,dualsweeper,7,7,0,8,1,1081,,hokusai,9,6,3,10,3,786,,liter4k,7,4,3,2,4,938,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_challenge,hoko,chozame,147,bravo,TRUE,S+ 30,,,,0,,,,,100,,,tristringer,0,0,0,5,0,469,,52gal,6,5,1,4,3,804,,nzap85,2,1,1,7,0,503,,liter4k,0,0,0,2,1,376,,drivewiper,9,7,2,3,1,436,,wakaba,0,0,0,1,1,842,,variableroller,6,5,1,0,3,820,,maneuver,6,6,0,2,2,554,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_open,yagura,gonzui,310,bravo,FALSE,S+ 34,,,,37,,,,,42,,,l3reelgun,12,6,6,5,5,1493,,spygadget,10,6,4,10,4,1224,,barrelspinner,9,7,2,12,2,884,,clashblaster,11,9,2,11,1,701,,screwslosher,16,12,4,6,5,1382,,liter4k,12,9,3,5,4,670,,sharp,15,7,8,9,3,1200,,longblaster,14,10,4,8,3,815,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_challenge,hoko,sumeshi,302,bravo,FALSE,S+ 30,,,,26,,,,,90,,,tristringer,11,4,7,7,4,1003,,screwslosher,13,10,3,9,4,1267,,sshooter,9,8,1,6,5,1390,,tristringer,8,5,3,8,3,1193,,splatroller,15,14,1,9,3,1020,,wakaba,8,7,1,4,5,1823,,kugelschreiber,5,4,1,6,4,1244,,sshooter,5,5,0,8,0,842,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_open,yagura,yunohana,300,bravo,FALSE,S+ 34,,,,73,,,,,74,,,l3reelgun,7,6,1,8,3,1000,,wakaba,9,1,8,6,5,1500,,nova,7,7,0,8,3,676,,nova,8,6,2,10,4,770,,variableroller,15,12,3,6,6,1483,,hokusai,10,9,1,8,0,796,,liter4k,6,4,2,3,1,962,,hotblaster,9,7,2,3,5,994,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_challenge,hoko,sumeshi,196,alpha,TRUE,S+ 30,,,,100,,,,,0,,,tristringer,7,4,3,3,2,623,,bold,10,10,0,7,2,850,,bold,5,5,0,4,2,767,,bottlegeyser,2,2,0,4,1,526,,heroshooter_replica,9,7,2,4,3,826,,clashblaster,6,5,1,7,1,611,,wakaba,4,3,1,5,1,778,,52gal,4,3,1,6,0,499,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_open,yagura,gonzui,300,alpha,FALSE,S+ 34,,,,92,,,,,38,,,l3reelgun,20,11,9,5,5,1593,,longblaster,21,14,7,10,3,858,,splatroller,13,11,2,7,2,850,,prime,13,10,3,7,3,969,,campingshelter,12,6,6,11,2,911,,bold,11,11,0,13,3,1122,,barrelspinner,12,8,4,10,4,1196,,heroshooter_replica,7,4,3,12,2,776,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_open,yagura,gonzui,284,alpha,TRUE,S+ 34,,,,100,,,,,0,,,l3reelgun,12,10,2,4,6,1701,,spygadget,6,3,3,10,0,809,,prime,10,10,0,9,3,727,,splatroller,10,8,2,9,2,703,,52gal,15,13,2,9,4,1070,,hydra,8,5,3,7,5,1035,,hissen,10,8,2,8,0,680,,longblaster,8,6,2,7,2,683,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_challenge,hoko,chozame,300,alpha,FALSE,S+ 30,,,,76,,,,,42,,,tristringer,8,5,3,5,3,956,,dualsweeper,15,7,8,6,4,1300,,hydra,20,15,5,6,3,990,,sharp,18,13,5,9,1,1109,,furo,11,9,2,9,4,1481,,quadhopper_black,11,9,2,11,3,1040,,52gal,5,5,0,10,2,832,,bold,5,3,2,11,4,1057,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_open,yagura,yunohana,109,alpha,TRUE,S+ 34,,,,100,,,,,0,,,l3reelgun,14,10,4,0,2,790,,liter4k,3,1,2,2,1,292,,prime,8,5,3,2,1,510,,hotblaster,7,2,5,2,1,232,,dualsweeper,2,1,1,4,1,484,,nzap85,3,3,0,4,1,416,,clashblaster,2,2,0,5,0,202,,dualsweeper,0,0,0,5,0,362,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_challenge,hoko,chozame,300,bravo,TRUE,S+ 30,,,,0,,,,,100,,,tristringer,9,3,6,4,5,955,,wakaba,9,9,0,9,3,1407,,furo,7,4,3,3,6,1706,,promodeler_mg,5,4,1,11,0,863,,furo,9,5,4,1,5,1839,,bold,6,6,0,10,0,1126,,liter4k,8,8,0,4,3,828,,heroshooter_replica,9,7,2,5,1,1065,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_open,yagura,gonzui,86,alpha,TRUE,S+ 34,,,,100,,,,,0,,,l3reelgun,3,3,0,0,1,582,,l3reelgun,4,4,0,0,2,624,,splatcharger,1,1,0,2,1,225,,prime,1,1,0,0,1,280,,liter4k,1,1,0,2,1,324,,liter4k,1,1,0,2,0,263,,wakaba,0,0,0,2,1,458,,hotblaster,0,0,0,3,0,209,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_challenge,hoko,sumeshi,306,bravo,FALSE,S+ 30,,,,59,,,,,94,,,tristringer,9,1,8,6,3,1236,,52gal,8,8,0,6,4,1203,,sharp,21,18,3,8,3,1204,,dualsweeper,11,6,5,7,4,1065,,sshooter,13,12,1,7,4,1221,,sshooter,8,5,3,11,1,813,,variableroller,3,2,1,8,4,1411,,bold,8,8,0,7,2,1000,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_challenge,hoko,chozame,256,bravo,TRUE,S+ 30,,,,0,,,,,100,,,tristringer,11,6,5,5,4,943,,drivewiper,13,10,3,6,3,952,,sharp,6,4,2,6,2,869,,52gal,5,3,2,9,2,586,,sshooter,11,7,4,6,3,1136,,nzap85,6,3,3,8,1,844,,splatroller,9,9,0,8,3,807,,liter4k_scope,7,6,1,4,3,773,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_challenge,hoko,sumeshi,292,bravo,TRUE,S+ 30,,,,0,,,,,100,,,tristringer,8,4,4,5,3,1196,,52gal,9,8,1,13,1,847,,kelvin525,8,7,1,6,4,1339,,sharp,7,6,1,9,2,1000,,dualsweeper,14,11,3,6,4,1076,,sshooter,9,7,2,7,1,1148,,quadhopper_black,13,10,3,6,4,1207,,barrelspinner,6,5,1,6,5,1185,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_challenge,hoko,sumeshi,241,bravo,TRUE,S+ 15,,,,0,,,,,100,,,screwslosher,3,2,1,7,0,564,,screwslosher,7,5,2,8,2,945,,lact450,4,3,1,5,7,1543,,hydra,3,3,0,6,1,598,,longblaster,16,12,4,2,4,864,,lact450,5,5,0,2,5,1520,,liter4k,7,4,3,3,2,974,,nzap85,8,5,3,6,2,736,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_challenge,hoko,chozame,312,alpha,FALSE,S+ 30,,,,45,,,,,38,,,tristringer,10,5,5,6,3,1059,,quadhopper_black,10,5,5,7,2,1152,,longblaster,11,10,1,10,1,906,,sshooter,11,8,3,6,2,1057,,heroshooter_replica,9,7,2,6,5,1210,,liter4k,7,5,2,7,3,885,,sshooter,10,8,2,9,3,970,,sshooter,9,9,0,8,4,1114,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_challenge,hoko,sumeshi,300,alpha,FALSE,S+ 30,,,,97,,,,,49,,,tristringer,8,5,3,7,3,804,,hydra,19,16,3,4,5,1243,,sshooter,16,12,4,7,3,1172,,longblaster,11,8,3,9,1,823,,dualsweeper,12,8,4,10,4,996,,sputtery,12,12,0,11,1,1044,,96gal,7,6,1,11,2,1099,,hydra,3,1,2,9,4,929,
Drizzle Season 2022,2022-11-09T20:00:00+00:00,1.2.1,bankara_open,yagura,gonzui,252,alpha,TRUE,S+ 34,,,,100,,,,,0,,,l3reelgun,12,9,3,5,4,1444,,splatroller,12,12,0,5,3,855,,tristringer,10,4,6,9,4,831,,clashblaster,8,6,2,8,3,434,,longblaster,15,13,2,6,2,791,,barrelspinner,9,3,6,8,4,927,,wakaba,10,7,3,11,3,1072,,drivewiper,5,4,1,6,3,717,
