# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,225,bravo,TRUE,,,,,0,,,,,100,,,pablo,5,3,2,9,3,791,,dualsweeper,10,5,5,9,3,845,,wakaba,9,5,4,7,2,956,,sshooter,7,7,0,10,1,814,,pablo,17,10,7,4,4,887,,screwslosher,15,10,5,5,3,1092,,52gal,7,7,0,7,1,607,,jimuwiper,9,5,4,4,2,956,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,231,bravo,TRUE,,,,,0,,,,,100,,,screwslosher,9,5,4,8,2,1007,,screwslosher,8,5,3,11,1,814,,sshooter,11,11,0,11,1,759,,lact450,6,5,1,9,2,733,,sshooter,19,16,3,7,2,1022,,bottlegeyser,15,7,8,6,1,701,,52gal,10,9,1,6,1,977,,hissen,9,5,4,7,1,700,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,231,bravo,TRUE,S+ 17,,,,0,,,,,100,,,screwslosher,9,5,4,8,2,1007,,screwslosher,8,5,3,11,1,814,,sshooter,11,11,0,11,1,759,,lact450,6,5,1,9,2,733,,sshooter,19,16,3,7,2,1022,,bottlegeyser,15,7,8,6,1,701,,52gal,10,9,1,6,1,977,,hissen,9,5,4,7,1,700,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,60,alpha,TRUE,S+ 2,,,,100,,,,,0,,,splatcharger,0,0,0,1,0,162,,promodeler_mg,7,5,2,1,1,439,,dualsweeper,6,6,0,1,1,377,,kelvin525,1,1,0,0,0,108,,tristringer,2,1,1,1,1,270,,jetsweeper,2,1,1,3,0,241,,nzap85,1,1,0,4,0,283,,bold,1,0,1,4,0,185,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,regular,nawabari,zatou,180,alpha,,,,3519,60.9,,,,3099,31.3,,,,dualsweeper,6,2,4,0,3,745,,furo,2,2,0,0,4,1072,,furo,4,3,1,1,3,967,,sharp,15,14,1,3,2,735,,sshooter,1,0,1,5,1,802,,heroshooter_replica,2,1,1,5,2,796,,wakaba,0,0,0,7,2,751,,pablo,3,3,0,4,2,750,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,300,bravo,TRUE,S+ 2,,,,0,,,,,100,,,tristringer,10,4,6,8,3,885,,sshooter,16,10,6,6,3,1174,,squiclean_a,16,14,2,9,2,1084,,dualsweeper,8,5,3,9,3,958,,bold,18,16,2,10,2,1076,,soytuber,10,4,6,7,3,928,,furo,4,1,3,7,4,1368,,sharp,14,11,3,9,2,1004,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,300,bravo,FALSE,,,,,29,,,,,84,,,pablo,9,6,3,10,6,1166,,sshooter,11,9,2,11,2,1312,,dualsweeper,9,5,4,15,3,1019,,jimuwiper,7,6,1,11,3,1147,,dualsweeper,24,17,7,3,4,1298,,explosher,20,10,10,4,5,1457,,screwslosher,17,11,6,9,1,1005,,heroshooter_replica,15,9,6,11,1,1033,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,256,alpha,TRUE,,,,,100,,,,,0,,,screwslosher,16,12,4,5,3,1008,,bottlegeyser,13,11,2,6,3,821,,pablo,7,4,3,7,2,764,,52gal,11,9,2,6,0,1021,,heroshooter_replica,10,8,2,9,2,833,,pablo,7,5,2,6,5,1011,,prime,6,3,3,11,1,798,,sputtery,7,7,0,10,0,737,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,256,alpha,TRUE,S+ 17,,,,100,,,,,0,,,screwslosher,16,12,4,5,3,1008,,bottlegeyser,13,11,2,6,3,821,,pablo,7,4,3,7,2,764,,52gal,11,9,2,6,0,1021,,heroshooter_replica,10,8,2,9,2,833,,pablo,7,5,2,6,5,1011,,prime,6,3,3,11,1,798,,sputtery,7,7,0,10,0,737,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,228,bravo,TRUE,S+ 29,,,,0,,,,,100,,,lact450,3,3,0,5,4,1193,,sshooter,6,6,0,9,1,776,,96gal,3,2,1,4,3,851,,explosher,5,5,0,3,4,1190,,52gal,9,6,3,6,3,962,,wakaba,4,2,2,2,3,1339,,splatroller,9,6,3,3,3,935,,splatroller,8,7,1,5,2,838,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,regular,nawabari,gonzui,180,bravo,,,,3462,33.5,,,,3875,58.5,,,,dualsweeper,1,1,0,4,3,927,,wakaba,1,1,0,4,2,949,,hydra,3,2,1,4,2,820,,sshooter,4,3,1,4,2,766,,furo,5,4,1,3,3,1028,,furo,3,1,2,1,4,997,,explosher,6,6,0,3,2,931,,hydra,5,5,0,1,3,919,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,281,alpha,TRUE,S+ 2,,,,100,,,,,0,,,splatcharger,10,7,3,6,2,744,,barrelspinner,15,8,7,4,5,1300,,hotblaster,18,15,3,6,3,988,,wakaba,14,8,6,10,3,1076,,wakaba,11,10,1,11,2,1207,,maneuver,8,5,3,11,2,858,,rapid,10,5,5,8,2,914,,dualsweeper,10,6,4,10,3,1014,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,205,bravo,TRUE,,,,,0,,,,,100,,,screwslosher,8,6,2,3,4,1022,,pablo,9,4,5,4,3,775,,52gal,9,7,2,8,2,863,,bottlegeyser,4,1,3,7,1,547,,variableroller,12,11,1,4,3,919,,nzap85,11,7,4,6,1,918,,lact450,1,0,1,3,6,1622,,52gal,8,4,4,5,1,474,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,205,bravo,TRUE,S+ 17,,,,0,,,,,100,,,screwslosher,8,6,2,3,4,1022,,pablo,9,4,5,4,3,775,,52gal,9,7,2,8,2,863,,bottlegeyser,4,1,3,7,1,547,,variableroller,12,11,1,4,3,919,,nzap85,11,7,4,6,1,918,,lact450,1,0,1,3,6,1622,,52gal,8,4,4,5,1,474,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,regular,nawabari,gonzui,180,alpha,,,,4121,54.0,,,,3675,37.1,,,,dualsweeper,7,5,2,0,3,890,,furo,7,6,1,1,4,1392,,lact450,3,2,1,1,4,1051,,wakaba,2,1,1,3,1,788,,splatspinner,1,1,0,3,4,1221,,sputtery,3,2,1,7,1,841,,drivewiper,1,1,0,4,2,824,,barrelspinner,1,1,0,0,2,789,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,320,bravo,FALSE,S+ 0,,,,54,,,,,72,,,drivewiper,12,8,4,13,2,852,,dualsweeper,14,12,2,13,3,1141,,sshooter,13,11,2,11,3,1267,,sshooter,9,5,4,10,3,1095,,promodeler_mg,23,13,10,8,3,1133,,52gal,12,10,2,10,4,1051,,jimuwiper,18,12,6,8,1,1134,,bold,14,9,5,10,3,1050,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,319,bravo,FALSE,S+ 29,,,,20,,,,,53,,,wakaba,8,2,6,9,5,1459,,rapid,10,8,2,8,5,1293,,maneuver,7,5,2,9,2,1022,,sshooter,6,5,1,8,3,1307,,sshooter,15,13,2,7,4,1449,,sputtery,15,9,6,6,5,1139,,longblaster,13,10,3,3,5,1199,,barrelspinner,5,2,3,4,6,1369,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,311,alpha,FALSE,S+ 0,,,,55,,,,,46,,,dualsweeper,6,3,3,7,2,833,,variableroller,17,13,4,4,3,1332,,sharp,15,11,4,7,2,1123,,sshooter,15,10,5,8,3,1108,,splatscope,11,9,2,8,3,865,,barrelspinner,10,5,5,10,3,906,,sharp,9,7,2,12,1,1214,,campingshelter,8,5,3,7,3,1169,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,171,alpha,TRUE,S+ 2,,,,100,,,,,0,,,splatcharger,9,7,2,1,2,586,,96gal,8,7,1,5,2,791,,barrelspinner,7,2,5,3,3,631,,bold,1,1,0,6,1,543,,dualsweeper,8,7,1,5,2,809,,liter4k,5,3,2,3,1,370,,explosher,5,0,5,3,2,686,,wakaba,5,5,0,6,0,517,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,129,alpha,TRUE,S+ 17,,,,100,,,,,0,,,screwslosher,8,7,1,2,2,696,,pablo,4,3,1,3,0,354,,liter4k,5,3,2,3,1,330,,wakaba,4,4,0,1,2,691,,sharp,6,5,1,5,0,622,,rapid_elite,4,2,2,3,1,335,,nautilus47,4,2,2,4,1,488,,heroshooter_replica,1,0,1,5,0,337,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,129,alpha,TRUE,S+ 17,,,,100,,,,,0,,,screwslosher,8,7,1,2,2,696,,pablo,4,3,1,3,0,354,,liter4k,5,3,2,3,1,330,,wakaba,4,4,0,1,2,691,,sharp,6,5,1,5,0,622,,rapid_elite,4,2,2,3,1,335,,nautilus47,4,2,2,4,1,488,,heroshooter_replica,1,0,1,5,0,337,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,141,bravo,TRUE,S+ 0,,,,0,,,,,100,,,drivewiper,5,4,1,5,2,467,,heroshooter_replica,9,8,1,6,1,627,,jimuwiper,3,1,2,4,0,506,,sputtery,4,3,1,6,0,398,,carbon,7,4,3,3,1,454,,splatroller,8,6,2,7,1,454,,kugelschreiber,7,6,1,5,0,512,,heroshooter_replica,5,5,0,1,3,842,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,279,alpha,TRUE,S+ 29,,,,100,,,,,0,,,lact450,8,4,4,6,6,1533,,kelvin525,10,9,1,4,4,864,,nzap85,9,7,2,6,4,1291,,sshooter,10,7,3,9,2,1145,,splatroller,12,12,0,8,1,811,,variableroller,7,5,2,6,6,1299,,sharp,6,4,2,6,4,1342,,sharp,4,4,0,7,2,1034,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,124,bravo,TRUE,S+ 0,,,,0,,,,,100,,,dualsweeper,3,1,2,5,1,481,,sharp,8,6,2,2,1,610,,variableroller,1,1,0,5,0,410,,sshooter,4,3,1,5,1,580,,sharp,10,7,3,2,2,859,,sshooter,8,8,0,3,1,593,,screwslosher,1,0,1,3,1,480,,heroshooter_replica,2,1,1,3,0,422,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_open,area,amabi,171,alpha,TRUE,S+ 14,,,,100,,,,,0,,,nzap85,4,1,3,3,3,814,,hydra,13,11,2,1,4,898,,splatcharger,6,6,0,2,4,623,,quadhopper_black,5,3,2,5,2,707,,maneuver,6,5,1,6,4,847,,l3reelgun,5,3,2,5,2,830,,barrelspinner,3,3,0,4,3,766,,h3reelgun,2,0,2,6,3,771,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,regular,nawabari,zatou,180,alpha,,,,3884,49.3,,,,4105,46.7,,,,lact450,3,0,3,5,3,1170,,explosher,4,3,1,2,3,1154,,barrelspinner,5,2,3,3,2,829,,longblaster,12,12,0,5,1,731,,lact450,3,1,2,6,5,1199,,lact450,6,5,1,2,5,1195,,sshooter,3,3,0,3,2,1025,,drivewiper,7,6,1,6,3,686,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,regular,nawabari,zatou,180,bravo,,,,3175,28.5,,,,3568,56.9,,,,dualsweeper,4,2,2,0,2,977,,variableroller,2,2,0,2,4,1291,,splatroller,6,6,0,9,0,508,,squiclean_a,0,0,0,7,0,399,,wakaba,7,7,0,5,3,1050,,sharp,6,2,4,1,3,978,,52gal,7,4,3,3,3,870,,jimuwiper,6,5,1,1,2,670,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_open,area,sumeshi,173,alpha,TRUE,S+ 15,,,,100,,,,,0,,,nzap85,10,8,2,3,3,929,,squiclean_a,6,4,2,4,3,691,,furo,4,1,3,3,3,738,,sshooter,3,3,0,7,2,574,,furo,4,2,2,3,3,938,,sshooter,7,6,1,5,1,740,,hydra,5,5,0,3,4,860,,bottlegeyser,4,4,0,5,1,370,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,63,bravo,TRUE,S+ 0,,,,0,,,,,100,,,sharp,0,0,0,4,0,238,,52gal,1,1,0,4,0,240,,pablo,0,0,0,3,0,250,,screwslosher,0,0,0,3,0,278,,tristringer,7,3,4,0,1,298,,heroshooter_replica,7,4,3,0,1,439,,quadhopper_black,5,5,0,1,1,317,,jimuwiper,3,1,2,0,0,307,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,regular,nawabari,gonzui,180,alpha,,,,3431,46.4,,,,3253,42.2,,,,dualsweeper,2,0,2,0,3,795,,nzap85,1,1,0,1,3,902,,sshooter,8,8,0,4,3,871,,screwslosher,3,2,1,4,1,863,,rapid,2,0,2,2,3,985,,prime,2,2,0,3,2,820,,liter4k,2,2,0,1,3,804,,screwslosher,7,5,2,5,2,644,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,133,bravo,TRUE,,,,,0,,,,,100,,,maneuver,2,2,0,5,1,454,,screwslosher,5,3,2,3,2,701,,dualsweeper,3,3,0,4,1,481,,nzap85,3,2,1,4,2,582,,prime,7,4,3,1,2,553,,sharp,7,4,3,2,2,656,,sshooter,6,5,1,4,1,594,,drivewiper,4,3,1,4,0,501,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,319,bravo,FALSE,S+ 17,,,,58,,,,,63,,,screwslosher,11,6,5,4,3,1253,,dualsweeper,18,13,5,9,3,1239,,dualsweeper,13,7,6,9,4,1228,,sshooter,14,12,2,10,3,1056,,sshooter,15,13,2,8,4,1304,,wakaba,11,7,4,9,4,1533,,variableroller,6,6,0,9,6,1367,,hokusai,8,6,2,12,0,767,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,320,bravo,FALSE,S+ 17,,,,20,,,,,23,,,screwslosher,16,12,4,6,5,1353,,sputtery,7,2,5,12,2,581,,jimuwiper,13,13,0,11,2,1078,,variableroller,12,9,3,9,4,1318,,hydra,16,10,6,5,4,1086,,pablo,12,10,2,12,2,997,,splatroller,11,10,1,13,2,1081,,splatscope,7,6,1,7,4,1031,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_open,area,amabi,176,bravo,TRUE,S+ 2,,,,0,,,,,100,,,tristringer,4,3,1,3,3,874,,hokusai,7,6,1,7,1,475,,jimuwiper,4,3,1,8,1,529,,variableroller,1,1,0,7,3,933,,nautilus47,12,10,2,3,2,787,,heroshooter_replica,10,6,4,4,2,718,,bucketslosher,8,8,0,2,2,732,,prime,1,1,0,4,2,637,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_open,area,amabi,177,alpha,TRUE,S+ 2,,,,100,,,,,0,,,tristringer,8,4,4,0,2,744,,variableroller,9,7,2,4,2,784,,sharp,8,6,2,3,1,700,,jimuwiper,8,6,2,6,2,583,,spygadget,7,6,1,6,3,952,,jimuwiper,3,2,1,8,1,577,,splatcharger,2,2,0,3,2,517,,nzap85,3,3,0,6,0,768,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_open,area,amabi,300,bravo,FALSE,S+ 2,,,,83,,,,,87,,,tristringer,11,6,5,6,3,1022,,tristringer,15,9,6,4,6,1034,,sharp,13,9,4,9,1,1357,,screwslosher,11,8,3,7,4,1185,,nautilus47,16,11,5,4,5,1100,,dualsweeper,14,8,6,8,5,1133,,kugelschreiber,9,5,4,7,2,1090,,pablo,4,2,2,13,3,1071,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,127,alpha,TRUE,S+ 17,,,,100,,,,,0,,,screwslosher,10,9,1,4,2,631,,screwslosher,9,5,4,3,1,482,,liter4k_scope,6,5,1,3,0,463,,pablo,2,1,1,3,1,386,,splatroller,6,5,1,4,1,301,,lact450,4,2,2,3,4,933,,dualsweeper,4,3,1,6,1,418,,jimuwiper,4,3,1,7,0,259,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,331,alpha,FALSE,S+ 17,,,,86,,,,,77,,,screwslosher,17,17,0,8,5,1738,,pablo,5,4,1,13,2,1135,,screwslosher,10,6,4,8,3,1187,,liter4k_scope,5,3,2,7,2,1002,,heroshooter_replica,18,14,4,5,6,1921,,sharp,12,10,2,11,3,1207,,hokusai,7,5,2,4,1,763,,longblaster,10,7,3,10,2,775,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_open,area,amabi,156,alpha,TRUE,S+ 2,,,,100,,,,,0,,,tristringer,5,3,2,2,3,577,,maneuver,8,7,1,2,3,805,,squiclean_a,4,4,0,2,2,634,,nzap85,3,2,1,3,1,570,,dualsweeper,6,3,3,3,1,484,,sharp,4,3,1,3,3,878,,furo,5,2,3,5,2,819,,splatcharger,1,1,0,5,2,379,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,300,bravo,FALSE,,,,,0,,,,,72,,,barrelspinner,8,5,3,4,4,1522,,clashblaster,15,11,4,8,2,861,,nzap85,8,4,4,12,2,1072,,quadhopper_black,3,3,0,9,2,774,,dualsweeper,15,12,3,6,3,936,,furo,12,6,6,7,5,1254,,splatroller,11,7,4,5,3,1008,,wakaba,8,5,3,7,2,1115,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,300,bravo,FALSE,S+ 17,,,,61,,,,,98,,,screwslosher,14,9,5,8,4,1475,,pablo,10,10,0,8,3,1161,,screwslosher,13,7,6,6,4,1226,,liter4k_scope,9,5,4,7,2,923,,wakaba,9,5,4,9,3,1330,,screwslosher,15,12,3,8,2,1192,,wakaba,14,10,4,7,4,1265,,maneuver,5,2,3,7,1,991,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_open,area,amabi,275,bravo,TRUE,S+ 2,,,,0,,,,,100,,,drivewiper,7,5,2,8,3,723,,nautilus47,12,10,2,9,2,966,,wakaba,10,8,2,6,4,1262,,screwslosher,5,5,0,8,3,996,,hotblaster,15,14,1,8,3,1007,,kugelschreiber,8,6,2,8,1,1112,,hydra,8,5,3,4,4,844,,sshooter,6,6,0,8,2,904,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,178,alpha,TRUE,,,,,100,,,,,0,,,barrelspinner,7,5,2,4,1,723,,wakaba,14,9,5,4,2,748,,tristringer,10,5,5,2,2,549,,screwslosher,8,6,2,4,2,744,,bold,6,6,0,7,1,646,,barrelspinner,4,3,1,4,3,752,,dynamo,5,3,2,6,1,566,,sharp,2,2,0,8,0,551,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_open,area,sumeshi,130,alpha,TRUE,S+ 15,,,,100,,,,,0,,,nzap85,5,4,1,3,2,652,,nautilus47,6,5,1,3,2,522,,barrelspinner,4,2,2,2,1,545,,spygadget,3,1,2,2,2,746,,quadhopper_black,4,4,0,5,1,532,,heroshooter_replica,3,3,0,1,4,794,,liter4k,1,0,1,2,1,405,,drivewiper,3,3,0,4,3,540,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_open,area,sumeshi,106,bravo,TRUE,S+ 2,,,,0,,,,,100,,,drivewiper,0,0,0,4,1,342,,sshooter,6,5,1,3,1,389,,screwslosher,2,2,0,3,2,600,,wakaba,0,0,0,4,2,585,,screwslosher,9,8,1,0,3,734,,screwslosher,4,1,3,3,1,516,,dualsweeper,3,2,1,1,2,493,,52gal,4,3,1,3,1,400,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,320,alpha,FALSE,,,,,85,,,,,36,,,barrelspinner,15,11,4,5,4,1239,,nzap85,16,11,5,9,5,1225,,screwslosher,13,11,2,9,3,1209,,liter4k,15,12,3,6,3,934,,sshooter,12,9,3,10,2,1221,,wakaba,9,8,1,10,3,1426,,sharp,9,5,4,13,2,1099,,carbon,10,7,3,15,1,593,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_open,area,amabi,283,bravo,TRUE,S+ 15,,,,0,,,,,100,,,nzap85,8,7,1,8,5,1328,,sharp,14,8,6,10,3,1016,,wakaba,7,6,1,4,6,1714,,variableroller,4,3,1,7,6,1532,,52gal,13,8,5,5,4,1234,,spygadget,12,7,5,6,5,1776,,dualsweeper,10,7,3,6,5,1419,,heroshooter_replica,9,7,2,7,4,1248,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,300,bravo,FALSE,,,,,36,,,,,77,,,screwslosher,20,15,5,8,2,1380,,dualsweeper,10,5,5,10,1,772,,quadhopper_black,11,6,5,9,2,1015,,liter4k_scope,7,5,2,3,2,912,,hokusai,15,14,1,7,2,1008,,52gal,5,2,3,8,3,1075,,furo,8,7,1,9,3,1036,,52gal,9,6,3,9,3,879,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,156,alpha,TRUE,S+ 17,,,,100,,,,,0,,,screwslosher,8,5,3,1,3,827,,52gal,7,3,4,2,3,515,,lact450,6,6,0,2,5,1102,,bold,7,7,0,5,1,710,,splatroller,4,4,0,3,3,591,,bold,3,2,1,6,0,765,,drivewiper,4,3,1,7,1,589,,campingshelter,2,1,1,5,1,548,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_open,area,amabi,300,bravo,FALSE,S+ 2,,,,65,,,,,92,,,drivewiper,16,14,2,7,5,1152,,sharp,11,11,0,9,4,1694,,furo,4,2,2,9,5,1223,,screwslosher,5,3,2,9,3,1106,,sputtery,12,12,0,11,1,992,,bold,10,9,1,8,5,1510,,screwslosher,11,9,2,6,5,1271,,hydra,8,4,4,5,6,1183,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,326,alpha,FALSE,,,,,88,,,,,20,,,barrelspinner,15,6,9,4,4,1279,,wakaba,15,12,3,8,4,1230,,nzap85,12,10,2,10,3,1267,,screwslosher,7,5,2,13,1,929,,pablo,14,7,7,7,5,1140,,longblaster,14,11,3,8,4,1031,,furo,12,8,4,11,4,1393,,pablo,11,8,3,7,5,1181,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,185,bravo,TRUE,S+ 17,,,,0,,,,,100,,,screwslosher,7,5,2,5,3,753,,lact450,8,8,0,6,4,1166,,splatroller,4,3,1,6,1,569,,bold,4,3,1,7,0,573,,drivewiper,10,8,2,4,1,657,,nzap85,8,7,1,4,2,862,,wakaba,5,2,3,5,2,652,,bold,7,7,0,6,1,614,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,300,alpha,FALSE,S+ 17,,,,99,,,,,40,,,screwslosher,22,13,9,5,5,1287,,lact450,9,8,1,5,7,1515,,splatroller,13,10,3,9,1,824,,kelvin525,10,8,2,4,3,607,,hissen,9,7,2,9,2,1086,,sputtery,10,9,1,15,0,917,,splatroller,9,7,2,11,2,841,,h3reelgun,6,0,6,6,4,865,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_open,area,sumeshi,88,alpha,TRUE,,,,,100,,,,,0,,,liter4k,2,2,0,1,0,286,,jimuwiper,6,5,1,2,1,389,,wakaba,3,3,0,2,1,559,,parashelter,2,1,1,4,0,182,,heroshooter_replica,6,6,0,3,1,419,,variableroller,2,2,0,3,2,655,,liter4k,1,1,0,2,0,226,,squiclean_a,3,0,3,3,1,232,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,158,alpha,TRUE,,,,,100,,,,,0,,,barrelspinner,9,5,4,0,3,644,,dynamo,11,6,5,2,1,708,,pablo,9,6,3,3,4,783,,screwslosher,8,6,2,4,2,546,,dualsweeper,4,3,1,3,3,766,,pablo,4,4,0,6,2,657,,squiclean_a,2,0,2,6,0,382,,sshooter,2,2,0,9,0,477,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_open,area,sumeshi,254,bravo,TRUE,,,,,0,,,,,100,,,liter4k,8,6,2,5,4,895,,bottlegeyser,7,6,1,6,3,760,,pablo,7,5,2,8,4,1114,,jimuwiper,3,2,1,5,4,995,,sshooter,16,13,3,3,4,1239,,furo,6,3,3,5,5,1444,,liter4k,5,5,0,5,2,601,,sharp,3,3,0,7,2,648,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,320,alpha,FALSE,S+ 17,,,,67,,,,,55,,,screwslosher,14,11,3,5,5,1595,,nautilus47,11,8,3,9,3,1289,,splatroller,3,3,0,11,1,1090,,kelvin525,5,3,2,4,3,870,,furo,14,10,4,5,7,2011,,liter4k,6,4,2,5,3,767,,52gal,5,5,0,7,3,834,,sharp,11,10,1,8,0,1278,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,296,alpha,TRUE,,,,,100,,,,,0,,,barrelspinner,8,4,4,4,2,1009,,furo,10,7,3,6,4,1255,,sputtery,15,12,3,9,1,713,,hotblaster,8,8,0,11,1,724,,variableroller,16,12,4,9,3,954,,tristringer,13,9,4,4,4,910,,liter4k,5,5,0,8,2,635,,nzap85,6,4,2,11,2,993,
Drizzle Season 2022,2022-10-24T06:00:00+00:00,1.1.2,bankara_open,area,amabi,179,alpha,TRUE,,,,,100,,,,,0,,,liter4k,11,8,3,3,2,537,,furo,4,1,3,2,3,883,,wakaba,4,3,1,3,2,850,,tristringer,4,3,1,3,3,699,,splatroller,8,6,2,2,3,744,,sharp,3,3,0,4,2,893,,squiclean_a,2,1,1,4,3,659,,52gal,3,1,2,5,2,636,
