# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_challenge,yagura,mahimahi,322,bravo,FALSE,S+ 3,,,,82,,,,,91,,,screwslosher,16,14,2,7,5,1332,,sharp,12,4,8,9,5,1069,,clashblaster,23,16,7,12,4,1025,,bucketslosher,13,8,5,11,4,1153,,hissen,22,15,7,14,2,838,,wakaba,15,10,5,13,3,1409,,splatcharger,9,8,1,8,3,1101,,tristringer,10,5,5,7,5,1064,
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_open,hoko,masaba,319,bravo,FALSE,S+ 2,,,,38,,,,,62,,,hotblaster,12,10,2,9,2,864,,explosher,8,4,4,6,8,2106,,variableroller,6,5,1,12,1,1193,,pablo,9,8,1,8,7,1481,,furo,18,12,6,5,7,2285,,tristringer,15,8,7,4,4,1020,,nautilus47,10,9,1,8,2,1130,,kelvin525,8,6,2,10,3,880,
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,301,bravo,FALSE,S+ 3,,,,42,,,,,95,,,screwslosher,5,3,2,8,5,1126,,nzap85,10,10,0,10,4,1017,,longblaster,15,8,7,12,3,681,,dynamo,11,9,2,12,2,974,,sshooter,19,15,4,6,5,1382,,longblaster,14,5,9,10,2,839,,96gal,16,11,5,6,2,775,,splatroller,11,11,0,8,3,947,
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_open,hoko,masaba,332,bravo,FALSE,S+ 2,,,,68,,,,,75,,,hotblaster,18,14,4,10,2,842,,pablo,22,18,4,6,5,1693,,explosher,19,5,14,4,6,1875,,variableroller,15,10,5,12,1,1133,,splatspinner,16,13,3,9,8,1615,,sharp,10,5,5,16,0,854,,bamboo14mk1,12,11,1,7,8,1421,,52gal,6,3,3,15,3,1133,
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_open,hoko,yunohana,305,bravo,FALSE,S+ 2,,,,60,,,,,88,,,hotblaster,14,12,2,7,4,995,,pablo,16,12,4,4,6,1707,,explosher,10,5,5,5,5,1736,,variableroller,9,6,3,11,2,1270,,sshooter,13,11,2,8,3,1086,,lact450,8,5,3,9,8,1913,,splatroller,9,8,1,8,3,1015,,sputtery,5,3,2,10,3,1118,
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,144,alpha,TRUE,S+ 3,,,,100,,,,,0,,,screwslosher,4,2,2,2,2,585,,tristringer,12,6,6,2,2,392,,52gal,10,7,3,1,4,786,,hotblaster,10,6,4,3,1,431,,sputtery,4,4,0,5,2,450,,splatroller,3,2,1,6,0,338,,sharp,1,1,0,5,1,629,,jetsweeper,1,1,0,5,2,523,
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_challenge,yagura,mahimahi,203,bravo,TRUE,S+ 3,,,,0,,,,,100,,,screwslosher,9,7,2,7,1,591,,tristringer,10,3,7,7,1,358,,52gal,8,8,0,7,2,825,,hotblaster,6,4,2,10,0,364,,longblaster,14,12,2,5,2,606,,heroshooter_replica,7,5,2,7,2,598,,liter4k,6,6,0,4,1,553,,sshooter,9,7,2,8,1,590,
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_open,hoko,yunohana,300,alpha,FALSE,S+ 2,,,,52,,,,,41,,,hotblaster,7,5,2,6,2,742,,pablo,11,9,2,6,6,1513,,variableroller,10,7,3,11,0,934,,explosher,9,3,6,5,5,1695,,nzap85,10,8,2,4,4,1282,,tristringer,11,4,7,5,6,1088,,quadhopper_black,8,7,1,8,4,1230,,longblaster,10,7,3,8,4,844,
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,214,alpha,TRUE,S+ 3,,,,100,,,,,0,,,screwslosher,7,7,0,4,4,945,,wakaba,7,6,1,3,4,1010,,sharp,7,5,2,4,4,1015,,dualsweeper,7,4,3,3,4,805,,52gal,8,7,1,6,3,923,,furo,3,2,1,5,4,1037,,kugelschreiber,5,4,1,3,2,679,,prime,2,1,1,8,2,604,
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,306,alpha,FALSE,S+ 3,,,,73,,,,,47,,,screwslosher,5,4,1,5,3,1068,,sharp,14,9,5,6,6,1298,,liter4k_scope,13,9,4,5,6,1180,,sputtery,12,11,1,12,2,857,,liter4k,8,7,1,6,6,1083,,sputtery,15,13,2,9,2,851,,splatroller,3,2,1,6,5,1080,,sputtery,10,6,4,12,5,991,
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,75,bravo,TRUE,S+ 3,,,,0,,,,,100,,,screwslosher,3,2,1,2,0,330,,heroshooter_replica,3,3,0,3,0,356,,nova,2,0,2,3,0,124,,tristringer,0,0,0,2,0,199,,screwslosher,6,6,0,0,2,486,,splatroller,2,2,0,3,1,253,,jimuwiper,1,0,1,2,1,286,,splatcharger,2,2,0,0,1,287,
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,230,bravo,TRUE,S+ 3,,,,0,,,,,100,,,screwslosher,11,6,5,5,3,996,,barrelspinner,14,11,3,6,3,817,,campingshelter,4,2,2,7,1,706,,sshooter,2,1,1,7,2,605,,wakaba,9,6,3,4,4,1125,,hydra,8,8,0,4,3,894,,dualsweeper,7,4,3,6,3,554,,quadhopper_black,8,7,1,6,5,994,
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_challenge,yagura,mahimahi,305,alpha,FALSE,,,,,74,,,,,66,,,tristringer,23,11,12,4,5,1059,,splatscope,19,19,0,9,3,879,,dualsweeper,12,7,5,13,2,750,,carbon,15,14,1,14,1,710,,rapid_elite,15,9,6,10,2,749,,52gal,13,11,2,16,1,863,,nzap85,11,8,3,12,2,907,,hotblaster,9,8,1,15,1,656,
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,307,alpha,FALSE,,,,,95,,,,,94,,,tristringer,13,7,6,2,6,1135,,longblaster,22,14,8,12,4,866,,splatscope,8,7,1,8,3,910,,carbon,9,7,2,11,1,872,,clashblaster,18,13,5,7,3,1098,,sshooter,15,10,5,11,2,936,,drivewiper,10,5,5,10,3,755,,soytuber,6,5,1,7,3,983,
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_open,hoko,yunohana,306,alpha,FALSE,S+ 2,,,,73,,,,,46,,,quadhopper_black,15,9,6,9,5,1388,,clashblaster,19,11,8,7,5,950,,heroshooter_replica,16,15,1,11,5,1105,,jimuwiper,7,5,2,11,1,1042,,tristringer,17,9,8,11,4,998,,wakaba,13,7,6,8,4,1297,,sshooter,15,11,4,10,2,926,,nzap85,13,11,2,12,2,1394,
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_challenge,yagura,mahimahi,300,alpha,FALSE,,,,,47,,,,,40,,,tristringer,16,7,9,3,4,938,,tristringer,17,9,8,4,5,948,,carbon,16,9,7,11,0,591,,splatscope,10,9,1,9,1,663,,splatscope,8,8,0,7,3,688,,clashblaster,5,3,2,10,4,803,,screwslosher,7,7,0,9,4,785,,dualsweeper,7,7,0,12,2,700,
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_open,hoko,yunohana,300,alpha,FALSE,S+ 2,,,,76,,,,,20,,,quadhopper_black,20,15,5,10,3,1187,,variableroller,18,16,2,6,7,1674,,wakaba,9,5,4,6,1,1424,,liter4k,8,7,1,4,2,714,,bold,11,11,0,13,0,1428,,nzap85,10,5,5,10,4,1285,,heroshooter_replica,8,6,2,8,6,1335,,liter4k,4,3,1,12,2,814,
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,117,bravo,TRUE,,,,,0,,,,,100,,,tristringer,2,1,1,3,1,455,,tristringer,3,1,2,3,2,575,,splatscope,2,2,0,2,1,369,,carbon,2,2,0,6,0,395,,hydra,6,6,0,1,2,464,,explosher,4,2,2,1,2,612,,splatroller,6,5,1,1,2,555,,wakaba,2,1,1,3,2,508,
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,84,alpha,TRUE,,,,,100,,,,,0,,,tristringer,7,4,3,1,1,318,,screwslosher,4,3,1,1,1,427,,splatcharger,5,2,3,0,1,305,,kelvin525,5,4,1,1,2,319,,tristringer,1,1,0,2,0,415,,nova,1,0,1,4,0,219,,dualsweeper,1,1,0,3,1,388,,hydra,1,1,0,4,0,205,
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,182,alpha,TRUE,,,,,100,,,,,0,,,tristringer,12,6,6,4,2,544,,screwslosher,14,9,5,2,3,891,,sshooter,14,8,6,4,5,713,,splatcharger,9,8,1,3,3,550,,bottlegeyser,8,7,1,5,1,534,,heroshooter_replica,5,4,1,11,1,671,,hotblaster,3,1,2,8,1,406,,maneuver,2,1,1,7,1,782,
Drizzle Season 2022,2022-10-11T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,302,alpha,FALSE,,,,,83,,,,,75,,,tristringer,13,4,9,1,6,1111,,screwslosher,15,11,4,3,5,1562,,sshooter,13,11,2,6,5,1240,,splatcharger,9,6,3,6,3,886,,variableroller,8,6,2,5,10,2314,,wakaba,3,3,0,8,4,1096,,pablo,6,4,2,9,5,1094,,squiclean_a,5,3,2,10,2,559,
Drizzle Season 2022,2022-10-11T04:00:00+00:00,1.1.2,bankara_challenge,asari,yagara,300,bravo,FALSE,,,,,19,,,,,20,,,tristringer,12,6,6,5,5,1053,,variableroller,15,12,3,5,7,1277,,promodeler_mg,13,7,6,6,7,1352,,bucketslosher,13,7,6,5,3,1447,,bamboo14mk1,8,3,5,6,5,1389,,52gal,8,8,0,8,5,1517,,drivewiper,5,3,2,7,2,1029,,sharp,8,7,1,11,1,1063,
Drizzle Season 2022,2022-10-11T04:00:00+00:00,1.1.2,bankara_challenge,asari,yagara,318,bravo,FALSE,,,,,20,,,,,48,,,tristringer,12,5,7,4,5,1034,,bamboo14mk1,14,10,4,5,7,1446,,bucketslosher,13,10,3,7,1,1332,,promodeler_mg,3,3,0,9,4,1376,,maneuver,12,10,2,6,2,1503,,variableroller,9,6,3,7,7,1743,,sharp,6,5,1,10,1,868,,variableroller,5,4,1,5,5,1291,
Drizzle Season 2022,2022-10-11T04:00:00+00:00,1.1.2,bankara_challenge,asari,yagara,320,alpha,FALSE,,,,,30,,,,,20,,,longblaster,17,13,4,5,4,1180,,bamboo14mk1,11,6,5,5,5,1366,,pablo,16,13,3,9,7,1542,,pablo,7,3,4,8,4,861,,nzap85,14,10,4,9,3,1298,,pablo,9,7,2,9,5,1079,,52gal,7,3,4,7,4,1131,,wakaba,10,7,3,10,3,1432,
Drizzle Season 2022,2022-10-11T04:00:00+00:00,1.1.2,bankara_challenge,asari,zatou,318,bravo,FALSE,,,,,35,,,,,79,,,longblaster,11,9,2,11,2,916,,sshooter,8,8,0,5,4,1260,,explosher,10,5,5,7,5,1489,,prime,8,5,3,7,3,927,,dualsweeper,13,9,4,6,4,1417,,tristringer,7,4,3,4,5,1105,,hotblaster,10,10,0,11,1,827,,variableroller,8,7,1,6,5,1371,
Drizzle Season 2022,2022-10-11T04:00:00+00:00,1.1.2,bankara_challenge,asari,yagara,311,alpha,FALSE,,,,,75,,,,,0,,,drivewiper,10,8,2,6,3,1060,,sshooter,20,17,3,7,3,1436,,dualsweeper,18,11,7,3,4,1349,,sputtery,6,4,2,10,1,708,,lact450,12,10,2,6,6,1434,,dualsweeper,5,2,3,11,1,828,,sshooter,10,8,2,9,4,1307,,bold,7,6,1,14,1,990,
Drizzle Season 2022,2022-10-11T04:00:00+00:00,1.1.2,bankara_open,area,sumeshi,295,bravo,TRUE,S+ 11,,,,0,,,,,100,,,sputtery,15,13,2,11,3,1170,,lact450,3,1,2,10,6,1452,,hydra,9,9,0,8,3,747,,splatscope,6,5,1,9,3,774,,longblaster,19,15,4,5,4,1029,,variableroller,11,10,1,8,3,1213,,rapid,10,5,5,7,5,1117,,carbon,9,8,1,8,0,941,
Drizzle Season 2022,2022-10-11T04:00:00+00:00,1.1.2,bankara_challenge,asari,yagara,320,bravo,FALSE,,,,,44,,,,,49,,,drivewiper,6,5,1,7,4,1041,,sshooter,17,16,1,9,3,1391,,dualsweeper,13,8,5,8,4,1265,,carbon,7,6,1,8,1,787,,sshooter,18,14,4,10,3,1201,,wakaba,13,9,4,6,4,1417,,tristringer,8,4,4,7,2,861,,pablo,7,5,2,12,6,1287,
Drizzle Season 2022,2022-10-11T04:00:00+00:00,1.1.2,bankara_open,area,sumeshi,201,alpha,TRUE,S+ 11,,,,100,,,,,0,,,sputtery,8,7,1,5,2,635,,nzap85,15,7,8,5,3,1028,,96gal,11,8,3,4,3,877,,sharp,9,7,2,6,3,1014,,96gal,9,8,1,9,1,806,,wakaba,3,3,0,6,3,990,,sshooter,8,6,2,8,2,753,,sharp,4,3,1,6,3,912,
Drizzle Season 2022,2022-10-11T04:00:00+00:00,1.1.2,bankara_open,area,namero,198,bravo,TRUE,S+ 11,,,,0,,,,,100,,,sputtery,8,8,0,6,1,604,,nzap85,3,1,2,5,4,1011,,96gal,4,4,0,7,3,897,,sharp,3,3,0,7,2,791,,hydra,13,8,5,3,4,950,,rapid,12,8,4,2,4,1013,,hissen,3,2,1,4,1,716,,pablo,8,7,1,7,2,689,
Drizzle Season 2022,2022-10-11T04:00:00+00:00,1.1.2,bankara_open,area,namero,157,alpha,TRUE,S+ 11,,,,100,,,,,0,,,sputtery,9,8,1,1,2,458,,sharp,7,5,2,2,2,670,,lact450,5,4,1,2,4,972,,dualsweeper,4,2,2,2,2,704,,explosher,3,1,2,3,4,996,,wakaba,3,1,2,5,1,684,,maneuver,4,4,0,7,1,489,,nautilus47,3,1,2,4,2,538,
Drizzle Season 2022,2022-10-11T04:00:00+00:00,1.1.2,bankara_challenge,asari,yagara,320,alpha,FALSE,,,,,57,,,,,20,,,kugelschreiber,12,7,5,5,3,1221,,52gal,19,13,6,6,5,1655,,dualsweeper,19,17,2,8,2,1231,,jimuwiper,15,8,7,6,3,1157,,jimuwiper,13,10,3,9,3,1375,,drivewiper,9,6,3,12,3,1153,,dualsweeper,4,2,2,12,4,1237,,kelvin525,9,7,2,12,5,1208,
Drizzle Season 2022,2022-10-11T04:00:00+00:00,1.1.2,bankara_open,area,namero,305,bravo,FALSE,S+ 11,,,,79,,,,,80,,,sputtery,16,16,0,11,4,959,,lact450,4,0,4,7,7,1690,,dualsweeper,8,8,0,8,5,1419,,promodeler_mg,6,4,2,9,4,1330,,dualsweeper,16,14,2,5,6,1491,,barrelspinner,8,4,4,6,5,1479,,promodeler_mg,11,9,2,8,6,1544,,screwslosher,9,8,1,9,3,1216,
Drizzle Season 2022,2022-10-11T04:00:00+00:00,1.1.2,bankara_challenge,asari,yagara,300,bravo,FALSE,,,,,0,,,,,36,,,kugelschreiber,6,3,3,7,4,1058,,jimuwiper,11,10,1,4,1,1287,,dynamo,12,8,4,9,4,1052,,quadhopper_black,9,5,4,6,1,937,,52gal,14,11,3,7,2,1029,,pablo,7,6,1,5,5,1394,,52gal,8,6,2,7,3,1239,,splatcharger,3,3,0,7,2,641,
Drizzle Season 2022,2022-10-11T04:00:00+00:00,1.1.2,bankara_open,area,sumeshi,191,alpha,TRUE,S+ 11,,,,100,,,,,0,,,sputtery,13,13,0,3,2,702,,dualsweeper,7,3,4,3,3,772,,liter4k_scope,4,2,2,0,3,747,,barrelspinner,0,0,0,0,3,538,,jetsweeper,3,3,0,7,3,793,,screwslosher,2,1,1,3,4,791,,52gal,1,1,0,5,4,732,,liter4k_scope,1,1,0,3,3,380,
