# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-10-20T08:00:00+00:00,1.1.2,bankara_open,hoko,kinmedai,169,alpha,TRUE,S,,,,100,,,,,0,,,variableroller,13,12,1,3,4,994,,quadhopper_black,15,9,6,3,3,902,,nzap85,8,4,4,3,2,859,,furo,7,4,3,3,1,651,,wakaba,6,6,0,9,0,811,,wakaba,4,2,2,5,3,789,,hissen,5,4,1,8,0,633,,longblaster,1,0,1,7,1,528,
Drizzle Season 2022,2022-10-20T08:00:00+00:00,1.1.2,bankara_open,hoko,kinmedai,300,alpha,FALSE,S,,,,64,,,,,40,,,variableroller,18,16,2,4,9,2130,,wakaba,9,7,2,9,2,870,,quadhopper_black,14,7,7,12,4,1399,,nzap85,12,9,3,4,2,1402,,furo,17,12,5,7,6,2020,,wakaba,8,6,2,13,2,1125,,heroshooter_replica,9,6,3,9,4,1293,,dualsweeper,8,5,3,10,2,1127,
Drizzle Season 2022,2022-10-20T08:00:00+00:00,1.1.2,bankara_open,hoko,kinmedai,302,alpha,FALSE,S+ 4,,,,86,,,,,71,,,dualsweeper,6,5,1,7,3,1216,,wakaba,16,16,0,11,4,1540,,promodeler_mg,5,2,3,13,0,1076,,barrelspinner,8,6,2,7,2,1001,,barrelspinner,19,17,2,7,5,1397,,kelvin525,5,3,2,10,2,1225,,quadhopper_black,15,6,9,9,4,1284,,splatscope,13,12,1,4,0,1123,
Drizzle Season 2022,2022-10-20T08:00:00+00:00,1.1.2,bankara_open,hoko,kinmedai,300,alpha,FALSE,S+ 4,,,,71,,,,,49,,,dualsweeper,13,7,6,6,4,1115,,wakaba,20,15,5,8,4,1516,,promodeler_mg,11,6,5,7,4,1540,,promodeler_mg,15,10,5,9,2,906,,52gal,12,10,2,6,6,1343,,sharp,11,9,2,9,3,1337,,sharp,10,6,4,11,4,1322,,splatroller,6,5,1,13,1,977,
Drizzle Season 2022,2022-10-20T08:00:00+00:00,1.1.2,bankara_open,hoko,sumeshi,300,bravo,FALSE,S+ 4,,,,63,,,,,82,,,dualsweeper,12,8,4,6,3,1153,,wakaba,22,21,1,8,5,1389,,promodeler_mg,8,3,5,9,0,907,,lact450,8,4,4,6,9,1995,,sputtery,23,21,2,7,3,1318,,furo,6,4,2,9,6,1721,,nautilus47,4,2,2,10,2,866,,52gal,3,2,1,10,3,1005,
Drizzle Season 2022,2022-10-20T08:00:00+00:00,1.1.2,bankara_open,hoko,sumeshi,95,alpha,TRUE,S,,,,100,,,,,0,,,variableroller,3,3,0,2,1,408,,splatroller,7,7,0,1,1,479,,sshooter,3,2,1,2,1,360,,splatcharger,2,2,0,3,0,356,,nzap85,4,4,0,4,0,480,,liter4k,4,2,2,3,1,232,,drivewiper,3,2,1,4,0,318,,variableroller,0,0,0,3,2,428,
Drizzle Season 2022,2022-10-20T08:00:00+00:00,1.1.2,bankara_open,hoko,kinmedai,306,bravo,FALSE,S,,,,34,,,,,70,,,variableroller,11,10,1,10,4,1232,,sshooter,12,9,3,11,4,1416,,52gal,11,7,4,11,3,1277,,splatcharger,8,7,1,8,1,609,,hydra,14,10,4,4,4,1401,,52gal,12,11,1,9,2,1177,,prime,12,10,2,10,0,691,,wakaba,12,9,3,10,1,1198,
Drizzle Season 2022,2022-10-20T08:00:00+00:00,1.1.2,bankara_challenge,yagura,chozame,69,bravo,TRUE,S+ 4,,,,0,,,,,100,,,dualsweeper,1,1,0,1,0,267,,tristringer,1,0,1,3,0,196,,52gal,1,1,0,4,0,274,,heroshooter_replica,1,1,0,3,0,240,,screwslosher,4,3,1,0,2,382,,quadhopper_black,4,3,1,2,1,445,,splatroller,3,3,0,0,1,205,,hotblaster,2,2,0,1,1,245,
Drizzle Season 2022,2022-10-20T08:00:00+00:00,1.1.2,bankara_challenge,yagura,chozame,327,alpha,FALSE,S+ 4,,,,95,,,,,62,,,dualsweeper,13,10,3,5,5,1177,,pablo,13,10,3,9,4,951,,screwslosher,12,9,3,8,6,1460,,liter4k,8,5,3,7,4,942,,wakaba,11,5,6,8,2,1016,,pablo,13,9,4,7,9,1883,,heroshooter_replica,12,10,2,12,3,1086,,squiclean_a,7,4,3,7,2,554,
Drizzle Season 2022,2022-10-20T08:00:00+00:00,1.1.2,bankara_challenge,yagura,chozame,320,alpha,FALSE,S+ 4,,,,94,,,,,31,,,dualsweeper,13,8,5,10,2,826,,liter4k,14,6,8,8,2,560,,pablo,20,17,3,7,6,1205,,jetsweeper,15,14,1,6,5,1234,,clashblaster,14,11,3,10,4,957,,52gal,11,10,1,10,5,1194,,liter4k,9,6,3,8,3,696,,hotblaster,6,4,2,17,0,642,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,regular,nawabari,chozame,180,alpha,,,,3062,60.1,,,,2589,28.9,,,,carbon,6,5,1,0,3,788,,parashelter,1,1,0,0,3,927,,bold,10,10,0,2,3,720,,campingshelter,3,2,1,1,2,627,,sshooter,2,2,0,5,1,861,,maneuver,1,0,1,4,1,718,,splatscope,1,1,0,4,1,714,,splatcharger,0,0,0,5,0,296,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,regular,nawabari,chozame,180,alpha,,,,3748,49.2,,,,3560,41.2,,,,carbon,6,6,0,1,3,766,,lact450,4,3,1,1,7,1485,,sharp,11,8,3,3,2,951,,campingshelter,4,1,3,3,1,546,,sputtery,4,4,0,4,2,954,,bold,3,2,1,5,2,898,,bold,2,2,0,5,2,855,,furo,2,0,2,4,2,853,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,bankara_challenge,area,yunohana,308,bravo,FALSE,S+ 11,,,,82,,,,,84,,,hydra,6,6,0,7,2,790,,heroshooter_replica,13,9,4,8,5,1148,,explosher,3,1,2,3,7,2094,,furo,10,8,2,3,6,1874,,variableroller,9,7,2,3,9,2276,,sshooter,9,7,2,6,6,1571,,longblaster,7,5,2,9,1,763,,bamboo14mk1,4,2,2,6,5,1285,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,bankara_challenge,area,yunohana,221,bravo,TRUE,S+ 11,,,,0,,,,,100,,,hydra,3,3,0,6,1,607,,screwslosher,7,4,3,3,5,1167,,explosher,5,2,3,4,4,1164,,dualsweeper,4,3,1,5,5,998,,liter4k_scope,8,8,0,3,3,766,,wakaba,7,4,3,2,5,1324,,wakaba,8,4,4,3,3,942,,wakaba,4,2,2,4,3,935,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,bankara_challenge,area,mahimahi,300,alpha,FALSE,S+ 11,,,,85,,,,,60,,,hydra,9,5,4,4,3,966,,52gal,13,11,2,5,4,1158,,sharp,8,7,1,4,4,1183,,screwslosher,8,6,2,1,5,1209,,liter4k,6,3,3,7,4,821,,wakaba,4,3,1,11,4,1376,,lact450,5,4,1,5,7,1264,,splatroller,4,4,0,8,5,959,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,bankara_challenge,area,mahimahi,209,bravo,TRUE,,,,,0,,,,,100,,,wakaba,9,5,4,5,3,906,,nzap85,10,5,5,8,3,802,,splatroller,1,0,1,8,3,743,,sshooter,4,4,0,9,1,770,,liter4k_scope,14,10,4,1,4,809,,lact450,8,5,3,4,5,1141,,pablo,13,6,7,4,3,662,,52gal,12,9,3,5,3,674,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,bankara_challenge,area,yunohana,241,alpha,TRUE,S+ 11,,,,100,,,,,0,,,hydra,8,5,3,4,3,951,,sharp,6,6,0,3,4,1166,,longblaster,7,6,1,7,2,642,,jimuwiper,6,5,1,7,3,924,,sharp,11,10,1,6,3,895,,liter4k,7,5,2,5,4,800,,furo,3,1,2,4,5,1159,,wakaba,6,5,1,7,4,983,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,bankara_challenge,area,yunohana,188,alpha,TRUE,,,,,100,,,,,0,,,wakaba,6,5,1,4,2,886,,furo,6,5,1,4,3,902,,52gal,5,4,1,7,2,429,,sputtery,4,1,3,5,1,614,,pablo,9,8,1,3,5,898,,longblaster,6,4,2,3,2,510,,kelvin525,5,5,0,6,2,635,,splatcharger,3,3,0,3,2,473,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,bankara_challenge,area,yunohana,260,bravo,TRUE,S+ 11,,,,0,,,,,100,,,hydra,8,5,3,3,5,963,,rapid,8,6,2,8,3,755,,variableroller,5,5,0,7,4,1345,,sharp,5,5,0,6,2,1045,,screwslosher,14,10,4,6,4,1196,,sharp,8,5,3,6,3,1066,,sharp,5,5,0,6,4,1050,,liter4k,7,4,3,3,3,808,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,bankara_challenge,area,mahimahi,187,bravo,TRUE,,,,,0,,,,,100,,,wakaba,5,2,3,4,2,808,,52gal,9,8,1,7,2,615,,furo,4,3,1,5,3,901,,52gal,4,4,0,9,1,556,,screwslosher,11,8,3,4,3,814,,sharp,9,6,3,4,2,772,,nzap85,7,4,3,6,2,765,,hokusai,5,5,0,3,2,639,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,bankara_challenge,area,yunohana,257,alpha,TRUE,S+ 11,,,,100,,,,,0,,,hydra,10,8,2,3,5,1205,,parashelter,8,4,4,7,4,1069,,furo,5,4,1,2,5,1325,,quadhopper_black,8,6,2,8,2,786,,dualsweeper,11,10,1,7,3,1075,,dualsweeper,7,2,5,4,5,1179,,52gal,7,7,0,7,3,963,,barrelspinner,4,1,3,4,4,1209,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,bankara_challenge,area,yunohana,166,alpha,TRUE,,,,,100,,,,,0,,,wakaba,8,6,2,1,1,894,,52gal,9,8,1,4,1,524,,furo,7,6,1,3,2,866,,jimuwiper,3,2,1,4,0,379,,52gal,5,4,1,6,3,569,,wakaba,4,4,0,5,0,854,,squiclean_a,4,3,1,5,1,399,,sshooter,2,1,1,6,2,487,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,bankara_challenge,area,yunohana,107,alpha,TRUE,,,,,100,,,,,0,,,wakaba,5,5,0,1,1,666,,sputtery,9,7,2,2,1,410,,furo,4,0,4,0,2,507,,52gal,3,3,0,3,0,258,,furo,3,1,2,3,2,580,,sshooter,3,3,0,4,1,452,,sharp,1,1,0,3,0,377,,screwslosher,1,1,0,5,0,255,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,bankara_challenge,area,yunohana,101,alpha,TRUE,S+ 11,,,,100,,,,,0,,,hydra,4,2,2,1,1,368,,jimuwiper,5,5,0,1,1,359,,wakaba,5,5,0,1,1,475,,liter4k_scope,2,1,1,1,1,361,,tristringer,2,1,1,3,1,260,,longblaster,2,2,0,4,1,276,,wakaba,1,1,0,3,2,443,,hydra,0,0,0,3,1,356,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,bankara_challenge,area,mahimahi,99,alpha,TRUE,,,,,100,,,,,0,,,wakaba,2,2,0,2,1,417,,52gal,6,6,0,2,1,311,,wakaba,5,4,1,2,1,442,,liter4k,1,1,0,1,1,220,,nzap85,4,4,0,4,0,378,,furo,1,0,1,3,1,365,,variableroller,3,3,0,2,2,490,,sputtery,0,0,0,4,1,244,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,bankara_challenge,area,yunohana,224,alpha,TRUE,S+ 11,,,,100,,,,,0,,,hydra,6,6,0,4,3,799,,52gal,10,7,3,6,3,868,,wakaba,9,5,4,5,3,1030,,splatscope,9,9,0,6,3,528,,screwslosher,10,7,3,9,2,761,,sshooter,5,5,0,7,2,833,,hydra,3,3,0,6,3,716,,kelvin525,6,6,0,6,3,787,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,bankara_challenge,area,mahimahi,159,alpha,TRUE,,,,,100,,,,,0,,,wakaba,11,8,3,2,2,886,,nova,13,10,3,4,0,536,,wakaba,7,3,4,3,2,673,,52gal,2,1,1,5,2,503,,sputtery,7,6,1,6,2,573,,quadhopper_black,5,5,0,7,2,534,,jimuwiper,4,3,1,6,0,519,,wakaba,1,0,1,3,3,741,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,bankara_challenge,area,mahimahi,247,alpha,TRUE,,,,,100,,,,,0,,,wakaba,10,9,1,3,3,1177,,lact450,15,9,6,5,4,993,,sharp,11,7,4,5,5,1052,,screwslosher,12,6,6,4,4,989,,96gal,8,8,0,5,3,941,,promodeler_mg,7,4,3,11,3,1007,,wakaba,5,2,3,7,5,1256,,squiclean_a,4,3,1,9,2,674,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,regular,nawabari,kinmedai,180,alpha,,,,3803,52.6,,,,3650,38.6,,,,prime,7,5,2,2,1,904,,sharp,3,1,2,0,3,1313,,screwslosher,13,13,0,2,3,978,,campingshelter,1,0,1,2,1,608,,lact450,1,1,0,3,5,1510,,lact450,0,0,0,6,3,980,,kelvin525,4,4,0,6,2,750,,liter4k,1,1,0,5,1,410,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,regular,nawabari,chozame,180,alpha,,,,3271,59.7,,,,2827,33.1,,,,prime,6,4,2,1,1,752,,splatspinner,4,4,0,3,2,945,,bucketslosher,10,7,3,2,2,795,,screwslosher,13,9,4,2,2,779,,lact450,2,1,1,5,3,1032,,sharp,4,3,1,6,1,855,,nzap85,2,2,0,7,1,538,,carbon,2,2,0,6,0,402,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,regular,nawabari,chozame,180,bravo,,,,3282,39.4,,,,3464,44.7,,,,wakaba,5,5,0,3,2,1154,,furo,1,1,0,3,2,894,,jetsweeper,3,1,2,2,1,645,,bold,3,3,0,6,1,589,,heroshooter_replica,5,4,1,3,4,1006,,furo,4,2,2,2,3,959,,hokusai,7,5,2,1,2,807,,sharp,5,3,2,4,2,692,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,regular,nawabari,chozame,180,bravo,,,,3267,36.1,,,,3884,55.8,,,,prime,2,2,0,2,1,890,,splatspinner,1,1,0,1,4,1161,,furo,1,1,0,3,2,765,,splatcharger,1,1,0,4,1,451,,lact450,3,1,2,1,6,1299,,dualsweeper,3,2,1,1,3,944,,wakaba,4,3,1,1,3,882,,nzap85,4,4,0,2,3,759,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,bankara_challenge,area,yunohana,87,bravo,TRUE,S+ 4,,,,0,,,,,100,,,dualsweeper,1,0,1,2,2,383,,wakaba,2,1,1,2,2,436,,prime,2,2,0,3,1,318,,longblaster,1,1,0,3,1,234,,sshooter,5,5,0,2,2,449,,variableroller,3,3,0,1,2,512,,variableroller,1,1,0,0,2,515,,liter4k,1,1,0,1,0,212,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,bankara_challenge,area,yunohana,88,alpha,TRUE,,,,,100,,,,,0,,,wakaba,4,4,0,2,0,430,,hissen,5,5,0,2,0,374,,hydra,4,2,2,1,1,314,,furo,1,0,1,0,1,408,,52gal,3,3,0,2,1,525,,wakaba,1,1,0,3,1,325,,jimuwiper,1,1,0,3,1,318,,heroshooter_replica,0,0,0,3,0,483,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,bankara_challenge,area,mahimahi,208,bravo,TRUE,S+ 4,,,,0,,,,,100,,,dualsweeper,3,2,1,4,3,773,,clashblaster,7,6,1,9,2,492,,rapid,4,1,3,7,2,815,,sshooter,5,4,1,2,4,801,,hissen,14,7,7,3,2,351,,sharp,8,6,2,3,3,894,,wakaba,7,5,2,3,3,901,,splatcharger,5,4,1,4,2,598,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,regular,nawabari,chozame,180,alpha,,,,2717,42.2,,,,2683,41.3,,,,prime,7,6,1,1,2,815,,splatspinner,3,1,2,6,1,701,,sshooter,2,2,0,6,1,604,,h3reelgun,4,2,2,5,1,597,,splatroller,2,2,0,4,1,756,,squiclean_a,9,6,3,1,2,705,,splatcharger,4,3,1,1,2,618,,hotblaster,7,7,0,5,1,604,
Drizzle Season 2022,2022-10-20T10:00:00+00:00,1.1.2,regular,nawabari,chozame,180,bravo,,,,3174,40.0,,,,3369,49.6,,,,prime,6,5,1,2,1,851,,barrelspinner,2,2,0,1,2,1000,,splatspinner,6,5,1,5,2,858,,nova,5,4,1,5,1,465,,bold,3,3,0,5,1,959,,52gal,2,2,0,3,2,824,,quadhopper_black,4,4,0,4,2,820,,wakaba,4,4,0,4,1,766,
Drizzle Season 2022,2022-10-20T12:00:00+00:00,1.1.2,bankara_open,yagura,chozame,87,alpha,TRUE,,,,,100,,,,,0,,,wakaba,6,3,3,0,2,547,,tristringer,8,3,5,1,2,414,,liter4k,4,3,1,1,1,236,,carbon,3,3,0,3,1,265,,heroshooter_replica,1,1,0,3,0,413,,hissen,3,3,0,4,0,279,,liter4k,1,1,0,2,0,199,,sshooter,0,0,0,3,0,226,
Drizzle Season 2022,2022-10-20T12:00:00+00:00,1.1.2,bankara_open,yagura,chozame,203,alpha,TRUE,,,,,100,,,,,0,,,wakaba,4,1,3,3,3,868,,tristringer,9,7,2,4,3,727,,carbon,10,10,0,6,1,534,,liter4k,5,5,0,5,1,510,,liter4k,7,6,1,3,2,585,,squiclean_a,7,6,1,7,2,603,,sshooter,6,5,1,6,2,721,,squiclean_a,2,1,1,7,1,446,
Drizzle Season 2022,2022-10-20T12:00:00+00:00,1.1.2,bankara_challenge,hoko,kinmedai,87,alpha,TRUE,S+ 4,,,,100,,,,,0,,,dualsweeper,3,2,1,1,1,446,,sshooter,4,3,1,0,1,480,,dualsweeper,3,2,1,1,1,402,,variableroller,1,1,0,2,1,457,,liter4k,2,2,0,1,0,274,,pablo,1,0,1,3,2,490,,sshooter,1,1,0,1,2,444,,heroshooter_replica,1,1,0,3,0,424,
