# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-10-15T08:00:00+00:00,1.1.2,bankara_open,area,gonzui,164,alpha,TRUE,S+ 9,,,,100,,,,,0,,,variableroller,4,1,3,2,4,988,,nzap85,10,7,3,2,2,845,,variableroller,5,4,1,1,4,889,,sharp,6,5,1,4,2,784,,screwslosher,4,4,0,4,2,746,,liter4k,3,2,1,4,1,507,,bold,1,1,0,4,1,974,,wakaba,2,2,0,5,3,953,
Drizzle Season 2022,2022-10-15T08:00:00+00:00,1.1.2,bankara_open,area,namero,171,bravo,TRUE,S+ 9,,,,0,,,,,100,,,variableroller,6,4,2,3,6,1060,,nzap85,4,4,0,6,1,567,,sharp,2,0,2,8,2,604,,variableroller,1,1,0,6,1,572,,liter4k,11,9,2,0,3,759,,clashblaster,11,7,4,3,3,548,,sshooter,6,3,3,3,3,760,,squiclean_a,8,4,4,3,2,618,
Drizzle Season 2022,2022-10-15T08:00:00+00:00,1.1.2,bankara_open,area,gonzui,175,alpha,TRUE,S+ 9,,,,100,,,,,0,,,variableroller,8,4,4,1,4,1107,,liter4k,8,7,1,2,1,438,,96gal,6,5,1,1,3,800,,liter4k,4,2,2,2,1,532,,nzap85,1,0,1,4,5,944,,splatroller,4,4,0,4,3,632,,barrelspinner,0,0,0,4,3,839,,longblaster,2,2,0,6,2,499,
Drizzle Season 2022,2022-10-15T08:00:00+00:00,1.1.2,bankara_open,area,gonzui,113,alpha,TRUE,S+ 9,,,,100,,,,,0,,,variableroller,2,1,1,2,3,802,,96gal,5,5,0,1,2,557,,variableroller,1,0,1,0,4,870,,splatcharger,2,2,0,2,1,258,,liter4k_scope,3,2,1,0,2,604,,furo,1,1,0,1,3,795,,clashblaster,2,2,0,4,1,355,,nzap85,0,0,0,3,2,486,
Drizzle Season 2022,2022-10-15T08:00:00+00:00,1.1.2,regular,nawabari,yunohana,180,bravo,,,,3212,43.7,,,,3170,51.5,,,,variableroller,4,4,0,6,1,737,,lact450,0,0,0,2,4,1045,,screwslosher,1,1,0,4,2,752,,nzap85,4,3,1,5,1,678,,wakaba,7,7,0,3,3,1024,,liter4k_scope,6,3,3,0,3,829,,sharp,6,3,3,4,1,779,,splatcharger,4,4,0,1,1,538,
Drizzle Season 2022,2022-10-15T08:00:00+00:00,1.1.2,regular,nawabari,yunohana,180,alpha,,,,3498,61.4,,,,2929,31.7,,,,variableroller,4,4,0,2,3,890,,variableroller,3,2,1,0,5,1210,,sharp,5,3,2,3,2,853,,carbon,6,6,0,1,2,545,,furo,3,3,0,2,5,1642,,splatcharger,2,2,0,4,0,560,,soytuber,1,1,0,6,0,474,,splatcharger,0,0,0,3,0,253,
Drizzle Season 2022,2022-10-15T08:00:00+00:00,1.1.2,bankara_open,area,namero,308,bravo,FALSE,S+ 9,,,,76,,,,,77,,,variableroller,6,5,1,4,11,2308,,dualsweeper,9,8,1,10,2,917,,splatroller,5,4,1,9,4,1061,,screwslosher,7,3,4,9,2,1099,,liter4k,14,10,4,2,6,1237,,sharp,14,8,6,2,6,1746,,wakaba,9,7,2,7,5,1543,,52gal,10,7,3,9,2,902,
Drizzle Season 2022,2022-10-15T08:00:00+00:00,1.1.2,regular,nawabari,zatou,180,bravo,,,,2912,43.8,,,,3044,45.4,,,,variableroller,3,3,0,6,2,817,,nzap85,4,3,1,3,3,1016,,splatcharger,5,3,2,4,2,739,,splatcharger,1,1,0,4,1,340,,wakaba,7,4,3,1,4,1299,,liter4k,9,9,0,3,2,740,,splatcharger,3,3,0,1,1,556,,liter4k,3,1,2,5,0,449,
Drizzle Season 2022,2022-10-15T08:00:00+00:00,1.1.2,bankara_open,area,namero,329,alpha,FALSE,S+ 9,,,,89,,,,,88,,,variableroller,3,0,3,6,10,2141,,dualsweeper,12,9,3,6,6,1301,,squiclean_a,9,7,2,10,3,983,,screwslosher,8,7,1,10,4,1295,,pablo,12,10,2,5,11,2494,,clashblaster,11,9,2,9,3,775,,liter4k,8,7,1,0,8,1435,,kugelschreiber,8,5,3,8,4,1086,
Drizzle Season 2022,2022-10-15T08:00:00+00:00,1.1.2,bankara_open,area,namero,263,bravo,TRUE,S+ 9,,,,0,,,,,100,,,variableroller,3,1,2,5,8,1459,,52gal,9,8,1,7,4,1032,,screwslosher,7,5,2,7,3,1014,,lact450,4,3,1,9,5,1228,,screwslosher,13,11,2,5,6,1402,,variableroller,5,5,0,3,8,1772,,sputtery,10,9,1,6,4,877,,liter4k,5,3,2,3,4,844,
Drizzle Season 2022,2022-10-15T08:00:00+00:00,1.1.2,regular,nawabari,yunohana,180,bravo,,,,3313,45.7,,,,3223,47.8,,,,variableroller,3,3,0,2,4,1188,,lact450,5,4,1,2,4,978,,drivewiper,3,3,0,5,2,793,,splatroller,0,0,0,6,0,354,,explosher,3,2,1,2,3,1069,,jimuwiper,4,2,2,2,2,784,,campingshelter,3,3,0,4,2,704,,drivewiper,9,7,2,2,1,666,
Drizzle Season 2022,2022-10-15T08:00:00+00:00,1.1.2,bankara_open,area,gonzui,177,alpha,TRUE,S+ 9,,,,100,,,,,0,,,variableroller,5,5,0,1,5,1044,,jimuwiper,13,11,2,2,1,582,,screwslosher,7,4,3,3,3,687,,sharp,6,4,2,4,2,802,,bamboo14mk1,5,4,1,4,4,1095,,52gal,5,5,0,6,3,644,,squiclean_a,0,0,0,8,0,424,,screwslosher,1,1,0,6,2,626,
Drizzle Season 2022,2022-10-15T08:00:00+00:00,1.1.2,regular,nawabari,zatou,180,bravo,,,,3857,47.7,,,,3992,47.8,,,,bamboo14mk1,3,2,1,5,1,845,,lact450,2,1,1,1,6,1388,,hokusai,7,7,0,5,1,899,,squiclean_a,2,0,2,5,1,725,,explosher,3,2,1,2,4,1157,,sharp,9,9,0,2,4,1095,,pablo,3,2,1,3,3,1085,,tristringer,4,3,1,3,3,655,
Drizzle Season 2022,2022-10-15T08:00:00+00:00,1.1.2,bankara_open,area,namero,82,alpha,TRUE,S+ 9,,,,100,,,,,0,,,variableroller,3,2,1,0,2,639,,quadhopper_black,4,4,0,1,1,380,,heroshooter_replica,2,2,0,2,1,268,,soytuber,0,0,0,1,1,368,,liter4k,2,2,0,0,1,374,,hissen,2,1,1,4,0,295,,liter4k_scope,1,1,0,2,1,319,,furo,0,0,0,2,1,473,
Drizzle Season 2022,2022-10-15T08:00:00+00:00,1.1.2,regular,nawabari,zatou,180,alpha,,,,3196,66.7,,,,2507,23.3,,,,bamboo14mk1,2,1,1,2,2,744,,sshooter,11,10,1,3,2,1005,,jimuwiper,5,4,1,2,3,766,,splatcharger,5,4,1,2,1,681,,explosher,0,0,0,6,2,936,,liter4k,6,6,0,4,2,722,,splatcharger,3,3,0,5,1,552,,hokusai,0,0,0,4,0,297,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,bravo,,,,2516,29.8,,,,2990,62.6,,,,bamboo14mk1,3,2,1,5,1,620,,sshooter,5,5,0,4,3,846,,liter4k,2,2,0,4,1,578,,splatcharger,1,1,0,5,1,472,,explosher,8,5,3,2,3,983,,liter4k,9,6,3,3,2,735,,barrelspinner,5,4,1,3,2,711,,dynamo,4,2,2,3,2,561,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,amabi,180,alpha,,,,4065,54.8,,,,3461,32.2,,,,bamboo14mk1,5,3,2,3,2,727,,explosher,5,4,1,2,4,1247,,pablo,3,3,0,3,2,1063,,bold,2,1,1,0,2,1028,,hydra,1,1,0,1,3,938,,tristringer,2,2,0,0,3,849,,sputtery,5,4,1,5,2,841,,barrelspinner,1,1,0,5,2,833,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,amabi,180,bravo,,,,3529,36.3,,,,3853,52.4,,,,bamboo14mk1,2,2,0,4,2,747,,lact450,3,3,0,2,4,1294,,splatscope,4,4,0,2,2,812,,quadhopper_black,3,1,2,7,2,676,,explosher,5,3,2,2,4,1140,,heroshooter_replica,4,4,0,3,4,954,,heroshooter_replica,3,3,0,3,2,912,,barrelspinner,8,5,3,2,3,847,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,amabi,180,bravo,,,,3470,35.1,,,,3912,49.0,,,,bamboo14mk1,3,1,2,3,3,885,,furo,3,2,1,4,3,1117,,nzap85,5,5,0,5,2,1010,,splatroller,3,3,0,5,1,458,,explosher,5,3,2,1,4,1242,,nzap85,9,6,3,1,2,1169,,52gal,8,8,0,5,3,753,,barrelspinner,1,0,1,4,2,748,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,bravo,,,,2753,45.1,,,,2813,47.7,,,,bamboo14mk1,5,5,0,3,1,603,,explosher,8,5,3,4,2,888,,h3reelgun,5,5,0,6,2,762,,barrelspinner,2,0,2,5,1,500,,furo,3,1,2,4,2,948,,jimuwiper,9,8,1,5,0,730,,squiclean_a,2,2,0,3,0,581,,nova,7,7,0,5,2,554,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,bravo,,,,2675,35.6,,,,3065,56.1,,,,bamboo14mk1,3,1,2,3,2,745,,hissen,5,4,1,6,2,708,,variableroller,4,4,0,6,1,662,,squiclean_a,2,1,1,6,0,560,,explosher,4,3,1,1,3,951,,heroshooter_replica,9,8,1,2,3,881,,parashelter,2,1,1,1,3,707,,sshooter,9,8,1,7,0,526,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,alpha,,,,3193,56.1,,,,2972,37.9,,,,bamboo14mk1,6,6,0,5,1,581,,sshooter,9,9,0,1,4,1037,,furo,1,0,1,3,3,819,,variableroller,5,5,0,5,1,756,,explosher,2,1,1,4,2,960,,parashelter,1,1,0,6,2,751,,squiclean_a,6,6,0,5,1,648,,dynamo,5,4,1,6,1,613,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,bravo,,,,2355,23.6,,,,2894,71.8,,,,nzap85,7,7,0,6,2,763,,kelvin525,3,2,1,1,3,819,,squiclean_a,1,1,0,8,0,454,,liter4k,0,0,0,5,0,319,,lact450,3,1,2,2,5,1015,,96gal,5,5,0,0,1,837,,hydra,5,5,0,2,1,529,,kelvin525,8,8,0,7,1,513,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,amabi,180,alpha,,,,3665,46.0,,,,3787,42.6,,,,bamboo14mk1,3,3,0,4,3,842,,52gal,8,5,3,2,4,1324,,parashelter,2,2,0,2,2,772,,jimuwiper,6,6,0,3,2,727,,explosher,1,1,0,4,4,1173,,sharp,5,5,0,2,1,1160,,variableroller,4,4,0,5,3,934,,hydra,2,1,1,5,0,520,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,alpha,,,,2451,67.0,,,,1888,29.2,,,,wakaba,4,2,2,3,2,731,,furo,8,7,1,1,2,680,,sshooter,6,5,1,3,2,592,,screwslosher,5,3,2,3,1,448,,promodeler_mg,6,5,1,7,1,802,,sshooter,1,1,0,5,1,416,,explosher,1,1,0,1,1,390,,splatcharger,3,3,0,4,0,280,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,bravo,,,,2402,27.0,,,,2812,61.5,,,,bamboo14mk1,2,1,1,6,1,538,,dualsweeper,4,2,2,5,1,714,,tristringer,4,4,0,6,0,597,,parashelter,1,1,0,7,1,553,,heroshooter_replica,11,10,1,3,2,905,,explosher,2,2,0,1,3,864,,nautilus47,10,9,1,1,3,795,,liter4k,3,3,0,3,0,248,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,bankara_open,yagura,chozame,172,bravo,TRUE,B,,,,0,,,,,100,,,sshooter,3,3,0,7,0,454,,explosher,6,4,2,4,3,884,,screwslosher,1,1,0,5,2,605,,hydra,3,2,1,5,1,517,,screwslosher,11,10,1,3,3,885,,52gal,4,1,3,2,3,625,,longblaster,10,8,2,2,4,694,,wakaba,2,2,0,3,3,602,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,bravo,,,,2693,43.0,,,,2676,51.4,,,,wakaba,8,6,2,5,2,959,,spygadget,6,5,1,2,4,942,,splatroller,5,5,0,4,0,402,,splatroller,5,5,0,6,0,390,,sharp,7,4,3,5,2,947,,heroshooter_replica,4,3,1,5,1,689,,nzap85,5,5,0,7,0,603,,rapid,4,3,1,6,0,437,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,amabi,180,bravo,,,,3953,38.1,,,,4097,48.6,,,,bamboo14mk1,5,2,3,3,2,776,,explosher,8,3,5,1,4,1347,,dynamo,10,9,1,2,3,946,,parashelter,0,0,0,3,2,884,,wakaba,3,3,0,3,5,1429,,furo,6,4,2,2,3,1142,,wakaba,4,2,2,4,2,1037,,quadhopper_black,0,0,0,5,1,489,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,alpha,,,,2822,46.1,,,,2818,45.9,,,,soytuber,4,3,1,3,2,647,,52gal,4,3,1,4,2,858,,sshooter,5,5,0,5,2,792,,squiclean_a,8,8,0,6,0,525,,sharp,6,5,1,4,2,989,,h3reelgun,7,5,2,6,1,781,,jetsweeper,6,4,2,4,1,655,,tristringer,3,3,0,5,0,393,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,300,bravo,FALSE,A+,,,,30,,,,,99,,,maneuver,14,14,0,10,3,1089,,furo,6,3,3,9,4,1341,,heroshooter_replica,8,7,1,10,1,988,,pablo,6,6,0,15,0,671,,splatroller,22,19,3,8,3,1133,,sshooter,13,8,5,7,2,937,,lact450,12,9,3,8,5,1562,,splatroller,10,8,2,7,2,768,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,bravo,,,,2764,45.6,,,,2712,49.3,,,,wakaba,5,3,2,3,2,827,,wakaba,8,7,1,5,2,960,,52gal,9,8,1,5,3,566,,variableroller,3,3,0,5,0,411,,promodeler_mg,4,3,1,6,1,797,,prime,10,6,4,3,2,784,,bold,7,7,0,7,0,772,,splatroller,2,2,0,8,0,359,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,bankara_open,yagura,chozame,107,bravo,TRUE,B,,,,0,,,,,100,,,sshooter,2,0,2,5,0,328,,clashblaster,6,5,1,5,0,335,,52gal,2,2,0,3,2,537,,tristringer,1,1,0,3,1,334,,liter4k_scope,7,5,2,1,2,445,,sshooter,7,4,3,3,1,431,,dualsweeper,2,1,1,2,1,380,,nova,6,6,0,2,2,413,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,alpha,,,,2619,48.6,,,,2643,39.6,,,,bamboo14mk1,6,5,1,3,3,853,,hydra,7,4,3,3,3,922,,longblaster,7,4,3,3,1,561,,carbon,7,5,2,5,1,283,,explosher,6,2,4,4,2,876,,52gal,5,5,0,5,1,638,,parashelter,0,0,0,3,1,580,,variableroller,7,6,1,6,1,549,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,bankara_open,yagura,masaba,199,bravo,TRUE,B,,,,0,,,,,100,,,sshooter,4,4,0,8,0,686,,dualsweeper,1,1,0,7,1,661,,hokusai,6,4,2,9,0,611,,liter4k,5,5,0,5,1,484,,liter4k_scope,16,9,7,2,4,832,,hokusai,10,9,1,6,4,888,,hissen,7,5,2,2,2,610,,nova,8,6,2,4,3,477,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,bravo,,,,2505,34.9,,,,2582,49.4,,,,dualsweeper,7,5,2,7,1,540,,sshooter,5,5,0,5,2,695,,sshooter,5,5,0,6,1,642,,sputtery,2,2,0,7,0,628,,promodeler_mg,6,3,3,5,2,733,,clashblaster,17,14,3,3,2,667,,furo,6,5,1,6,1,639,,soytuber,4,1,3,4,1,543,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,309,bravo,FALSE,A+,,,,56,,,,,75,,,maneuver,18,15,3,10,3,1107,,heroshooter_replica,16,11,5,11,2,1072,,lact450,11,9,2,6,7,1630,,screwslosher,12,8,4,12,2,761,,screwslosher,18,12,6,10,1,1004,,kelvin525,10,8,2,8,4,908,,52gal,14,9,5,12,2,944,,jimuwiper,14,10,4,13,2,962,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,bravo,,,,3397,42.2,,,,3528,51.9,,,,hissen,6,3,3,5,2,797,,lact450,7,5,2,3,5,1244,,jetsweeper,5,5,0,2,2,706,,parashelter,1,0,1,4,2,650,,lact450,2,0,2,3,5,1246,,explosher,4,2,2,1,4,1175,,nautilus47,3,3,0,4,2,579,,carbon,7,5,2,6,0,528,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,bravo,,,,2649,28.5,,,,3196,63.6,,,,soytuber,7,4,3,2,2,780,,kugelschreiber,6,5,1,6,1,725,,squiclean_a,1,0,1,5,1,636,,squiclean_a,5,4,1,8,0,508,,promodeler_mg,6,5,1,3,3,1261,,sharp,6,6,0,3,1,736,,52gal,5,5,0,3,2,654,,rapid,7,3,4,5,0,545,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,amabi,180,alpha,,,,3650,43.4,,,,3494,41.8,,,,hissen,4,4,0,3,2,817,,wakaba,5,3,2,2,2,1105,,52gal,2,2,0,4,3,891,,52gal,4,3,1,3,3,837,,explosher,4,2,2,1,4,1268,,parashelter,2,1,1,2,2,856,,tristringer,8,6,2,3,2,738,,spygadget,4,3,1,6,0,632,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,alpha,,,,3544,58.0,,,,3347,37.1,,,,hotblaster,5,3,2,5,1,428,,lact450,6,5,1,0,7,1512,,dualsweeper,10,6,4,3,3,918,,jimuwiper,9,7,2,4,2,686,,lact450,2,1,1,6,3,1129,,lact450,4,1,3,2,5,1092,,52gal,3,3,0,9,0,744,,liter4k,6,6,0,6,0,382,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,bankara_open,yagura,chozame,300,bravo,FALSE,B,,,,61,,,,,98,,,sshooter,7,5,2,11,1,927,,pablo,15,14,1,9,6,1181,,rapid,9,6,3,12,1,530,,96gal,10,9,1,9,0,966,,wakaba,13,9,4,9,3,1010,,52gal,12,10,2,8,4,972,,longblaster,14,13,1,8,2,588,,clashblaster,12,8,4,9,3,734,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,bankara_challenge,asari,mategai,310,alpha,FALSE,A+,,,,86,,,,,43,,,maneuver,12,7,5,7,2,1102,,sharp,16,8,8,9,2,959,,prime,12,11,1,8,2,1290,,splatscope,10,5,5,7,1,765,,nzap85,15,10,5,8,2,837,,lact450,7,1,6,5,7,1587,,spygadget,13,11,2,8,5,1363,,heroshooter_replica,14,9,5,10,0,1081,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,amabi,180,bravo,,,,3057,39.8,,,,3289,49.5,,,,dualsweeper,4,3,1,4,2,758,,nzap85,0,0,0,3,2,878,,hokusai,2,2,0,4,0,728,,screwslosher,2,2,0,4,2,693,,wakaba,6,5,1,1,1,1099,,furo,5,5,0,4,2,832,,spygadget,8,3,5,0,1,743,,screwslosher,2,2,0,2,2,615,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,bravo,,,,3700,40.7,,,,3863,55.5,,,,hissen,3,2,1,4,2,849,,wakaba,2,2,0,1,4,1253,,squiclean_a,6,6,0,2,2,893,,parashelter,0,0,0,4,1,705,,explosher,4,2,2,1,4,1244,,lact450,4,3,1,4,3,1052,,rapid,5,4,1,1,3,867,,promodeler_mg,6,2,4,4,1,700,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,bravo,,,,2801,35.0,,,,3084,60.7,,,,liter4k,6,4,2,3,1,450,,jimuwiper,3,3,0,6,0,813,,dualsweeper,3,3,0,4,2,773,,sshooter,5,3,2,3,2,765,,lact450,1,1,0,5,3,998,,quadhopper_black,4,3,1,3,2,761,,bottlegeyser,8,8,0,4,2,685,,bamboo14mk1,4,4,0,3,2,640,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,bankara_open,yagura,chozame,72,alpha,TRUE,,,,,100,,,,,0,,,sshooter,11,11,0,0,2,557,,sshooter,5,1,4,1,1,265,,liter4k,1,0,1,2,1,201,,nzap85,4,1,3,1,1,386,,jimuwiper,1,0,1,3,0,361,,splatroller,2,2,0,4,0,179,,sshooter,1,1,0,3,0,246,,sshooter,1,1,0,3,0,301,
Drizzle Season 2022,2022-10-15T10:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,alpha,,,,2250,49.6,,,,2344,41.9,,,,52gal,4,4,0,8,0,547,,bold,6,6,0,6,3,893,,sshooter,4,4,0,8,0,447,,jimuwiper,4,3,1,6,0,363,,maneuver,6,4,2,5,1,719,,variableroller,7,7,0,6,0,641,,longblaster,9,8,1,5,0,515,,longblaster,7,5,2,2,1,469,
