# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,yagara,130,alpha,TRUE,,,,,100,,,,,0,,,barrelspinner,3,1,2,5,1,518,,52gal,6,5,1,2,3,560,,nova,5,5,0,2,1,669,,wakaba,3,2,1,5,2,583,,variableroller,9,9,0,4,1,519,,sshooter,1,0,1,2,1,620,,clashblaster,4,3,1,4,1,457,,splatroller,2,2,0,3,1,446,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,amabi,257,alpha,TRUE,S,,,,100,,,,,0,,,dualsweeper,13,6,7,12,1,877,,dualsweeper,16,14,2,4,4,1166,,screwslosher,12,11,1,6,4,1170,,prime,10,6,4,10,3,817,,clashblaster,17,12,5,10,1,804,,furo,14,12,2,9,5,1619,,liter4k,6,5,1,6,2,702,,hissen,7,3,4,12,0,714,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,gonzui,170,alpha,TRUE,S+ 49,,,,100,,,,,0,,,furo,4,1,3,4,2,766,,rapid_elite,11,9,2,0,3,837,,bold,4,4,0,5,0,872,,hotblaster,9,6,3,2,2,577,,liter4k,7,5,2,3,3,537,,maneuver,3,2,1,3,3,802,,sharp,3,2,1,9,2,553,,barrelspinner,2,2,0,5,2,764,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,gonzui,227,bravo,TRUE,S+ 20,,,,0,,,,,100,,,variableroller,8,5,3,5,6,1213,,52gal,9,7,2,5,4,1010,,dualsweeper,6,3,3,5,4,907,,sputtery,8,4,4,8,3,641,,nzap85,10,6,4,4,1,991,,clashblaster,10,7,3,4,3,942,,bold,4,3,1,5,2,775,,kelvin525,8,7,1,6,1,977,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,gonzui,104,bravo,TRUE,S+ 0,,,,0,,,,,100,,,dualsweeper,5,3,2,2,2,620,,sshooter,4,4,0,5,0,288,,hokusai,3,2,1,4,1,309,,52gal,3,3,0,4,1,423,,sshooter,6,4,2,3,0,452,,52gal,5,4,1,2,1,458,,clashblaster,4,4,0,3,1,370,,sshooter,3,3,0,4,2,536,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,yagara,170,alpha,TRUE,,,,,100,,,,,0,,,wakaba,7,3,4,3,3,903,,soytuber,8,6,2,1,3,788,,bottlegeyser,8,7,1,4,2,478,,explosher,5,3,2,4,2,921,,nzap85,9,7,2,6,2,944,,squiclean_a,5,2,3,3,2,631,,drivewiper,3,3,0,4,2,798,,sshooter,1,0,1,6,0,334,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,masaba,323,bravo,FALSE,,,,,82,,,,,83,,,sshooter,8,7,1,10,5,1300,,splatscope,12,11,1,4,5,1610,,screwslosher,3,2,1,5,7,1625,,jetsweeper,6,5,1,4,6,1426,,sharp,9,8,1,7,7,1683,,screwslosher,8,4,4,5,7,1802,,bamboo14mk1,8,7,1,8,3,953,,barrelspinner,5,4,1,5,6,1520,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,yagara,315,bravo,FALSE,,,,,57,,,,,79,,,promodeler_mg,11,10,1,8,4,1710,,longblaster,13,11,2,8,2,1009,,tristringer,7,5,2,2,6,1312,,liter4k,5,4,1,8,2,1110,,wakaba,6,5,1,5,5,1655,,carbon,11,10,1,9,2,786,,dualsweeper,9,6,3,7,6,1478,,52gal,7,5,2,9,4,1260,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,amabi,300,alpha,FALSE,S+ 0,,,,92,,,,,91,,,wakaba,6,2,4,5,6,1763,,nautilus47,16,12,4,3,6,1520,,hydra,15,13,2,7,4,1136,,tristringer,1,0,1,5,5,1110,,52gal,9,8,1,6,5,1234,,sharp,8,8,0,3,7,1612,,lact450,5,3,2,7,10,1989,,dualsweeper,1,1,0,11,2,954,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,amabi,300,bravo,FALSE,S+ 10,,,,91,,,,,92,,,lact450,5,3,2,7,10,1989,,52gal,9,8,1,6,5,1234,,sharp,8,8,0,3,7,1612,,dualsweeper,1,1,0,11,2,954,,nautilus47,16,12,4,3,6,1520,,hydra,15,13,2,7,4,1136,,wakaba,6,2,4,5,6,1763,,tristringer,1,0,1,5,5,1110,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,amabi,147,bravo,TRUE,S+ 3,,,,0,,,,,100,,,hydra,10,9,1,4,2,756,,promodeler_mg,2,2,0,8,1,616,,nzap85,3,1,2,6,1,614,,soytuber,2,2,0,4,3,691,,longblaster,11,7,4,4,1,423,,wakaba,7,6,1,3,3,769,,sshooter,8,6,2,3,2,637,,variableroller,5,3,2,4,2,788,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,gonzui,70,alpha,TRUE,S+ 17,,,,100,,,,,0,,,nautilus47,4,3,1,1,0,280,,sputtery,3,2,1,1,1,412,,sshooter,3,1,2,1,1,308,,splatroller,3,3,0,2,0,211,,52gal,3,2,1,2,0,304,,screwslosher,1,1,0,3,0,253,,hotblaster,1,1,0,2,1,270,,sharp,1,1,0,2,0,238,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,amabi,73,bravo,TRUE,S+ 0,,,,0,,,,,100,,,longblaster,2,1,1,4,0,146,,sharp,2,2,0,4,1,409,,sshooter,2,2,0,4,0,273,,sshooter,1,1,0,4,0,246,,sputtery,7,6,1,2,1,354,,explosher,4,3,1,1,1,418,,sshooter,5,4,1,1,1,280,,sshooter,5,3,2,2,0,216,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,gonzui,307,alpha,FALSE,,,,,87,,,,,48,,,barrelspinner,15,11,4,5,4,1256,,52gal,12,11,1,9,4,1279,,sputtery,9,6,3,9,5,1360,,wakaba,7,5,2,11,2,997,,wakaba,15,11,4,6,5,1774,,squiclean_a,13,11,2,7,4,1151,,longblaster,13,10,3,6,5,1150,,bold,4,2,2,14,4,1189,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,masaba,169,alpha,TRUE,B,,,,100,,,,,0,,,sputtery,4,4,0,6,2,666,,heroshooter_replica,11,11,0,5,1,740,,furo,3,1,2,2,2,884,,liter4k,2,1,1,4,0,443,,barrelspinner,11,8,3,4,4,971,,jetsweeper,5,3,2,3,3,667,,jetsweeper,5,4,1,4,2,543,,jimuwiper,3,2,1,6,2,527,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,masaba,275,bravo,TRUE,C-,,,,0,,,,,100,,,52gal,5,3,2,7,4,868,,sshooter,7,5,2,5,6,1359,,screwslosher,6,3,3,4,7,1534,,bold,3,3,0,7,5,1022,,prime,11,9,2,3,3,1078,,hissen,9,3,6,1,5,812,,barrelspinner,9,6,3,4,5,1170,,wakaba,6,5,1,6,6,1427,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,amabi,292,alpha,TRUE,S+ 19,,,,100,,,,,0,,,screwslosher,15,10,5,5,4,1389,,splatscope,7,7,0,6,4,1039,,heroshooter_replica,11,7,4,10,3,1196,,sputtery,9,8,1,7,3,1002,,96gal,20,19,1,9,2,1218,,liter4k,5,1,4,6,5,992,,sharp,8,6,2,10,2,932,,heroshooter_replica,3,2,1,7,3,1086,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,regular,nawabari,kinmedai,180,bravo,,,,2929,33.1,,,,3417,57.1,,,,nzap85,2,2,0,5,3,913,,promodeler_mg,3,3,0,5,1,986,,quadhopper_black,1,1,0,7,1,599,,wakaba,0,0,0,6,0,431,,maneuver,13,10,3,0,3,1103,,dualsweeper,9,4,5,0,3,956,,52gal,8,7,1,3,2,747,,promodeler_mg,3,2,1,4,1,611,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,gonzui,300,bravo,FALSE,S+ 0,,,,13,,,,,97,,,dualsweeper,7,4,3,10,2,910,,screwslosher,13,10,3,5,6,1261,,screwslosher,6,4,2,13,1,841,,drivewiper,6,3,3,13,3,852,,hydra,17,11,6,5,3,962,,prime,17,13,4,6,3,1113,,screwslosher,10,7,3,6,2,852,,sshooter,14,10,4,4,4,1221,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,yagara,301,bravo,FALSE,,,,,79,,,,,98,,,liter4k,5,2,3,6,2,991,,96gal,14,11,3,12,1,1090,,bold,8,7,1,11,3,1246,,bottlegeyser,10,8,2,9,1,993,,sshooter,15,13,2,9,3,1273,,wakaba,9,7,2,6,3,1258,,sharp,7,5,2,6,3,1301,,splatroller,14,13,1,7,3,854,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,gonzui,315,alpha,FALSE,S+ 17,,,,97,,,,,48,,,nautilus47,17,8,9,3,2,885,,sputtery,20,16,4,7,4,1291,,sshooter,7,5,2,7,5,1506,,splatroller,9,7,2,8,1,702,,furo,9,8,1,6,6,1772,,hotblaster,10,6,4,9,3,753,,bold,8,7,1,13,0,997,,screwslosher,7,4,3,8,6,1303,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,gonzui,315,bravo,FALSE,S+ 49,,,,48,,,,,97,,,furo,9,8,1,6,6,1772,,hotblaster,10,6,4,9,3,753,,bold,8,7,1,13,0,997,,screwslosher,7,4,3,8,6,1303,,sputtery,20,16,4,7,4,1291,,nautilus47,17,8,9,3,2,885,,sshooter,7,5,2,7,5,1506,,splatroller,9,7,2,8,1,702,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,masaba,300,bravo,FALSE,S+ 4,,,,77,,,,,93,,,quadhopper_black,10,9,1,9,2,1308,,heroshooter_replica,16,13,3,8,5,1358,,jetsweeper,12,5,7,6,6,1076,,tristringer,12,5,7,6,3,902,,liter4k_scope,12,9,3,5,5,1153,,hokusai,11,9,2,11,6,1406,,nzap85,10,8,2,11,2,928,,campingshelter,7,3,4,5,4,1144,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,gonzui,300,alpha,FALSE,,,,,74,,,,,48,,,wakaba,13,11,2,7,4,1387,,52gal,14,11,3,4,5,1209,,hydra,7,6,1,4,3,1157,,dualsweeper,10,8,2,7,3,901,,splatscope,10,10,0,6,4,984,,sharp,4,3,1,9,3,1218,,maneuver,8,6,2,6,3,1057,,nzap85,4,3,1,15,2,1207,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,gonzui,300,bravo,FALSE,S+ 6,,,,40,,,,,60,,,variableroller,4,2,2,6,7,1341,,clashblaster,15,12,3,10,3,844,,furo,8,6,2,12,2,1075,,jimuwiper,9,8,1,7,4,1161,,52gal,16,13,3,6,3,1152,,kugelschreiber,13,9,4,4,0,1377,,sharp,7,4,3,7,1,1133,,sshooter,10,9,1,11,2,786,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,gonzui,301,bravo,FALSE,,,,,41,,,,,81,,,sshooter,10,10,0,10,3,1084,,wakaba,11,9,2,10,5,1345,,furo,9,4,5,7,5,1371,,52gal,11,6,5,11,1,876,,quadhopper_black,20,15,5,8,4,1327,,screwslosher,15,11,4,3,5,1322,,wakaba,10,7,3,10,2,1208,,sharp,14,5,9,9,3,1056,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,amabi,300,alpha,FALSE,S+ 3,,,,94,,,,,86,,,liter4k,8,5,3,7,1,877,,nova,20,17,3,10,0,1115,,variableroller,9,9,0,6,7,1529,,wakaba,5,4,1,4,5,1970,,heroshooter_replica,12,11,1,13,3,1156,,liter4k_scope,6,3,3,4,5,1179,,sharp,5,4,1,7,5,1307,,variableroller,11,9,2,11,4,1363,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,yagara,300,alpha,FALSE,,,,,97,,,,,70,,,sshooter,7,6,1,6,5,1317,,quadhopper_black,16,13,3,11,3,1321,,variableroller,13,10,3,4,6,1560,,nzap85,9,7,2,11,3,1159,,dynamo,15,10,5,8,3,1369,,sshooter,13,9,4,10,2,1346,,sshooter,10,8,2,8,3,1214,,sharp,7,4,3,10,2,1250,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,gonzui,85,bravo,TRUE,S+ 20,,,,0,,,,,100,,,screwslosher,4,4,0,3,1,397,,soytuber,2,2,0,2,1,324,,tristringer,2,1,1,4,0,198,,sharp,1,0,1,4,0,320,,nova,7,6,1,1,1,309,,carbon,2,1,1,3,0,378,,liter4k,5,5,0,0,1,380,,clashblaster,1,1,0,3,1,429,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,masaba,300,alpha,FALSE,,,,,93,,,,,40,,,52gal,15,12,3,6,5,1301,,sharp,20,13,7,4,5,1957,,hokusai,14,11,3,7,3,1275,,barrelspinner,11,6,5,5,4,1199,,hissen,14,12,2,14,0,1102,,explosher,8,2,6,6,6,2086,,dualsweeper,5,5,0,11,4,1222,,screwslosher,4,3,1,12,3,963,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,regular,nawabari,kinmedai,180,alpha,,,,2903,51.5,,,,2714,38.5,,,,wakaba,1,0,1,3,0,666,,promodeler_mg,1,1,0,3,1,951,,heroshooter_replica,5,5,0,4,0,677,,variableroller,8,7,1,4,1,609,,sshooter,5,5,0,1,4,1214,,variableroller,5,5,0,4,1,568,,carbon,4,3,1,6,1,475,,variableroller,1,1,0,4,0,457,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,amabi,116,alpha,TRUE,S+ 0,,,,100,,,,,0,,,dualsweeper,4,3,1,1,2,554,,sshooter,7,5,2,1,3,632,,sshooter,7,5,2,4,1,486,,sharp,4,2,2,3,2,609,,wakaba,5,4,1,2,3,743,,52gal,4,1,3,4,3,618,,hissen,3,3,0,5,0,370,,hydra,1,1,0,4,1,298,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,amabi,291,alpha,TRUE,S+ 10,,,,100,,,,,0,,,lact450,9,4,5,3,11,2295,,sharp,9,9,0,7,4,1236,,52gal,8,7,1,8,3,989,,dualsweeper,3,2,1,1,7,1516,,nautilus47,10,8,2,3,6,1432,,wakaba,6,3,3,7,6,1764,,tristringer,5,3,2,5,5,1194,,hydra,7,5,2,7,5,1267,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,amabi,291,bravo,TRUE,S+ 0,,,,0,,,,,100,,,wakaba,6,3,3,7,6,1764,,nautilus47,10,8,2,3,6,1432,,tristringer,5,3,2,5,5,1194,,hydra,7,5,2,7,5,1267,,lact450,9,4,5,3,11,2295,,sharp,9,9,0,7,4,1236,,52gal,8,7,1,8,3,989,,dualsweeper,3,2,1,1,7,1516,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,gonzui,193,alpha,TRUE,,,,,100,,,,,0,,,promodeler_mg,14,9,5,2,3,1104,,nzap85,10,7,3,4,2,905,,nautilus47,8,5,3,2,2,719,,sharp,8,6,2,7,1,662,,hissen,9,8,1,5,2,765,,heroshooter_replica,6,5,1,7,1,811,,longblaster,4,1,3,6,2,552,,wakaba,3,1,2,9,3,841,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,amabi,220,alpha,TRUE,B,,,,100,,,,,0,,,sputtery,13,12,1,6,3,1041,,heroshooter_replica,14,12,2,4,4,1119,,liter4k,5,3,2,3,3,669,,furo,2,1,1,6,3,966,,jetsweeper,9,8,1,7,3,856,,promodeler_mg,10,6,4,7,3,792,,lact450,5,3,2,6,8,1883,,sshooter,2,2,0,8,3,744,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,regular,nawabari,kinmedai,180,bravo,,,,3008,38.6,,,,3176,49.3,,,,nzap85,1,1,0,5,0,734,,promodeler_mg,0,0,0,6,2,781,,promodeler_mg,1,1,0,4,1,762,,clashblaster,6,6,0,5,3,731,,96gal,9,9,0,2,0,1036,,52gal,9,9,0,2,3,916,,dualsweeper,6,2,4,2,2,838,,carbon,0,0,0,2,0,386,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,gonzui,100,alpha,TRUE,S+ 20,,,,100,,,,,0,,,screwslosher,8,6,2,0,2,604,,rapid,7,2,5,1,1,446,,clashblaster,6,3,3,2,1,434,,splatroller,5,4,1,5,0,415,,splatscope,3,3,0,3,0,267,,heroshooter_replica,2,2,0,3,2,500,,lact450,1,1,0,4,4,768,,sharp,1,1,0,5,0,365,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,yagara,257,bravo,TRUE,S+ 23,,,,0,,,,,100,,,heroshooter_replica,9,8,1,8,3,993,,52gal,18,13,5,8,3,1202,,tristringer,6,4,2,7,2,734,,hydra,6,4,2,5,2,971,,quadhopper_black,14,13,1,7,3,1296,,squiclean_a,5,3,2,8,3,1023,,sshooter,7,6,1,6,2,949,,splatroller,7,6,1,8,2,896,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,amabi,291,alpha,TRUE,S+ 3,,,,100,,,,,0,,,explosher,13,8,5,5,6,1796,,nzap85,12,7,5,7,6,1359,,explosher,8,4,4,3,6,1492,,splatroller,5,5,0,10,3,804,,screwslosher,13,9,4,5,7,1491,,promodeler_mg,10,7,3,5,4,1593,,l3reelgun,9,6,3,8,5,1303,,tristringer,6,3,3,6,4,1074,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,regular,nawabari,kinmedai,180,alpha,,,,3433,43.6,,,,3360,43.3,,,,barrelspinner,5,5,0,2,2,908,,wakaba,3,3,0,3,1,888,,spygadget,2,1,1,5,2,847,,sharp,3,3,0,6,2,790,,sharp,10,8,2,3,2,993,,wakaba,2,2,0,2,3,933,,dualsweeper,5,2,3,1,3,854,,prime,7,4,3,6,2,580,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,masaba,227,bravo,TRUE,C-,,,,0,,,,,100,,,52gal,3,3,0,3,6,1006,,screwslosher,4,4,0,6,4,1210,,bold,2,2,0,4,5,1051,,sshooter,2,1,1,7,4,1011,,hydra,11,10,1,1,4,1052,,variableroller,6,5,1,2,6,1462,,nzap85,4,2,2,5,3,661,,dynamo,4,3,1,2,4,1013,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,gonzui,300,bravo,FALSE,,,,,39,,,,,86,,,barrelspinner,13,10,3,8,4,1203,,wakaba,13,9,4,13,2,1114,,52gal,11,8,3,10,2,1119,,kelvin525,9,6,3,12,2,717,,variableroller,19,12,7,3,8,1674,,sshooter,15,13,2,9,3,931,,sharp,12,9,3,11,0,1003,,sputtery,8,8,0,10,1,677,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,masaba,81,alpha,TRUE,S+ 19,,,,100,,,,,0,,,screwslosher,6,3,3,0,2,496,,sputtery,6,3,3,1,1,278,,splatscope,4,4,0,1,1,333,,heroshooter_replica,4,4,0,0,1,445,,splatroller,1,1,0,3,1,258,,kugelschreiber,1,1,0,4,0,276,,nzap85,0,0,0,4,0,320,,96gal,0,0,0,3,1,338,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,regular,nawabari,chozame,180,alpha,,,,3196,49.0,,,,3212,37.7,,,,wakaba,0,0,0,4,1,880,,sshooter,9,7,2,1,2,874,,promodeler_mg,6,3,3,6,2,801,,sshooter,12,10,2,4,1,641,,lact450,5,2,3,3,7,1466,,sharp,7,6,1,4,1,678,,wakaba,3,3,0,8,1,650,,prime,4,4,0,6,0,418,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,amabi,193,bravo,TRUE,,,,,0,,,,,100,,,sshooter,9,7,2,7,2,789,,splatscope,5,5,0,6,2,670,,liter4k,5,5,0,5,1,564,,bold,3,3,0,9,2,678,,screwslosher,9,9,0,4,2,923,,longblaster,9,7,2,4,1,609,,sharp,9,7,2,5,2,749,,liter4k,5,4,1,7,0,485,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,gonzui,116,alpha,TRUE,,,,,100,,,,,0,,,liter4k,1,1,0,2,0,296,,96gal,9,8,1,3,1,535,,sputtery,9,9,0,4,2,588,,heroshooter_replica,2,1,1,2,1,531,,pablo,7,5,2,5,1,526,,splatroller,1,1,0,4,1,306,,sharp,4,3,1,5,1,428,,dualsweeper,3,2,1,5,0,262,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,gonzui,207,bravo,TRUE,S+ 17,,,,0,,,,,100,,,nautilus47,10,3,7,3,2,355,,splatroller,9,7,2,4,3,832,,sshooter,2,2,0,7,2,983,,sputtery,6,4,2,6,2,742,,wakaba,7,5,2,4,2,773,,sshooter,7,5,2,4,2,918,,sshooter,7,5,2,5,2,839,,liter4k,6,5,1,3,2,644,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,yagara,300,alpha,FALSE,S+ 49,,,,97,,,,,38,,,furo,8,4,4,3,4,1454,,rapid,17,11,6,7,1,1144,,variableroller,11,7,4,4,7,1590,,sshooter,10,9,1,7,3,1331,,heroshooter_replica,9,9,0,8,4,1336,,lact450,3,3,0,7,10,2008,,splatcharger,7,7,0,3,5,1205,,quadhopper_black,3,2,1,13,3,871,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,amabi,110,bravo,TRUE,S+ 0,,,,0,,,,,100,,,dualsweeper,2,1,1,5,1,406,,jimuwiper,4,3,1,5,1,410,,sharp,3,3,0,4,2,511,,sshooter,2,2,0,3,2,473,,rapid_elite,9,6,3,2,1,390,,explosher,7,5,2,1,2,796,,spygadget,7,5,2,2,1,514,,sshooter,2,1,1,4,1,457,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,gonzui,70,alpha,TRUE,S+ 6,,,,100,,,,,0,,,variableroller,3,2,1,3,0,246,,sshooter,12,11,1,0,0,572,,wakaba,2,0,2,1,0,273,,wakaba,4,2,2,2,1,338,,sshooter,4,4,0,4,0,350,,campingshelter,2,1,1,3,1,418,,quadhopper_black,1,1,0,4,0,299,,52gal,0,0,0,4,0,160,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,gonzui,133,alpha,TRUE,,,,,100,,,,,0,,,dualsweeper,8,2,6,3,2,556,,sshooter,10,9,1,2,2,658,,nzap85,10,5,5,4,1,664,,carbon,5,5,0,6,0,403,,sshooter,6,6,0,5,1,546,,furo,6,3,3,5,2,602,,wakaba,5,3,2,4,0,453,,promodeler_mg,5,3,2,7,1,442,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,yagara,300,alpha,FALSE,S+ 20,,,,82,,,,,55,,,screwslosher,18,14,4,8,4,1261,,rapid,15,7,8,8,3,1425,,splatroller,12,9,3,8,2,788,,splatroller,8,7,1,12,2,883,,52gal,19,16,3,6,6,1266,,sshooter,10,9,1,10,2,1375,,jimuwiper,9,4,5,10,3,908,,sharp,8,6,2,11,4,883,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,amabi,300,alpha,FALSE,S+ 3,,,,89,,,,,80,,,liter4k,12,6,6,6,3,996,,nova,18,15,3,10,1,1101,,furo,11,6,5,6,6,1855,,sputtery,8,5,3,8,4,902,,hydra,14,14,0,8,5,1204,,wakaba,9,7,2,7,6,1565,,sshooter,6,5,1,10,1,950,,liter4k,5,4,1,7,3,822,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,yagara,311,alpha,FALSE,,,,,67,,,,,38,,,sshooter,15,8,7,6,3,1408,,longblaster,22,13,9,6,4,982,,quadhopper_black,21,19,2,14,3,1393,,liter4k,9,8,1,7,2,1248,,screwslosher,11,9,2,11,4,1424,,bold,10,8,2,14,4,1135,,hotblaster,8,6,2,12,4,782,,sshooter,10,9,1,11,4,1263,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_challenge,hoko,gonzui,119,alpha,TRUE,,,,,100,,,,,0,,,promodeler_mg,6,6,0,3,1,607,,sharp,11,8,3,1,3,776,,nzap85,5,3,2,4,1,487,,longblaster,3,1,2,3,1,335,,wakaba,5,4,1,4,3,749,,liter4k,4,3,1,4,1,299,,heroshooter_replica,2,1,1,4,2,682,,wakaba,3,3,0,6,0,478,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,regular,nawabari,kinmedai,180,alpha,,,,2918,48.0,,,,2840,42.7,,,,nzap85,4,3,1,5,1,708,,furo,7,7,0,3,3,1001,,promodeler_mg,2,2,0,2,1,650,,splatscope,5,4,1,1,2,559,,furo,2,1,1,2,3,985,,nzap85,4,4,0,5,2,828,,splatroller,4,4,0,4,1,520,,bucketslosher,2,2,0,5,0,507,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,masaba,277,bravo,TRUE,B,,,,0,,,,,100,,,sputtery,8,8,0,12,1,831,,heroshooter_replica,13,11,2,9,4,1244,,liter4k,7,4,3,7,4,775,,furo,6,4,2,6,6,1607,,liter4k,17,16,1,5,4,1016,,kelvin525,16,13,3,7,4,1270,,lact450,2,1,1,6,8,1630,,sputtery,6,4,2,9,2,752,
Drizzle Season 2022,2022-10-22T02:00:00+00:00,1.1.2,bankara_open,area,amabi,105,bravo,TRUE,S+ 5,,,,0,,,,,100,,,variableroller,4,2,2,2,3,698,,splatspinner,2,2,0,3,0,433,,nova,3,2,1,4,0,346,,wakaba,2,2,0,3,2,591,,dualsweeper,5,3,2,1,2,599,,tristringer,5,4,1,2,1,489,,dualsweeper,5,3,2,3,1,477,,52gal,3,2,1,1,2,526,
