# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-11-10T04:00:00+00:00,1.2.1,bankara_open,yagura,zatou,300,bravo,FALSE,A,,,,22,,,,,63,,,splatroller,11,7,4,8,3,749,,52gal,14,10,4,11,3,842,,sshooter,13,10,3,15,0,792,,wakaba,11,8,3,7,5,1192,,maneuver,19,13,6,5,5,1482,,variableroller,14,13,1,9,2,709,,96gal,7,4,3,9,4,743,,dualsweeper,15,11,4,12,2,870,
Drizzle Season 2022,2022-11-10T04:00:00+00:00,1.2.1,bankara_open,yagura,zatou,116,alpha,TRUE,S+ 1,,,,100,,,,,0,,,tristringer,5,2,3,0,3,497,,dualsweeper,11,7,4,1,3,540,,sputtery,8,7,1,2,2,471,,clashblaster,7,5,2,3,1,364,,prime,4,4,0,5,1,427,,longblaster,3,2,1,6,0,317,,hydra,1,0,1,4,0,274,,furo,0,0,0,6,1,499,
Drizzle Season 2022,2022-11-10T04:00:00+00:00,1.2.1,bankara_open,yagura,zatou,300,bravo,FALSE,S+ 1,,,,45,,,,,81,,,tristringer,10,5,5,9,5,960,,sshooter,15,12,3,10,4,1011,,dualsweeper,9,5,4,10,3,1130,,wakaba,7,5,2,11,1,985,,kelvin525,17,15,2,3,7,968,,wakaba,11,10,1,10,4,955,,furo,12,4,8,7,5,1276,,wakaba,11,10,1,7,5,1099,
Drizzle Season 2022,2022-11-10T04:00:00+00:00,1.2.1,bankara_open,yagura,zatou,302,bravo,FALSE,S+ 1,,,,60,,,,,65,,,tristringer,8,6,2,6,6,889,,sputtery,10,9,1,11,2,875,,wakaba,9,8,1,10,4,1295,,pablo,4,4,0,6,7,1278,,52gal,19,16,3,5,6,1201,,bucketslosher,13,10,3,6,3,1137,,nzap85,7,3,4,11,4,991,,splatscope,5,4,1,5,3,951,
Drizzle Season 2022,2022-11-10T06:00:00+00:00,1.2.1,bankara_challenge,yagura,chozame,51,bravo,TRUE,,,,,0,,,,,100,,,96gal,1,1,0,3,0,182,,screwslosher,1,0,1,3,0,262,,wakaba,1,1,0,2,0,257,,wakaba,0,0,0,3,0,270,,splatroller,8,7,1,1,1,326,,52gal,2,0,2,0,1,255,,dualsweeper,3,2,1,1,0,187,,tristringer,3,2,1,0,1,244,
Drizzle Season 2022,2022-11-10T08:00:00+00:00,1.2.1,bankara_challenge,hoko,mategai,249,bravo,TRUE,,,,,0,,,,,100,,,96gal,7,6,1,9,2,910,,liter4k_scope,8,6,2,5,3,956,,splatroller,7,7,0,11,1,831,,wakaba,2,2,0,7,2,811,,variableroller,14,11,3,4,4,1204,,longblaster,11,7,4,4,2,755,,kelvin525,13,9,4,8,2,825,,96gal,7,5,2,5,3,1056,
Drizzle Season 2022,2022-11-10T08:00:00+00:00,1.2.1,bankara_challenge,hoko,yagara,177,bravo,TRUE,,,,,0,,,,,100,,,96gal,5,5,0,5,2,636,,furo,6,3,3,5,2,934,,promodeler_mg,6,4,2,5,1,829,,liter4k,5,4,1,6,1,484,,drivewiper,11,9,2,5,2,730,,sharp,4,3,1,4,1,971,,splatscope,6,6,0,3,3,704,,barrelspinner,4,3,1,5,2,701,
Drizzle Season 2022,2022-11-10T08:00:00+00:00,1.2.1,bankara_challenge,hoko,mategai,293,bravo,TRUE,,,,,0,,,,,100,,,96gal,9,8,1,8,3,1330,,liter4k,5,2,3,5,3,586,,kelvin525,9,5,4,8,4,1300,,52gal,7,6,1,5,7,1486,,bold,16,15,1,7,4,1200,,wakaba,10,4,6,4,3,1460,,explosher,8,3,5,2,4,1274,,wakaba,9,4,5,8,4,1206,
Drizzle Season 2022,2022-11-10T08:00:00+00:00,1.2.1,bankara_challenge,hoko,mategai,300,bravo,FALSE,,,,,53,,,,,54,,,96gal,8,8,0,11,2,993,,variableroller,13,8,5,7,6,1437,,sshooter,7,5,2,14,2,1032,,sharp,10,7,3,9,4,1337,,carbon,18,16,2,10,1,840,,variableroller,5,4,1,4,6,1671,,hydra,16,12,4,5,4,1281,,sputtery,11,9,2,10,1,888,
Drizzle Season 2022,2022-11-10T08:00:00+00:00,1.2.1,bankara_challenge,hoko,mategai,230,alpha,TRUE,,,,,100,,,,,0,,,96gal,6,5,1,8,1,1008,,sharp,19,14,5,6,3,979,,clashblaster,14,12,2,5,3,797,,longblaster,12,8,4,5,2,769,,hotblaster,12,9,3,11,1,688,,furo,10,6,4,7,3,1030,,sharp,9,3,6,9,2,886,,wakaba,6,6,0,12,1,854,
Drizzle Season 2022,2022-11-10T08:00:00+00:00,1.2.1,regular,nawabari,yunohana,180,alpha,,,,3117,60.3,,,,2888,32.1,,,,96gal,10,8,2,3,2,809,,hydra,3,3,0,1,3,844,,dualsweeper,5,4,1,2,2,788,,wakaba,2,2,0,3,1,676,,pablo,7,6,1,5,3,837,,sshooter,2,1,1,3,2,788,,promodeler_mg,2,2,0,3,2,747,,nautilus47,1,0,1,6,0,516,
Drizzle Season 2022,2022-11-10T08:00:00+00:00,1.2.1,regular,nawabari,amabi,180,bravo,,,,3422,39.8,,,,3703,49.8,,,,96gal,1,1,0,5,2,758,,lact450,4,1,3,3,4,1244,,jimuwiper,4,4,0,6,0,765,,sharp,2,1,1,5,2,655,,lact450,3,3,0,1,6,1326,,sharp,5,5,0,2,2,986,,dualsweeper,6,5,1,0,3,820,,carbon,8,6,2,4,2,571,
Drizzle Season 2022,2022-11-10T08:00:00+00:00,1.2.1,regular,nawabari,amabi,180,alpha,,,,3929,49.1,,,,3716,37.4,,,,96gal,5,5,0,4,2,802,,lact450,1,0,1,3,5,1414,,sharp,6,6,0,2,3,902,,wakaba,3,2,1,5,1,811,,wakaba,3,2,1,2,2,1257,,sshooter,6,5,1,2,2,895,,jimuwiper,2,1,1,3,2,843,,sshooter,7,6,1,6,2,721,
Drizzle Season 2022,2022-11-10T08:00:00+00:00,1.2.1,regular,nawabari,amabi,180,alpha,,,,3462,51.5,,,,3238,37.5,,,,96gal,8,7,1,2,2,750,,sharp,10,7,3,2,3,1019,,dualsweeper,5,3,2,0,4,902,,sharp,7,3,4,4,2,791,,sharp,3,2,1,5,3,897,,sshooter,1,1,0,5,2,845,,jimuwiper,2,2,0,5,1,787,,quadhopper_black,3,3,0,5,2,709,
Drizzle Season 2022,2022-11-10T08:00:00+00:00,1.2.1,regular,nawabari,amabi,180,bravo,,,,3550,40.4,,,,3604,47.5,,,,96gal,4,2,2,5,1,704,,variableroller,4,1,3,5,3,1049,,heroshooter_replica,13,12,1,4,2,903,,sputtery,8,5,3,4,3,894,,lact450,6,5,1,4,4,1189,,lact450,6,5,1,4,4,1026,,pablo,6,5,1,6,3,874,,campingshelter,5,3,2,6,1,515,
Drizzle Season 2022,2022-11-10T08:00:00+00:00,1.2.1,regular,nawabari,yunohana,180,alpha,,,,3469,51.8,,,,3263,39.7,,,,96gal,2,2,0,5,2,769,,promodeler_mg,5,5,0,4,3,996,,quadhopper_black,5,4,1,4,0,942,,sshooter,4,3,1,3,2,762,,wakaba,7,6,1,4,0,1152,,bold,6,5,1,3,3,917,,bucketslosher,2,1,1,5,1,613,,splatscope,5,4,1,2,1,581,
Drizzle Season 2022,2022-11-10T08:00:00+00:00,1.2.1,regular,nawabari,yunohana,180,alpha,,,,2972,46.9,,,,3024,43.9,,,,96gal,9,5,4,5,1,732,,maneuver,6,6,0,2,3,1143,,jimuwiper,3,2,1,3,2,577,,nova,5,4,1,5,0,520,,furo,2,1,1,5,3,996,,promodeler_mg,4,3,1,6,3,983,,liter4k,3,3,0,2,1,549,,soytuber,8,8,0,4,1,496,
Drizzle Season 2022,2022-11-10T08:00:00+00:00,1.2.1,regular,nawabari,yunohana,180,alpha,,,,3168,54.7,,,,3018,37.1,,,,96gal,7,7,0,4,1,694,,wakaba,4,4,0,2,2,907,,maneuver,3,3,0,1,2,835,,52gal,4,0,4,3,3,732,,sharp,1,1,0,4,2,870,,jimuwiper,3,1,2,4,2,829,,liter4k_scope,5,4,1,2,3,821,,soytuber,4,4,0,4,1,498,
Drizzle Season 2022,2022-11-10T08:00:00+00:00,1.2.1,regular,nawabari,amabi,180,bravo,,,,3400,44.4,,,,3410,44.8,,,,96gal,6,5,1,3,1,709,,wakaba,4,4,0,3,3,1086,,52gal,3,3,0,5,3,908,,jetsweeper,4,2,2,5,2,697,,sharp,5,4,1,4,2,1054,,jimuwiper,3,3,0,2,3,942,,liter4k_scope,5,5,0,3,2,769,,soytuber,4,4,0,5,2,645,
Drizzle Season 2022,2022-11-10T10:00:00+00:00,1.2.1,bankara_open,yagura,chozame,71,bravo,TRUE,,,,,0,,,,,100,,,promodeler_mg,0,0,0,2,1,433,,tristringer,2,1,1,3,0,243,,explosher,1,1,0,3,0,330,,hotblaster,1,1,0,3,0,188,,splatroller,7,7,0,0,2,405,,variableroller,3,1,2,1,3,577,,nautilus47,6,1,5,0,2,368,,wakaba,3,2,1,2,1,325,
Drizzle Season 2022,2022-11-10T10:00:00+00:00,1.2.1,bankara_open,yagura,chozame,302,alpha,FALSE,,,,,76,,,,,35,,,promodeler_mg,8,5,3,6,3,1357,,screwslosher,20,17,3,5,5,1492,,tristringer,8,3,5,5,4,792,,variableroller,11,8,3,7,6,1363,,lact450,12,10,2,6,8,2082,,barrelspinner,9,6,3,9,3,1171,,heroshooter_replica,4,1,3,7,4,1049,,sharp,7,6,1,12,0,567,
Drizzle Season 2022,2022-11-10T10:00:00+00:00,1.2.1,bankara_open,yagura,chozame,309,bravo,FALSE,,,,,32,,,,,83,,,promodeler_mg,5,5,0,11,2,1083,,tristringer,9,6,3,8,2,741,,wakaba,7,6,1,6,3,1152,,screwslosher,6,4,2,14,1,924,,screwslosher,12,5,7,5,4,1227,,longblaster,11,9,2,3,4,745,,hydra,14,11,3,6,3,1196,,splatroller,14,13,1,8,2,642,
Drizzle Season 2022,2022-11-10T10:00:00+00:00,1.2.1,bankara_open,yagura,amabi,93,bravo,TRUE,,,,,0,,,,,100,,,promodeler_mg,2,2,0,5,0,291,,wakaba,2,2,0,4,1,490,,screwslosher,1,0,1,4,0,407,,tristringer,0,0,0,3,0,267,,splatroller,10,10,0,2,1,456,,explosher,4,0,4,0,2,508,,52gal,6,4,2,1,2,433,,wakaba,4,2,2,1,2,415,
Drizzle Season 2022,2022-11-10T10:00:00+00:00,1.2.1,bankara_open,yagura,amabi,300,bravo,FALSE,,,,,58,,,,,86,,,promodeler_mg,4,3,1,8,3,1409,,screwslosher,13,11,2,7,6,1364,,liter4k,5,4,1,7,2,666,,sshooter,8,7,1,11,1,856,,explosher,18,6,12,6,5,1398,,nova,16,15,1,9,3,1128,,tristringer,5,1,4,4,4,770,,pablo,16,11,5,6,7,1383,
Drizzle Season 2022,2022-11-10T10:00:00+00:00,1.2.1,bankara_challenge,asari,gonzui,214,bravo,TRUE,S+ 14,,,,0,,,,,100,,,pablo,5,3,2,10,2,755,,sshooter,9,9,0,4,2,967,,wakaba,7,5,2,7,2,960,,liter4k,1,1,0,7,0,409,,variableroller,10,9,1,4,4,988,,splatroller,9,6,3,6,0,581,,nzap85,10,8,2,4,2,887,,52gal,5,5,0,4,3,862,
Drizzle Season 2022,2022-11-10T10:00:00+00:00,1.2.1,bankara_open,yagura,amabi,300,alpha,FALSE,,,,,89,,,,,79,,,promodeler_mg,8,4,4,8,2,1370,,squiclean_a,13,12,1,12,2,801,,quadhopper_black,9,7,2,7,2,952,,quadhopper_black,13,12,1,10,3,1256,,liter4k,14,13,1,5,3,991,,wakaba,11,7,4,9,5,1182,,liter4k,10,7,3,7,3,977,,kelvin525,12,10,2,14,1,866,
Drizzle Season 2022,2022-11-10T10:00:00+00:00,1.2.1,bankara_challenge,asari,zatou,278,bravo,TRUE,S+ 14,,,,0,,,,,100,,,pablo,10,8,2,11,3,1019,,sshooter,11,7,4,8,1,806,,variableroller,7,5,2,6,4,1238,,96gal,8,6,2,9,1,882,,sshooter,14,12,2,9,1,884,,nzap85,13,4,9,2,5,1311,,sharp,9,7,2,9,2,877,,hokusai,12,11,1,6,2,1051,
Drizzle Season 2022,2022-11-10T10:00:00+00:00,1.2.1,bankara_challenge,asari,gonzui,255,alpha,TRUE,S+ 14,,,,100,,,,,0,,,pablo,7,5,2,8,3,1053,,hokusai,11,9,2,8,0,702,,nzap85,8,6,2,5,3,1299,,52gal,6,6,0,4,2,678,,variableroller,12,9,3,4,5,1426,,carbon,10,10,0,7,0,712,,sputtery,8,4,4,8,1,745,,maneuver,3,2,1,7,1,773,
Drizzle Season 2022,2022-11-10T10:00:00+00:00,1.2.1,bankara_challenge,asari,gonzui,300,alpha,FALSE,S+ 14,,,,97,,,,,0,,,pablo,6,5,1,8,4,1038,,bold,11,10,1,10,0,1168,,barrelspinner,7,4,3,2,6,1371,,tristringer,9,4,5,2,6,1226,,sharp,12,10,2,3,5,1366,,liter4k,10,5,5,4,4,796,,sharp,7,5,2,10,1,1046,,dualsweeper,5,2,3,6,3,1233,
Drizzle Season 2022,2022-11-10T10:00:00+00:00,1.2.1,bankara_challenge,asari,gonzui,317,alpha,FALSE,S+ 14,,,,64,,,,,20,,,pablo,13,11,2,10,3,976,,bold,11,11,0,7,2,1203,,barrelspinner,9,4,5,0,8,1403,,tristringer,16,8,8,5,6,930,,sshooter,9,7,2,4,5,1251,,prime,9,7,2,6,4,870,,pablo,9,5,4,12,6,1012,,pablo,3,3,0,12,3,1041,
Drizzle Season 2022,2022-11-10T10:00:00+00:00,1.2.1,bankara_challenge,asari,zatou,281,alpha,TRUE,S+ 14,,,,100,,,,,0,,,pablo,10,7,3,7,4,1020,,tristringer,17,6,11,7,2,889,,splatroller,16,15,1,8,1,743,,wakaba,15,7,8,3,6,1509,,bold,10,8,2,11,3,1020,,heroshooter_replica,9,9,0,9,2,824,,lact450,3,2,1,5,6,1520,,sharp,6,6,0,10,1,757,
Drizzle Season 2022,2022-11-10T10:00:00+00:00,1.2.1,bankara_challenge,asari,zatou,300,alpha,FALSE,S+ 14,,,,77,,,,,0,,,pablo,5,5,0,11,3,1218,,96gal,9,8,1,6,2,1124,,wakaba,8,6,2,5,4,1188,,bottlegeyser,4,3,1,6,2,758,,bottlegeyser,12,11,1,4,3,668,,wakaba,9,7,2,7,3,1415,,wakaba,6,2,4,6,5,1364,,pablo,9,8,1,6,4,926,
Drizzle Season 2022,2022-11-10T10:00:00+00:00,1.2.1,bankara_challenge,asari,gonzui,125,bravo,TRUE,S+ 14,,,,0,,,,,100,,,pablo,1,1,0,6,1,462,,clashblaster,6,5,1,4,1,424,,bottlegeyser,3,2,1,2,1,383,,96gal,0,0,0,4,1,419,,wakaba,5,4,1,1,2,546,,squiclean_a,8,7,1,1,2,436,,variableroller,4,2,2,3,2,599,,splatspinner,4,3,1,3,2,460,
