# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-10-26T04:00:00+00:00,1.2.0,regular,nawabari,chozame,180,alpha,,,,3329,49.9,,,,3224,42.1,,,,liter4k,5,5,0,0,1,459,,nzap85,10,6,4,3,3,1024,,96gal,8,6,2,3,3,995,,promodeler_mg,2,2,0,3,1,851,,furo,3,2,1,5,2,1011,,pablo,4,4,0,5,1,835,,lact450,0,0,0,2,3,715,,l3reelgun,5,3,2,7,1,663,
Drizzle Season 2022,2022-10-26T04:00:00+00:00,1.2.0,bankara_open,asari,kinmedai,345,alpha,FALSE,S+ 21,,,,99,,,,,82,,,splatscope,17,12,5,5,2,1108,,wakaba,14,11,3,10,4,1722,,sshooter,13,9,4,12,0,1104,,quadhopper_black,15,9,6,14,3,1395,,sshooter,22,15,7,8,4,1810,,splatcharger,17,15,2,10,2,1113,,drivewiper,8,6,2,12,4,959,,sharp,7,5,2,12,4,1489,
Drizzle Season 2022,2022-10-26T04:00:00+00:00,1.2.0,regular,nawabari,chozame,180,bravo,,,,3655,42.9,,,,3755,49.3,,,,liter4k,6,5,1,1,1,479,,furo,2,0,2,3,3,1148,,wakaba,4,3,1,1,1,1055,,pablo,3,3,0,5,2,973,,lact450,0,0,0,0,5,1149,,jetsweeper,0,0,0,1,0,1021,,splatroller,9,9,0,4,2,830,,maneuver,2,1,1,6,0,755,
Drizzle Season 2022,2022-10-26T04:00:00+00:00,1.2.0,bankara_open,asari,kinmedai,316,alpha,FALSE,S+ 21,,,,29,,,,,0,,,splatscope,8,8,0,5,3,1068,,sshooter,13,11,2,12,0,1154,,wakaba,9,7,2,9,4,1424,,quadhopper_black,6,5,1,10,2,1223,,hotblaster,18,16,2,8,4,1215,,tristringer,9,3,6,5,5,1462,,jimuwiper,15,12,3,9,1,1127,,bamboo14mk1,7,5,2,9,3,973,
Drizzle Season 2022,2022-10-26T04:00:00+00:00,1.2.0,regular,nawabari,chozame,180,alpha,,,,3332,51.6,,,,3296,39.1,,,,liter4k,7,6,1,1,1,466,,sshooter,5,5,0,2,3,1091,,wakaba,5,3,2,2,2,923,,quadhopper_black,5,3,2,1,2,852,,furo,1,1,0,2,3,1085,,lact450,0,0,0,3,3,1050,,heroshooter_replica,1,1,0,4,2,605,,bottlegeyser,4,4,0,8,0,556,
Drizzle Season 2022,2022-10-26T04:00:00+00:00,1.2.0,regular,nawabari,yagara,180,alpha,,,,3063,49.6,,,,3068,42.6,,,,liter4k,6,6,0,0,2,682,,sshooter,6,6,0,2,3,1013,,variableroller,3,1,2,2,2,810,,clashblaster,3,3,0,4,1,558,,wakaba,2,2,0,2,2,1098,,dynamo,2,2,0,3,2,681,,bold,3,1,2,5,0,674,,bold,4,3,1,6,1,615,
Drizzle Season 2022,2022-10-26T04:00:00+00:00,1.2.0,bankara_open,asari,kinmedai,320,alpha,FALSE,S+ 21,,,,40,,,,,33,,,splatscope,8,6,2,7,2,1079,,wakaba,10,7,3,10,5,1620,,sshooter,16,14,2,11,1,1377,,quadhopper_black,12,8,4,14,2,1078,,sshooter,23,21,2,9,3,1581,,drivewiper,11,6,5,8,4,1145,,splatcharger,11,9,2,6,3,1139,,dualsweeper,8,6,2,12,3,1234,
Drizzle Season 2022,2022-10-26T04:00:00+00:00,1.2.0,regular,nawabari,chozame,180,alpha,,,,2727,46.3,,,,2635,40.1,,,,liter4k,6,4,2,2,1,424,,sshooter,6,4,2,2,4,1077,,dynamo,7,5,2,4,2,763,,clashblaster,9,7,2,4,1,463,,wakaba,3,3,0,6,2,818,,52gal,6,5,1,5,1,752,,variableroller,3,3,0,5,1,582,,splatcharger,1,1,0,5,1,483,
Drizzle Season 2022,2022-10-26T04:00:00+00:00,1.2.0,regular,nawabari,chozame,180,bravo,,,,3398,34.9,,,,3818,53.8,,,,liter4k,3,3,0,2,1,525,,wakaba,6,5,1,4,1,1141,,variableroller,3,1,2,3,3,878,,sshooter,5,4,1,5,3,854,,promodeler_mg,5,5,0,2,2,1129,,wakaba,2,2,0,2,3,1115,,pablo,3,1,2,4,4,808,,hokusai,6,6,0,4,1,766,
Drizzle Season 2022,2022-10-26T04:00:00+00:00,1.2.0,bankara_open,asari,namero,320,alpha,FALSE,S+ 21,,,,56,,,,,0,,,splatscope,13,13,0,4,4,861,,quadhopper_black,16,10,6,12,2,1060,,wakaba,15,12,3,7,3,1173,,sshooter,12,9,3,10,0,906,,sshooter,16,15,1,13,2,1193,,dualsweeper,6,3,3,11,3,958,,splatcharger,10,9,1,11,1,867,,drivewiper,8,6,2,9,3,870,
Drizzle Season 2022,2022-10-26T04:00:00+00:00,1.2.0,regular,nawabari,yagara,180,alpha,,,,3336,46.3,,,,3316,45.6,,,,liter4k,5,4,1,1,2,455,,bold,2,2,0,3,3,1032,,screwslosher,6,5,1,3,3,947,,wakaba,5,3,2,5,3,902,,promodeler_mg,1,0,1,4,4,1038,,splatspinner,5,5,0,5,1,854,,splatroller,4,4,0,4,2,766,,liter4k,3,3,0,1,2,658,
Drizzle Season 2022,2022-10-26T04:00:00+00:00,1.2.0,bankara_open,asari,kinmedai,320,alpha,FALSE,S+ 21,,,,79,,,,,0,,,splatscope,9,6,3,2,5,1130,,wakaba,11,9,2,8,3,1372,,quadhopper_black,10,7,3,8,3,1281,,sshooter,10,8,2,9,2,1172,,longblaster,13,8,5,10,1,1017,,parashelter,15,13,2,8,5,1556,,variableroller,8,5,3,8,5,1561,,splatcharger,1,1,0,4,3,862,
Drizzle Season 2022,2022-10-26T04:00:00+00:00,1.2.0,regular,nawabari,chozame,180,alpha,,,,3271,58.0,,,,2635,28.5,,,,liter4k,7,6,1,3,1,405,,bold,7,7,0,2,4,1179,,lact450,3,2,1,3,3,886,,52gal,6,6,0,3,2,801,,heroshooter_replica,3,3,0,5,1,1043,,wakaba,3,2,1,3,2,700,,liter4k,2,2,0,6,1,460,,kelvin525,4,4,0,7,0,432,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,mahimahi,180,bravo,,,,2139,42.5,,,,2235,49.7,,,,liter4k,7,7,0,1,1,493,,soytuber,1,1,0,4,1,591,,liter4k,3,2,1,2,2,579,,lact450,3,3,0,5,1,476,,sharp,1,1,0,3,1,715,,nzap85,5,5,0,1,0,649,,liter4k,1,1,0,4,1,439,,liter4k_scope,5,4,1,5,1,432,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,mahimahi,180,bravo,,,,2690,35.6,,,,2908,56.7,,,,liter4k,4,3,1,1,2,473,,promodeler_mg,4,3,1,4,3,1078,,nzap85,10,7,3,9,0,609,,liter4k,1,1,0,3,2,530,,sharp,4,4,0,4,2,820,,pablo,0,0,0,5,2,735,,wakaba,3,2,1,3,2,707,,52gal,7,7,0,5,1,646,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,amabi,180,bravo,,,,3046,40.9,,,,3168,49.5,,,,liter4k,9,9,0,3,1,552,,wakaba,3,3,0,4,2,1178,,variableroller,3,3,0,3,2,729,,liter4k,4,1,3,2,2,587,,promodeler_mg,1,1,0,3,1,948,,pablo,2,1,1,4,4,845,,nzap85,6,6,0,5,2,747,,promodeler_mg,6,4,2,4,2,628,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,amabi,180,bravo,,,,2615,35.2,,,,2808,48.5,,,,liter4k,6,6,0,3,1,458,,dualsweeper,9,8,1,3,2,935,,liter4k,6,2,4,1,2,701,,liter4k,4,1,3,3,2,521,,52gal,1,0,1,4,2,826,,bold,2,2,0,6,2,806,,96gal,8,8,0,4,2,665,,longblaster,1,0,1,3,2,511,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,amabi,180,bravo,,,,2076,29.5,,,,2162,35.0,,,,liter4k,8,7,1,1,1,632,,liter4k,3,2,1,2,2,625,,splatroller,13,13,0,0,2,457,,squiclean_a,2,2,0,4,0,362,,nzap85,1,1,0,5,1,848,,furo,2,2,0,6,0,470,,screwslosher,4,4,0,7,1,467,,jetsweeper,4,0,4,6,1,377,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,mahimahi,180,bravo,,,,2447,39.4,,,,2715,52.6,,,,liter4k,5,4,1,4,1,391,,nzap85,8,7,1,5,2,866,,hydra,7,6,1,3,1,667,,liter4k,2,1,1,7,1,523,,promodeler_mg,2,2,0,4,3,1005,,96gal,8,8,0,3,2,779,,variableroller,7,7,0,6,0,507,,promodeler_mg,1,1,0,5,0,424,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,mahimahi,180,bravo,,,,2474,42.8,,,,2351,47.0,,,,liter4k,9,9,0,2,1,434,,promodeler_mg,6,4,2,4,3,1030,,96gal,8,7,1,4,2,631,,liter4k,1,1,0,0,1,379,,dualsweeper,3,2,1,5,2,739,,prime,4,4,0,6,1,584,,heroshooter_replica,1,1,0,6,1,522,,quadhopper_black,4,2,2,7,0,506,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,mahimahi,180,bravo,,,,2188,32.8,,,,2530,53.0,,,,liter4k,4,3,1,4,1,406,,heroshooter_replica,2,2,0,1,2,861,,liter4k,3,2,1,1,2,647,,longblaster,1,1,0,7,0,274,,bottlegeyser,8,8,0,0,3,787,,promodeler_mg,1,1,0,2,1,693,,pablo,3,2,1,3,2,541,,screwslosher,4,2,2,3,1,509,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,mahimahi,180,alpha,,,,2931,51.8,,,,2696,39.4,,,,liter4k,8,7,1,2,1,538,,52gal,7,5,2,3,3,1001,,wakaba,5,5,0,1,3,956,,liter4k,1,0,1,0,1,436,,52gal,2,2,0,5,2,828,,sharp,2,2,0,4,2,771,,sshooter,2,1,1,5,0,554,,soytuber,3,1,2,4,1,543,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,mahimahi,180,bravo,,,,2552,35.4,,,,2797,57.0,,,,liter4k,9,8,1,0,2,580,,promodeler_mg,5,3,2,3,4,989,,carbon,2,1,1,6,0,526,,liter4k,5,4,1,2,1,457,,lact450,2,2,0,4,3,1020,,wakaba,1,1,0,5,1,686,,wakaba,1,1,0,3,2,682,,52gal,6,5,1,6,0,409,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,mahimahi,180,bravo,,,,2608,43.8,,,,2761,51.3,,,,liter4k,9,9,0,0,2,647,,promodeler_mg,3,2,1,5,2,833,,liter4k,3,2,1,4,1,581,,hokusai,1,1,0,4,1,547,,sharp,3,2,1,3,2,835,,nautilus47,9,7,2,4,2,750,,wakaba,3,3,0,2,2,608,,sshooter,1,1,0,5,1,568,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,mahimahi,180,alpha,,,,2474,48.7,,,,2265,43.3,,,,liter4k,6,6,0,2,0,418,,wakaba,3,1,2,3,1,931,,dualsweeper,10,8,2,3,1,710,,liter4k,3,2,1,2,1,415,,sshooter,4,4,0,3,1,758,,furo,2,2,0,5,0,602,,splatscope,1,1,0,2,1,505,,squiclean_a,1,1,0,7,0,400,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,amabi,180,bravo,,,,2580,30.1,,,,2721,42.0,,,,liter4k,7,6,1,2,2,700,,kelvin525,4,3,1,5,2,752,,carbon,3,3,0,4,1,620,,liter4k,0,0,0,3,2,508,,sharp,6,4,2,2,2,800,,sshooter,5,4,1,1,3,790,,hydra,5,4,1,3,2,595,,variableroller,2,2,0,6,1,536,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,mahimahi,180,bravo,,,,2656,38.4,,,,2772,52.7,,,,liter4k,8,6,2,1,2,556,,nzap85,6,6,0,7,2,915,,splatspinner,1,1,0,2,1,772,,liter4k,2,1,1,2,1,413,,promodeler_mg,3,1,2,3,3,1036,,sputtery,6,6,0,6,2,678,,quadhopper_black,4,3,1,5,0,648,,splatroller,1,1,0,2,0,410,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,amabi,180,bravo,,,,2958,31.4,,,,3507,58.5,,,,liter4k,5,5,0,1,2,643,,promodeler_mg,1,0,1,2,2,968,,sshooter,5,4,1,5,2,825,,liter4k,4,3,1,1,2,522,,lact450,3,1,2,1,4,1151,,wakaba,3,3,0,0,2,1034,,promodeler_mg,4,4,0,5,2,917,,maneuver,2,1,1,6,0,405,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,mahimahi,180,bravo,,,,2664,42.1,,,,2797,47.9,,,,liter4k,8,7,1,0,1,670,,screwslosher,5,5,0,3,2,774,,variableroller,3,3,0,3,2,744,,liter4k,2,0,2,1,2,476,,lact450,0,0,0,5,2,812,,variableroller,3,3,0,2,2,789,,wakaba,1,1,0,3,0,763,,splatroller,3,3,0,5,1,433,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,mahimahi,180,bravo,,,,2688,33.1,,,,2749,58.2,,,,liter4k,10,9,1,0,2,557,,lact450,3,2,1,3,3,1111,,liter4k,2,1,1,4,2,539,,splatcharger,6,4,2,4,1,481,,pablo,4,4,0,2,3,840,,sharp,3,3,0,4,2,830,,promodeler_mg,0,0,0,5,1,609,,screwslosher,4,3,1,6,0,470,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,mahimahi,180,bravo,,,,2417,38.5,,,,2676,48.0,,,,liter4k,6,5,1,1,1,559,,carbon,1,0,1,5,2,650,,sputtery,7,6,1,5,0,605,,hissen,12,11,1,6,1,603,,lact450,5,2,3,2,4,1316,,52gal,6,6,0,7,1,610,,hissen,5,4,1,7,0,427,,nzap85,7,4,3,6,0,323,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,mahimahi,180,bravo,,,,1811,30.2,,,,2010,46.2,,,,liter4k,5,4,1,2,1,563,,dualsweeper,4,4,0,6,0,528,,liter4k,2,2,0,4,1,443,,carbon,4,3,1,4,0,277,,jimuwiper,6,4,2,4,1,802,,hydra,4,4,0,3,1,490,,heroshooter_replica,7,7,0,4,0,458,,jimuwiper,0,0,0,3,0,260,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,mahimahi,180,alpha,,,,2261,54.0,,,,2119,33.0,,,,liter4k,11,11,0,1,1,547,,barrelspinner,7,5,2,2,2,714,,52gal,5,2,3,5,0,531,,splatroller,3,3,0,4,1,469,,wakaba,3,3,0,7,0,670,,sharp,4,4,0,4,1,649,,hissen,6,5,1,7,0,434,,wakaba,0,0,0,6,0,366,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,amabi,180,alpha,,,,2901,45.7,,,,2727,36.6,,,,liter4k,4,4,0,1,2,651,,heroshooter_replica,5,5,0,3,1,824,,promodeler_mg,2,1,1,4,2,732,,barrelspinner,3,2,1,3,1,694,,sshooter,4,3,1,2,2,859,,hydra,5,5,0,1,2,775,,squiclean_a,0,0,0,4,1,554,,52gal,3,3,0,5,2,539,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,amabi,180,alpha,,,,2919,42.4,,,,2769,35.0,,,,liter4k,7,5,2,1,2,543,,furo,4,2,2,6,2,845,,dualsweeper,1,1,0,3,2,769,,barrelspinner,5,5,0,3,2,762,,screwslosher,2,2,0,1,3,1034,,bold,4,3,1,2,3,900,,splatroller,2,2,0,5,1,429,,splatroller,6,6,0,5,1,406,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,mahimahi,180,alpha,,,,3196,57.0,,,,3093,33.6,,,,liter4k,9,9,0,1,2,652,,nzap85,7,4,3,3,2,907,,barrelspinner,5,5,0,0,3,847,,drivewiper,6,5,1,2,2,790,,lact450,0,0,0,4,2,960,,nzap85,2,2,0,7,0,737,,sharp,1,1,0,6,1,717,,dualsweeper,3,3,0,7,1,679,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,mahimahi,180,bravo,,,,2735,40.0,,,,2857,51.2,,,,liter4k,9,7,2,1,2,556,,barrelspinner,9,8,1,3,2,814,,liter4k_scope,8,6,2,1,2,785,,carbon,5,5,0,6,0,580,,bold,6,6,0,7,3,880,,lact450,2,2,0,6,2,821,,promodeler_mg,3,2,1,6,1,764,,sharp,1,0,1,9,0,392,
Drizzle Season 2022,2022-10-26T06:00:00+00:00,1.2.0,regular,nawabari,mahimahi,180,alpha,,,,2848,55.2,,,,2549,32.7,,,,liter4k,12,7,5,0,2,652,,barrelspinner,10,7,3,3,2,777,,jimuwiper,9,9,0,3,2,743,,52gal,2,2,0,3,1,676,,sshooter,8,8,0,6,2,787,,jimuwiper,0,0,0,6,1,783,,furo,0,0,0,6,0,566,,screwslosher,1,1,0,8,0,413,
Drizzle Season 2022,2022-10-26T08:00:00+00:00,1.2.0,regular,nawabari,mategai,180,bravo,,,,2337,39.9,,,,2584,42.7,,,,liter4k,4,4,0,2,1,508,,barrelspinner,5,4,1,2,2,918,,52gal,1,1,0,5,1,619,,splatscope,2,2,0,2,1,292,,dualsweeper,4,3,1,2,2,978,,explosher,2,1,1,3,2,792,,splatroller,5,5,0,4,1,446,,splatscope,2,2,0,2,1,368,
Drizzle Season 2022,2022-10-26T08:00:00+00:00,1.2.0,regular,nawabari,mategai,180,alpha,,,,2876,45.5,,,,2717,36.3,,,,liter4k,10,10,0,2,2,593,,bold,1,1,0,6,3,808,,sputtery,10,8,2,3,3,792,,barrelspinner,8,6,2,6,2,683,,sputtery,5,5,0,5,0,1085,,barrelspinner,5,5,0,7,0,578,,dualsweeper,3,1,2,6,1,554,,52gal,6,6,0,7,0,500,
Drizzle Season 2022,2022-10-26T08:00:00+00:00,1.2.0,regular,nawabari,mategai,180,bravo,,,,2731,39.6,,,,2952,48.1,,,,liter4k,9,7,2,1,2,545,,barrelspinner,5,4,1,4,1,847,,maneuver,10,7,3,4,1,711,,maneuver,5,3,2,6,1,628,,sputtery,7,6,1,5,1,880,,96gal,3,3,0,4,1,746,,splatroller,0,0,0,5,1,665,,sputtery,8,6,2,7,2,661,
Drizzle Season 2022,2022-10-26T08:00:00+00:00,1.2.0,regular,nawabari,mategai,180,alpha,,,,2917,53.3,,,,2607,34.4,,,,liter4k,9,8,1,0,2,680,,52gal,7,4,3,3,0,959,,barrelspinner,13,9,4,2,3,786,,carbon,6,3,3,2,1,492,,sharp,3,3,0,7,0,842,,sshooter,2,2,0,3,1,792,,promodeler_mg,0,0,0,9,0,543,,variableroller,2,2,0,5,0,430,
Drizzle Season 2022,2022-10-26T08:00:00+00:00,1.2.0,regular,nawabari,mategai,180,alpha,,,,2891,49.5,,,,2804,37.9,,,,liter4k,10,8,2,0,2,770,,tristringer,6,4,2,1,3,846,,drivewiper,4,3,1,2,3,678,,barrelspinner,7,3,4,4,1,597,,wakaba,2,2,0,4,2,889,,lact450,4,4,0,7,2,867,,sshooter,0,0,0,5,1,553,,liter4k_scope,1,1,0,2,0,495,
Drizzle Season 2022,2022-10-26T08:00:00+00:00,1.2.0,regular,nawabari,gonzui,180,bravo,,,,2661,38.3,,,,3018,51.4,,,,liter4k,6,6,0,0,1,768,,nzap85,3,2,1,6,3,863,,barrelspinner,5,5,0,3,2,682,,liter4k,0,0,0,2,1,348,,lact450,6,4,2,3,3,1024,,lact450,6,5,1,0,3,957,,hissen,1,1,0,5,0,543,,variableroller,1,1,0,5,1,494,
Drizzle Season 2022,2022-10-26T08:00:00+00:00,1.2.0,regular,nawabari,gonzui,180,alpha,,,,2711,51.9,,,,2430,29.2,,,,liter4k,12,8,4,0,1,602,,splatroller,7,6,1,0,2,800,,barrelspinner,10,4,6,1,2,720,,sshooter,9,7,2,3,1,589,,bold,0,0,0,6,1,913,,sputtery,1,1,0,6,2,680,,hydra,2,1,1,6,1,481,,squiclean_a,2,2,0,7,0,356,
Drizzle Season 2022,2022-10-26T08:00:00+00:00,1.2.0,regular,nawabari,mategai,180,alpha,,,,2873,42.8,,,,2932,42.4,,,,liter4k,9,8,1,1,2,637,,furo,3,2,1,1,3,1006,,barrelspinner,4,4,0,4,2,770,,splatroller,0,0,0,6,0,460,,kugelschreiber,3,2,1,4,1,871,,quadhopper_black,3,2,1,0,3,732,,52gal,3,2,1,6,0,706,,dynamo,7,6,1,4,2,623,
Drizzle Season 2022,2022-10-26T08:00:00+00:00,1.2.0,regular,nawabari,mategai,180,alpha,,,,2870,53.8,,,,2465,34.1,,,,liter4k,8,8,0,0,3,706,,promodeler_mg,4,2,2,4,3,1103,,barrelspinner,6,4,2,3,2,698,,splatcharger,2,2,0,4,0,363,,maneuver,7,7,0,2,2,866,,furo,4,2,2,4,1,673,,campingshelter,4,2,2,6,1,537,,splatroller,0,0,0,5,1,389,
Drizzle Season 2022,2022-10-26T08:00:00+00:00,1.2.0,regular,nawabari,gonzui,180,alpha,,,,3063,48.1,,,,2843,26.0,,,,liter4k,8,7,1,0,1,605,,maneuver,10,8,2,2,4,957,,barrelspinner,10,7,3,0,3,823,,nautilus47,3,1,2,1,2,678,,lact450,0,0,0,8,2,996,,drivewiper,2,2,0,5,5,908,,kugelschreiber,1,0,1,5,1,509,,jetsweeper,1,1,0,6,0,430,
