# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,bankara_challenge,area,zatou,181,bravo,TRUE,B+,,,,0,,,,,100,,,wakaba,0,0,0,8,1,584,,sshooter,1,1,0,2,2,792,,furo,2,2,0,6,2,674,,hydra,1,1,0,1,4,637,,nzap85,8,5,3,1,3,754,,furo,6,4,2,1,2,723,,nzap85,5,5,0,2,2,714,,lact450,4,3,1,0,4,970,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,bankara_challenge,area,chozame,166,alpha,TRUE,S+ 27,,,,100,,,,,0,,,quadhopper_black,6,6,0,2,3,667,,pablo,7,3,4,4,4,819,,screwslosher,6,4,2,4,2,789,,52gal,4,3,1,4,2,709,,52gal,7,5,2,2,4,738,,furo,6,4,2,5,3,939,,liter4k,3,1,2,4,2,353,,heroshooter_replica,3,3,0,5,1,655,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,bankara_challenge,area,chozame,81,bravo,TRUE,,,,,0,,,,,100,,,sharp,1,1,0,3,1,320,,hydra,2,1,1,3,0,307,,wakaba,1,1,0,3,0,351,,squiclean_a,1,1,0,3,1,227,,52gal,7,5,2,0,1,408,,52gal,5,4,1,1,1,326,,sshooter,2,1,1,1,1,301,,longblaster,2,2,0,2,0,195,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,bankara_challenge,area,chozame,101,alpha,TRUE,,,,,100,,,,,0,,,sharp,5,3,2,1,1,487,,barrelspinner,5,5,0,1,1,357,,sharp,4,3,1,1,2,562,,96gal,2,1,1,0,1,362,,soytuber,2,2,0,1,2,379,,lact450,1,1,0,3,3,772,,sharp,1,0,1,4,0,303,,lact450,0,0,0,4,3,749,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,regular,nawabari,namero,180,bravo,,,,2974,43.6,,,,3150,52.1,,,,wakaba,6,6,0,5,1,599,,nzap85,5,4,1,6,2,818,,sshooter,1,1,0,5,1,780,,lact450,1,1,0,4,2,777,,pablo,10,9,1,4,3,996,,promodeler_mg,4,4,0,4,3,943,,splatroller,3,3,0,2,2,683,,variableroller,3,3,0,3,0,528,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,bankara_challenge,area,zatou,74,bravo,TRUE,S+ 27,,,,0,,,,,100,,,quadhopper_black,2,1,1,4,0,234,,sshooter,3,2,1,3,2,388,,nzap85,3,3,0,4,0,335,,liter4k,1,1,0,2,1,300,,screwslosher,8,7,1,1,1,422,,barrelspinner,7,2,5,1,1,375,,screwslosher,6,4,2,2,0,345,,maneuver,1,0,1,3,0,260,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,bankara_challenge,area,chozame,117,alpha,TRUE,,,,,100,,,,,0,,,sharp,5,4,1,2,1,475,,barrelspinner,3,3,0,2,1,430,,sharp,1,1,0,1,2,536,,kelvin525,1,1,0,3,1,325,,hydra,4,3,1,3,1,241,,pablo,3,2,1,1,4,759,,variableroller,2,1,1,1,3,738,,52gal,2,2,0,4,1,370,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,bankara_challenge,area,zatou,131,bravo,TRUE,S+ 27,,,,0,,,,,100,,,quadhopper_black,5,5,0,7,1,485,,sshooter,6,5,1,3,2,591,,explosher,0,0,0,4,2,760,,liter4k,2,2,0,2,2,580,,liter4k,6,4,2,3,1,402,,screwslosher,6,6,0,3,3,810,,screwslosher,2,2,0,2,2,734,,quadhopper_black,5,4,1,4,2,571,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,regular,nawabari,namero,180,alpha,,,,3233,49.3,,,,3119,47.2,,,,wakaba,3,3,0,4,1,710,,pablo,4,3,1,7,2,967,,nzap85,5,5,0,6,2,844,,lact450,4,3,1,3,2,712,,promodeler_mg,5,5,0,3,2,1109,,splatroller,6,5,1,3,2,866,,variableroller,6,5,1,3,2,650,,variableroller,5,5,0,5,0,494,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,bankara_challenge,area,chozame,120,alpha,TRUE,S+ 27,,,,100,,,,,0,,,quadhopper_black,7,6,1,2,2,619,,sharp,5,3,2,2,1,620,,52gal,4,4,0,2,1,469,,screwslosher,3,2,1,2,1,544,,screwslosher,3,3,0,5,1,402,,heroshooter_replica,2,1,1,3,2,483,,quadhopper_black,3,2,1,4,1,413,,explosher,2,2,0,3,2,596,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,bankara_challenge,area,zatou,104,alpha,TRUE,S+ 27,,,,100,,,,,0,,,quadhopper_black,5,3,2,3,1,376,,bucketslosher,10,7,3,0,2,704,,sshooter,6,5,1,1,2,577,,splatspinner,3,1,2,2,2,441,,liter4k,3,3,0,3,1,354,,wakaba,3,3,0,3,2,542,,heroshooter_replica,2,0,2,5,1,520,,spygadget,0,0,0,5,1,513,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,regular,nawabari,yunohana,180,bravo,,,,2625,36.0,,,,2744,57.8,,,,wakaba,1,1,0,4,0,631,,sharp,2,2,0,6,1,933,,splatroller,4,4,0,6,1,555,,variableroller,5,4,1,5,0,506,,maneuver,8,6,2,3,3,962,,52gal,6,5,1,2,2,751,,pablo,8,5,3,3,2,598,,screwslosher,4,4,0,3,0,433,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,bankara_challenge,area,zatou,117,alpha,TRUE,S+ 27,,,,100,,,,,0,,,quadhopper_black,7,5,2,2,2,641,,hotblaster,10,7,3,2,1,422,,screwslosher,7,2,5,1,2,577,,liter4k,7,7,0,2,1,387,,quadhopper_black,5,4,1,7,0,382,,jimuwiper,2,1,1,6,1,472,,sharp,1,0,1,5,1,465,,liter4k,3,2,1,3,2,450,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,regular,nawabari,namero,180,bravo,,,,2679,37.8,,,,2801,56.4,,,,52gal,4,4,0,5,1,658,,lact450,3,2,1,3,4,1164,,liter4k,2,1,1,2,1,482,,liter4k,5,5,0,2,1,375,,promodeler_mg,4,4,0,1,3,951,,hokusai,3,2,1,3,2,857,,carbon,4,4,0,4,0,532,,pablo,3,2,1,4,0,461,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,bankara_challenge,area,zatou,276,bravo,TRUE,S+ 27,,,,0,,,,,100,,,quadhopper_black,6,2,4,11,5,1201,,sshooter,12,12,0,6,7,1523,,screwslosher,4,3,1,4,8,1844,,hotblaster,7,6,1,7,4,926,,pablo,13,11,2,5,7,1474,,screwslosher,11,5,6,5,4,1413,,variableroller,4,3,1,5,8,1722,,screwslosher,13,8,5,8,3,1156,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,regular,nawabari,namero,180,bravo,,,,2641,39.8,,,,2962,53.0,,,,jetsweeper,4,1,3,7,0,406,,bold,5,5,0,6,1,886,,splatroller,6,5,1,5,1,722,,dualsweeper,2,1,1,2,2,627,,52gal,12,12,0,3,3,884,,sputtery,4,3,1,3,2,809,,nzap85,4,2,2,2,3,739,,tristringer,5,3,2,4,2,530,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,bankara_challenge,area,chozame,129,alpha,TRUE,S+ 28,,,,100,,,,,0,,,quadhopper_black,3,2,1,2,1,560,,sshooter,3,3,0,2,3,659,,wakaba,2,2,0,1,2,704,,barrelspinner,2,1,1,2,1,497,,tristringer,5,3,2,2,1,396,,liter4k_scope,4,3,1,1,3,532,,screwslosher,1,1,0,1,3,778,,variableroller,0,0,0,4,2,674,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,regular,nawabari,yunohana,180,bravo,,,,2137,38.4,,,,2372,53.0,,,,nzap85,4,4,0,4,1,793,,bold,0,0,0,4,1,623,,furo,0,0,0,7,0,434,,kelvin525,0,0,0,3,0,287,,liter4k,7,7,0,1,0,699,,dualsweeper,7,2,5,1,2,626,,carbon,6,6,0,1,0,525,,prime,3,3,0,1,1,522,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,bankara_challenge,area,chozame,76,bravo,TRUE,S+ 28,,,,0,,,,,100,,,quadhopper_black,2,2,0,2,1,321,,screwslosher,4,2,2,2,2,589,,squiclean_a,2,1,1,3,1,204,,screwslosher,0,0,0,3,1,294,,screwslosher,4,4,0,0,1,365,,sharp,4,2,2,2,0,254,,wakaba,0,0,0,0,1,502,,quadhopper_black,4,4,0,3,0,315,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,bankara_challenge,area,chozame,86,bravo,TRUE,S+ 28,,,,0,,,,,100,,,quadhopper_black,2,1,1,4,0,303,,liter4k_scope,2,2,0,2,1,322,,52gal,0,0,0,2,2,367,,nova,1,1,0,3,1,284,,squiclean_a,6,2,4,1,1,273,,screwslosher,5,4,1,1,1,549,,wakaba,4,3,1,0,2,447,,screwslosher,3,2,1,2,0,250,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,regular,nawabari,yunohana,180,alpha,,,,3183,64.1,,,,2675,32.3,,,,wakaba,4,4,0,2,3,1091,,bold,1,1,0,1,1,784,,52gal,7,7,0,1,1,780,,liter4k,2,1,1,2,1,528,,quadhopper_black,0,0,0,4,3,925,,dualsweeper,4,4,0,4,1,779,,screwslosher,2,1,1,2,2,691,,kelvin525,1,1,0,3,0,280,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,bankara_challenge,area,chozame,78,bravo,TRUE,S+ 28,,,,0,,,,,100,,,quadhopper_black,1,1,0,4,1,366,,sshooter,1,0,1,1,1,453,,liter4k,1,1,0,2,1,252,,hissen,0,0,0,3,0,202,,sharp,6,5,1,0,1,467,,explosher,6,2,4,1,1,352,,liter4k_scope,3,1,2,0,1,329,,variableroller,1,1,0,1,2,431,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,bankara_challenge,area,zatou,313,bravo,FALSE,S+ 28,,,,95,,,,,96,,,quadhopper_black,14,10,4,12,3,1307,,wakaba,8,6,2,4,7,2074,,liter4k,11,8,3,6,3,866,,sshooter,11,9,2,11,4,1393,,variableroller,15,11,4,8,9,1903,,screwslosher,13,4,9,8,7,1531,,nzap85,15,10,5,9,5,1136,,sharp,10,8,2,8,6,1542,
Drizzle Season 2022,2022-10-16T08:00:00+00:00,1.1.2,bankara_challenge,area,zatou,221,alpha,TRUE,S+ 28,,,,100,,,,,0,,,quadhopper_black,9,6,3,9,1,785,,barrelspinner,5,4,1,1,5,1329,,sputtery,13,11,2,8,2,659,,sshooter,8,7,1,6,3,971,,screwslosher,10,10,0,5,4,1132,,barrelspinner,5,3,2,5,4,966,,sharp,9,5,4,6,3,993,,nova,7,6,1,12,1,599,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_challenge,yagura,kinmedai,300,alpha,FALSE,S+ 28,,,,77,,,,,63,,,quadhopper_black,15,11,4,6,5,1122,,variableroller,7,6,1,7,7,1486,,dualsweeper,10,5,5,5,6,1365,,sshooter,10,8,2,7,4,1204,,splatroller,9,7,2,9,5,1401,,hotblaster,13,13,0,8,4,1136,,liter4k,5,3,2,7,4,1070,,wakaba,1,1,0,7,3,1465,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_open,hoko,yagara,186,bravo,TRUE,A,,,,0,,,,,100,,,sshooter,8,7,1,8,0,761,,dualsweeper,2,0,2,7,1,704,,hotblaster,6,4,2,8,1,525,,quadhopper_black,5,4,1,9,1,727,,screwslosher,17,13,4,2,5,1229,,sharp,16,10,6,4,3,1141,,liter4k_scope,9,3,6,3,2,518,,squiclean_a,10,6,4,6,0,540,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,regular,nawabari,chozame,180,bravo,,,,2235,28.3,,,,2865,60.6,,,,variableroller,3,3,0,2,1,416,,52gal,2,2,0,5,2,865,,splatroller,0,0,0,1,2,540,,rapid,4,4,0,6,0,414,,promodeler_mg,1,1,0,1,3,1058,,pablo,1,1,0,4,1,694,,squiclean_a,11,10,1,3,1,567,,variableroller,3,2,1,2,1,546,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_open,hoko,yagara,253,alpha,TRUE,A,,,,100,,,,,0,,,sshooter,16,14,2,6,3,1399,,dualsweeper,1,1,0,6,2,992,,hotblaster,14,11,3,7,3,786,,quadhopper_black,8,5,3,9,3,983,,nzap85,16,9,7,8,3,970,,wakaba,9,6,3,8,3,1153,,barrelspinner,12,7,5,8,2,919,,52gal,9,6,3,7,4,947,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_open,hoko,mahimahi,173,alpha,TRUE,A,,,,100,,,,,0,,,sshooter,9,6,3,3,2,938,,hotblaster,19,16,3,5,1,688,,dualsweeper,7,5,2,5,2,746,,quadhopper_black,5,4,1,8,0,536,,hotblaster,9,8,1,7,2,604,,sshooter,9,5,4,9,1,678,,furo,4,3,1,9,1,926,,dualsweeper,5,5,0,7,1,493,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_open,hoko,yagara,113,alpha,TRUE,S+ 1,,,,100,,,,,0,,,tristringer,9,4,5,0,2,412,,dualsweeper,10,8,2,0,1,621,,52gal,6,5,1,3,0,335,,sputtery,6,2,4,0,2,412,,splatroller,2,2,0,5,0,300,,sharp,1,0,1,3,2,626,,clashblaster,1,0,1,6,0,229,,barrelspinner,1,1,0,5,0,267,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_open,hoko,yagara,300,bravo,FALSE,S+ 1,,,,23,,,,,69,,,tristringer,9,5,4,3,8,1076,,dualsweeper,12,7,5,4,6,1189,,sputtery,4,3,1,11,1,1089,,52gal,9,9,0,11,2,908,,dualsweeper,12,9,3,5,2,1216,,spygadget,12,6,6,5,3,1449,,lact450,9,7,2,6,6,1787,,carbon,7,7,0,9,0,541,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_open,hoko,yagara,306,bravo,FALSE,A,,,,38,,,,,97,,,sshooter,10,10,0,10,4,1299,,hotblaster,9,6,3,11,3,929,,dualsweeper,5,2,3,10,1,1345,,quadhopper_black,4,3,1,13,1,1048,,liter4k,20,13,7,2,4,1212,,52gal,15,13,2,5,5,1417,,kugelschreiber,13,7,6,7,3,1128,,52gal,13,11,2,7,2,854,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_challenge,yagura,kinmedai,300,bravo,FALSE,C+,,,,47,,,,,66,,,variableroller,9,9,0,12,1,638,,52gal,10,8,2,7,4,1024,,liter4k,8,5,3,10,1,717,,52gal,10,10,0,11,1,883,,variableroller,18,16,2,9,4,932,,jetsweeper,15,9,6,5,6,1159,,prime,13,8,5,10,0,689,,carbon,9,7,2,8,0,665,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_open,hoko,mahimahi,89,bravo,TRUE,S+ 1,,,,0,,,,,100,,,tristringer,3,1,2,3,1,352,,squiclean_a,4,4,0,3,1,308,,splatcharger,2,2,0,3,1,330,,liter4k,1,1,0,2,0,285,,sshooter,7,7,0,2,2,539,,kugelschreiber,0,0,0,1,0,193,,sshooter,3,2,1,3,0,363,,bold,3,2,1,3,1,345,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_open,hoko,yagara,225,alpha,TRUE,A,,,,100,,,,,0,,,sshooter,9,5,4,7,1,852,,dualsweeper,10,9,1,6,2,944,,hotblaster,8,7,1,7,1,777,,quadhopper_black,8,5,3,10,1,828,,52gal,19,16,3,8,2,983,,liter4k,4,3,1,6,1,378,,liter4k,10,6,4,5,2,648,,96gal,8,5,3,8,1,1009,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_challenge,yagura,kinmedai,140,bravo,TRUE,C+,,,,0,,,,,100,,,variableroller,4,4,0,5,1,339,,52gal,10,9,1,4,2,665,,rapid_elite,8,3,5,4,2,355,,liter4k,7,6,1,4,1,377,,variableroller,6,6,0,6,1,381,,furo,5,5,0,4,2,686,,maneuver,6,2,4,6,2,464,,splatroller,4,4,0,6,1,361,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_challenge,yagura,kinmedai,202,bravo,TRUE,S+ 28,,,,0,,,,,100,,,quadhopper_black,9,6,3,7,2,1061,,clashblaster,12,7,5,4,3,806,,longblaster,7,5,2,8,1,704,,splatroller,3,3,0,10,1,652,,52gal,9,7,2,3,5,977,,dynamo,7,3,4,5,3,931,,sshooter,12,11,1,8,2,779,,splatroller,11,8,3,5,2,817,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_open,hoko,mahimahi,300,bravo,FALSE,S+ 1,,,,52,,,,,94,,,tristringer,22,12,10,4,7,1184,,prime,23,17,6,10,3,1104,,sputtery,17,12,5,12,2,806,,lact450,12,8,4,9,4,1156,,clashblaster,12,10,2,10,3,1235,,furo,12,8,4,11,0,1206,,sputtery,11,8,3,14,3,993,,variableroller,9,8,1,14,1,672,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_challenge,yagura,amabi,300,alpha,FALSE,C+,,,,52,,,,,26,,,variableroller,13,10,3,4,2,865,,liter4k,15,11,4,7,3,892,,sshooter,13,12,1,7,1,1143,,screwslosher,14,11,3,4,8,1596,,furo,10,6,4,7,6,1677,,52gal,10,8,2,15,1,813,,promodeler_mg,5,2,3,12,1,877,,maneuver,7,6,1,10,3,862,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_open,hoko,yagara,118,alpha,TRUE,A,,,,100,,,,,0,,,sshooter,11,10,1,2,2,739,,dualsweeper,10,4,6,1,1,802,,hotblaster,5,4,1,4,1,333,,quadhopper_black,2,1,1,7,0,248,,bold,5,5,0,5,1,512,,nzap85,5,2,3,6,0,328,,quadhopper_black,4,4,0,2,2,557,,sharp,4,3,1,6,0,355,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_challenge,yagura,kinmedai,128,alpha,TRUE,S+ 28,,,,100,,,,,0,,,sshooter,11,10,1,3,3,792,,52gal,5,5,0,2,3,509,,liter4k,5,2,3,3,3,501,,nautilus47,2,2,0,4,1,314,,prime,5,3,2,4,1,347,,screwslosher,5,3,2,5,1,658,,96gal,4,4,0,5,1,574,,screwslosher,2,2,0,5,1,520,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_open,hoko,yagara,300,alpha,FALSE,A,,,,68,,,,,38,,,sshooter,14,12,2,8,3,1471,,dualsweeper,6,3,3,6,2,966,,hotblaster,17,16,1,7,3,981,,quadhopper_black,10,7,3,8,3,1231,,heroshooter_replica,13,8,5,11,2,1022,,promodeler_mg,6,6,0,7,4,1297,,heroshooter_replica,10,6,4,9,4,1110,,sharp,11,9,2,11,2,1032,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_open,hoko,yagara,303,bravo,FALSE,S+ 1,,,,63,,,,,97,,,tristringer,13,6,7,4,6,1198,,hotblaster,15,11,4,10,2,1001,,52gal,9,6,3,9,1,793,,bucketslosher,7,7,0,4,8,1697,,promodeler_mg,14,11,3,9,3,1428,,tristringer,11,7,4,5,3,1109,,lact450,9,7,2,5,7,1642,,sharp,5,2,3,12,0,731,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_challenge,yagura,amabi,300,bravo,FALSE,S+ 28,,,,71,,,,,81,,,sshooter,14,12,2,12,3,1326,,soytuber,8,4,4,11,5,959,,longblaster,17,9,8,12,2,797,,sshooter,10,8,2,7,4,1483,,sshooter,20,16,4,6,4,1248,,wakaba,6,5,1,8,6,1469,,h3reelgun,19,9,10,10,3,1157,,longblaster,14,12,2,9,4,940,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_challenge,yagura,amabi,201,alpha,TRUE,C+,,,,100,,,,,0,,,variableroller,8,7,1,4,3,460,,sshooter,12,11,1,4,1,703,,liter4k,12,5,7,5,3,509,,screwslosher,10,6,4,1,6,1171,,splatroller,7,7,0,10,0,385,,prime,5,4,1,6,1,805,,52gal,0,0,0,10,1,660,,liter4k,3,3,0,3,2,367,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_open,hoko,mahimahi,50,bravo,TRUE,,,,,0,,,,,100,,,liter4k,1,1,0,2,0,198,,sharp,2,2,0,3,0,204,,hokusai,1,0,1,3,0,124,,drivewiper,0,0,0,3,0,155,,sshooter,7,6,1,0,0,302,,splatroller,2,2,0,0,1,347,,drivewiper,2,2,0,2,0,189,,dualsweeper,1,1,0,1,0,153,
Drizzle Season 2022,2022-10-16T10:00:00+00:00,1.1.2,bankara_open,hoko,yagara,77,bravo,TRUE,,,,,0,,,,,100,,,liter4k,2,2,0,2,0,159,,carbon,4,3,1,4,1,324,,hokusai,2,1,1,4,0,275,,liter4k,1,1,0,3,0,248,,quadhopper_black,9,9,0,1,1,480,,liter4k,3,2,1,0,1,337,,sshooter,2,1,1,3,0,261,,kelvin525,1,1,0,3,0,137,
