# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_challenge,hoko,chozame,300,alpha,FALSE,S+ 39,,,,90,,,,,44,,,52gal,20,17,3,7,3,1226,,bold,10,6,4,9,0,1473,,squiclean_a,10,6,4,7,1,1024,,sshooter,10,7,3,7,3,1003,,wakaba,17,10,7,7,6,1583,,tristringer,9,5,4,5,3,885,,sputtery,5,4,1,13,1,1010,,dualsweeper,13,10,3,11,2,977,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_challenge,hoko,mahimahi,149,bravo,TRUE,,,,,0,,,,,100,,,h3reelgun,7,4,3,4,2,626,,prime,8,5,3,2,2,771,,longblaster,3,2,1,6,2,456,,heroshooter_replica,4,3,1,8,2,683,,screwslosher,12,9,3,2,1,883,,sshooter,10,9,1,2,3,949,,screwslosher,4,1,3,3,2,720,,sharp,1,1,0,7,0,458,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_open,yagura,sumeshi,330,alpha,FALSE,S+ 16,,,,59,,,,,58,,,nautilus47,16,10,6,9,4,1039,,screwslosher,17,14,3,7,2,1595,,splatscope,6,4,2,8,4,991,,sputtery,9,5,4,16,2,899,,barrelspinner,14,9,5,8,4,1301,,quadhopper_black,18,16,2,9,2,1249,,prime,12,5,7,10,3,950,,prime,12,10,2,6,3,1036,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_challenge,hoko,chozame,215,alpha,TRUE,S+ 31,,,,100,,,,,0,,,barrelspinner,13,8,5,3,3,971,,quadhopper_black,11,7,4,5,3,1034,,52gal,11,8,3,4,1,832,,longblaster,12,8,4,5,1,778,,52gal,6,5,1,6,4,1130,,sshooter,6,5,1,7,3,965,,screwslosher,4,2,2,7,3,684,,splatroller,4,3,1,11,0,263,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_challenge,hoko,mahimahi,207,alpha,TRUE,S,,,,100,,,,,0,,,kelvin525,9,8,1,9,0,604,,dualsweeper,10,8,2,6,1,698,,spygadget,10,7,3,6,3,1072,,jetsweeper,10,3,7,5,2,552,,sshooter,7,7,0,6,2,876,,sputtery,7,6,1,8,1,710,,maneuver,7,7,0,5,2,630,,clashblaster,6,6,0,9,1,566,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_challenge,hoko,mahimahi,300,alpha,FALSE,S+ 18,,,,97,,,,,76,,,nautilus47,29,15,14,6,2,696,,heroshooter_replica,15,10,5,4,5,1459,,variableroller,13,10,3,6,6,1630,,wakaba,17,9,8,8,4,1377,,sshooter,10,8,2,7,6,1351,,sharp,9,8,1,14,2,1185,,bucketslosher,3,3,0,11,2,1319,,sharp,6,5,1,14,3,876,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_challenge,hoko,mahimahi,38,alpha,TRUE,S+ 16,,,,100,,,,,0,,,screwslosher,3,3,0,0,1,235,,hotblaster,3,2,1,0,0,194,,wakaba,3,1,2,1,1,320,,nautilus47,2,2,0,0,0,144,,sharp,1,1,0,2,0,143,,screwslosher,0,0,0,2,0,200,,screwslosher,0,0,0,2,0,116,,quadhopper_black,0,0,0,2,0,117,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_challenge,hoko,mahimahi,211,bravo,TRUE,S+ 23,,,,0,,,,,100,,,52gal,9,7,2,8,4,767,,sshooter,9,5,4,7,2,944,,tristringer,6,3,3,6,3,591,,bold,5,3,2,9,0,902,,jimuwiper,11,9,2,3,1,739,,sshooter,10,7,3,4,3,1119,,splatroller,10,9,1,4,3,832,,nzap85,6,4,2,8,1,743,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_challenge,hoko,mahimahi,165,alpha,TRUE,,,,,100,,,,,0,,,h3reelgun,7,3,4,2,2,581,,sharp,10,9,1,5,2,751,,screwslosher,8,5,3,3,4,946,,screwslosher,7,5,2,4,1,541,,screwslosher,4,3,1,5,2,794,,tristringer,5,2,3,5,3,617,,variableroller,5,5,0,6,2,673,,prime,4,4,0,7,1,541,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_challenge,hoko,chozame,300,bravo,FALSE,,,,,39,,,,,44,,,variableroller,7,5,2,5,7,1774,,sshooter,8,6,2,10,2,942,,hydra,7,5,2,5,5,1062,,52gal,5,5,0,10,2,771,,barrelspinner,14,6,8,4,6,1404,,hokusai,12,10,2,5,2,1211,,tristringer,6,5,1,8,3,1290,,liter4k,11,9,2,4,3,874,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_challenge,hoko,chozame,203,bravo,TRUE,S+ 31,,,,0,,,,,100,,,barrelspinner,6,3,3,2,3,948,,dualsweeper,7,5,2,6,3,1006,,tristringer,6,2,4,6,1,595,,splatroller,5,3,2,9,2,516,,heroshooter_replica,8,8,0,3,4,1102,,sshooter,7,7,0,3,2,811,,longblaster,7,4,3,4,1,594,,maneuver,4,3,1,3,3,1012,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_open,yagura,masaba,215,alpha,TRUE,S+ 16,,,,100,,,,,0,,,nautilus47,15,7,8,4,3,858,,bamboo14mk1,11,5,6,4,4,745,,jimuwiper,7,5,2,4,3,898,,sshooter,6,4,2,6,4,981,,pablo,8,6,2,6,3,953,,sshooter,6,6,0,5,4,1032,,screwslosher,6,6,0,6,3,1042,,hissen,5,0,5,5,0,426,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_challenge,hoko,chozame,205,alpha,TRUE,S,,,,100,,,,,0,,,kelvin525,6,6,0,6,1,625,,dualsweeper,12,7,5,5,2,791,,spygadget,11,8,3,7,3,1090,,jetsweeper,6,2,4,4,2,747,,wakaba,11,9,2,4,3,997,,wakaba,3,2,1,5,1,743,,maneuver,6,4,2,7,2,622,,variableroller,7,7,0,8,2,525,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_challenge,hoko,mahimahi,187,alpha,TRUE,S+ 8,,,,100,,,,,0,,,heroshooter_replica,7,7,0,5,2,880,,variableroller,9,5,4,6,3,908,,liter4k,3,2,1,4,1,732,,bold,9,6,3,6,2,695,,nautilus47,11,7,4,4,1,772,,liter4k_scope,4,4,0,4,1,555,,sputtery,8,7,1,7,3,828,,jetsweeper,8,2,6,6,1,588,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_challenge,hoko,chozame,268,alpha,TRUE,S+ 16,,,,100,,,,,0,,,screwslosher,9,8,1,5,5,1221,,sshooter,18,17,1,6,5,1178,,nzap85,15,7,8,6,3,1101,,campingshelter,7,4,3,6,3,794,,squiclean_a,12,5,7,6,2,872,,dualsweeper,11,8,3,7,4,1331,,bold,4,2,2,12,0,927,,sputtery,8,7,1,11,0,746,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_challenge,hoko,chozame,300,bravo,FALSE,S+ 18,,,,44,,,,,51,,,nautilus47,6,3,3,7,2,672,,sshooter,11,11,0,5,3,1217,,jimuwiper,7,6,1,6,2,843,,liter4k,6,5,1,7,2,865,,sshooter,12,12,0,7,3,1037,,dualsweeper,7,5,2,7,4,1121,,screwslosher,9,5,4,5,5,918,,furo,4,3,1,8,3,1077,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_challenge,hoko,mahimahi,190,alpha,TRUE,,,,,100,,,,,0,,,h3reelgun,7,3,4,3,2,633,,screwslosher,12,10,2,5,3,1017,,variableroller,11,9,2,6,5,1155,,splatroller,3,2,1,8,1,483,,variableroller,9,8,1,6,4,997,,wakaba,9,6,3,8,3,935,,longblaster,9,5,4,6,2,683,,splatcharger,3,3,0,5,2,534,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_challenge,hoko,chozame,300,alpha,FALSE,S+ 23,,,,82,,,,,20,,,wakaba,10,10,0,6,4,1489,,nova,16,9,7,3,3,1089,,hydra,13,10,3,3,4,993,,furo,9,7,2,5,4,1447,,wakaba,8,7,1,4,6,1547,,furo,5,3,2,11,3,1209,,promodeler_mg,6,5,1,12,0,988,,sputtery,3,1,2,9,4,1017,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_challenge,hoko,chozame,244,bravo,TRUE,,,,,0,,,,,100,,,barrelspinner,6,4,2,5,4,1011,,splatroller,6,4,2,11,1,589,,wakaba,5,3,2,8,1,1151,,splatroller,6,6,0,8,1,655,,sshooter,17,14,3,6,3,1147,,tristringer,10,5,5,4,2,756,,hydra,7,3,4,4,2,771,,splatroller,12,10,2,3,2,912,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_challenge,hoko,chozame,303,alpha,FALSE,S+ 8,,,,79,,,,,19,,,heroshooter_replica,5,2,3,6,6,1413,,dynamo,14,11,3,6,4,1456,,bold,8,6,2,7,3,1068,,screwslosher,10,9,1,5,4,1404,,furo,10,4,6,8,5,1485,,wakaba,8,8,0,5,4,1340,,screwslosher,13,7,6,10,2,852,,variableroller,7,5,2,6,8,1629,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_challenge,hoko,mahimahi,185,alpha,TRUE,S,,,,100,,,,,0,,,kelvin525,13,10,3,4,2,802,,jetsweeper,9,7,2,5,2,774,,dualsweeper,8,5,3,6,1,658,,pablo,7,6,1,10,0,341,,heroshooter_replica,10,9,1,6,2,873,,52gal,12,9,3,10,0,498,,screwslosher,9,3,6,7,1,642,,sshooter,4,3,1,6,3,603,
Drizzle Season 2022,2022-10-25T04:00:00+00:00,1.1.2,bankara_challenge,hoko,chozame,302,alpha,FALSE,,,,,69,,,,,46,,,variableroller,9,8,1,3,5,1614,,sharp,12,12,0,7,1,997,,variableroller,5,3,2,5,6,1451,,sharp,7,4,3,10,2,1071,,sshooter,11,10,1,8,5,1697,,tristringer,9,4,5,5,4,1035,,screwslosher,8,6,2,6,3,1593,,splatcharger,7,5,2,8,1,678,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,namero,143,bravo,TRUE,S+ 18,,,,0,,,,,100,,,longblaster,8,5,3,4,2,562,,sputtery,4,3,1,6,1,623,,nautilus47,3,2,1,6,1,390,,splatcharger,2,2,0,4,1,396,,dualsweeper,10,6,4,5,1,507,,dualsweeper,5,4,1,2,2,692,,screwslosher,9,6,3,2,2,670,,campingshelter,6,4,2,3,1,449,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,yagara,300,bravo,FALSE,S+ 16,,,,77,,,,,87,,,screwslosher,7,6,1,6,7,1473,,wakaba,9,8,1,10,6,1393,,barrelspinner,4,0,4,2,9,1812,,52gal,3,3,0,10,5,1147,,wakaba,9,7,2,3,8,2247,,sshooter,10,8,2,5,4,789,,sshooter,9,8,1,2,6,1631,,liter4k,9,5,4,7,2,852,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,yagara,146,alpha,TRUE,,,,,100,,,,,0,,,barrelspinner,7,3,4,3,2,696,,sharp,7,7,0,7,0,428,,wakaba,3,2,1,3,3,844,,52gal,7,5,2,2,3,831,,wakaba,7,5,2,5,2,677,,wakaba,4,4,0,2,4,1024,,prime,4,3,1,5,2,612,,splatroller,5,3,2,5,2,517,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,namero,166,bravo,TRUE,S,,,,0,,,,,100,,,kelvin525,5,5,0,8,1,537,,tristringer,7,3,4,4,3,570,,heroshooter_replica,6,3,3,6,1,682,,dualsweeper,6,2,4,7,2,523,,hissen,13,9,4,3,1,444,,jetsweeper,6,4,2,2,3,774,,pablo,8,5,3,4,1,489,,sharp,8,7,1,4,2,674,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,namero,331,alpha,FALSE,,,,,88,,,,,87,,,variableroller,11,9,2,8,8,1642,,heroshooter_replica,20,18,2,7,7,1773,,sharp,10,8,2,10,4,1291,,nautilus47,4,2,2,7,5,1458,,variableroller,13,13,0,9,9,1876,,splatroller,13,8,5,10,4,1186,,wakaba,10,6,4,7,7,1764,,sshooter,6,5,1,11,3,1168,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,yagara,82,alpha,TRUE,S+ 18,,,,100,,,,,0,,,explosher,10,4,6,0,2,571,,splatcharger,5,4,1,0,0,334,,52gal,2,2,0,2,1,486,,sharp,3,2,1,2,1,315,,variableroller,2,2,0,3,2,494,,heroshooter_replica,3,1,2,3,1,320,,tristringer,2,1,1,2,1,294,,52gal,2,0,2,4,1,284,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,yagara,300,alpha,FALSE,,,,,81,,,,,56,,,barrelspinner,13,8,5,3,5,1128,,wakaba,6,4,2,6,4,1473,,screwslosher,10,7,3,4,5,1289,,52gal,8,5,3,4,6,1450,,splatroller,9,8,1,10,4,1044,,barrelspinner,7,4,3,3,8,1685,,liter4k,4,2,2,4,6,1324,,52gal,4,3,1,7,6,1353,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,yagara,300,alpha,FALSE,S+ 8,,,,90,,,,,83,,,heroshooter_replica,13,10,3,8,5,1427,,sshooter,19,14,5,11,3,1086,,hydra,8,5,3,3,8,1670,,jetsweeper,10,5,5,8,3,943,,screwslosher,11,11,0,6,4,1611,,nzap85,9,5,4,7,5,1669,,sputtery,11,7,4,15,3,1012,,splatcharger,7,7,0,6,3,850,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_open,hoko,mategai,300,bravo,FALSE,,,,,24,,,,,44,,,quadhopper_black,6,4,2,7,4,1226,,nova,18,17,1,7,2,1157,,quadhopper_black,12,8,4,5,7,1603,,nautilus47,7,3,4,7,2,1030,,bold,12,7,5,6,5,1407,,wakaba,10,9,1,8,5,1558,,52gal,4,2,2,7,4,1069,,sshooter,12,8,4,11,2,1063,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,namero,300,bravo,FALSE,S,,,,62,,,,,79,,,kelvin525,6,6,0,12,3,864,,splatroller,11,7,4,8,4,981,,nautilus47,8,4,4,5,6,1481,,promodeler_mg,7,6,1,6,6,1672,,explosher,17,8,9,2,7,1865,,hissen,16,14,2,7,3,822,,52gal,9,4,5,7,4,1096,,nzap85,8,5,3,7,3,1092,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,yagara,71,alpha,TRUE,S+ 19,,,,100,,,,,0,,,explosher,5,1,4,0,1,371,,52gal,7,7,0,1,1,425,,nzap85,5,2,3,2,1,399,,furo,2,1,1,2,1,340,,sshooter,4,1,3,3,2,420,,sshooter,2,2,0,3,2,426,,liter4k,1,1,0,2,0,225,,screwslosher,1,1,0,3,1,344,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,yagara,290,bravo,TRUE,S+ 16,,,,0,,,,,100,,,screwslosher,2,2,0,8,6,1387,,wakaba,7,4,3,11,3,1110,,bucketslosher,6,4,2,7,4,1358,,dualsweeper,6,3,3,10,4,1334,,heroshooter_replica,21,16,5,5,2,1359,,furo,7,5,2,2,6,1630,,prime,14,11,3,2,4,1290,,barrelspinner,9,4,5,4,3,1250,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,namero,300,alpha,FALSE,,,,,77,,,,,70,,,barrelspinner,9,4,5,4,6,1379,,screwslosher,11,5,6,5,5,1312,,wakaba,7,7,0,7,5,1490,,52gal,7,5,2,4,7,1317,,longblaster,13,10,3,6,4,1027,,sshooter,5,5,0,2,8,1757,,barrelspinner,12,3,9,3,9,1807,,52gal,2,2,0,10,3,1007,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,namero,105,bravo,TRUE,S+ 0,,,,0,,,,,100,,,sputtery,1,1,0,6,0,268,,quadhopper_black,4,3,1,4,1,368,,campingshelter,1,0,1,3,2,406,,wakaba,2,2,0,3,2,418,,clashblaster,8,7,1,1,0,295,,sharp,5,4,1,1,2,526,,hokusai,3,2,1,1,1,295,,kelvin525,3,3,0,3,1,353,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,yagara,96,alpha,TRUE,,,,,100,,,,,0,,,variableroller,9,3,6,0,2,548,,dualsweeper,7,4,3,1,2,580,,splatroller,6,6,0,0,1,380,,liter4k_scope,2,0,2,1,1,412,,wakaba,1,1,0,3,2,497,,wakaba,1,1,0,4,2,489,,52gal,0,0,0,3,2,469,,liter4k,0,0,0,3,0,299,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,yagara,136,bravo,TRUE,S,,,,0,,,,,100,,,kelvin525,5,5,0,5,3,553,,explosher,3,1,2,3,2,834,,52gal,4,4,0,4,2,681,,screwslosher,3,1,2,3,3,660,,screwslosher,8,4,4,3,2,638,,dualsweeper,7,7,0,0,3,738,,dualsweeper,6,4,2,4,1,586,,variableroller,1,0,1,4,2,704,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,namero,313,alpha,FALSE,S+ 8,,,,91,,,,,81,,,heroshooter_replica,5,4,1,5,7,1505,,heroshooter_replica,10,8,2,9,4,1153,,sharp,8,4,4,6,6,1731,,soytuber,4,2,2,5,9,1825,,hydra,13,12,1,3,6,1561,,tristringer,12,7,5,5,7,1471,,explosher,9,4,5,4,5,1452,,variableroller,4,2,2,6,7,1206,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_open,hoko,mategai,304,alpha,FALSE,,,,,84,,,,,0,,,quadhopper_black,9,8,1,9,1,964,,nova,26,20,6,7,2,1097,,quadhopper_black,8,7,1,6,3,1362,,carbon,10,6,4,8,2,1238,,sputtery,17,15,2,17,1,831,,explosher,6,2,4,10,4,1256,,heroshooter_replica,9,7,2,7,6,1219,,splatscope,8,6,2,8,2,863,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,yagara,161,bravo,TRUE,S+ 19,,,,0,,,,,100,,,explosher,2,2,0,2,3,1033,,furo,4,3,1,4,3,1137,,liter4k_scope,2,1,1,1,4,771,,jimuwiper,1,1,0,5,0,439,,furo,6,3,3,2,3,1012,,sharp,4,3,1,1,2,784,,variableroller,5,3,2,1,5,1063,,liter4k,4,3,1,3,2,578,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,namero,290,bravo,TRUE,S+ 0,,,,0,,,,,100,,,sputtery,8,8,0,13,1,793,,clashblaster,8,8,0,9,3,720,,lact450,4,3,1,6,12,2519,,52gal,4,4,0,5,5,793,,wakaba,14,11,3,9,3,1109,,furo,12,8,4,4,6,1537,,dualsweeper,12,8,4,4,5,1353,,squiclean_a,8,5,3,7,3,828,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,namero,107,bravo,TRUE,S+ 16,,,,0,,,,,100,,,screwslosher,4,3,1,3,2,525,,carbon,2,0,2,1,3,396,,kugelschreiber,1,1,0,3,2,486,,longblaster,1,1,0,5,1,293,,wakaba,4,2,2,1,2,609,,maneuver,6,6,0,1,1,359,,variableroller,5,2,3,1,2,515,,wakaba,3,2,1,2,2,521,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,yagara,308,bravo,FALSE,S+ 50,,,,71,,,,,98,,,furo,7,4,3,7,5,1838,,96gal,14,12,2,1,8,1549,,liter4k,10,4,6,3,6,1098,,hokusai,6,3,3,13,2,935,,barrelspinner,10,5,5,3,7,1635,,dualsweeper,12,8,4,4,6,1305,,bottlegeyser,7,7,0,4,5,1109,,quadhopper_black,8,4,4,13,2,1152,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,yagara,300,bravo,FALSE,,,,,59,,,,,91,,,variableroller,8,6,2,7,8,1726,,screwslosher,9,6,3,8,4,1286,,screwslosher,7,5,2,7,7,1692,,variableroller,8,6,2,6,7,1849,,sshooter,13,8,5,9,4,1332,,variableroller,10,6,4,2,8,1933,,variableroller,9,8,1,7,5,1501,,wakaba,7,6,1,5,6,1678,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,namero,262,bravo,TRUE,S,,,,0,,,,,100,,,kelvin525,9,8,1,11,3,913,,sshooter,7,7,0,6,3,1164,,52gal,4,4,0,9,3,811,,splatcharger,5,5,0,7,4,723,,wakaba,16,15,1,5,5,1379,,52gal,11,7,4,6,4,913,,sshooter,15,11,4,9,2,709,,liter4k,1,0,1,5,1,637,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,namero,233,bravo,TRUE,,,,,0,,,,,100,,,barrelspinner,4,1,3,3,5,1028,,screwslosher,8,4,4,4,5,1008,,wakaba,3,3,0,4,6,1587,,52gal,3,2,1,4,6,1221,,52gal,8,6,2,4,5,1134,,barrelspinner,6,3,3,1,6,1482,,heroshooter_replica,5,4,1,3,5,1208,,liter4k,3,2,1,2,3,860,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,yagara,300,alpha,FALSE,S+ 19,,,,72,,,,,47,,,explosher,15,9,6,5,6,1626,,sharp,9,6,3,5,5,1490,,furo,10,6,4,9,5,1557,,hydra,8,6,2,5,4,1242,,quadhopper_black,10,9,1,11,3,995,,hydra,7,5,2,8,5,1266,,variableroller,6,4,2,6,7,1614,,variableroller,6,6,0,2,12,2359,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,yagara,302,bravo,FALSE,S+ 8,,,,78,,,,,88,,,heroshooter_replica,11,9,2,5,5,1490,,dualsweeper,11,5,6,4,7,1492,,rapid_elite,11,11,0,5,5,1085,,sshooter,9,5,4,7,5,1365,,wakaba,10,8,2,6,5,1449,,lact450,5,3,2,7,10,2404,,squiclean_a,4,4,0,10,4,916,,longblaster,6,6,0,7,4,1069,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_open,hoko,mategai,309,alpha,FALSE,,,,,87,,,,,50,,,quadhopper_black,12,11,1,10,4,1412,,wakaba,4,3,1,7,5,1599,,nova,17,15,2,10,3,1069,,quadhopper_black,11,6,5,7,5,1509,,nautilus47,15,10,5,7,5,1580,,nzap85,11,6,5,10,4,1584,,sshooter,14,11,3,10,3,1659,,jimuwiper,10,7,3,8,2,1056,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,yagara,200,bravo,TRUE,,,,,0,,,,,100,,,sputtery,4,3,1,10,0,456,,nova,8,8,0,6,0,524,,variableroller,2,2,0,5,6,1528,,dualsweeper,6,3,3,5,3,846,,nova,14,9,5,2,1,704,,52gal,12,7,5,5,3,956,,splatcharger,5,5,0,2,3,837,,sharp,8,5,3,7,3,867,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,namero,321,bravo,FALSE,S,,,,76,,,,,77,,,hydra,9,8,1,2,8,1385,,liter4k,11,10,1,3,5,1155,,wakaba,9,4,5,9,8,1887,,sharp,11,7,4,9,4,1094,,splatroller,12,12,0,12,4,906,,promodeler_mg,6,4,2,5,5,2029,,explosher,4,2,2,4,7,1800,,splatscope,5,5,0,9,3,835,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,namero,189,alpha,TRUE,,,,,100,,,,,0,,,barrelspinner,8,2,6,3,3,823,,kelvin525,11,10,1,5,3,778,,sharp,9,4,5,3,2,646,,wakaba,7,6,1,5,2,721,,barrelspinner,6,6,0,5,2,791,,sshooter,6,5,1,7,2,792,,screwslosher,5,3,2,4,4,786,,prime,4,2,2,6,3,518,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,yagara,304,bravo,FALSE,S,,,,59,,,,,83,,,kelvin525,8,5,3,14,5,920,,bamboo14mk1,6,3,3,8,5,1061,,wakaba,4,3,1,7,8,1912,,nzap85,8,6,2,8,7,1749,,sshooter,20,16,4,5,4,1379,,variableroller,14,8,6,4,8,1695,,variableroller,10,7,3,5,5,1411,,promodeler_mg,9,6,3,3,7,1535,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,namero,77,alpha,TRUE,S+ 19,,,,100,,,,,0,,,explosher,7,5,2,1,1,335,,wakaba,5,5,0,0,2,406,,sharp,3,1,2,0,1,317,,explosher,5,1,4,0,1,400,,hydra,1,1,0,3,0,279,,sshooter,0,0,0,2,2,386,,sharp,0,0,0,3,1,336,,dualsweeper,0,0,0,4,1,303,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,yagara,222,bravo,TRUE,,,,,0,,,,,100,,,sputtery,5,3,2,13,0,474,,nova,7,5,2,8,0,671,,variableroller,4,4,0,5,6,1468,,furo,1,0,1,6,4,1169,,hokusai,20,16,4,6,2,1052,,tristringer,9,1,8,0,5,1108,,longblaster,11,10,1,2,3,816,,barrelspinner,6,5,1,4,2,875,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,namero,300,alpha,FALSE,S+ 8,,,,90,,,,,55,,,heroshooter_replica,16,14,2,6,6,1515,,sshooter,19,14,5,4,6,1520,,liter4k,13,10,3,3,3,902,,wakaba,7,4,3,4,4,1551,,sshooter,9,8,1,12,2,1233,,explosher,3,1,2,6,6,1839,,promodeler_mg,5,3,2,12,4,1178,,wakaba,5,5,0,12,6,1368,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_open,hoko,mategai,300,alpha,FALSE,,,,,76,,,,,40,,,quadhopper_black,10,7,3,10,2,1023,,nova,22,19,3,12,3,1103,,quadhopper_black,12,6,6,9,3,1254,,screwslosher,13,8,5,6,3,1183,,nzap85,21,15,6,11,4,1374,,nautilus47,11,7,4,9,4,1310,,jimuwiper,15,10,5,8,0,824,,sshooter,9,5,4,12,4,1153,
Drizzle Season 2022,2022-10-25T06:00:00+00:00,1.1.2,bankara_challenge,area,yagara,257,bravo,TRUE,,,,,0,,,,,100,,,barrelspinner,0,0,0,5,5,1233,,kelvin525,5,5,0,6,4,1087,,sharp,5,5,0,7,5,974,,wakaba,3,2,1,11,3,1059,,wakaba,15,11,4,3,5,1382,,liter4k_scope,11,7,4,0,5,986,,dualsweeper,11,7,4,3,5,1421,,hydra,9,4,5,6,3,883,
