# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,300,bravo,FALSE,S+ 0,,,,59,,,,,89,,,furo,13,9,4,6,5,1636,,maneuver,13,11,2,9,1,771,,drivewiper,12,9,3,10,3,923,,barrelspinner,7,4,3,7,4,1364,,sshooter,17,16,1,7,6,1387,,barrelspinner,12,6,6,7,6,1381,,sputtery,10,5,5,11,4,981,,dualsweeper,8,5,3,8,3,1079,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,327,alpha,FALSE,,,,,93,,,,,55,,,carbon,13,12,1,12,2,873,,barrelspinner,17,12,5,8,6,1499,,splatroller,10,9,1,11,3,780,,liter4k,6,4,2,6,4,856,,clashblaster,22,19,3,10,5,824,,sharp,10,6,4,10,2,1002,,sshooter,8,6,2,9,4,1113,,screwslosher,9,6,3,8,4,1080,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,291,alpha,TRUE,,,,,100,,,,,0,,,bucketslosher,11,8,3,7,4,1284,,sshooter,14,12,2,7,3,1008,,wakaba,12,8,4,8,2,1023,,kelvin525,12,7,5,9,3,664,,liter4k,13,9,4,5,4,849,,hotblaster,9,7,2,9,2,1008,,clashblaster,9,6,3,9,2,638,,hissen,12,9,3,12,3,937,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,126,bravo,TRUE,S+ 2,,,,0,,,,,100,,,variableroller,5,5,0,5,2,532,,nautilus47,9,6,3,4,1,406,,bottlegeyser,5,3,2,5,1,406,,furo,4,2,2,5,0,504,,quadhopper_black,8,6,2,2,4,790,,splatroller,8,7,1,5,1,368,,splatscope,2,2,0,5,1,272,,wakaba,6,4,2,4,2,514,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,300,alpha,FALSE,S+ 0,,,,47,,,,,32,,,maneuver,12,12,0,11,3,817,,splatroller,14,13,1,5,4,936,,52gal,13,7,6,7,5,1222,,variableroller,6,3,3,6,9,1705,,splatroller,12,9,3,10,1,974,,kelvin525,9,8,1,9,4,1004,,liter4k,6,6,0,8,1,714,,sharp,7,6,1,8,3,1458,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,300,alpha,FALSE,S+ 24,,,,86,,,,,58,,,wakaba,14,7,7,2,6,1509,,screwslosher,19,14,5,4,3,1034,,longblaster,16,12,4,8,2,688,,liter4k,8,5,3,4,4,864,,heroshooter_replica,11,11,0,11,2,714,,jetsweeper,2,2,0,7,4,1103,,wakaba,0,0,0,13,2,926,,splatscope,5,5,0,7,3,829,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,266,alpha,TRUE,,,,,100,,,,,0,,,hotblaster,9,7,2,6,2,906,,nzap85,16,11,5,6,4,1260,,splatroller,7,7,0,10,3,597,,dualsweeper,10,4,6,9,3,780,,explosher,14,6,8,6,2,1139,,sharp,11,10,1,7,2,912,,liter4k_scope,9,9,0,7,1,737,,bottlegeyser,8,6,2,10,1,555,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,300,bravo,FALSE,,,,,53,,,,,62,,,tristringer,8,5,3,5,5,1114,,furo,6,4,2,7,5,1624,,longblaster,13,11,2,9,2,720,,jimuwiper,9,5,4,12,3,911,,furo,11,8,3,5,5,1284,,heroshooter_replica,14,12,2,8,3,1126,,variableroller,13,9,4,6,6,1537,,tristringer,9,3,6,7,4,957,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,300,alpha,FALSE,S+ 12,,,,55,,,,,45,,,variableroller,11,10,1,7,8,1678,,liter4k,6,6,0,5,4,738,,wakaba,4,1,3,6,4,1399,,sputtery,17,15,2,7,4,1046,,wakaba,7,5,2,6,3,1423,,longblaster,10,10,0,9,3,1009,,quadhopper_black,8,6,2,9,3,1196,,hydra,5,4,1,8,3,864,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,82,alpha,TRUE,S+ 6,,,,100,,,,,0,,,hokusai,3,2,1,1,1,290,,screwslosher,6,5,1,1,1,436,,splatroller,4,4,0,1,2,384,,dualsweeper,4,1,3,2,2,368,,squiclean_a,3,2,1,3,0,290,,sharp,2,2,0,4,0,246,,pablo,1,1,0,3,1,398,,heroshooter_replica,0,0,0,2,0,313,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,215,alpha,TRUE,,,,,100,,,,,0,,,screwslosher,10,6,4,7,3,1009,,liter4k_scope,6,4,2,2,4,871,,tristringer,8,6,2,3,4,712,,sharp,6,6,0,8,1,740,,rapid_elite,8,5,3,4,0,576,,hydra,8,6,2,6,1,685,,rapid,8,5,3,6,2,822,,wakaba,7,4,3,6,1,839,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,regular,nawabari,mategai,180,alpha,,,,3349,49.4,,,,2990,35.9,,,,promodeler_mg,4,4,0,4,1,1191,,jimuwiper,4,4,0,6,2,811,,rapid_elite,2,1,1,2,3,730,,jetsweeper,4,4,0,5,1,617,,sharp,7,6,1,5,2,1077,,tristringer,4,3,1,3,2,747,,soytuber,3,3,0,2,2,687,,squiclean_a,8,5,3,3,1,479,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,regular,nawabari,mategai,180,bravo,,,,2921,38.2,,,,2922,48.1,,,,sshooter,3,3,0,2,2,766,,furo,3,3,0,2,3,1022,,screwslosher,4,4,0,4,3,854,,squiclean_a,0,0,0,6,0,279,,variableroller,7,3,4,2,4,1039,,furo,3,2,1,4,2,718,,splatscope,5,5,0,2,1,618,,squiclean_a,6,4,2,2,2,547,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,303,alpha,FALSE,S+ 2,,,,62,,,,,42,,,variableroller,15,12,3,8,4,1213,,sharp,19,13,6,6,3,1393,,furo,13,7,6,8,6,1607,,bottlegeyser,10,8,2,6,4,1018,,wakaba,5,4,1,8,4,1278,,quadhopper_black,14,10,4,13,5,1273,,furo,5,2,3,6,7,1806,,variableroller,12,12,0,13,3,861,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,300,bravo,FALSE,S+ 6,,,,84,,,,,99,,,hokusai,8,6,2,10,3,1008,,splatroller,23,17,6,9,4,1096,,dualsweeper,11,6,5,9,4,1308,,screwslosher,13,9,4,10,4,997,,rapid,17,13,4,8,5,1452,,nova,14,9,5,15,1,684,,jetsweeper,12,7,5,6,2,1043,,squiclean_a,12,9,3,9,3,1015,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,regular,nawabari,mategai,180,bravo,,,,2914,36.9,,,,2924,46.4,,,,bold,5,3,2,5,1,1066,,pablo,6,5,1,4,3,829,,squiclean_a,6,6,0,5,1,600,,splatroller,7,5,2,6,0,419,,maneuver,8,8,0,4,3,1027,,squiclean_a,4,3,1,4,1,665,,squiclean_a,5,5,0,4,1,616,,kelvin525,5,4,1,7,1,616,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,301,bravo,FALSE,S+ 9,,,,92,,,,,93,,,promodeler_mg,6,4,2,7,4,1320,,longblaster,16,10,6,7,3,913,,longblaster,12,10,2,9,4,870,,screwslosher,8,8,0,6,5,1137,,soytuber,7,1,6,4,6,1175,,sputtery,13,13,0,10,5,1137,,wakaba,12,6,6,9,7,1473,,splatroller,11,9,2,9,4,986,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,300,bravo,FALSE,,,,,52,,,,,60,,,bucketslosher,12,8,4,7,5,1537,,wakaba,13,9,4,8,4,1327,,hotblaster,1,1,0,10,3,547,,kelvin525,5,4,1,5,5,1209,,rapid,16,4,12,7,4,1080,,sharp,14,10,4,6,4,1209,,l3reelgun,11,8,3,5,6,1526,,liter4k,12,8,4,4,5,856,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_open,hoko,amabi,229,alpha,TRUE,S+ 1,,,,100,,,,,0,,,nzap85,16,14,2,5,3,1298,,dualsweeper,18,8,10,5,3,1012,,longblaster,12,7,5,5,2,831,,hokusai,12,9,3,5,0,790,,screwslosher,11,9,2,9,3,1118,,52gal,3,2,1,10,2,602,,sharp,5,3,2,9,2,967,,sputtery,7,6,1,10,1,872,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,162,alpha,TRUE,,,,,100,,,,,0,,,carbon,4,4,0,4,1,468,,barrelspinner,7,4,3,3,2,733,,splatroller,7,6,1,3,3,601,,longblaster,1,0,1,5,1,269,,sshooter,8,6,2,2,2,653,,quadhopper_black,7,4,3,4,2,418,,sshooter,6,4,2,5,2,552,,splatcharger,1,1,0,3,1,396,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,146,alpha,TRUE,S+ 24,,,,100,,,,,0,,,wakaba,4,2,2,0,4,1017,,clashblaster,8,4,4,4,2,488,,splatroller,9,8,1,2,3,698,,sshooter,7,6,1,5,2,520,,screwslosher,9,6,3,5,2,561,,rapid,4,3,1,4,2,665,,bamboo14mk1,1,1,0,4,2,588,,wakaba,1,1,0,7,1,416,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,300,alpha,FALSE,S+ 0,,,,91,,,,,37,,,maneuver,11,11,0,11,2,761,,variableroller,9,5,4,4,10,2002,,splatroller,14,11,3,8,3,782,,jimuwiper,10,7,3,9,3,1035,,heroshooter_replica,18,17,1,7,2,1329,,soytuber,8,3,5,8,6,1296,,longblaster,11,6,5,10,3,916,,sharp,9,6,3,9,2,1036,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_open,hoko,amabi,304,alpha,FALSE,S+ 30,,,,92,,,,,75,,,sshooter,8,5,3,8,4,1135,,sshooter,14,11,3,10,2,1352,,dualsweeper,11,8,3,5,6,1745,,splatscope,6,5,1,3,5,1147,,screwslosher,10,7,3,7,5,1618,,bucketslosher,10,7,3,8,4,1524,,bottlegeyser,8,7,1,7,4,1302,,sputtery,7,5,2,8,4,1177,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,regular,nawabari,yagara,180,alpha,,,,3576,51.6,,,,3204,34.4,,,,promodeler_mg,6,6,0,2,2,1281,,soytuber,2,1,1,2,3,926,,rapid_elite,4,1,3,2,3,751,,squiclean_a,8,8,0,2,2,618,,sharp,4,3,1,5,3,1010,,kugelschreiber,3,3,0,3,2,848,,tristringer,2,1,1,1,3,769,,jimuwiper,1,1,0,8,1,577,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,300,alpha,FALSE,,,,,74,,,,,71,,,screwslosher,11,10,1,8,4,1446,,52gal,13,11,2,6,5,1344,,longblaster,10,6,4,5,5,1019,,clashblaster,7,5,2,9,3,890,,screwslosher,11,6,5,7,5,1341,,heroshooter_replica,10,9,1,7,3,1057,,dualsweeper,10,4,6,7,6,1330,,wakaba,11,9,2,11,3,1021,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,72,bravo,TRUE,S+ 0,,,,0,,,,,100,,,lact450,1,0,1,1,3,823,,furo,2,2,0,3,1,438,,barrelspinner,2,1,1,4,0,218,,sharp,1,1,0,4,0,175,,hydra,7,6,1,0,2,526,,liter4k,4,2,2,1,1,145,,jimuwiper,3,2,1,2,2,299,,wakaba,2,2,0,1,2,393,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,257,alpha,TRUE,,,,,100,,,,,0,,,hotblaster,14,12,2,9,3,788,,nzap85,12,8,4,9,4,1002,,splatroller,7,4,3,11,3,644,,dualsweeper,5,3,2,11,2,678,,rapid_elite,18,10,8,5,3,723,,dualsweeper,16,10,6,8,3,829,,sshooter,16,12,4,6,2,760,,jimuwiper,12,8,4,8,1,678,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,300,alpha,FALSE,S+ 12,,,,84,,,,,73,,,variableroller,9,5,4,6,6,1601,,splatscope,8,8,0,9,2,779,,hydra,10,7,3,7,3,878,,sshooter,9,9,0,9,3,1139,,h3reelgun,7,1,6,6,2,720,,sharp,13,9,4,7,4,1195,,longblaster,13,9,4,8,5,1122,,longblaster,15,12,3,8,5,918,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,regular,nawabari,yagara,180,alpha,,,,4046,45.9,,,,3999,45.5,,,,sshooter,7,7,0,5,0,688,,bold,1,1,0,3,2,1271,,promodeler_mg,2,0,2,5,3,1156,,promodeler_mg,6,4,2,6,2,931,,sharp,7,3,4,3,2,1102,,96gal,7,5,2,2,2,1068,,wakaba,2,2,0,3,3,1037,,pablo,9,9,0,4,2,792,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,308,bravo,FALSE,S+ 24,,,,40,,,,,81,,,wakaba,9,5,4,5,6,1600,,clashblaster,17,15,2,8,3,915,,splatroller,6,5,1,7,3,924,,sshooter,16,13,3,12,1,703,,sshooter,14,11,3,4,6,1581,,jimuwiper,14,9,5,11,1,848,,hotblaster,10,6,4,10,3,769,,drivewiper,7,6,1,13,3,571,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,160,bravo,TRUE,,,,,0,,,,,100,,,carbon,8,8,0,6,1,553,,splatroller,3,3,0,7,1,381,,tristringer,5,1,4,3,2,471,,longblaster,2,1,1,2,2,530,,screwslosher,9,5,4,0,3,756,,sshooter,5,3,2,2,3,600,,kelvin525,10,9,1,4,4,619,,splatroller,5,1,4,7,1,320,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,regular,nawabari,mategai,180,bravo,,,,2920,33.0,,,,3340,56.1,,,,heroshooter_replica,1,1,0,1,3,1017,,tristringer,1,1,0,1,2,793,,splatroller,2,1,1,6,1,597,,liter4k,2,1,1,3,1,513,,heroshooter_replica,3,2,1,2,3,912,,wakaba,1,1,0,1,3,835,,maneuver,6,5,1,1,3,814,,maneuver,3,3,0,0,2,779,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_open,hoko,namero,319,bravo,FALSE,S+ 1,,,,35,,,,,79,,,nzap85,9,6,3,13,2,1147,,dualsweeper,14,10,4,10,5,1428,,longblaster,8,3,5,9,3,920,,hokusai,9,7,2,11,1,820,,hydra,21,16,5,4,3,895,,sharp,16,7,9,8,2,1382,,wakaba,14,8,6,7,3,1235,,pablo,17,12,5,8,3,1058,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,166,alpha,TRUE,S+ 6,,,,100,,,,,0,,,hokusai,7,4,3,5,3,637,,screwslosher,13,9,4,2,3,841,,wakaba,6,2,4,2,3,823,,sshooter,10,6,4,3,3,792,,variableroller,6,4,2,5,2,883,,wakaba,2,1,1,6,1,767,,splatroller,7,7,0,6,1,540,,tristringer,1,0,1,4,2,490,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,225,alpha,TRUE,S+ 9,,,,100,,,,,0,,,promodeler_mg,5,5,0,7,2,1131,,hotblaster,11,9,2,3,3,844,,longblaster,11,9,2,6,2,763,,kelvin525,10,6,4,3,5,855,,sshooter,10,8,2,6,5,1144,,wakaba,4,3,1,7,3,966,,tristringer,5,4,1,6,2,810,,sputtery,4,4,0,10,0,527,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,regular,nawabari,mategai,180,bravo,,,,3341,39.5,,,,3496,47.8,,,,promodeler_mg,7,6,1,3,2,1264,,tristringer,5,4,1,2,3,783,,soytuber,3,1,2,3,2,721,,squiclean_a,3,3,0,5,1,573,,sharp,4,1,3,5,2,1067,,kugelschreiber,7,7,0,3,3,865,,drivewiper,2,1,1,2,3,849,,hokusai,4,4,0,4,1,715,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,203,bravo,TRUE,S,,,,0,,,,,100,,,sshooter,4,2,2,8,1,555,,splatroller,9,8,1,8,1,618,,hokusai,8,7,1,6,2,875,,hydra,2,2,0,7,2,638,,liter4k,12,8,4,4,3,620,,dualsweeper,10,8,2,5,3,723,,sharp,9,6,3,4,5,1071,,clashblaster,10,7,3,6,2,514,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,275,bravo,TRUE,S+ 0,,,,0,,,,,100,,,maneuver,8,5,3,13,0,710,,variableroller,5,4,1,6,10,1968,,52gal,9,7,2,10,2,704,,jimuwiper,8,5,3,12,2,850,,screwslosher,18,12,6,3,6,1283,,liter4k_scope,18,9,9,5,5,1026,,sharp,16,10,6,7,5,1229,,52gal,14,10,4,6,4,1099,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,221,bravo,TRUE,S+ 0,,,,0,,,,,100,,,furo,12,8,4,5,3,1234,,jetsweeper,8,3,5,4,3,628,,screwslosher,17,15,2,6,4,1165,,nautilus47,2,0,2,6,2,582,,52gal,12,9,3,7,3,709,,explosher,5,3,2,5,4,1297,,clashblaster,10,7,3,5,3,679,,screwslosher,2,2,0,9,1,778,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,322,bravo,FALSE,,,,,60,,,,,81,,,screwslosher,8,6,2,12,3,1203,,variableroller,14,8,6,6,9,2026,,tristringer,11,8,3,6,5,912,,dualsweeper,12,7,5,9,5,1279,,pablo,14,11,3,8,8,1562,,liter4k,12,8,4,4,5,1154,,hokusai,11,5,6,8,4,1035,,screwslosher,11,9,2,9,5,1561,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,314,alpha,FALSE,,,,,96,,,,,77,,,hotblaster,12,9,3,10,2,753,,wakaba,15,10,5,7,5,1654,,splatroller,11,10,1,11,3,635,,bottlegeyser,6,6,0,7,6,1298,,pablo,17,13,4,6,6,1252,,kugelschreiber,12,8,4,10,2,730,,hokusai,15,11,4,8,3,1261,,sharp,5,3,2,11,3,1036,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,298,alpha,TRUE,S+ 0,,,,100,,,,,0,,,lact450,10,6,4,6,6,1401,,barrelspinner,11,6,5,3,7,1590,,wakaba,10,8,2,4,4,1331,,liter4k,10,8,2,6,4,770,,52gal,10,6,4,6,8,1415,,variableroller,8,7,1,7,5,1215,,dualsweeper,6,3,3,7,5,1074,,liter4k,5,3,2,8,3,758,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,regular,nawabari,mategai,180,bravo,,,,3524,41.8,,,,3735,48.7,,,,sshooter,5,5,0,2,2,726,,bold,3,3,0,0,5,1274,,nzap85,5,1,4,4,2,781,,nzap85,5,1,4,5,2,743,,promodeler_mg,6,2,4,1,5,1490,,wakaba,4,4,0,4,3,1064,,tristringer,5,4,1,2,2,742,,liter4k,1,1,0,3,1,439,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,102,alpha,TRUE,S+ 12,,,,100,,,,,0,,,variableroller,3,3,0,1,4,797,,hydra,4,2,2,1,2,445,,sshooter,4,4,0,2,2,472,,hotblaster,3,3,0,4,1,274,,liter4k,2,1,1,3,1,417,,clashblaster,3,3,0,3,1,419,,splatroller,3,3,0,4,0,381,,dynamo,1,1,0,3,1,450,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,310,alpha,FALSE,,,,,90,,,,,89,,,bucketslosher,11,7,4,7,5,1432,,nautilus47,17,12,5,6,4,1137,,screwslosher,14,9,5,10,2,945,,prime,9,7,2,7,4,1029,,wakaba,12,9,3,6,3,1323,,tristringer,11,6,5,9,4,736,,barrelspinner,11,8,3,9,4,1291,,sshooter,9,6,3,11,4,1111,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_open,hoko,namero,300,bravo,FALSE,A,,,,53,,,,,70,,,carbon,8,6,2,6,1,900,,52gal,13,9,4,11,1,845,,tristringer,12,8,4,4,5,980,,wakaba,12,8,4,10,3,971,,dualsweeper,13,8,5,8,1,935,,52gal,12,10,2,10,3,931,,splatroller,13,8,5,9,1,698,,hydra,7,5,2,4,3,1111,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,249,alpha,TRUE,,,,,100,,,,,0,,,carbon,14,11,3,8,1,559,,splatroller,21,14,7,5,4,779,,hydra,14,12,2,4,5,873,,wakaba,6,4,2,4,4,1220,,splatroller,11,9,2,12,2,729,,sshooter,5,3,2,7,4,1021,,promodeler_mg,6,5,1,9,3,782,,longblaster,4,4,0,13,0,501,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,regular,nawabari,yagara,180,alpha,,,,3601,49.0,,,,3454,37.3,,,,heroshooter_replica,6,4,2,1,4,1028,,wakaba,4,1,3,2,3,1178,,variableroller,6,6,0,1,3,811,,liter4k,2,2,0,1,2,584,,furo,3,2,1,4,3,1054,,furo,1,1,0,4,2,928,,splatscope,1,1,0,2,1,872,,longblaster,1,1,0,3,1,600,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,regular,nawabari,yagara,180,alpha,,,,3909,51.1,,,,3641,35.7,,,,promodeler_mg,5,4,1,3,3,1173,,lact450,2,1,1,2,4,1249,,sputtery,4,2,2,3,2,855,,jimuwiper,1,1,0,4,2,632,,screwslosher,5,5,0,1,4,1151,,soytuber,1,1,0,2,4,1052,,drivewiper,3,2,1,4,2,792,,squiclean_a,6,4,2,1,1,646,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,84,alpha,TRUE,S+ 6,,,,100,,,,,0,,,hokusai,4,3,1,3,1,374,,52gal,5,5,0,0,3,553,,soytuber,3,1,2,0,2,488,,sharp,2,1,1,1,2,485,,variableroller,2,1,1,2,2,521,,sshooter,2,1,1,3,2,394,,variableroller,1,1,0,2,2,479,,screwslosher,1,1,0,3,1,371,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,98,alpha,TRUE,S,,,,100,,,,,0,,,sshooter,8,6,2,3,1,374,,screwslosher,5,2,3,0,2,450,,squiclean_a,2,1,1,1,1,345,,splatroller,5,5,0,3,1,383,,screwslosher,4,2,2,3,1,426,,sharp,4,2,2,5,0,295,,heroshooter_replica,2,2,0,3,1,336,,lact450,1,1,0,3,1,481,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,300,alpha,FALSE,S+ 9,,,,89,,,,,55,,,promodeler_mg,6,5,1,8,5,1697,,longblaster,13,13,0,9,4,1164,,dynamo,8,2,6,5,6,1568,,kelvin525,1,1,0,10,5,1171,,furo,16,9,7,4,7,1850,,wakaba,11,6,5,3,6,1581,,bottlegeyser,12,9,3,6,4,906,,nova,11,8,3,8,1,778,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_open,hoko,namero,300,bravo,FALSE,,,,,41,,,,,53,,,hotblaster,12,11,1,8,4,968,,kelvin525,8,8,0,7,5,1149,,drivewiper,7,5,2,11,1,787,,sharp,5,4,1,10,2,1265,,rapid,17,10,7,5,2,1115,,dynamo,12,8,4,6,4,1091,,promodeler_mg,15,10,5,8,2,1098,,drivewiper,10,8,2,9,3,936,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,67,alpha,TRUE,S+ 24,,,,100,,,,,0,,,wakaba,4,4,0,0,2,385,,sputtery,6,4,2,0,2,358,,liter4k,3,2,1,1,1,245,,bottlegeyser,2,1,1,0,1,317,,splatroller,1,1,0,4,0,299,,hydra,0,0,0,1,0,189,,sharp,0,0,0,3,0,272,,splatroller,0,0,0,3,0,159,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_open,hoko,amabi,181,alpha,TRUE,S+ 1,,,,100,,,,,0,,,nzap85,8,6,2,5,2,868,,pablo,8,5,3,5,2,730,,heroshooter_replica,7,6,1,3,3,674,,soytuber,5,4,1,4,2,634,,hissen,8,7,1,5,2,710,,sputtery,6,5,1,7,0,647,,splatscope,4,3,1,3,0,506,,jetsweeper,4,2,2,6,1,553,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,regular,nawabari,yagara,180,alpha,,,,4078,47.2,,,,4044,42.3,,,,sshooter,4,4,0,3,2,769,,promodeler_mg,1,1,0,4,4,1337,,bold,4,3,1,4,3,1056,,dualsweeper,1,1,0,3,3,916,,wakaba,5,4,1,2,4,1341,,heroshooter_replica,1,1,0,3,3,957,,nzap85,4,2,2,3,2,879,,tristringer,9,7,2,1,3,867,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,111,bravo,TRUE,S+ 0,,,,0,,,,,100,,,maneuver,3,3,0,6,0,288,,wakaba,3,3,0,4,1,562,,splatroller,0,0,0,4,0,398,,clashblaster,1,1,0,5,1,322,,heroshooter_replica,10,9,1,1,2,694,,liter4k_scope,6,4,2,1,2,454,,screwslosher,5,2,3,2,2,494,,longblaster,6,4,2,3,2,352,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,masaba,172,bravo,TRUE,S+ 6,,,,0,,,,,100,,,hokusai,6,4,2,7,1,461,,sharp,11,7,4,5,1,827,,liter4k,3,2,1,6,1,391,,hydra,6,4,2,6,1,522,,sharp,9,8,1,3,3,942,,maneuver,9,8,1,5,3,785,,longblaster,7,4,3,3,3,595,,hissen,6,4,2,6,2,483,
Drizzle Season 2022,2022-10-15T02:00:00+00:00,1.1.2,bankara_challenge,yagura,gonzui,247,bravo,TRUE,S,,,,0,,,,,100,,,sshooter,6,5,1,8,2,627,,dualsweeper,14,9,5,9,2,758,,barrelspinner,9,8,1,8,3,914,,squiclean_a,6,5,1,6,2,738,,tristringer,15,9,6,5,5,900,,52gal,13,10,3,8,2,655,,liter4k,8,6,2,6,3,861,,52gal,9,6,3,8,2,886,
