# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-11-02T10:00:00+00:00,1.2.1,regular,nawabari,masaba,180,bravo,,,,3560,45.8,,,,3525,48.9,,,,jetsweeper,4,2,2,4,1,772,,promodeler_mg,2,2,0,5,2,1137,,quadhopper_black,3,3,0,4,1,914,,bold,3,3,0,5,1,737,,lact450,5,3,2,2,4,1071,,nautilus47,8,6,2,3,3,858,,sshooter,9,7,2,3,2,814,,nautilus47,7,2,5,2,2,782,
Drizzle Season 2022,2022-11-02T10:00:00+00:00,1.2.1,regular,nawabari,masaba,180,bravo,,,,3515,42.1,,,,3908,54.0,,,,jetsweeper,5,5,0,3,1,741,,lact450,3,2,1,3,3,1019,,lact450,4,1,3,6,3,946,,nautilus47,4,3,1,2,2,809,,lact450,6,5,1,2,6,1347,,nzap85,4,4,0,1,4,1218,,tristringer,3,2,1,3,2,729,,nova,4,3,1,5,0,614,
Drizzle Season 2022,2022-11-02T10:00:00+00:00,1.2.1,regular,nawabari,masaba,180,bravo,,,,3669,35.8,,,,3970,60.6,,,,jetsweeper,4,1,3,3,3,800,,bold,1,1,0,2,5,1205,,lact450,2,2,0,2,4,1062,,nova,7,7,0,6,0,602,,lact450,3,2,1,2,5,1369,,bold,4,4,0,0,1,1024,,52gal,8,7,1,5,2,873,,carbon,1,0,1,4,2,704,
Drizzle Season 2022,2022-11-02T10:00:00+00:00,1.2.1,regular,nawabari,amabi,180,alpha,,,,3905,52.8,,,,3486,35.4,,,,jetsweeper,2,2,0,2,1,641,,lact450,4,2,2,2,7,1538,,bold,0,0,0,1,4,996,,sshooter,9,9,0,4,0,730,,nzap85,3,1,2,2,3,1171,,sshooter,1,1,0,2,4,953,,52gal,6,6,0,3,3,774,,nova,1,1,0,6,0,588,
Drizzle Season 2022,2022-11-02T10:00:00+00:00,1.2.1,bankara_challenge,hoko,sumeshi,300,bravo,FALSE,S+ 50,,,,46,,,,,63,,,sputtery,5,3,2,12,1,808,,sharp,11,8,3,9,3,1262,,wakaba,7,4,3,5,7,1869,,jimuwiper,10,8,2,9,4,914,,wakaba,18,13,5,7,5,1450,,clashblaster,13,7,6,4,2,875,,dynamo,14,10,4,7,3,1400,,jimuwiper,10,5,5,5,1,1262,
Drizzle Season 2022,2022-11-02T10:00:00+00:00,1.2.1,bankara_challenge,hoko,sumeshi,239,alpha,TRUE,S+ 50,,,,100,,,,,0,,,sputtery,9,6,3,8,2,695,,liter4k_scope,8,4,4,4,4,1050,,sshooter,12,8,4,4,4,982,,hydra,10,9,1,6,2,945,,sharp,10,9,1,6,1,914,,drivewiper,3,3,0,6,2,861,,bold,8,7,1,8,1,877,,52gal,6,3,3,7,3,863,
Drizzle Season 2022,2022-11-02T10:00:00+00:00,1.2.1,bankara_challenge,hoko,yunohana,85,alpha,TRUE,S+ 2,,,,100,,,,,0,,,bold,5,4,1,2,1,418,,sputtery,5,4,1,2,1,446,,splatscope,2,2,0,2,1,294,,quadhopper_black,2,1,1,4,1,397,,clashblaster,5,5,0,2,1,426,,liter4k_scope,3,2,1,2,1,508,,drivewiper,3,2,1,3,2,397,,hokusai,1,1,0,4,0,179,
Drizzle Season 2022,2022-11-02T10:00:00+00:00,1.2.1,bankara_challenge,hoko,sumeshi,262,alpha,TRUE,S+ 2,,,,100,,,,,0,,,bold,12,11,1,9,2,963,,hydra,10,9,1,2,6,1572,,sputtery,6,5,1,8,1,689,,quadhopper_black,6,3,3,9,2,945,,quadhopper_black,13,13,0,8,2,1178,,nzap85,9,4,5,10,4,847,,liter4k,10,7,3,5,3,902,,hydra,7,4,3,5,5,980,
Drizzle Season 2022,2022-11-02T10:00:00+00:00,1.2.1,bankara_challenge,hoko,sumeshi,300,alpha,FALSE,S+ 50,,,,49,,,,,26,,,sputtery,12,10,2,8,3,823,,pablo,8,6,2,4,7,1767,,sshooter,9,7,2,7,2,1113,,hotblaster,9,8,1,5,2,957,,sshooter,12,12,0,8,2,1162,,furo,11,3,8,9,4,1181,,dualsweeper,9,7,2,7,3,1186,,dualsweeper,7,2,5,7,4,1037,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_challenge,yagura,zatou,303,alpha,FALSE,S+ 2,,,,61,,,,,39,,,bold,4,2,2,8,7,973,,squiclean_a,16,15,1,8,4,997,,barrelspinner,8,4,4,2,9,1867,,sputtery,9,8,1,8,4,924,,hotblaster,11,10,1,8,4,852,,barrelspinner,10,2,8,9,1,889,,jimuwiper,9,7,2,8,2,1469,,sharp,7,7,0,4,4,1193,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,300,alpha,FALSE,S+ 50,,,,77,,,,,75,,,sputtery,14,11,3,9,6,968,,bucketslosher,18,11,7,11,5,1443,,liter4k,10,6,4,3,4,943,,sharp,17,12,5,8,3,1168,,hotblaster,12,10,2,11,3,841,,variableroller,9,7,2,8,7,1573,,sshooter,9,8,1,11,3,1028,,screwslosher,8,6,2,10,5,1376,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_challenge,yagura,zatou,323,bravo,FALSE,S+ 41,,,,84,,,,,85,,,screwslosher,9,7,2,8,4,1258,,variableroller,10,7,3,6,6,1554,,dualsweeper,10,9,1,8,5,1380,,sshooter,7,6,1,8,5,1085,,nautilus47,13,10,3,5,7,1608,,sharp,10,8,2,7,6,1571,,splatroller,10,10,0,13,1,947,,sharp,5,2,3,5,3,1108,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_challenge,yagura,zatou,250,alpha,TRUE,S+ 3,,,,100,,,,,0,,,bold,9,8,1,6,5,1047,,dualsweeper,15,11,4,4,4,903,,52gal,14,8,6,3,5,741,,lact450,9,5,4,3,8,1379,,wakaba,9,7,2,9,2,887,,liter4k,3,3,0,4,3,775,,wakaba,3,2,1,8,3,1279,,52gal,5,4,1,11,2,761,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_challenge,yagura,zatou,301,bravo,FALSE,S+ 41,,,,44,,,,,90,,,screwslosher,8,6,2,9,5,1078,,maneuver,13,10,3,7,4,1408,,sharp,10,6,4,7,2,996,,lact450,4,3,1,8,6,1401,,screwslosher,11,9,2,5,5,1273,,96gal,11,9,2,6,4,1301,,wakaba,9,9,0,4,5,1447,,liter4k,6,4,2,10,1,621,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_challenge,yagura,zatou,300,bravo,FALSE,S+ 3,,,,46,,,,,88,,,bold,7,6,1,9,5,1018,,dualsweeper,12,10,2,8,4,1092,,screwslosher,8,6,2,9,4,1374,,bamboo14mk1,8,7,1,9,4,1015,,carbon,16,15,1,8,3,925,,squiclean_a,9,6,3,11,3,762,,furo,11,6,5,4,7,1801,,heroshooter_replica,12,8,4,6,8,1409,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,regular,nawabari,namero,180,bravo,,,,2737,29.6,,,,3012,53.8,,,,carbon,2,2,0,6,0,641,,furo,3,3,0,5,2,906,,hydra,8,6,2,6,1,610,,nova,10,10,0,6,0,580,,bold,1,0,1,5,3,887,,sharp,5,5,0,6,2,820,,sputtery,11,10,1,7,2,752,,splatroller,8,8,0,3,1,553,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,301,bravo,FALSE,S+ 3,,,,63,,,,,71,,,nova,11,11,0,9,2,923,,squiclean_a,13,9,4,10,2,846,,dualsweeper,7,4,3,8,3,1124,,longblaster,8,5,3,10,5,1005,,furo,10,6,4,6,5,1607,,sshooter,19,17,2,10,1,882,,liter4k,9,8,1,3,2,821,,sharp,8,6,2,10,1,788,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,regular,nawabari,namero,180,alpha,,,,3075,51.0,,,,2706,29.9,,,,carbon,3,3,0,2,0,650,,sharp,2,2,0,4,3,1133,,sputtery,9,9,0,7,1,821,,splatroller,7,4,3,6,0,471,,explosher,4,2,2,2,3,1029,,hydra,8,5,3,3,2,644,,quadhopper_black,6,5,1,9,0,538,,squiclean_a,8,7,1,4,1,495,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,329,alpha,FALSE,S+ 3,,,,79,,,,,44,,,nova,9,6,3,9,3,863,,splatroller,16,12,4,9,3,822,,dualsweeper,14,11,3,6,7,1521,,splatcharger,11,11,0,9,2,825,,kugelschreiber,12,9,3,5,5,1169,,wakaba,11,9,2,8,5,1572,,clashblaster,9,6,3,14,2,628,,splatroller,9,9,0,13,0,641,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,regular,nawabari,namero,180,bravo,,,,2782,37.5,,,,2752,38.0,,,,carbon,5,5,0,5,1,636,,explosher,1,1,0,2,3,922,,hydra,7,6,1,4,1,755,,splatroller,5,5,0,6,0,469,,screwslosher,0,0,0,3,2,747,,sshooter,8,8,0,3,2,743,,longblaster,2,2,0,4,2,653,,sputtery,8,7,1,7,1,609,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_challenge,yagura,zatou,103,alpha,TRUE,S+ 21,,,,100,,,,,0,,,tristringer,5,3,2,0,2,446,,sshooter,9,8,1,1,2,453,,bucketslosher,3,3,0,2,2,384,,96gal,2,2,0,2,2,446,,52gal,2,1,1,3,1,326,,sshooter,2,2,0,5,0,322,,campingshelter,1,1,0,3,1,363,,sharp,1,1,0,5,1,432,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,regular,nawabari,mahimahi,180,bravo,,,,2532,45.4,,,,2606,47.4,,,,promodeler_mg,0,0,0,5,1,952,,dualsweeper,6,6,0,5,2,633,,soytuber,8,8,0,5,1,597,,tristringer,4,4,0,6,1,350,,sputtery,8,8,0,4,1,971,,screwslosher,9,7,2,3,1,612,,splatcharger,1,1,0,5,0,513,,liter4k,2,2,0,5,1,510,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,235,bravo,TRUE,S+ 21,,,,0,,,,,100,,,tristringer,5,3,2,6,2,736,,96gal,8,6,2,8,2,840,,bucketslosher,5,5,0,11,1,625,,nzap85,5,4,1,7,2,1113,,52gal,14,10,4,6,4,826,,furo,12,5,7,6,5,1156,,tristringer,10,6,4,3,6,802,,carbon,13,11,2,3,4,938,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,regular,nawabari,mahimahi,180,bravo,,,,2892,44.1,,,,2829,44.2,,,,carbon,4,4,0,3,0,727,,dualsweeper,9,8,1,3,2,765,,hydra,5,4,1,1,2,734,,jimuwiper,2,1,1,4,2,666,,wakaba,2,2,0,7,2,914,,heroshooter_replica,3,3,0,5,1,731,,jetsweeper,3,1,2,4,2,603,,h3reelgun,6,4,2,2,1,581,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,regular,nawabari,namero,180,alpha,,,,3500,48.1,,,,3361,43.2,,,,carbon,5,5,0,2,0,680,,52gal,5,3,2,2,2,993,,hydra,6,6,0,1,3,970,,dualsweeper,7,4,3,3,3,857,,splatspinner,1,1,0,4,3,1150,,furo,5,2,3,5,2,782,,jimuwiper,5,4,1,6,2,746,,jetsweeper,2,1,1,3,2,683,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_challenge,yagura,zatou,306,bravo,FALSE,S+ 21,,,,56,,,,,60,,,tristringer,11,6,5,4,6,1140,,sharp,14,13,1,7,3,1343,,wakaba,2,1,1,8,3,1215,,sshooter,11,8,3,10,3,864,,splatroller,15,15,0,9,2,847,,wakaba,10,5,5,8,5,1086,,furo,6,3,3,6,6,1606,,wakaba,8,6,2,5,4,1106,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,regular,nawabari,namero,180,alpha,,,,3254,50.0,,,,3106,40.5,,,,carbon,4,4,0,2,1,651,,hydra,8,8,0,0,4,992,,dualsweeper,8,3,5,4,3,905,,screwslosher,2,2,0,3,1,706,,furo,2,2,0,3,2,945,,barrelspinner,4,3,1,5,1,778,,jetsweeper,3,1,2,3,2,761,,52gal,3,3,0,7,0,622,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_challenge,yagura,zatou,300,bravo,FALSE,S+ 21,,,,74,,,,,92,,,tristringer,9,3,6,5,4,1120,,heroshooter_replica,12,11,1,6,5,1338,,screwslosher,5,4,1,9,3,1492,,quadhopper_black,4,3,1,12,2,977,,52gal,13,11,2,4,8,1658,,dualsweeper,11,7,4,8,4,1080,,variableroller,11,8,3,4,9,1796,,pablo,10,6,4,5,6,1030,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,regular,nawabari,namero,180,bravo,,,,3132,35.4,,,,3323,55.2,,,,carbon,3,2,1,5,0,593,,screwslosher,10,8,2,4,1,961,,screwslosher,5,3,2,5,2,874,,screwslosher,3,2,1,6,1,704,,screwslosher,7,4,3,1,3,1095,,dualsweeper,9,8,1,5,2,827,,carbon,3,3,0,4,1,734,,hydra,5,4,1,5,1,667,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,300,alpha,FALSE,S+ 21,,,,81,,,,,48,,,tristringer,21,16,5,2,6,1054,,variableroller,15,13,2,9,5,1134,,furo,19,11,8,8,5,1376,,sharp,14,9,5,8,4,843,,sshooter,10,7,3,13,2,877,,sharp,8,4,4,14,1,980,,sshooter,13,12,1,12,2,961,,splatroller,5,4,1,10,3,882,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,regular,nawabari,namero,180,bravo,,,,2978,38.6,,,,2991,51.0,,,,screwslosher,7,6,1,4,1,689,,sharp,4,4,0,5,3,1096,,screwslosher,11,7,4,4,0,698,,splatscope,5,4,1,4,0,495,,sputtery,8,8,0,5,2,949,,nautilus47,8,4,4,4,2,917,,hissen,4,3,1,6,2,565,,hotblaster,4,2,2,6,0,560,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_challenge,yagura,zatou,200,alpha,TRUE,S+ 41,,,,100,,,,,0,,,screwslosher,11,6,5,4,3,755,,barrelspinner,17,10,7,0,5,895,,screwslosher,14,7,7,3,4,825,,variableroller,11,9,2,4,4,707,,carbon,4,3,1,10,0,468,,wakaba,3,3,0,7,4,1067,,nzap85,3,3,0,7,2,677,,splatroller,2,2,0,8,1,483,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_challenge,yagura,zatou,300,alpha,FALSE,S+ 21,,,,75,,,,,35,,,tristringer,11,6,5,1,6,1025,,variableroller,18,14,4,7,6,1361,,furo,9,6,3,6,6,1534,,sharp,6,4,2,9,2,997,,splatroller,4,4,0,11,2,718,,wakaba,10,7,3,6,5,1426,,sputtery,10,8,2,8,3,846,,furo,6,4,2,5,8,1860,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,regular,nawabari,mahimahi,180,alpha,,,,3078,47.0,,,,2952,40.5,,,,spygadget,7,2,5,4,1,873,,screwslosher,7,7,0,2,1,975,,liter4k_scope,5,3,2,4,1,630,,hotblaster,5,4,1,7,1,600,,hydra,7,7,0,2,3,936,,52gal,4,3,1,6,1,718,,sharp,2,2,0,5,1,677,,nautilus47,7,5,2,4,2,621,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,308,bravo,FALSE,S+ 41,,,,63,,,,,74,,,screwslosher,13,10,3,11,4,1058,,screwslosher,14,8,6,5,7,1460,,variableroller,10,6,4,9,5,1096,,barrelspinner,6,5,1,4,6,1227,,carbon,14,13,1,9,0,864,,liter4k,9,5,4,2,6,1174,,wakaba,4,3,1,8,3,1357,,sshooter,8,8,0,10,5,1265,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_open,asari,chozame,300,bravo,FALSE,S+ 7,,,,20,,,,,56,,,prime,4,3,1,8,0,779,,sshooter,10,8,2,11,2,1160,,hydra,11,11,0,5,2,816,,dualsweeper,6,3,3,8,3,1052,,sshooter,12,10,2,8,3,1161,,52gal,10,7,3,5,4,1038,,liter4k,9,8,1,4,2,718,,variableroller,8,7,1,8,1,1079,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_open,asari,chozame,300,bravo,FALSE,S+ 7,,,,20,,,,,56,,,prime,4,3,1,8,0,779,,sshooter,10,8,2,11,2,1160,,hydra,11,11,0,5,2,816,,dualsweeper,6,3,3,8,3,1052,,sshooter,12,10,2,8,3,1161,,52gal,10,7,3,5,4,1038,,liter4k,9,8,1,4,2,718,,variableroller,8,7,1,8,1,1079,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,regular,nawabari,namero,180,alpha,,,,3181,44.4,,,,3201,43.8,,,,spygadget,7,2,5,5,0,653,,52gal,9,7,2,6,2,929,,screwslosher,7,6,1,2,2,899,,dynamo,2,1,1,4,2,700,,nautilus47,5,2,3,3,3,1011,,hydra,8,6,2,2,3,891,,quadhopper_black,7,6,1,5,1,661,,splatroller,3,3,0,6,1,638,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,300,alpha,FALSE,S+ 21,,,,75,,,,,46,,,tristringer,13,8,5,3,6,954,,variableroller,15,13,2,6,6,1324,,furo,12,8,4,7,5,1266,,dualsweeper,7,3,4,7,4,935,,sshooter,9,7,2,8,3,1236,,parashelter,6,6,0,10,3,916,,liter4k,7,6,1,6,5,899,,kelvin525,4,4,0,8,4,882,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_open,asari,gonzui,297,bravo,TRUE,A,,,,0,,,,,100,,,splatroller,13,10,3,9,2,966,,liter4k,12,9,3,6,3,890,,pablo,9,6,3,8,2,933,,longblaster,4,1,3,10,2,616,,sharp,16,14,2,5,3,933,,wakaba,12,10,2,3,1,1185,,52gal,10,6,4,7,2,949,,sputtery,8,3,5,11,1,649,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_challenge,yagura,zatou,303,alpha,FALSE,S+ 41,,,,64,,,,,61,,,screwslosher,15,9,6,7,4,1174,,wakaba,14,7,7,9,4,1400,,barrelspinner,18,11,7,3,6,1277,,screwslosher,13,12,1,4,6,1288,,dualsweeper,8,5,3,5,5,1477,,sputtery,12,12,0,15,3,926,,wakaba,3,3,0,8,3,1474,,jimuwiper,3,3,0,11,3,1054,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_open,asari,chozame,301,alpha,FALSE,S+ 7,,,,81,,,,,20,,,heroshooter_replica,5,5,0,7,2,955,,longblaster,22,15,7,6,2,891,,heroshooter_replica,13,7,6,5,2,1071,,variableroller,9,7,2,7,2,896,,carbon,13,8,5,10,1,704,,sharp,9,8,1,9,2,1193,,hydra,6,5,1,8,2,889,,soytuber,5,4,1,10,2,753,
Drizzle Season 2022,2022-11-02T12:00:00+00:00,1.2.1,bankara_open,asari,chozame,301,alpha,FALSE,S+ 7,,,,81,,,,,20,,,heroshooter_replica,5,5,0,7,2,955,,longblaster,22,15,7,6,2,891,,heroshooter_replica,13,7,6,5,2,1071,,variableroller,9,7,2,7,2,896,,carbon,13,8,5,10,1,704,,sharp,9,8,1,9,2,1193,,hydra,6,5,1,8,2,889,,soytuber,5,4,1,10,2,753,
