# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_challenge,area,chozame,162,alpha,TRUE,A+,,,,100,,,,,0,,,screwslosher,4,4,0,1,4,765,,sputtery,4,3,1,4,1,446,,hotblaster,4,4,0,3,2,434,,longblaster,2,2,0,5,1,334,,96gal,5,4,1,5,1,447,,sharp,4,2,2,4,1,573,,wakaba,3,3,0,3,2,993,,liter4k,3,3,0,2,2,433,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_challenge,area,kinmedai,234,alpha,TRUE,S+ 5,,,,100,,,,,0,,,furo,10,6,4,3,5,1468,,screwslosher,18,10,8,3,2,1233,,liter4k,10,9,1,3,3,995,,sshooter,9,5,4,5,4,1055,,sshooter,9,8,1,9,2,998,,furo,4,2,2,8,4,1301,,hydra,4,3,1,5,4,1139,,wakaba,2,1,1,8,4,1139,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_open,asari,mahimahi,320,bravo,FALSE,,,,,0,,,,,87,,,nzap85,17,11,6,12,3,1277,,dualsweeper,18,14,4,11,3,1323,,clashblaster,14,8,6,9,2,802,,splatroller,4,3,1,13,2,871,,barrelspinner,35,31,4,7,5,1577,,jimuwiper,7,4,3,11,0,718,,nzap85,9,5,4,7,3,1023,,drivewiper,9,5,4,11,2,873,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,regular,nawabari,namero,180,alpha,,,,3532,68.5,,,,2946,24.5,,,,dynamo,7,5,2,3,3,905,,wakaba,2,2,0,1,4,1045,,sputtery,8,3,5,3,2,1009,,splatroller,9,8,1,3,1,573,,kelvin525,5,4,1,3,4,1030,,bold,4,3,1,5,1,665,,rapid,2,2,0,5,1,658,,sharp,2,1,1,5,0,593,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_challenge,area,chozame,98,alpha,TRUE,A+,,,,100,,,,,0,,,screwslosher,4,2,2,2,1,390,,hotblaster,9,7,2,0,2,414,,sputtery,1,1,0,1,1,322,,longblaster,3,2,1,2,0,282,,wakaba,2,0,2,3,1,512,,liter4k_scope,3,3,0,1,1,340,,nzap85,0,0,0,3,0,251,,52gal,2,2,0,5,1,360,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_challenge,area,chozame,93,alpha,TRUE,S+ 5,,,,100,,,,,0,,,furo,6,5,1,0,2,539,,screwslosher,6,3,3,1,0,381,,sshooter,3,2,1,2,1,481,,liter4k,2,2,0,0,1,247,,dualsweeper,2,2,0,3,2,375,,wakaba,0,0,0,4,2,341,,52gal,1,1,0,3,1,412,,splatroller,0,0,0,3,1,311,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,regular,nawabari,sumeshi,180,bravo,,,,3635,43.3,,,,3776,48.8,,,,dynamo,6,5,1,2,3,1190,,rapid,0,0,0,3,4,955,,sharp,2,2,0,4,1,766,,splatroller,6,5,1,2,1,724,,promodeler_mg,3,2,1,3,3,1195,,bold,4,4,0,3,4,950,,variableroller,2,2,0,4,2,838,,kelvin525,4,3,1,2,3,793,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_challenge,area,kinmedai,236,alpha,TRUE,S,,,,100,,,,,0,,,screwslosher,7,4,3,5,4,1142,,52gal,11,8,3,7,3,1175,,splatroller,14,12,2,5,3,841,,bold,8,6,2,5,4,1275,,screwslosher,8,7,1,7,4,1306,,hydra,5,3,2,7,3,845,,variableroller,5,5,0,8,3,874,,52gal,7,6,1,8,4,1067,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_challenge,area,kinmedai,108,bravo,TRUE,S+ 5,,,,0,,,,,100,,,furo,3,2,1,2,3,783,,liter4k,4,3,1,0,3,477,,screwslosher,2,2,0,3,2,658,,sshooter,1,0,1,5,1,423,,splatroller,5,5,0,1,2,486,,wakaba,0,0,0,1,2,725,,liter4k,3,3,0,2,1,397,,52gal,2,2,0,3,1,517,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_open,asari,yunohana,320,alpha,FALSE,,,,,92,,,,,56,,,nzap85,18,12,6,7,5,1463,,clashblaster,6,4,2,7,3,866,,dualsweeper,12,8,4,7,3,1265,,splatroller,2,2,0,9,2,722,,hotblaster,19,15,4,6,4,888,,dualsweeper,17,10,7,7,4,1279,,liter4k,5,2,3,4,4,1023,,52gal,5,3,2,9,3,991,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,regular,nawabari,sumeshi,180,bravo,,,,3001,42.4,,,,3019,43.5,,,,dynamo,4,3,1,4,2,775,,kelvin525,5,5,0,1,5,988,,variableroller,3,2,1,3,2,694,,splatroller,4,4,0,7,1,544,,bold,5,4,1,4,3,987,,rapid,3,2,1,3,2,804,,sharp,2,2,0,4,1,618,,splatroller,9,7,2,3,1,610,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_challenge,area,chozame,94,alpha,TRUE,S+ 5,,,,100,,,,,0,,,furo,6,2,4,0,2,519,,screwslosher,5,5,0,2,1,335,,sshooter,5,4,1,0,1,464,,dualsweeper,5,2,3,1,1,391,,explosher,2,1,1,4,1,407,,52gal,2,2,0,4,1,490,,sshooter,1,0,1,3,1,402,,wakaba,0,0,0,2,2,534,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_challenge,area,kinmedai,334,alpha,FALSE,S,,,,89,,,,,88,,,screwslosher,17,14,3,5,7,1873,,promodeler_mg,14,10,4,7,8,2010,,tristringer,10,5,5,9,3,1029,,sputtery,15,14,1,12,2,1027,,squiclean_a,12,11,1,12,4,1027,,screwslosher,9,8,1,7,7,1929,,heroshooter_replica,8,8,0,13,5,1478,,nzap85,6,6,0,11,3,1443,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_challenge,area,kinmedai,108,alpha,TRUE,S+ 5,,,,100,,,,,0,,,furo,3,2,1,1,2,726,,sharp,9,7,2,1,1,538,,dualsweeper,3,1,2,1,2,616,,sshooter,7,5,2,1,2,775,,explosher,3,1,2,4,2,737,,furo,2,2,0,3,3,792,,wakaba,0,0,0,3,2,707,,sharp,1,1,0,5,0,462,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_open,asari,mahimahi,300,bravo,FALSE,,,,,36,,,,,58,,,nzap85,16,12,4,7,3,1435,,dualsweeper,14,10,4,6,4,1520,,splatroller,9,6,3,8,3,857,,clashblaster,9,6,3,6,4,899,,52gal,17,15,2,6,5,1412,,wakaba,4,2,2,9,3,1129,,sshooter,8,5,3,9,2,1053,,nzap85,6,5,1,10,2,1075,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,regular,nawabari,namero,180,alpha,,,,2991,45.8,,,,3042,44.1,,,,dynamo,4,2,2,6,2,642,,kelvin525,3,2,1,2,4,1000,,sshooter,9,6,3,3,2,752,,clashblaster,11,6,5,5,1,597,,rapid,9,8,1,3,3,969,,squiclean_a,5,2,3,3,3,854,,splatroller,8,6,2,4,1,667,,sharp,1,0,1,6,1,552,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,regular,nawabari,namero,180,alpha,,,,3306,56.1,,,,2990,33.0,,,,dynamo,8,7,1,4,2,791,,sharp,9,7,2,4,3,1064,,kelvin525,5,3,2,2,4,877,,rapid,3,0,3,5,1,574,,52gal,4,4,0,4,3,1024,,pablo,5,5,0,3,3,760,,promodeler_mg,1,1,0,6,0,699,,clashblaster,7,5,2,4,1,507,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_challenge,area,chozame,79,alpha,TRUE,S,,,,100,,,,,0,,,screwslosher,6,3,3,0,1,314,,tristringer,4,4,0,0,1,401,,wakaba,3,2,1,1,1,369,,prime,2,2,0,0,0,248,,kelvin525,1,1,0,3,0,197,,bold,0,0,0,3,1,334,,kelvin525,0,0,0,3,1,279,,liter4k,0,0,0,2,0,221,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_challenge,area,kinmedai,243,bravo,TRUE,S,,,,0,,,,,100,,,screwslosher,4,2,2,4,5,1223,,sshooter,10,10,0,4,6,1402,,bottlegeyser,6,2,4,6,2,857,,sharp,7,5,2,7,3,1061,,longblaster,16,10,6,3,5,1076,,barrelspinner,12,4,8,4,4,1078,,dualsweeper,8,5,3,4,6,1247,,nzap85,5,2,3,8,3,1181,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_open,asari,mahimahi,230,alpha,TRUE,,,,,100,,,,,0,,,nzap85,22,16,6,6,3,1152,,dualsweeper,14,11,3,3,3,925,,clashblaster,9,4,5,5,1,535,,splatroller,6,6,0,7,1,548,,furo,9,8,1,9,1,949,,sshooter,7,5,2,12,0,693,,hydra,3,1,2,5,2,669,,52gal,8,7,1,11,1,651,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,regular,nawabari,sumeshi,180,bravo,,,,3187,38.1,,,,3323,46.0,,,,dynamo,4,3,1,5,1,812,,hokusai,3,2,1,4,0,836,,96gal,5,5,0,6,3,826,,pablo,1,0,1,4,2,713,,maneuver,9,6,3,1,3,1252,,carbon,6,5,1,3,2,797,,longblaster,6,5,1,1,2,694,,drivewiper,4,3,1,5,1,580,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_challenge,area,kinmedai,180,alpha,TRUE,S,,,,100,,,,,0,,,screwslosher,13,6,7,1,3,871,,sputtery,13,10,3,4,2,687,,sshooter,8,5,3,5,2,666,,sharp,7,5,2,4,2,762,,52gal,7,7,0,6,3,979,,splatroller,5,4,1,7,2,541,,clashblaster,1,1,0,6,3,684,,splatroller,2,2,0,7,1,576,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_open,asari,yunohana,300,alpha,FALSE,,,,,35,,,,,20,,,nzap85,10,8,2,4,4,1385,,dualsweeper,10,8,2,5,4,1248,,clashblaster,8,5,3,5,2,767,,splatroller,1,1,0,6,2,774,,pablo,12,12,0,4,7,1310,,dualsweeper,9,4,5,6,4,886,,hotblaster,3,2,1,7,3,820,,jimuwiper,2,2,0,5,2,984,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_challenge,area,chozame,300,bravo,FALSE,,,,,74,,,,,80,,,dynamo,11,5,6,6,4,1283,,tristringer,15,9,6,4,3,708,,hokusai,13,11,2,11,3,1116,,wakaba,10,8,2,10,4,1278,,sshooter,11,10,1,7,7,1470,,screwslosher,11,6,5,8,6,1471,,sputtery,11,8,3,10,3,703,,hydra,8,7,1,8,4,1005,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_challenge,area,chozame,75,alpha,TRUE,S,,,,100,,,,,0,,,screwslosher,4,2,2,0,1,334,,barrelspinner,6,4,2,0,1,281,,dynamo,4,3,1,0,1,283,,52gal,4,3,1,1,1,274,,furo,0,0,0,2,2,385,,splatroller,1,1,0,3,1,211,,52gal,0,0,0,4,1,284,,52gal,0,0,0,3,2,342,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_open,asari,yunohana,239,alpha,TRUE,,,,,100,,,,,0,,,nzap85,22,18,4,3,4,1290,,splatroller,7,6,1,2,3,694,,dualsweeper,12,8,4,4,3,940,,clashblaster,5,2,3,3,2,558,,tristringer,5,1,4,8,3,680,,sharp,7,4,3,11,2,723,,hotblaster,5,5,0,8,1,579,,nzap85,2,2,0,7,2,1083,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_challenge,area,chozame,188,alpha,TRUE,,,,,100,,,,,0,,,dynamo,6,5,1,2,3,956,,96gal,9,7,2,3,3,746,,heroshooter_replica,8,5,3,3,4,771,,maneuver,5,1,4,4,2,649,,sshooter,6,5,1,5,3,658,,wakaba,3,2,1,2,3,841,,52gal,3,3,0,5,2,728,,pablo,2,2,0,6,3,899,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_open,asari,yunohana,300,alpha,FALSE,,,,,83,,,,,41,,,nzap85,18,15,3,9,4,1255,,dualsweeper,10,7,3,6,3,1455,,clashblaster,6,4,2,6,4,805,,splatroller,8,6,2,8,1,812,,quadhopper_black,20,18,2,10,4,1418,,tristringer,4,3,1,5,3,902,,splatroller,5,4,1,10,0,661,,spygadget,4,4,0,7,1,1101,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,regular,nawabari,sumeshi,180,bravo,,,,3420,38.2,,,,3813,54.7,,,,spygadget,5,4,1,1,4,1192,,sharp,3,3,0,4,3,845,,variableroller,1,1,0,2,2,725,,maneuver,0,0,0,3,1,658,,lact450,4,3,1,2,6,1350,,nzap85,4,0,4,0,2,978,,sharp,4,4,0,3,2,932,,splatroller,3,3,0,3,1,553,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_challenge,area,kinmedai,250,alpha,TRUE,,,,,100,,,,,0,,,dynamo,10,3,7,5,4,1350,,96gal,13,9,4,6,4,1132,,barrelspinner,11,10,1,5,5,1446,,heroshooter_replica,11,10,1,6,3,1028,,screwslosher,7,7,0,6,6,1449,,promodeler_mg,8,6,2,8,5,1369,,dualsweeper,8,6,2,8,2,1068,,splatspinner,7,3,4,10,3,840,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,regular,nawabari,sumeshi,180,bravo,,,,2826,32.2,,,,3365,56.4,,,,heroshooter_replica,4,4,0,4,2,981,,sshooter,2,2,0,4,2,702,,liter4k_scope,2,1,1,2,2,676,,splatcharger,2,2,0,2,0,467,,furo,3,3,0,1,3,1005,,52gal,4,4,0,1,3,922,,variableroller,3,3,0,4,2,783,,variableroller,2,2,0,3,3,655,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,regular,nawabari,namero,180,alpha,,,,3259,55.7,,,,3043,31.8,,,,spygadget,7,6,1,1,3,1018,,hydra,7,6,1,1,3,931,,barrelspinner,4,3,1,0,2,668,,sharp,2,2,0,3,2,642,,lact450,1,0,1,4,3,1139,,maneuver,2,0,2,3,3,707,,bucketslosher,2,2,0,5,1,612,,variableroller,2,2,0,5,1,585,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_challenge,area,kinmedai,184,alpha,TRUE,,,,,100,,,,,0,,,dynamo,11,2,9,3,4,1064,,sharp,13,10,3,5,1,853,,barrelspinner,8,5,3,3,3,897,,96gal,7,6,1,3,2,886,,wakaba,5,3,2,4,5,1276,,splatroller,5,5,0,6,2,452,,wakaba,4,3,1,5,4,1080,,dynamo,4,3,1,8,3,938,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_open,asari,yunohana,302,bravo,FALSE,,,,,20,,,,,52,,,nzap85,12,11,1,7,4,1546,,dualsweeper,11,8,3,3,4,1420,,splatroller,2,1,1,4,2,813,,clashblaster,6,4,2,5,4,909,,52gal,8,7,1,7,2,973,,screwslosher,7,6,1,6,4,1448,,pablo,4,3,1,5,2,771,,jetsweeper,3,3,0,6,2,1304,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,regular,nawabari,namero,180,alpha,,,,2799,54.7,,,,2604,36.8,,,,heroshooter_replica,10,7,3,5,2,819,,splatroller,2,2,0,3,0,720,,liter4k_scope,4,4,0,4,2,641,,carbon,5,5,0,1,0,619,,52gal,9,7,2,5,2,943,,sshooter,1,1,0,5,1,647,,bucketslosher,3,3,0,4,1,512,,splatroller,3,2,1,5,1,502,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_challenge,area,chozame,76,alpha,TRUE,,,,,100,,,,,0,,,dynamo,7,5,2,0,1,380,,barrelspinner,4,2,2,0,1,290,,sshooter,3,2,1,2,1,371,,96gal,3,2,1,2,1,270,,barrelspinner,2,1,1,2,2,330,,bold,1,1,0,2,2,506,,52gal,1,1,0,4,1,332,,sputtery,0,0,0,3,0,216,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,regular,nawabari,sumeshi,180,bravo,,,,3381,30.8,,,,3736,53.5,,,,heroshooter_replica,6,6,0,5,2,940,,promodeler_mg,0,0,0,3,3,1256,,nzap85,4,3,1,6,0,617,,liter4k_scope,2,2,0,4,1,568,,promodeler_mg,4,3,1,2,3,1004,,nzap85,8,5,3,4,0,971,,nzap85,7,7,0,2,2,930,,wakaba,3,3,0,3,1,831,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_open,asari,yunohana,313,alpha,FALSE,,,,,63,,,,,43,,,nzap85,20,15,5,8,3,1186,,dualsweeper,12,7,5,7,4,1358,,clashblaster,8,7,1,4,4,964,,splatroller,7,5,2,9,1,899,,52gal,12,10,2,11,3,1172,,hotblaster,11,7,4,8,3,901,,promodeler_mg,9,6,3,7,6,1554,,clashblaster,7,5,2,8,2,718,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_challenge,area,kinmedai,317,alpha,FALSE,,,,,97,,,,,71,,,dynamo,12,7,5,7,5,1653,,sshooter,10,8,2,6,6,1548,,96gal,10,8,2,10,5,1297,,sshooter,5,5,0,7,6,1503,,liter4k,13,8,5,5,5,1418,,bucketslosher,13,8,5,7,5,1668,,sharp,8,8,0,7,5,1553,,kugelschreiber,9,6,3,9,4,1212,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,regular,nawabari,namero,180,alpha,,,,3524,58.3,,,,3196,34.4,,,,heroshooter_replica,12,11,1,2,3,955,,sharp,9,6,3,0,3,1064,,sshooter,2,1,1,2,1,860,,liter4k_scope,3,3,0,2,1,645,,bold,2,2,0,6,2,1018,,nzap85,4,4,0,5,2,904,,tristringer,1,0,1,5,1,827,,pablo,0,0,0,5,1,447,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_open,asari,mahimahi,308,alpha,FALSE,,,,,81,,,,,59,,,nzap85,17,15,2,11,1,1233,,dualsweeper,16,12,4,9,2,1336,,splatroller,8,6,2,12,1,895,,clashblaster,8,7,1,7,1,757,,clashblaster,20,12,8,6,4,1107,,maneuver,14,10,4,14,0,862,,sharp,11,8,3,11,1,1183,,sharp,10,8,2,10,1,966,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_open,asari,mahimahi,201,alpha,TRUE,,,,,100,,,,,0,,,sharp,14,8,6,5,2,882,,96gal,13,12,1,6,1,957,,sharp,10,2,8,4,2,749,,splatroller,7,7,0,7,0,548,,jimuwiper,11,6,5,6,2,922,,wakaba,10,7,3,8,2,964,,furo,6,4,2,7,1,658,,sputtery,6,5,1,9,0,519,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,regular,nawabari,sumeshi,180,alpha,,,,3786,58.9,,,,3247,33.8,,,,heroshooter_replica,6,5,1,3,2,751,,promodeler_mg,2,2,0,1,2,1295,,promodeler_mg,9,5,4,3,3,1203,,liter4k_scope,2,2,0,2,1,537,,heroshooter_replica,4,4,0,5,2,1155,,quadhopper_black,0,0,0,2,3,790,,splatcharger,5,5,0,2,2,686,,96gal,1,0,1,5,0,616,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,regular,nawabari,sumeshi,180,alpha,,,,4000,50.4,,,,3793,44.3,,,,lact450,2,0,2,3,3,879,,bold,6,6,0,3,4,1249,,nzap85,6,5,1,3,2,939,,sshooter,4,4,0,4,3,933,,bold,4,4,0,4,4,1146,,bold,5,5,0,6,3,1063,,liter4k,5,3,2,0,3,859,,campingshelter,2,1,1,5,0,725,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_open,asari,yunohana,329,bravo,FALSE,,,,,35,,,,,68,,,nzap85,15,13,2,8,4,1398,,dualsweeper,13,6,7,6,3,1411,,clashblaster,8,6,2,7,3,852,,splatroller,7,6,1,6,3,960,,clashblaster,17,14,3,6,4,1104,,screwslosher,5,4,1,6,4,1283,,kelvin525,9,6,3,9,4,953,,pablo,3,3,0,10,4,1128,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,regular,nawabari,sumeshi,180,bravo,,,,4034,38.6,,,,4486,57.0,,,,lact450,0,0,0,4,4,1120,,nzap85,3,3,0,3,3,1116,,sharp,1,1,0,6,2,954,,nzap85,4,3,1,4,2,844,,bold,3,2,1,2,5,1284,,pablo,8,5,3,2,5,1185,,bold,4,4,0,0,3,1023,,bold,7,6,1,3,3,994,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,regular,nawabari,sumeshi,180,alpha,,,,3149,46.6,,,,2923,39.4,,,,heroshooter_replica,9,8,1,2,3,974,,52gal,7,6,1,3,3,1053,,liter4k_scope,3,1,2,3,1,586,,sshooter,2,2,0,2,1,536,,sshooter,6,6,0,3,0,1111,,52gal,2,2,0,6,1,682,,splatroller,1,1,0,5,1,678,,liter4k,1,1,0,3,1,452,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_open,asari,yunohana,300,bravo,FALSE,,,,,0,,,,,26,,,carbon,10,10,0,6,1,956,,sshooter,11,10,1,7,1,1328,,variableroller,3,3,0,7,5,1412,,clashblaster,4,0,4,6,3,944,,variableroller,15,12,3,5,4,1270,,wakaba,3,2,1,5,4,1384,,clashblaster,11,8,3,10,0,634,,barrelspinner,5,4,1,3,4,1298,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,regular,nawabari,namero,180,alpha,,,,3374,50.6,,,,3011,40.3,,,,dynamo,7,5,2,3,2,963,,96gal,6,5,1,3,3,1019,,jimuwiper,5,2,3,3,0,699,,liter4k,7,6,1,1,2,693,,tristringer,1,1,0,1,3,884,,wakaba,8,7,1,5,2,841,,promodeler_mg,3,1,2,5,2,775,,dualsweeper,1,1,0,7,0,511,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,regular,nawabari,sumeshi,180,alpha,,,,3858,52.4,,,,3550,37.7,,,,dualsweeper,3,3,0,2,3,1199,,promodeler_mg,3,2,1,3,4,1196,,bold,3,3,0,2,3,1003,,splatcharger,0,0,0,4,0,460,,bamboo14mk1,2,2,0,3,5,1085,,quadhopper_black,2,2,0,2,3,880,,sshooter,4,3,1,2,3,834,,hokusai,5,4,1,1,1,751,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,regular,nawabari,namero,180,bravo,,,,3378,46.1,,,,3322,48.3,,,,lact450,6,2,4,6,3,774,,bold,4,3,1,4,4,1037,,kelvin525,15,13,2,4,2,830,,sputtery,2,2,0,5,1,737,,nzap85,8,7,1,4,2,983,,bold,0,0,0,5,3,828,,hokusai,7,7,0,5,1,825,,bold,6,5,1,6,2,686,
Drizzle Season 2022,2022-10-01T14:00:00+00:00,1.1.2,bankara_open,asari,mahimahi,314,bravo,FALSE,,,,,40,,,,,70,,,sharp,11,7,4,7,5,1506,,96gal,12,7,5,11,3,1299,,splatroller,10,9,1,12,2,730,,sharp,9,4,5,9,2,1307,,hokusai,17,11,6,10,0,1056,,nova,16,15,1,6,2,1161,,l3reelgun,12,8,4,5,5,1687,,52gal,9,5,4,9,3,990,
Drizzle Season 2022,2022-10-01T16:00:00+00:00,1.1.2,bankara_open,yagura,yagara,300,alpha,FALSE,,,,,80,,,,,60,,,carbon,7,6,1,7,0,890,,sshooter,11,11,0,6,4,1461,,sshooter,9,7,2,8,5,1146,,96gal,7,6,1,6,3,1171,,variableroller,12,9,3,7,5,1222,,liter4k_scope,12,9,3,8,3,1012,,furo,6,4,2,5,5,1386,,soytuber,6,5,1,10,4,1250,
Drizzle Season 2022,2022-10-01T16:00:00+00:00,1.1.2,bankara_open,yagura,yagara,317,alpha,FALSE,,,,,54,,,,,51,,,carbon,7,7,0,8,1,794,,sshooter,13,8,5,9,2,1364,,96gal,9,8,1,7,5,1060,,parashelter,7,7,0,10,2,909,,longblaster,17,11,6,4,5,944,,hydra,13,10,3,4,6,1304,,sharp,16,11,5,10,2,1082,,hydra,5,1,4,12,2,509,
Drizzle Season 2022,2022-10-01T16:00:00+00:00,1.1.2,bankara_open,yagura,sumeshi,279,bravo,TRUE,,,,,0,,,,,100,,,sharp,15,10,5,10,1,845,,96gal,4,2,2,6,4,1039,,heroshooter_replica,9,8,1,6,4,1258,,splatroller,8,7,1,6,3,782,,screwslosher,8,4,4,6,5,1217,,longblaster,14,8,6,5,4,1029,,liter4k,10,7,3,5,2,923,,hotblaster,10,9,1,11,2,668,
Drizzle Season 2022,2022-10-01T16:00:00+00:00,1.1.2,bankara_challenge,hoko,mategai,193,bravo,TRUE,,,,,0,,,,,100,,,sputtery,10,8,2,8,0,723,,screwslosher,9,5,4,6,3,743,,dualsweeper,5,3,2,6,2,791,,nautilus47,7,5,2,9,1,821,,screwslosher,13,8,5,4,3,1011,,splatroller,18,17,1,5,2,959,,squiclean_a,4,4,0,5,2,685,,52gal,1,0,1,7,2,712,
Drizzle Season 2022,2022-10-01T16:00:00+00:00,1.1.2,bankara_challenge,hoko,mategai,300,alpha,FALSE,,,,,76,,,,,71,,,sputtery,14,12,2,10,3,1250,,screwslosher,18,12,6,7,4,1414,,dualsweeper,13,6,7,9,4,1362,,nzap85,7,6,1,13,2,1035,,52gal,16,12,4,11,2,1055,,52gal,15,10,5,8,4,1479,,rapid,9,6,3,11,3,1336,,hydra,14,11,3,6,4,1121,
Drizzle Season 2022,2022-10-01T16:00:00+00:00,1.1.2,regular,nawabari,gonzui,180,alpha,,,,3279,48.3,,,,3068,41.6,,,,dualsweeper,4,3,1,2,3,1114,,promodeler_mg,1,0,1,2,2,808,,splatcharger,8,8,0,2,2,709,,squiclean_a,7,7,0,4,2,648,,screwslosher,8,7,1,3,3,1068,,sharp,0,0,0,4,1,927,,screwslosher,1,1,0,6,0,589,,splatcharger,2,2,0,5,1,484,
Drizzle Season 2022,2022-10-01T16:00:00+00:00,1.1.2,bankara_open,yagura,yagara,206,bravo,TRUE,,,,,0,,,,,100,,,variableroller,3,2,1,6,3,971,,splatroller,5,5,0,5,0,511,,96gal,2,2,0,7,3,866,,heroshooter_replica,3,1,2,7,0,731,,splatroller,11,9,2,4,3,626,,liter4k,9,8,1,0,4,765,,nzap85,5,1,4,3,4,872,,heroshooter_replica,10,7,3,3,4,916,
Drizzle Season 2022,2022-10-01T16:00:00+00:00,1.1.2,bankara_challenge,hoko,masaba,214,alpha,TRUE,,,,,100,,,,,0,,,sputtery,12,11,1,7,1,924,,nzap85,5,4,1,5,2,1091,,screwslosher,10,6,4,5,3,967,,dualsweeper,6,3,3,6,2,784,,sshooter,11,10,1,6,3,981,,pablo,6,6,0,6,4,1032,,splatcharger,4,4,0,6,1,604,,clashblaster,3,3,0,6,2,888,
