# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,zatou,300,bravo,FALSE,S+ 1,,,,36,,,,,71,,,kelvin525,15,12,3,7,3,1026,,bamboo14mk1,14,8,6,5,5,1321,,wakaba,11,9,2,7,4,1344,,barrelspinner,9,7,2,11,5,1010,,drivewiper,10,9,1,9,4,1154,,rapid,8,7,1,5,5,1309,,dynamo,8,7,1,9,3,1222,,dynamo,8,7,1,13,1,809,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,mategai,180,alpha,,,,3318,46.4,,,,3114,41.1,,,,sharp,2,0,2,3,3,926,,lact450,5,3,2,4,4,1067,,barrelspinner,8,6,2,1,3,877,,liter4k,5,5,0,5,0,448,,sharp,3,3,0,5,2,973,,sshooter,1,1,0,3,1,828,,sshooter,2,2,0,4,1,705,,liter4k,7,7,0,2,1,608,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,yagara,180,alpha,,,,4597,53.4,,,,4299,39.9,,,,jetsweeper,3,2,1,2,2,947,,lact450,0,0,0,0,7,1566,,lact450,4,3,1,2,5,1132,,variableroller,6,6,0,3,3,952,,wakaba,2,1,1,2,4,1303,,dualsweeper,2,2,0,3,3,1172,,nzap85,3,2,1,2,3,960,,squiclean_a,2,2,0,4,2,864,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,zatou,176,alpha,TRUE,S,,,,100,,,,,0,,,hydra,9,6,3,2,3,695,,sshooter,10,7,3,7,2,687,,wakaba,7,7,0,7,3,880,,splatroller,4,3,1,6,2,435,,heroshooter_replica,9,6,3,5,1,583,,wakaba,5,3,2,4,3,738,,pablo,9,8,1,7,2,650,,variableroller,5,5,0,7,2,515,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,mategai,180,bravo,,,,3218,33.2,,,,3445,48.4,,,,sharp,4,4,0,4,2,921,,wakaba,5,4,1,5,3,1070,,screwslosher,4,3,1,8,1,779,,sputtery,3,3,0,8,0,448,,sharp,6,4,2,5,3,1035,,quadhopper_black,8,6,2,4,1,846,,furo,6,5,1,2,2,831,,bold,11,10,1,3,0,733,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,kinmedai,128,bravo,TRUE,S+ 1,,,,0,,,,,100,,,kelvin525,3,1,2,3,1,427,,wakaba,5,3,2,3,1,648,,barrelspinner,5,4,1,4,2,530,,bamboo14mk1,2,1,1,6,0,412,,bottlegeyser,10,6,4,2,2,533,,variableroller,5,5,0,0,5,946,,liter4k,5,3,2,2,2,392,,heroshooter_replica,2,2,0,5,1,434,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_challenge,asari,masaba,306,alpha,FALSE,S+ 11,,,,20,,,,,0,,,furo,6,3,3,2,5,1652,,variableroller,12,10,2,3,7,1585,,bold,12,10,2,11,0,1250,,dualsweeper,7,3,4,5,4,1243,,clashblaster,13,8,5,5,5,897,,furo,8,5,3,4,6,2066,,lact450,6,2,4,7,7,1693,,sputtery,9,6,3,10,3,907,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,mategai,180,bravo,,,,3593,40.8,,,,3725,53.2,,,,jetsweeper,6,6,0,3,0,975,,sharp,2,0,2,3,2,967,,campingshelter,6,3,3,2,1,867,,sputtery,5,4,1,5,2,784,,lact450,1,1,0,2,4,1137,,lact450,4,2,2,1,5,1053,,variableroller,6,6,0,5,3,997,,h3reelgun,4,3,1,5,0,538,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,kinmedai,165,bravo,TRUE,S,,,,0,,,,,100,,,hydra,4,3,1,3,3,875,,96gal,3,3,0,6,0,1020,,wakaba,2,1,1,8,1,439,,clashblaster,3,3,0,6,0,562,,screwslosher,10,6,4,1,5,1074,,clashblaster,10,8,2,3,2,537,,explosher,8,4,4,3,3,1091,,variableroller,5,5,0,3,2,520,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,zatou,300,alpha,FALSE,S+ 1,,,,64,,,,,56,,,rapid,10,6,4,9,3,1033,,barrelspinner,14,11,3,9,5,980,,bamboo14mk1,12,10,2,5,7,1286,,wakaba,10,6,4,7,4,1165,,sshooter,13,10,3,7,4,1178,,screwslosher,2,1,1,10,2,921,,nautilus47,11,10,1,9,2,933,,dynamo,10,9,1,7,5,1334,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_challenge,asari,masaba,250,bravo,TRUE,S+ 11,,,,0,,,,,100,,,furo,2,0,2,6,4,1238,,variableroller,9,9,0,5,6,1473,,bottlegeyser,6,5,1,6,2,630,,dualsweeper,6,3,3,9,2,922,,52gal,14,14,0,6,5,1205,,hydra,6,4,2,2,5,1132,,longblaster,9,4,5,5,3,840,,screwslosher,7,3,4,4,2,1099,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,yagara,180,alpha,,,,3769,50.7,,,,3564,37.9,,,,sharp,1,1,0,2,4,963,,lact450,7,6,1,4,4,1420,,hissen,2,2,0,5,2,714,,carbon,2,2,0,3,2,672,,screwslosher,9,8,1,0,4,1234,,dualsweeper,5,4,1,1,3,1106,,dualsweeper,2,1,1,5,1,781,,sshooter,2,1,1,5,0,443,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,yagara,180,alpha,,,,3657,48.0,,,,3469,46.2,,,,dualsweeper,9,3,6,2,4,1143,,jimuwiper,5,4,1,5,2,950,,hotblaster,10,9,1,0,3,782,,splatcharger,3,1,2,0,2,782,,promodeler_mg,1,1,0,5,3,1166,,lact450,3,2,1,3,3,995,,sshooter,3,3,0,6,0,683,,quadhopper_black,2,1,1,3,0,625,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,zatou,300,alpha,FALSE,S,,,,82,,,,,60,,,hydra,10,9,1,7,2,862,,rapid,16,11,5,7,3,975,,dualsweeper,8,5,3,8,3,1005,,sharp,14,12,2,7,1,944,,nzap85,9,4,5,11,2,900,,clashblaster,14,10,4,9,3,827,,liter4k,7,6,1,5,4,1008,,sshooter,10,9,1,12,2,1095,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,kinmedai,138,bravo,TRUE,S+ 1,,,,0,,,,,100,,,rapid,3,3,0,4,2,537,,barrelspinner,7,6,1,6,1,445,,bamboo14mk1,2,1,1,4,2,722,,wakaba,2,1,1,5,1,588,,clashblaster,11,10,1,3,1,547,,liter4k,3,2,1,0,3,535,,sshooter,6,5,1,4,2,844,,quadhopper_black,1,1,0,4,1,489,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,yagara,180,alpha,,,,3969,54.4,,,,3781,36.1,,,,sharp,7,5,2,4,2,921,,lact450,7,4,3,1,5,1389,,tristringer,6,4,2,1,3,879,,clashblaster,11,8,3,2,3,780,,wakaba,3,3,0,6,3,1192,,bold,3,3,0,5,1,1049,,tristringer,3,1,2,3,5,1024,,splatroller,1,1,0,7,0,516,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_challenge,asari,yunohana,309,alpha,FALSE,S+ 11,,,,97,,,,,71,,,furo,10,7,3,5,2,1048,,nova,18,15,3,7,0,739,,dualsweeper,12,6,6,5,5,1426,,liter4k,12,12,0,6,1,667,,52gal,11,9,2,9,2,883,,splatroller,7,7,0,9,2,903,,sharp,5,3,2,11,1,872,,dualsweeper,4,4,0,11,1,889,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,yagara,180,alpha,,,,3890,60.9,,,,3243,31.6,,,,dualsweeper,4,3,1,0,3,1223,,kelvin525,2,2,0,0,3,1048,,bold,5,4,1,4,3,985,,sputtery,8,8,0,6,0,634,,promodeler_mg,1,0,1,5,2,1065,,screwslosher,4,3,1,5,2,945,,tristringer,2,2,0,3,2,651,,splatcharger,7,5,2,4,0,582,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,kinmedai,300,bravo,FALSE,S+ 1,,,,49,,,,,57,,,rapid,15,13,2,10,2,1146,,barrelspinner,11,9,2,12,4,1119,,wakaba,5,1,4,9,3,1200,,bamboo14mk1,5,4,1,8,4,1170,,drivewiper,19,18,1,8,6,1313,,sshooter,7,4,3,7,4,1180,,96gal,14,13,1,7,4,1187,,liter4k,6,4,2,5,3,768,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,yagara,180,bravo,,,,3262,39.9,,,,3388,45.9,,,,sharp,3,3,0,2,3,1008,,furo,3,2,1,4,1,939,,wakaba,5,2,3,5,2,793,,splatroller,6,6,0,7,0,522,,52gal,5,3,2,3,4,985,,variableroller,4,4,0,3,3,931,,squiclean_a,6,6,0,2,2,881,,carbon,5,5,0,5,0,591,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,mategai,180,bravo,,,,3329,34.8,,,,3476,57.0,,,,dualsweeper,2,1,1,3,3,1014,,lact450,2,2,0,3,4,1006,,quadhopper_black,6,5,1,8,1,683,,tristringer,5,3,2,3,1,626,,wakaba,7,6,1,4,3,1004,,nzap85,4,4,0,3,2,919,,kugelschreiber,6,3,3,2,3,821,,liter4k,6,4,2,2,3,732,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_challenge,asari,masaba,198,alpha,TRUE,S+ 11,,,,100,,,,,0,,,furo,10,8,2,3,2,981,,liter4k,10,8,2,2,3,775,,dualsweeper,8,3,5,3,4,1008,,nova,8,8,0,5,1,661,,screwslosher,6,3,3,4,2,797,,wakaba,4,2,2,5,2,906,,pablo,3,3,0,9,1,581,,heroshooter_replica,5,5,0,9,1,779,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,mategai,180,bravo,,,,3350,34.5,,,,3858,57.1,,,,sharp,5,4,1,4,2,846,,promodeler_mg,1,1,0,7,2,1090,,kelvin525,4,4,0,3,3,900,,splatroller,3,3,0,6,1,514,,furo,8,6,2,3,4,1274,,promodeler_mg,4,4,0,3,2,1222,,nzap85,10,8,2,2,3,1013,,liter4k,2,2,0,4,0,349,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,yagara,180,alpha,,,,3907,47.3,,,,3915,44.7,,,,dualsweeper,8,6,2,2,3,1051,,wakaba,5,3,2,2,4,1238,,sharp,9,9,0,5,2,959,,h3reelgun,8,3,5,4,1,659,,nzap85,2,1,1,5,3,1198,,squiclean_a,2,2,0,2,3,1059,,sshooter,5,5,0,7,2,898,,quadhopper_black,6,5,1,7,1,760,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,zatou,300,bravo,FALSE,S+ 1,,,,55,,,,,56,,,sharp,13,9,4,7,3,1212,,longblaster,13,10,3,11,2,767,,bamboo14mk1,12,9,3,6,4,1081,,wakaba,10,8,2,6,4,1076,,longblaster,15,13,2,4,5,923,,hotblaster,4,2,2,9,3,885,,nova,12,11,1,9,2,1019,,clashblaster,5,4,1,14,2,804,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,kinmedai,100,alpha,TRUE,S,,,,100,,,,,0,,,hydra,2,1,1,2,1,334,,sshooter,13,10,3,1,0,531,,splatscope,1,1,0,1,1,335,,variableroller,5,5,0,1,2,512,,sputtery,3,3,0,2,0,309,,barrelspinner,0,0,0,4,1,441,,bucketslosher,0,0,0,5,0,390,,screwslosher,2,2,0,6,0,352,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_challenge,asari,masaba,303,alpha,FALSE,S+ 11,,,,65,,,,,0,,,furo,7,4,3,3,4,1518,,nova,25,21,4,5,3,1153,,liter4k,6,5,1,5,3,983,,dualsweeper,3,2,1,4,4,1347,,campingshelter,2,1,1,7,2,1403,,hydra,7,7,0,9,1,754,,sshooter,5,3,2,8,3,1187,,dualsweeper,6,6,0,8,4,1156,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,yagara,180,bravo,,,,3628,38.0,,,,3915,54.4,,,,sharp,1,1,0,4,2,773,,bold,5,4,1,4,4,1213,,nzap85,4,3,1,3,3,886,,pablo,5,3,2,7,2,756,,pablo,10,8,2,1,4,1105,,variableroller,5,5,0,2,3,1097,,bold,4,2,2,4,1,938,,maneuver,4,3,1,4,1,775,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,kinmedai,300,bravo,FALSE,S,,,,47,,,,,77,,,hydra,10,6,4,4,5,1327,,variableroller,18,18,0,6,5,1458,,splatscope,3,3,0,9,2,919,,sshooter,10,7,3,11,1,766,,longblaster,14,10,4,8,4,1014,,wakaba,14,11,3,8,4,1487,,sharp,8,4,4,9,3,1049,,screwslosher,6,4,2,9,3,1054,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,kinmedai,300,bravo,FALSE,S+ 1,,,,54,,,,,75,,,sharp,11,8,3,7,5,1553,,longblaster,12,10,2,10,2,989,,wakaba,10,8,2,8,3,1128,,bamboo14mk1,10,8,2,8,5,1226,,hissen,19,14,5,9,4,1004,,furo,6,3,3,8,5,1532,,explosher,6,3,3,11,4,1255,,hotblaster,16,13,3,6,4,946,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,mategai,180,bravo,,,,3379,27.2,,,,4062,64.6,,,,sharp,3,1,2,5,2,724,,screwslosher,4,4,0,5,3,1058,,sharp,1,1,0,5,2,890,,52gal,3,3,0,6,1,707,,bold,5,4,1,1,3,1302,,maneuver,13,11,2,1,4,1181,,screwslosher,5,3,2,1,3,961,,maneuver,5,3,2,6,1,618,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_challenge,asari,yunohana,304,alpha,FALSE,S+ 11,,,,90,,,,,39,,,furo,12,5,7,5,5,1353,,nova,21,19,2,8,1,936,,liter4k,15,12,3,4,3,818,,dualsweeper,9,5,4,5,3,1038,,hissen,12,10,2,9,2,942,,wakaba,7,5,2,10,3,1256,,heroshooter_replica,7,4,3,10,3,983,,52gal,4,3,1,13,2,841,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,yagara,180,alpha,,,,4200,50.6,,,,4121,43.8,,,,sharp,6,5,1,2,3,1142,,lact450,2,1,1,2,4,1221,,sshooter,3,3,0,0,3,1000,,sshooter,3,3,0,4,1,837,,furo,4,3,1,4,3,1112,,lact450,1,1,0,3,4,1052,,maneuver,1,1,0,1,3,1030,,sshooter,3,3,0,4,2,927,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,kinmedai,56,alpha,TRUE,S,,,,100,,,,,0,,,hydra,4,3,1,0,1,371,,splatroller,4,3,1,1,1,258,,wakaba,2,1,1,0,2,288,,dualsweeper,3,2,1,1,1,179,,tristringer,2,2,0,1,0,253,,prime,1,0,1,2,0,189,,pablo,0,0,0,3,0,284,,tristringer,0,0,0,3,0,153,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,zatou,328,alpha,FALSE,S+ 1,,,,75,,,,,47,,,sharp,11,8,3,6,3,1485,,longblaster,17,13,4,10,5,1132,,bamboo14mk1,11,7,4,5,7,1540,,wakaba,7,4,3,9,4,1224,,heroshooter_replica,12,11,1,8,6,1227,,wakaba,8,5,3,11,4,1378,,52gal,9,8,1,5,1,1027,,jimuwiper,7,6,1,8,3,1362,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,yagara,180,alpha,,,,4091,48.0,,,,4060,43.2,,,,sharp,0,0,0,3,3,1119,,sharp,8,6,2,5,3,1056,,sshooter,4,2,2,2,2,1007,,variableroller,4,4,0,2,3,909,,wakaba,4,3,1,4,3,1144,,furo,3,3,0,3,3,1000,,promodeler_mg,3,2,1,3,2,961,,spygadget,5,4,1,2,3,955,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,kinmedai,133,bravo,TRUE,S,,,,0,,,,,100,,,hydra,2,1,1,4,0,447,,hydra,5,3,2,1,2,555,,screwslosher,5,3,2,4,2,760,,52gal,4,4,0,5,1,516,,hotblaster,8,7,1,4,2,533,,sshooter,3,2,1,2,3,667,,hydra,3,2,1,1,0,520,,maneuver,4,3,1,4,2,599,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,yagara,180,alpha,,,,3662,60.6,,,,3212,29.5,,,,sharp,1,1,0,4,2,899,,bold,7,6,1,2,3,1221,,heroshooter_replica,9,8,1,4,2,910,,jetsweeper,4,3,1,5,2,632,,wakaba,2,2,0,5,3,1016,,52gal,8,6,2,4,3,931,,dynamo,3,1,2,4,1,645,,prime,8,6,2,5,1,620,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,zatou,87,alpha,TRUE,S+ 1,,,,100,,,,,0,,,sharp,4,3,1,2,1,384,,longblaster,7,6,1,1,2,313,,bamboo14mk1,5,4,1,0,3,590,,wakaba,2,1,1,2,2,432,,hotblaster,2,2,0,4,0,294,,kugelschreiber,1,1,0,2,1,368,,clashblaster,1,1,0,4,0,242,,prime,1,1,0,4,0,281,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,yagara,180,alpha,,,,3600,59.5,,,,3107,27.7,,,,sharp,2,2,0,3,2,954,,wakaba,5,5,0,1,2,1132,,carbon,7,7,0,2,1,813,,96gal,4,3,1,5,1,701,,variableroller,5,4,1,5,2,828,,bucketslosher,4,2,2,6,2,803,,bamboo14mk1,4,4,0,3,2,794,,rapid_elite,3,1,2,3,2,682,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,kinmedai,300,alpha,FALSE,S,,,,86,,,,,46,,,longblaster,18,12,6,8,3,984,,heroshooter_replica,8,4,4,6,7,1413,,longblaster,16,13,3,7,2,1064,,sputtery,7,6,1,13,3,772,,nzap85,17,8,9,7,4,1184,,sharp,15,12,3,13,1,1108,,nzap85,10,7,3,10,3,1106,,sharp,8,7,1,5,3,1049,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,zatou,300,alpha,FALSE,S+ 1,,,,79,,,,,52,,,longblaster,14,12,2,5,5,994,,clashblaster,15,10,5,12,2,732,,bamboo14mk1,13,11,2,9,5,1290,,wakaba,4,2,2,6,5,1133,,splatroller,17,14,3,7,3,1029,,prime,11,8,3,10,3,697,,furo,8,6,2,9,3,1226,,screwslosher,5,4,1,9,3,1035,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_challenge,asari,masaba,320,alpha,FALSE,S+ 12,,,,43,,,,,20,,,furo,15,9,6,3,6,1702,,explosher,16,5,11,4,5,1392,,52gal,17,14,3,5,6,1378,,barrelspinner,10,7,3,9,1,930,,screwslosher,6,4,2,4,5,1520,,screwslosher,9,6,3,9,5,1493,,pablo,5,4,1,7,4,1028,,quadhopper_black,7,7,0,16,0,1108,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,mategai,180,bravo,,,,3137,29.5,,,,3582,62.1,,,,sharp,3,3,0,6,1,859,,rapid_elite,4,3,1,3,2,843,,sshooter,0,0,0,5,2,822,,96gal,2,1,1,8,0,613,,sshooter,11,8,3,1,3,1027,,bold,7,4,3,1,4,1022,,wakaba,5,2,3,1,3,907,,carbon,10,8,2,4,2,626,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,mategai,180,alpha,,,,3326,51.1,,,,3132,39.0,,,,sharp,7,5,2,2,3,1075,,wakaba,3,2,1,5,0,785,,52gal,4,4,0,5,2,754,,sputtery,2,2,0,4,1,712,,sshooter,4,2,2,3,2,1138,,sharp,10,7,3,3,2,951,,liter4k,3,3,0,2,2,523,,splatroller,4,4,0,5,0,520,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,zatou,208,alpha,TRUE,S+ 1,,,,100,,,,,0,,,longblaster,12,10,2,5,3,776,,wakaba,5,2,3,4,3,844,,clashblaster,10,9,1,5,3,596,,bamboo14mk1,4,3,1,4,4,865,,sshooter,9,7,2,7,4,820,,tristringer,5,3,2,4,2,738,,sshooter,6,5,1,8,3,812,,clashblaster,3,3,0,5,2,486,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_challenge,asari,masaba,300,alpha,FALSE,S+ 12,,,,29,,,,,0,,,furo,6,3,3,4,6,1416,,hydra,14,11,3,3,3,1107,,variableroller,6,6,0,4,7,1424,,52gal,9,5,4,5,4,983,,liter4k,7,5,2,3,4,1163,,splatroller,7,6,1,9,2,1079,,52gal,4,2,2,6,5,1364,,quadhopper_black,6,3,3,7,3,1020,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,kinmedai,300,bravo,FALSE,S+ 1,,,,35,,,,,85,,,longblaster,10,8,2,9,2,997,,clashblaster,12,9,3,12,2,750,,wakaba,5,4,1,7,5,1195,,bamboo14mk1,11,8,3,7,4,1176,,sshooter,18,17,1,8,6,1352,,bold,11,8,3,8,5,1070,,hydra,6,3,3,5,2,782,,splatroller,11,7,4,8,3,912,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_challenge,asari,yunohana,300,bravo,FALSE,S+ 12,,,,19,,,,,48,,,furo,7,5,2,5,4,1298,,sharp,13,7,6,9,2,1068,,hydra,7,5,2,4,3,799,,52gal,9,6,3,8,5,1269,,52gal,12,10,2,6,3,994,,bold,7,5,2,7,3,1341,,jetsweeper,9,7,2,6,3,1219,,hotblaster,5,4,1,5,3,775,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,regular,nawabari,mategai,180,bravo,,,,3588,39.3,,,,3751,54.9,,,,sharp,3,2,1,3,3,778,,bold,2,2,0,4,5,1345,,variableroller,6,4,2,4,3,929,,liter4k,3,2,1,1,2,536,,promodeler_mg,3,3,0,2,2,1132,,lact450,2,1,1,5,3,975,,lact450,5,4,1,2,4,934,,sharp,5,4,1,2,3,710,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,kinmedai,306,alpha,FALSE,S+ 1,,,,78,,,,,40,,,longblaster,12,9,3,8,4,1024,,clashblaster,15,10,5,8,5,890,,wakaba,7,3,4,5,5,1361,,bamboo14mk1,6,6,0,4,6,1457,,sharp,9,8,1,9,4,1447,,hydra,8,8,0,7,2,916,,liter4k_scope,8,5,3,4,5,1079,,screwslosher,7,4,3,8,5,1359,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_challenge,asari,masaba,320,alpha,FALSE,S+ 12,,,,92,,,,,0,,,furo,13,8,5,1,6,1727,,maneuver,16,14,2,2,5,1502,,pablo,6,4,2,6,4,795,,promodeler_mg,10,6,4,8,3,1056,,dualsweeper,11,6,5,8,3,1139,,dualsweeper,9,6,3,5,6,1683,,hydra,3,3,0,6,3,1060,,52gal,7,2,5,13,0,930,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,kinmedai,269,alpha,TRUE,S+ 1,,,,100,,,,,0,,,longblaster,16,15,1,7,4,1041,,wakaba,6,4,2,6,5,1002,,clashblaster,6,4,2,7,3,769,,bamboo14mk1,8,6,2,7,4,1177,,nzap85,14,11,3,8,3,1068,,tristringer,11,6,5,7,2,662,,bottlegeyser,9,8,1,6,4,903,,squiclean_a,7,2,5,8,2,749,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,kinmedai,164,alpha,TRUE,S+ 1,,,,100,,,,,0,,,longblaster,14,10,4,4,4,730,,bamboo14mk1,7,5,2,2,4,885,,clashblaster,9,6,3,5,3,600,,wakaba,4,2,2,4,3,735,,barrelspinner,8,6,2,6,1,619,,lact450,3,1,2,5,4,1167,,sshooter,3,3,0,6,1,585,,quadhopper_black,6,5,1,6,1,624,
Drizzle Season 2022,2022-10-09T16:00:00+00:00,1.1.2,bankara_open,yagura,zatou,300,bravo,FALSE,S+ 1,,,,81,,,,,85,,,longblaster,10,9,1,10,3,981,,wakaba,3,1,2,7,4,1173,,bamboo14mk1,9,8,1,8,4,1328,,clashblaster,8,7,1,12,3,783,,screwslosher,22,19,3,7,6,1551,,liter4k,7,5,2,6,3,686,,nzap85,12,7,5,6,4,1142,,longblaster,9,6,3,6,4,719,
Drizzle Season 2022,2022-10-09T18:00:00+00:00,1.1.2,bankara_open,area,yagara,300,alpha,FALSE,,,,,87,,,,,63,,,variableroller,6,4,2,1,12,2464,,sharp,13,10,3,8,3,1209,,tristringer,4,2,2,3,5,906,,sharp,8,6,2,5,2,1602,,liter4k,11,4,7,5,5,1118,,sharp,5,4,1,5,8,1924,,variableroller,7,6,1,7,7,1676,,nzap85,8,3,5,5,5,1377,
Drizzle Season 2022,2022-10-09T18:00:00+00:00,1.1.2,bankara_open,area,yagara,303,bravo,FALSE,,,,,70,,,,,75,,,variableroller,6,3,3,5,9,1790,,sharp,8,6,2,3,4,1691,,prime,8,7,1,7,4,1045,,tristringer,5,4,1,4,4,941,,52gal,11,9,2,6,4,1201,,52gal,3,1,2,4,6,1132,,variableroller,7,6,1,8,7,1802,,hydra,4,3,1,2,6,1254,
Drizzle Season 2022,2022-10-09T18:00:00+00:00,1.1.2,bankara_open,area,yagara,182,bravo,TRUE,,,,,0,,,,,100,,,heroshooter_replica,2,1,1,8,2,570,,52gal,5,4,1,4,4,929,,explosher,3,2,1,6,3,1077,,longblaster,4,3,1,3,3,672,,maneuver,8,8,0,4,2,769,,wakaba,7,4,3,0,3,1091,,52gal,7,5,2,3,3,899,,52gal,7,4,3,3,3,764,
Drizzle Season 2022,2022-10-09T18:00:00+00:00,1.1.2,bankara_open,area,yagara,252,alpha,TRUE,,,,,100,,,,,0,,,variableroller,8,6,2,4,8,1835,,nzap85,12,10,2,7,3,958,,screwslosher,10,5,5,3,4,1173,,splatscope,5,5,0,3,3,790,,heroshooter_replica,7,7,0,9,4,1329,,barrelspinner,4,1,3,4,4,1065,,quadhopper_black,6,6,0,6,3,1053,,kelvin525,3,3,0,7,3,1018,
