# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-11-04T14:00:00+00:00,1.2.1,regular,nawabari,kinmedai,180,bravo,,,,3078,37.3,,,,3362,50.1,,,,soytuber,3,3,0,5,2,859,,promodeler_mg,4,4,0,5,2,977,,sshooter,5,5,0,8,0,641,,wakaba,2,0,2,4,1,601,,variableroller,6,4,2,1,5,1050,,heroshooter_replica,11,8,3,4,3,977,,kelvin525,8,5,3,3,2,682,,hokusai,8,5,3,4,2,653,
Drizzle Season 2022,2022-11-04T14:00:00+00:00,1.2.1,bankara_challenge,yagura,sumeshi,300,bravo,FALSE,S+ 0,,,,11,,,,,96,,,sshooter,11,8,3,11,3,870,,jetsweeper,13,8,5,7,2,1237,,splatroller,8,7,1,9,2,779,,nzap85,8,5,3,11,1,1047,,52gal,16,12,4,9,4,1044,,clashblaster,12,8,4,7,5,855,,clashblaster,10,8,2,6,6,861,,hissen,13,10,3,6,6,1185,
Drizzle Season 2022,2022-11-04T14:00:00+00:00,1.2.1,regular,nawabari,kinmedai,180,alpha,,,,3508,65.2,,,,2901,24.4,,,,sputtery,8,6,2,4,2,791,,bold,1,1,0,2,4,1135,,explosher,4,3,1,3,3,1051,,splatroller,6,6,0,3,2,531,,tristringer,3,2,1,3,2,932,,screwslosher,4,3,1,5,1,759,,jimuwiper,5,4,1,6,1,663,,liter4k,5,3,2,2,2,547,
Drizzle Season 2022,2022-11-04T14:00:00+00:00,1.2.1,regular,nawabari,yunohana,180,bravo,,,,2822,40.4,,,,3018,51.6,,,,sharp,4,4,0,4,2,933,,sharp,2,2,0,5,1,768,,pablo,1,1,0,4,1,728,,clashblaster,4,4,0,4,1,393,,heroshooter_replica,9,6,3,3,2,958,,drivewiper,7,7,0,1,3,815,,barrelspinner,6,3,3,3,2,804,,variableroller,1,1,0,4,0,441,
Drizzle Season 2022,2022-11-04T14:00:00+00:00,1.2.1,bankara_challenge,yagura,sumeshi,300,bravo,FALSE,S+ 22,,,,54,,,,,87,,,screwslosher,7,6,1,8,3,1145,,wakaba,8,7,1,6,2,1561,,bamboo14mk1,8,7,1,9,3,821,,sharp,8,4,4,7,4,1131,,wakaba,12,9,3,7,4,1353,,variableroller,11,10,1,5,8,1531,,liter4k,8,6,2,4,4,943,,52gal,7,5,2,8,2,871,
Drizzle Season 2022,2022-11-04T14:00:00+00:00,1.2.1,regular,nawabari,yunohana,180,alpha,,,,3249,54.5,,,,3035,40.6,,,,dynamo,10,8,2,4,2,727,,lact450,3,2,1,3,4,1049,,dynamo,7,5,2,3,3,772,,dualsweeper,8,6,2,3,2,701,,wakaba,5,5,0,2,3,969,,promodeler_mg,3,1,2,5,1,782,,promodeler_mg,3,3,0,7,1,757,,quadhopper_black,4,4,0,7,0,527,
Drizzle Season 2022,2022-11-04T14:00:00+00:00,1.2.1,regular,nawabari,kinmedai,180,bravo,,,,3453,41.8,,,,3557,48.2,,,,soytuber,3,3,0,5,1,614,,variableroller,3,1,2,4,5,1287,,furo,0,0,0,1,2,792,,kelvin525,6,6,0,4,2,760,,maneuver,4,3,1,2,3,1009,,heroshooter_replica,3,2,1,2,3,1007,,heroshooter_replica,8,8,0,5,3,903,,hydra,1,1,0,2,3,638,
Drizzle Season 2022,2022-11-04T14:00:00+00:00,1.2.1,bankara_challenge,yagura,mategai,300,alpha,FALSE,S,,,,88,,,,,80,,,wakaba,18,11,7,4,5,1132,,liter4k,15,9,6,7,3,710,,wakaba,12,8,4,6,4,1399,,nzap85,16,10,6,11,3,976,,variableroller,17,16,1,13,3,786,,screwslosher,10,5,5,10,3,1029,,spygadget,9,7,2,11,5,893,,liter4k,4,0,4,4,5,1004,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_challenge,hoko,gonzui,310,bravo,FALSE,S+ 0,,,,3,,,,,85,,,sshooter,10,7,3,8,2,1100,,clashblaster,15,9,6,8,4,917,,clashblaster,11,8,3,7,5,905,,sshooter,9,8,1,10,3,1046,,furo,6,4,2,7,3,1162,,52gal,14,13,1,10,2,1123,,variableroller,11,10,1,8,2,893,,52gal,7,6,1,7,2,693,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,regular,nawabari,mategai,180,alpha,,,,3603,48.9,,,,3420,41.8,,,,sharp,6,4,2,3,2,1010,,sharp,7,5,2,1,3,1200,,pablo,1,1,0,3,3,794,,clashblaster,2,2,0,1,3,599,,explosher,7,6,1,1,3,1032,,wakaba,2,1,1,4,2,1005,,spygadget,2,1,1,5,2,758,,liter4k,1,0,1,2,2,625,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,kinmedai,92,bravo,TRUE,A,,,,0,,,,,100,,,sharp,2,2,0,2,2,461,,bold,2,2,0,5,0,420,,furo,1,1,0,4,1,438,,bucketslosher,1,1,0,4,0,338,,liter4k,5,4,1,2,0,318,,splatroller,5,5,0,2,1,325,,wakaba,3,3,0,1,2,597,,52gal,3,3,0,1,1,460,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,zatou,187,bravo,TRUE,S+ 50,,,,0,,,,,100,,,barrelspinner,2,1,1,3,3,731,,heroshooter_replica,6,5,1,3,3,690,,lact450,0,0,0,4,4,1318,,wakaba,4,4,0,6,1,642,,sharp,8,7,1,2,3,871,,liter4k,7,7,0,0,3,696,,52gal,5,2,3,4,4,960,,sshooter,2,0,2,4,3,769,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,regular,nawabari,mategai,180,bravo,,,,3997,43.2,,,,4098,46.3,,,,dualsweeper,5,5,0,2,3,1057,,furo,3,2,1,2,3,1163,,sharp,3,2,1,2,4,1020,,dualsweeper,2,1,1,3,2,757,,wakaba,0,0,0,1,3,1257,,explosher,4,3,1,2,3,1005,,52gal,7,6,1,4,3,921,,52gal,1,0,1,3,4,915,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_challenge,hoko,gonzui,162,alpha,TRUE,B+,,,,100,,,,,0,,,tristringer,12,9,3,1,3,553,,clashblaster,6,4,2,0,3,531,,wakaba,6,6,0,3,3,972,,splatroller,0,0,0,7,0,332,,wakaba,5,5,0,4,2,785,,sharp,4,2,2,6,1,548,,hotblaster,2,2,0,5,1,459,,splatscope,2,2,0,4,0,486,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,zatou,215,alpha,TRUE,A,,,,100,,,,,0,,,sharp,5,3,2,5,2,736,,hokusai,9,8,1,7,0,730,,liter4k,4,3,1,2,3,874,,screwslosher,4,4,0,7,1,756,,barrelspinner,12,8,4,2,5,1072,,liter4k,10,6,4,0,5,763,,52gal,7,7,0,8,2,733,,splatroller,0,0,0,8,0,383,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_challenge,hoko,masaba,279,bravo,TRUE,S+ 0,,,,0,,,,,100,,,sshooter,10,8,2,7,3,1126,,heroshooter_replica,13,7,6,9,2,968,,spygadget,7,4,3,9,5,1294,,hydra,5,4,1,6,3,1093,,sshooter,13,12,1,6,2,1101,,furo,10,4,6,2,6,1627,,prime,11,9,2,6,2,947,,sharp,8,6,2,9,3,1009,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_challenge,hoko,masaba,235,alpha,TRUE,B+,,,,100,,,,,0,,,tristringer,8,5,3,4,3,743,,sshooter,17,13,4,5,2,988,,clashblaster,16,10,6,4,3,931,,wakaba,5,5,0,9,2,925,,96gal,7,6,1,8,3,718,,sputtery,10,9,1,10,1,964,,screwslosher,7,4,3,6,3,1095,,jimuwiper,5,3,2,9,1,732,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,regular,nawabari,chozame,180,bravo,,,,3556,38.8,,,,3806,52.5,,,,sputtery,8,7,1,6,2,731,,wakaba,9,6,3,3,2,986,,explosher,12,4,8,3,3,934,,pablo,7,4,3,3,3,905,,lact450,3,2,1,5,4,1404,,variableroller,7,6,1,4,3,1149,,sharp,4,3,1,7,1,765,,sputtery,6,4,2,7,0,488,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,zatou,261,bravo,TRUE,S+ 50,,,,0,,,,,100,,,barrelspinner,9,8,1,4,5,1147,,heroshooter_replica,6,4,2,5,4,1044,,splatroller,7,7,0,8,4,817,,wakaba,5,4,1,8,4,968,,sshooter,12,11,1,8,2,899,,barrelspinner,8,4,4,6,4,903,,sshooter,6,5,1,5,5,1190,,52gal,8,5,3,4,4,967,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,zatou,219,bravo,TRUE,A,,,,0,,,,,100,,,explosher,7,5,2,6,4,1290,,screwslosher,4,4,0,11,1,717,,dynamo,6,4,2,10,0,631,,52gal,5,3,2,8,2,735,,nautilus47,18,10,8,3,3,805,,sharp,16,12,4,6,1,910,,liter4k,8,3,5,3,3,720,,hissen,15,10,5,4,2,834,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_challenge,hoko,gonzui,124,alpha,TRUE,S,,,,100,,,,,0,,,wakaba,7,7,0,4,1,572,,sshooter,2,2,0,3,0,448,,bold,5,4,1,2,2,821,,furo,2,1,1,3,1,612,,sharp,4,3,1,3,1,663,,sshooter,3,2,1,3,0,479,,splatroller,4,4,0,4,2,577,,sshooter,3,3,0,4,0,297,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,regular,nawabari,chozame,180,bravo,,,,3461,38.6,,,,3682,48.0,,,,sputtery,3,3,0,4,3,978,,wakaba,1,1,0,3,3,1154,,squiclean_a,4,3,1,4,3,851,,jimuwiper,3,3,0,6,1,478,,explosher,7,3,4,1,3,1042,,furo,6,3,3,4,2,947,,pablo,8,7,1,4,3,873,,drivewiper,6,4,2,1,2,820,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,regular,nawabari,mategai,180,alpha,,,,3625,49.6,,,,3616,45.6,,,,sharp,10,8,2,3,2,881,,sharp,4,2,2,4,2,1035,,lact450,3,2,1,4,3,937,,52gal,4,3,1,5,1,772,,lact450,1,1,0,2,4,1167,,screwslosher,8,8,0,2,3,992,,heroshooter_replica,6,5,1,5,2,787,,dualsweeper,4,2,2,6,1,670,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_challenge,hoko,gonzui,179,alpha,TRUE,S+ 0,,,,100,,,,,0,,,sshooter,9,4,5,5,1,436,,heroshooter_replica,12,11,1,3,1,634,,wakaba,4,4,0,7,1,705,,rapid,9,6,3,4,2,842,,sharp,8,8,0,6,0,656,,wakaba,6,5,1,6,1,746,,dualsweeper,4,2,2,9,0,464,,hydra,4,4,0,4,2,529,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,regular,nawabari,chozame,180,alpha,,,,3572,48.6,,,,3371,36.1,,,,sputtery,6,5,1,5,3,1097,,explosher,6,5,1,1,4,1175,,squiclean_a,5,3,2,3,2,788,,jimuwiper,5,2,3,3,1,512,,lact450,2,2,0,4,3,984,,barrelspinner,4,3,1,3,1,947,,pablo,7,6,1,7,1,753,,tristringer,3,1,2,1,2,687,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,regular,nawabari,mategai,180,bravo,,,,3778,45.3,,,,3959,46.6,,,,furo,6,5,1,3,4,1082,,pablo,4,3,1,5,4,1021,,nzap85,3,2,1,2,2,866,,52gal,4,4,0,4,2,809,,lact450,1,1,0,2,6,1443,,lact450,5,5,0,4,2,922,,heroshooter_replica,6,6,0,4,2,808,,52gal,2,2,0,5,2,786,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_challenge,hoko,gonzui,332,alpha,FALSE,S+ 0,,,,95,,,,,49,,,sshooter,12,10,2,8,3,1137,,variableroller,12,8,4,10,5,1211,,quadhopper_black,7,7,0,9,3,1203,,wakaba,7,6,1,14,4,1157,,splatroller,17,15,2,7,1,1377,,sshooter,12,10,2,9,2,1179,,splatroller,10,8,2,8,1,940,,sshooter,9,8,1,7,2,1387,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,regular,nawabari,mategai,180,alpha,,,,3053,50.8,,,,2839,31.2,,,,hydra,4,3,1,3,2,796,,explosher,7,5,2,4,2,827,,jimuwiper,6,5,1,3,2,790,,pablo,9,8,1,4,1,640,,furo,3,1,2,2,3,1009,,squiclean_a,9,9,0,5,2,803,,pablo,5,4,1,7,1,587,,squiclean_a,0,0,0,7,0,440,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,kinmedai,300,alpha,FALSE,A+,,,,86,,,,,75,,,sharp,8,6,2,10,3,1146,,hissen,22,18,4,9,0,1099,,furo,11,8,3,2,7,2158,,tristringer,10,7,3,7,3,953,,sshooter,13,10,3,12,2,1117,,sshooter,10,7,3,11,1,1235,,lact450,1,1,0,6,9,2155,,sshooter,10,10,0,10,5,1266,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,regular,nawabari,chozame,180,bravo,,,,2816,41.3,,,,2988,44.2,,,,liter4k,2,1,1,3,2,586,,jimuwiper,6,5,1,3,1,784,,prime,4,4,0,3,2,734,,splatroller,4,3,1,5,2,712,,promodeler_mg,4,3,1,5,2,984,,nzap85,7,6,1,4,1,804,,squiclean_a,2,1,1,2,2,612,,liter4k,6,4,2,2,2,588,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,kinmedai,179,bravo,TRUE,S+ 1,,,,0,,,,,100,,,wakaba,1,1,0,5,1,948,,liter4k,10,7,3,3,4,775,,kelvin525,10,8,2,5,3,738,,explosher,3,0,3,2,4,1088,,sharp,9,7,2,3,4,1082,,wakaba,8,5,3,4,3,1128,,heroshooter_replica,3,3,0,5,2,707,,sharp,0,0,0,4,2,689,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,kinmedai,298,bravo,TRUE,S+ 50,,,,0,,,,,100,,,barrelspinner,5,5,0,2,6,1373,,nzap85,8,5,3,11,5,1191,,wakaba,5,4,1,7,6,1663,,heroshooter_replica,5,3,2,3,5,1338,,explosher,12,7,5,2,7,1986,,liter4k,10,7,3,2,4,987,,wakaba,6,4,2,5,4,1313,,52gal,7,5,2,8,4,1207,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_challenge,hoko,gonzui,300,bravo,FALSE,S+ 0,,,,64,,,,,82,,,sshooter,11,9,2,7,2,920,,wakaba,14,9,5,10,4,1344,,clashblaster,11,9,2,10,1,663,,quadhopper_black,9,6,3,9,1,1116,,sputtery,16,13,3,11,4,1094,,heroshooter_replica,11,11,0,8,1,1128,,liter4k,9,7,2,6,3,860,,nzap85,9,5,4,8,2,1083,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,regular,nawabari,mategai,180,bravo,,,,3298,38.9,,,,3505,52.7,,,,hydra,6,6,0,3,1,747,,lact450,7,6,1,3,4,1160,,pablo,4,3,1,7,1,714,,jimuwiper,7,5,2,5,1,677,,bold,3,3,0,5,4,982,,bold,5,3,2,4,3,961,,squiclean_a,8,8,0,5,2,809,,sshooter,5,4,1,6,1,753,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,regular,nawabari,mategai,180,alpha,,,,3170,50.1,,,,3253,43.4,,,,liter4k,4,1,3,2,3,771,,variableroller,8,5,3,2,3,915,,dualsweeper,8,5,3,4,2,850,,splatroller,4,3,1,5,2,634,,bold,2,2,0,4,1,1063,,promodeler_mg,4,1,3,2,2,807,,hokusai,6,6,0,4,2,716,,maneuver,5,4,1,4,2,667,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,kinmedai,295,alpha,TRUE,A+,,,,100,,,,,0,,,sharp,8,5,3,9,1,966,,furo,12,10,2,5,6,1957,,hissen,8,7,1,7,2,896,,spygadget,7,5,2,5,6,1723,,liter4k_scope,13,7,6,5,5,1016,,wakaba,12,10,2,7,7,1783,,furo,5,4,1,9,6,1388,,wakaba,6,5,1,6,4,1130,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,kinmedai,89,alpha,TRUE,S+ 1,,,,100,,,,,0,,,wakaba,2,1,1,1,1,558,,screwslosher,8,6,2,1,1,509,,dualsweeper,5,1,4,2,2,616,,sputtery,6,6,0,2,0,376,,bold,4,4,0,4,2,454,,promodeler_mg,1,1,0,4,2,649,,nzap85,1,1,0,4,1,411,,liter4k,0,0,0,2,1,299,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,zatou,186,bravo,TRUE,S+ 1,,,,0,,,,,100,,,lact450,3,3,0,4,7,1459,,longblaster,6,4,2,5,2,630,,nzap85,4,3,1,9,1,622,,liter4k,1,1,0,3,3,428,,52gal,9,9,0,3,3,780,,hydra,8,5,3,1,3,760,,jimuwiper,4,1,3,4,3,862,,nautilus47,7,5,2,3,3,697,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,regular,nawabari,mategai,180,bravo,,,,2958,44.9,,,,3089,49.1,,,,liter4k,3,1,2,4,1,689,,sputtery,2,2,0,1,3,948,,splatroller,5,5,0,4,2,698,,promodeler_mg,2,2,0,4,1,623,,sharp,2,2,0,2,2,1170,,maneuver,4,3,1,3,3,885,,hydra,2,2,0,3,2,592,,liter4k,7,6,1,2,1,442,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,zatou,230,alpha,TRUE,S+ 50,,,,100,,,,,0,,,liter4k,7,6,1,1,4,801,,heroshooter_replica,9,8,1,3,3,822,,sshooter,8,6,2,7,2,802,,wakaba,4,3,1,3,5,1369,,screwslosher,5,5,0,4,5,1115,,liter4k,5,2,3,6,2,694,,nautilus47,5,4,1,7,2,670,,parashelter,4,3,1,6,3,1013,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,zatou,116,alpha,TRUE,S+ 1,,,,100,,,,,0,,,wakaba,2,1,1,1,2,462,,dualsweeper,9,7,2,1,3,753,,sputtery,7,5,2,3,1,541,,wakaba,2,2,0,2,2,742,,kugelschreiber,6,5,1,4,1,441,,longblaster,1,1,0,4,1,357,,nzap85,2,1,1,4,2,624,,wakaba,0,0,0,3,2,633,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_challenge,hoko,masaba,325,alpha,FALSE,S+ 50,,,,77,,,,,24,,,jimuwiper,14,9,5,9,3,1430,,heroshooter_replica,13,8,5,5,5,1592,,l3reelgun,14,8,6,8,3,1334,,sshooter,12,11,1,7,2,1071,,longblaster,14,8,6,7,5,1199,,sshooter,11,8,3,8,7,1679,,bucketslosher,7,5,2,7,6,1524,,carbon,8,8,0,14,1,698,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,kinmedai,149,alpha,TRUE,A+,,,,100,,,,,0,,,sharp,4,2,2,2,2,679,,hissen,13,12,1,4,0,660,,furo,6,3,3,4,2,789,,52gal,2,2,0,4,1,590,,52gal,7,7,0,5,2,719,,wakaba,2,1,1,4,2,754,,wakaba,4,3,1,6,1,549,,sharp,3,3,0,4,2,575,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,kinmedai,288,alpha,TRUE,S+ 1,,,,100,,,,,0,,,wakaba,11,7,4,4,4,1567,,dynamo,16,10,6,11,4,1206,,quadhopper_black,13,10,3,11,3,1145,,liter4k_scope,14,9,5,2,3,978,,sputtery,12,11,1,9,4,890,,sshooter,12,9,3,9,6,1688,,tristringer,7,5,2,6,6,974,,drivewiper,2,2,0,13,2,940,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,kinmedai,83,alpha,TRUE,S+ 50,,,,100,,,,,0,,,liter4k,6,5,1,1,0,297,,wakaba,4,3,1,1,1,457,,sshooter,4,3,1,1,1,380,,heroshooter_replica,3,2,1,1,1,317,,screwslosher,3,1,2,3,2,420,,sharp,2,2,0,4,0,259,,screwslosher,0,0,0,3,1,382,,liter4k,1,1,0,3,1,287,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,regular,nawabari,mategai,180,alpha,,,,3314,46.5,,,,3292,42.1,,,,liter4k,7,6,1,2,2,769,,explosher,4,2,2,1,4,1236,,maneuver,6,5,1,3,3,886,,carbon,3,2,1,5,1,423,,lact450,2,1,1,2,4,1105,,variableroller,3,2,1,5,3,842,,kelvin525,6,6,0,5,2,800,,dynamo,3,2,1,3,2,545,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,zatou,169,bravo,TRUE,S+ 50,,,,0,,,,,100,,,liter4k,10,8,2,4,3,608,,heroshooter_replica,7,5,2,4,2,684,,wakaba,0,0,0,6,3,677,,sshooter,4,4,0,7,2,559,,sharp,15,14,1,4,2,988,,quadhopper_black,5,1,4,5,1,619,,splatscope,2,2,0,5,0,371,,52gal,5,4,1,3,3,735,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,zatou,195,alpha,TRUE,S+ 1,,,,100,,,,,0,,,wakaba,4,3,1,5,2,855,,dynamo,14,12,2,4,4,972,,quadhopper_black,9,7,2,9,2,779,,liter4k_scope,4,2,2,3,2,775,,hokusai,8,7,1,5,3,1000,,jimuwiper,7,5,2,8,3,690,,splatspinner,6,5,1,4,4,729,,hissen,4,4,0,7,3,718,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,kinmedai,119,bravo,TRUE,S+ 50,,,,0,,,,,100,,,liter4k,2,2,0,3,1,414,,sshooter,2,2,0,5,1,378,,wakaba,1,0,1,3,2,606,,heroshooter_replica,1,1,0,4,2,456,,heroshooter_replica,9,7,2,2,2,633,,liter4k,5,5,0,0,1,438,,tristringer,6,2,4,1,2,435,,dualsweeper,4,1,3,2,1,496,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,zatou,254,alpha,TRUE,A+,,,,100,,,,,0,,,sharp,13,10,3,2,5,1155,,hissen,14,12,2,7,0,849,,furo,10,4,6,5,4,1317,,52gal,6,5,1,6,3,899,,clashblaster,12,12,0,8,2,707,,wakaba,5,5,0,7,4,1399,,screwslosher,6,3,3,8,3,913,,wakaba,1,0,1,8,3,972,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,kinmedai,189,alpha,TRUE,S+ 1,,,,100,,,,,0,,,wakaba,5,4,1,2,2,1143,,clashblaster,15,14,1,7,1,681,,screwslosher,9,6,3,5,2,742,,liter4k,7,4,3,2,2,499,,hissen,6,6,0,7,1,596,,screwslosher,5,4,1,6,2,860,,heroshooter_replica,4,4,0,7,2,874,,wakaba,3,2,1,8,2,700,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,kinmedai,245,bravo,TRUE,S+ 50,,,,0,,,,,100,,,liter4k,10,7,3,3,3,899,,sshooter,12,11,1,9,3,879,,wakaba,6,5,1,5,5,1304,,heroshooter_replica,7,5,2,6,4,998,,barrelspinner,7,5,2,6,3,1148,,sshooter,13,10,3,9,2,873,,furo,9,5,4,6,4,1312,,52gal,5,3,2,7,3,928,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,zatou,308,bravo,FALSE,A+,,,,56,,,,,86,,,sharp,7,6,1,8,4,1264,,hissen,17,17,0,10,1,1077,,furo,5,1,4,8,5,1564,,52gal,4,3,1,10,3,970,,sshooter,22,20,2,4,6,1696,,furo,11,3,8,7,3,1086,,variableroller,7,7,0,5,6,1393,,splatroller,7,6,1,11,1,866,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,kinmedai,222,bravo,TRUE,S+ 1,,,,0,,,,,100,,,wakaba,2,2,0,5,3,1441,,tristringer,7,4,3,3,4,689,,sshooter,7,6,1,7,3,795,,hydra,1,1,0,3,2,726,,screwslosher,7,6,1,5,3,975,,jimuwiper,6,4,2,3,3,788,,liter4k,6,6,0,3,3,868,,furo,2,2,0,2,4,1177,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,kinmedai,96,bravo,TRUE,S+ 50,,,,0,,,,,100,,,liter4k,1,1,0,1,2,305,,wakaba,2,2,0,3,1,526,,heroshooter_replica,0,0,0,2,2,543,,sshooter,1,1,0,5,0,337,,hissen,10,8,2,0,2,608,,furo,4,2,2,2,1,543,,liter4k,1,1,0,1,0,173,,pablo,1,0,1,1,1,428,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,zatou,247,alpha,TRUE,S+ 50,,,,100,,,,,0,,,liter4k,11,7,4,5,1,752,,sshooter,13,12,1,5,4,1056,,wakaba,6,5,1,5,5,1200,,heroshooter_replica,5,3,2,5,3,964,,screwslosher,8,7,1,6,3,1036,,52gal,5,3,2,6,4,1049,,liter4k,6,5,1,4,1,804,,sharp,5,5,0,11,2,988,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,zatou,300,bravo,FALSE,S+ 1,,,,88,,,,,92,,,wakaba,3,3,0,6,5,1536,,52gal,8,8,0,14,0,856,,liter4k,3,3,0,3,5,956,,explosher,2,1,1,6,4,1538,,hydra,17,14,3,2,6,1188,,squiclean_a,13,6,7,5,5,1033,,wakaba,7,4,3,3,6,1615,,jimuwiper,6,5,1,5,4,1091,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,regular,nawabari,mategai,180,alpha,,,,3250,52.5,,,,3036,38.6,,,,liter4k,4,3,1,1,2,726,,bold,4,4,0,1,3,1097,,dualsweeper,8,5,3,1,3,827,,splatroller,8,8,0,4,1,600,,sharp,1,1,0,4,2,921,,longblaster,1,1,0,5,2,748,,52gal,3,3,0,6,1,709,,splatroller,2,2,0,5,1,658,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,zatou,84,alpha,TRUE,S+ 50,,,,100,,,,,0,,,liter4k,1,1,0,0,1,211,,sshooter,7,7,0,1,1,426,,wakaba,3,1,2,0,1,421,,heroshooter_replica,3,2,1,2,0,343,,longblaster,3,2,1,3,0,325,,barrelspinner,1,0,1,2,0,293,,variableroller,0,0,0,3,2,510,,sputtery,1,1,0,3,0,276,
Drizzle Season 2022,2022-11-04T16:00:00+00:00,1.2.1,bankara_open,area,zatou,128,alpha,TRUE,S+ 1,,,,100,,,,,0,,,wakaba,2,2,0,1,2,643,,sshooter,9,7,2,5,1,508,,sharp,1,0,1,4,1,422,,splatscope,6,6,0,2,1,528,,quadhopper_black,5,5,0,3,2,624,,rapid_elite,2,0,2,3,3,426,,jimuwiper,4,4,0,3,3,701,,longblaster,4,3,1,6,0,356,
