# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-10-12T02:00:00+00:00,1.1.2,bankara_challenge,asari,amabi,300,alpha,FALSE,S+ 19,,,,72,,,,,40,,,bold,11,10,1,5,4,1186,,wakaba,14,7,7,5,5,1508,,jetsweeper,9,8,1,5,4,1081,,liter4k,8,6,2,4,3,997,,screwslosher,10,8,2,7,0,1187,,96gal,6,6,0,6,5,1235,,nzap85,5,3,2,9,5,1144,,sshooter,4,2,2,9,3,1133,
Drizzle Season 2022,2022-10-12T02:00:00+00:00,1.1.2,bankara_open,yagura,mategai,117,alpha,TRUE,S+ 1,,,,100,,,,,0,,,clashblaster,12,8,4,0,2,428,,wakaba,5,4,1,2,3,674,,barrelspinner,4,1,3,1,3,396,,hissen,3,3,0,3,1,319,,hydra,3,3,0,3,1,446,,maneuver,3,2,1,5,0,379,,wakaba,1,1,0,5,1,393,,bold,0,0,0,3,0,214,
Drizzle Season 2022,2022-10-12T02:00:00+00:00,1.1.2,bankara_open,yagura,mategai,149,bravo,TRUE,S+ 1,,,,0,,,,,100,,,clashblaster,5,5,0,6,1,445,,wakaba,2,1,1,4,2,731,,hissen,2,2,0,7,1,471,,barrelspinner,0,0,0,6,0,434,,wakaba,12,12,0,2,3,798,,tristringer,5,0,5,2,3,527,,hydra,8,7,1,3,2,531,,bamboo14mk1,8,4,4,1,3,528,
Drizzle Season 2022,2022-10-12T02:00:00+00:00,1.1.2,bankara_challenge,asari,amabi,324,bravo,FALSE,S+ 19,,,,0,,,,,20,,,bold,15,14,1,9,5,1239,,explosher,10,6,4,6,5,1778,,wakaba,7,4,3,6,4,1613,,liter4k,2,1,1,8,4,1028,,variableroller,13,6,7,1,9,2273,,hydra,12,12,0,6,4,1109,,wakaba,6,3,3,7,5,1325,,dualsweeper,11,8,3,11,2,1139,
Drizzle Season 2022,2022-10-12T02:00:00+00:00,1.1.2,bankara_open,yagura,yagara,300,bravo,FALSE,S+ 1,,,,45,,,,,65,,,hydra,21,16,5,6,5,1168,,dualsweeper,11,4,7,11,4,840,,heroshooter_replica,14,12,2,6,5,1337,,hokusai,7,5,2,13,0,432,,sshooter,19,15,4,9,4,1011,,52gal,16,13,3,8,5,1105,,96gal,7,6,1,7,5,1070,,parashelter,4,2,2,13,3,877,
Drizzle Season 2022,2022-10-12T02:00:00+00:00,1.1.2,bankara_challenge,asari,mahimahi,320,alpha,FALSE,S+ 19,,,,97,,,,,42,,,bold,14,10,4,11,3,1181,,screwslosher,19,13,6,4,5,1588,,jetsweeper,16,11,5,10,1,1061,,wakaba,13,7,6,9,3,1575,,nzap85,17,12,5,11,4,1099,,hydra,9,8,1,7,5,1318,,sshooter,14,11,3,14,1,1303,,wakaba,6,3,3,9,4,1580,
Drizzle Season 2022,2022-10-12T02:00:00+00:00,1.1.2,bankara_open,yagura,mategai,300,bravo,FALSE,S+ 1,,,,17,,,,,86,,,hydra,16,14,2,7,4,1160,,heroshooter_replica,13,8,5,5,7,1513,,screwslosher,8,6,2,10,3,941,,liter4k,2,1,1,8,1,521,,pablo,16,13,3,7,8,1507,,liter4k,11,10,1,4,3,1018,,bold,5,5,0,11,4,1234,,clashblaster,3,2,1,7,5,631,
Drizzle Season 2022,2022-10-12T02:00:00+00:00,1.1.2,bankara_challenge,asari,amabi,300,alpha,FALSE,S+ 19,,,,79,,,,,20,,,bold,10,8,2,4,6,1406,,liter4k,9,5,4,3,3,915,,dualsweeper,11,4,7,6,3,1091,,dualsweeper,11,10,1,7,3,1025,,dualsweeper,9,6,3,8,4,1168,,wakaba,7,6,1,8,4,1429,,sshooter,7,6,1,5,2,955,,liter4k,2,2,0,6,3,783,
Drizzle Season 2022,2022-10-12T02:00:00+00:00,1.1.2,bankara_challenge,asari,amabi,315,alpha,FALSE,S+ 19,,,,75,,,,,33,,,bold,8,5,3,11,2,1005,,screwslosher,15,11,4,5,4,1436,,wakaba,7,6,1,4,5,1489,,nzap85,9,6,3,8,4,1184,,hotblaster,10,8,2,5,4,1160,,52gal,10,8,2,9,5,1113,,nzap85,9,7,2,7,4,1393,,heroshooter_replica,8,5,3,7,5,1376,
Drizzle Season 2022,2022-10-12T02:00:00+00:00,1.1.2,bankara_open,yagura,yagara,276,alpha,TRUE,S+ 1,,,,100,,,,,0,,,hydra,21,15,6,4,5,1270,,heroshooter_replica,15,14,1,5,6,1374,,lact450,4,2,2,10,3,984,,hydra,12,9,3,8,3,622,,wakaba,5,5,0,8,4,1374,,nzap85,12,10,2,9,2,1096,,hissen,11,8,3,12,0,757,,variableroller,4,4,0,11,3,834,
Drizzle Season 2022,2022-10-12T02:00:00+00:00,1.1.2,bankara_open,yagura,yagara,300,alpha,FALSE,S+ 1,,,,85,,,,,34,,,hydra,20,19,1,3,6,1123,,hydra,12,3,9,6,4,756,,heroshooter_replica,21,16,5,3,8,1637,,screwslosher,14,10,4,6,4,1038,,wakaba,8,8,0,8,4,1652,,wakaba,3,1,2,14,4,974,,hissen,5,3,2,16,0,594,,screwslosher,7,6,1,11,3,1038,
Drizzle Season 2022,2022-10-12T02:00:00+00:00,1.1.2,bankara_open,yagura,yagara,308,bravo,FALSE,S+ 1,,,,35,,,,,65,,,hydra,19,19,0,3,8,1674,,heroshooter_replica,5,4,1,7,3,1191,,screwslosher,4,2,2,10,3,893,,hydra,4,3,1,10,3,777,,longblaster,19,13,6,6,4,1126,,splatroller,3,1,2,7,3,1010,,furo,7,4,3,10,5,1481,,nzap85,16,12,4,5,3,1356,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,bankara_open,hoko,gonzui,300,alpha,FALSE,S+ 1,,,,97,,,,,77,,,nzap85,11,10,1,9,3,1378,,52gal,11,10,1,8,3,773,,rapid_elite,7,3,4,6,3,973,,nzap85,8,5,3,12,2,960,,splatcharger,10,9,1,7,1,1191,,hissen,16,13,3,6,4,1097,,longblaster,14,9,5,9,3,729,,jetsweeper,7,3,4,7,2,1023,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,bankara_open,hoko,mahimahi,330,bravo,FALSE,S+ 1,,,,75,,,,,76,,,nzap85,15,14,1,13,2,1351,,rapid_elite,10,5,5,7,5,1006,,52gal,10,8,2,10,3,787,,nzap85,10,9,1,15,1,1090,,hissen,22,17,5,10,3,1208,,splatcharger,13,11,2,7,2,1190,,longblaster,13,7,6,10,3,894,,jetsweeper,12,8,4,10,4,1130,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,regular,nawabari,amabi,180,bravo,,,,3508,44.1,,,,3297,44.9,,,,variableroller,6,5,1,6,0,463,,promodeler_mg,3,3,0,5,5,1259,,promodeler_mg,3,3,0,4,1,936,,promodeler_mg,1,1,0,3,2,850,,nzap85,10,8,2,3,3,1028,,promodeler_mg,4,3,1,4,2,1000,,nzap85,2,2,0,3,1,875,,liter4k,4,4,0,2,1,394,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,bankara_open,hoko,gonzui,300,bravo,FALSE,S+ 1,,,,13,,,,,85,,,nzap85,3,3,0,10,4,1255,,rapid_elite,11,9,2,3,4,1010,,splatroller,10,8,2,13,1,891,,sshooter,6,4,2,10,2,1254,,bucketslosher,15,11,4,3,4,1408,,heroshooter_replica,15,11,4,5,4,1266,,hydra,7,7,0,8,2,931,,sharp,9,4,5,8,3,1270,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,regular,nawabari,amabi,180,bravo,,,,3052,35.4,,,,3473,51.6,,,,variableroller,1,0,1,5,2,531,,wakaba,2,2,0,2,3,1198,,nzap85,5,4,1,4,1,832,,tristringer,1,1,0,4,2,491,,promodeler_mg,2,2,0,2,3,1296,,pablo,7,5,2,2,3,861,,nzap85,8,6,2,0,3,792,,jetsweeper,1,1,0,3,0,524,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,regular,nawabari,kinmedai,180,alpha,,,,3426,63.2,,,,2981,25.5,,,,variableroller,2,2,0,1,1,632,,bold,9,9,0,1,4,1245,,96gal,5,4,1,2,2,831,,splatroller,6,5,1,2,2,718,,pablo,2,2,0,4,3,964,,promodeler_mg,1,1,0,6,2,957,,sshooter,3,3,0,5,1,637,,wakaba,1,0,1,5,0,423,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,bankara_open,hoko,mahimahi,307,bravo,FALSE,S+ 1,,,,69,,,,,75,,,nzap85,20,14,6,12,4,1449,,squiclean_a,20,14,6,4,3,906,,rapid_elite,18,7,11,6,2,989,,nzap85,13,8,5,12,1,1278,,hokusai,17,17,0,11,3,1561,,splatspinner,11,8,3,10,3,1152,,maneuver,5,2,3,12,1,903,,sharp,10,7,3,12,2,980,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,regular,nawabari,kinmedai,180,bravo,,,,3200,45.9,,,,3245,46.9,,,,variableroller,3,3,0,0,3,776,,furo,5,3,2,3,3,1034,,splatroller,6,4,2,0,3,868,,variableroller,1,1,0,2,1,522,,promodeler_mg,2,2,0,3,3,1188,,bold,2,1,1,4,1,889,,nzap85,2,2,0,4,0,700,,bold,0,0,0,0,1,468,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,bankara_open,hoko,gonzui,92,bravo,TRUE,S+ 1,,,,0,,,,,100,,,nzap85,0,0,0,2,1,530,,sshooter,4,4,0,2,2,609,,liter4k,0,0,0,4,0,47,,rapid_elite,1,1,0,3,0,312,,bucketslosher,4,3,1,1,1,489,,sharp,4,4,0,2,1,504,,lact450,2,2,0,0,2,505,,heroshooter_replica,3,2,1,2,1,375,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,regular,nawabari,amabi,180,bravo,,,,3206,32.6,,,,3550,48.7,,,,variableroller,2,2,0,6,1,615,,promodeler_mg,3,3,0,5,2,1158,,dualsweeper,3,2,1,4,2,743,,promodeler_mg,1,1,0,4,2,690,,furo,6,5,1,2,2,913,,quadhopper_black,5,3,2,1,2,899,,screwslosher,7,4,3,3,2,872,,screwslosher,8,7,1,2,3,866,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,regular,nawabari,kinmedai,180,alpha,,,,2985,43.0,,,,3018,40.6,,,,variableroller,1,1,0,6,1,566,,promodeler_mg,2,1,1,6,1,904,,carbon,6,6,0,6,1,804,,variableroller,3,3,0,4,1,711,,promodeler_mg,3,3,0,3,2,884,,quadhopper_black,6,5,1,1,3,850,,screwslosher,5,5,0,3,1,643,,heroshooter_replica,9,9,0,4,0,641,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,bankara_open,hoko,mahimahi,300,bravo,FALSE,S+ 1,,,,45,,,,,48,,,nzap85,21,10,11,11,2,1441,,heroshooter_replica,21,18,3,10,3,1264,,spygadget,15,4,11,12,4,1182,,rapid_elite,12,10,2,6,4,825,,screwslosher,30,29,1,9,3,1587,,splatroller,9,5,4,10,2,1102,,bold,4,4,0,12,2,1097,,sshooter,2,1,1,12,4,931,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,regular,nawabari,kinmedai,180,alpha,,,,3181,55.4,,,,2855,32.1,,,,variableroller,6,5,1,1,2,698,,nzap85,6,6,0,6,2,966,,nzap85,3,2,1,4,1,799,,splatspinner,2,2,0,4,2,718,,quadhopper_black,2,2,0,2,2,982,,promodeler_mg,2,1,1,2,2,771,,heroshooter_replica,4,4,0,5,1,558,,clashblaster,8,8,0,6,0,544,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,bankara_open,hoko,mahimahi,66,bravo,TRUE,S+ 1,,,,0,,,,,100,,,nzap85,0,0,0,3,0,209,,sshooter,5,2,3,3,0,304,,hokusai,3,2,1,2,1,377,,rapid_elite,0,0,0,2,1,223,,bucketslosher,5,5,0,1,1,399,,heroshooter_replica,5,2,3,1,1,318,,sharp,1,1,0,1,1,453,,bold,1,1,0,2,0,190,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,bankara_open,hoko,gonzui,104,bravo,TRUE,S+ 1,,,,0,,,,,100,,,nzap85,0,0,0,4,1,354,,rapid_elite,4,1,3,2,1,532,,variableroller,2,2,0,3,1,536,,nzap85,2,2,0,4,1,413,,sharp,8,6,2,0,3,906,,rapid,3,3,0,3,0,270,,bucketslosher,2,2,0,1,2,472,,heroshooter_replica,2,2,0,1,2,497,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,bankara_open,hoko,mahimahi,255,bravo,TRUE,S+ 1,,,,0,,,,,100,,,hydra,13,11,2,4,6,1352,,sharp,3,2,1,9,2,760,,promodeler_mg,5,2,3,10,2,868,,sharp,7,6,1,7,3,1187,,wakaba,13,8,5,4,5,1684,,dynamo,13,10,3,7,2,1333,,splatcharger,6,5,1,3,2,924,,hissen,8,5,3,8,0,752,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,bankara_open,hoko,mahimahi,64,alpha,TRUE,S+ 1,,,,100,,,,,0,,,hydra,7,7,0,0,1,313,,sharp,7,3,4,2,0,260,,soytuber,3,2,1,2,0,206,,screwslosher,2,0,2,1,1,253,,prime,4,4,0,3,1,291,,drivewiper,1,0,1,4,0,95,,clashblaster,1,0,1,3,0,166,,sharp,1,1,0,3,0,185,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,bankara_open,hoko,mahimahi,285,alpha,TRUE,S+ 1,,,,100,,,,,0,,,hydra,12,7,5,5,6,1272,,sharp,16,11,5,8,3,1210,,screwslosher,12,8,4,7,3,1383,,52gal,11,8,3,10,1,724,,sharp,11,7,4,9,3,1270,,furo,11,6,5,9,3,1230,,liter4k,9,7,2,7,2,851,,sharp,10,9,1,11,1,1207,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,bankara_open,hoko,mahimahi,245,alpha,TRUE,S+ 1,,,,100,,,,,0,,,hydra,7,5,2,2,4,1190,,sharp,13,13,0,7,3,1141,,sharp,10,6,4,6,3,1061,,screwslosher,7,6,1,4,2,798,,furo,10,7,3,7,2,1000,,heroshooter_replica,8,7,1,10,2,1048,,sshooter,7,3,4,7,4,1222,,tristringer,3,2,1,6,3,768,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,bankara_open,hoko,gonzui,228,alpha,TRUE,S+ 1,,,,100,,,,,0,,,hydra,9,4,5,2,5,963,,hydra,15,13,2,4,2,770,,sharp,11,6,5,5,3,1067,,sharp,12,9,3,6,2,831,,52gal,7,7,0,7,0,1084,,52gal,4,2,2,7,2,816,,screwslosher,6,4,2,9,1,500,,liter4k,5,4,1,9,1,606,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,bankara_open,hoko,gonzui,47,alpha,TRUE,S+ 1,,,,100,,,,,0,,,hydra,3,3,0,0,0,172,,sharp,5,4,1,0,1,408,,sharp,1,1,0,0,1,261,,hydra,3,2,1,0,0,140,,quadhopper_black,0,0,0,3,0,161,,nzap85,0,0,0,3,0,60,,dualsweeper,0,0,0,2,0,142,,bottlegeyser,0,0,0,2,0,159,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,bankara_open,hoko,mahimahi,83,alpha,TRUE,S+ 1,,,,100,,,,,0,,,hydra,7,7,0,2,1,394,,liter4k,8,5,3,0,1,271,,sharp,6,4,2,1,1,375,,clashblaster,2,2,0,1,1,248,,hokusai,2,2,0,4,1,362,,liter4k,2,2,0,4,0,205,,wakaba,0,0,0,5,0,276,,prime,0,0,0,5,0,230,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,bankara_challenge,area,yagara,119,alpha,TRUE,S,,,,100,,,,,0,,,drivewiper,4,4,0,0,2,635,,splatroller,9,8,1,3,2,503,,prime,6,4,2,0,2,522,,tristringer,2,1,1,0,2,518,,furo,2,2,0,2,3,722,,longblaster,1,1,0,6,0,305,,variableroller,0,0,0,4,2,612,,pablo,0,0,0,6,1,412,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,bankara_open,hoko,mahimahi,88,alpha,TRUE,S+ 1,,,,100,,,,,0,,,hydra,10,7,3,2,1,424,,liter4k,3,2,1,1,0,384,,clashblaster,7,4,3,3,1,370,,sharp,3,3,0,2,0,384,,sshooter,4,4,0,3,1,423,,dynamo,0,0,0,5,0,227,,campingshelter,2,2,0,4,1,370,,heroshooter_replica,2,2,0,4,1,316,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,bankara_challenge,area,masaba,90,bravo,TRUE,S,,,,0,,,,,100,,,drivewiper,1,1,0,3,2,394,,tristringer,3,2,1,0,3,499,,prime,1,1,0,3,2,374,,splatroller,0,0,0,5,1,268,,longblaster,7,3,4,0,1,296,,furo,6,4,2,0,2,627,,maneuver,4,2,2,2,1,362,,dualsweeper,3,2,1,2,1,398,
Drizzle Season 2022,2022-10-12T04:00:00+00:00,1.1.2,bankara_open,hoko,gonzui,65,alpha,TRUE,S+ 1,,,,100,,,,,0,,,hydra,4,3,1,0,1,456,,liter4k,3,3,0,0,0,161,,clashblaster,4,2,2,1,0,207,,sharp,3,3,0,1,1,402,,hissen,2,1,1,3,0,193,,furo,1,1,0,3,0,209,,drivewiper,0,0,0,2,1,258,,variableroller,0,0,0,3,0,201,
Drizzle Season 2022,2022-10-12T06:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,bravo,,,,2745,38.5,,,,2910,52.4,,,,hydra,11,9,2,1,3,867,,hydra,5,2,3,5,2,631,,heroshooter_replica,5,3,2,5,1,624,,nzap85,5,3,2,6,0,623,,bold,5,5,0,5,3,981,,quadhopper_black,3,2,1,4,3,824,,splatroller,4,3,1,5,2,649,,longblaster,7,6,1,4,1,456,
Drizzle Season 2022,2022-10-12T06:00:00+00:00,1.1.2,regular,nawabari,mategai,180,bravo,,,,3378,46.0,,,,3512,47.7,,,,hydra,4,4,0,2,3,926,,bold,7,6,1,6,2,1083,,bamboo14mk1,7,7,0,5,2,705,,52gal,4,2,2,6,1,664,,lact450,7,3,4,2,6,1458,,sshooter,11,9,2,5,1,746,,52gal,2,0,2,6,1,677,,splatroller,7,7,0,6,1,631,
Drizzle Season 2022,2022-10-12T06:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,bravo,,,,3329,40.7,,,,3549,52.8,,,,nzap85,7,5,2,7,2,1087,,lact450,6,5,1,5,3,987,,dualsweeper,10,4,6,8,1,682,,bamboo14mk1,6,5,1,4,2,573,,promodeler_mg,4,3,1,5,4,1122,,bold,13,10,3,5,3,1001,,sputtery,7,4,3,5,2,760,,hydra,8,7,1,4,1,666,
Drizzle Season 2022,2022-10-12T06:00:00+00:00,1.1.2,regular,nawabari,mahimahi,180,alpha,,,,3220,48.2,,,,3291,46.4,,,,nzap85,10,9,1,6,3,972,,wakaba,2,2,0,6,1,838,,sharp,2,1,1,6,1,718,,prime,8,6,2,4,1,692,,promodeler_mg,3,2,1,6,3,1072,,bold,6,6,0,5,2,930,,bamboo14mk1,4,2,2,5,2,705,,prime,9,7,2,4,1,584,
Drizzle Season 2022,2022-10-12T06:00:00+00:00,1.1.2,regular,nawabari,mategai,180,bravo,,,,3661,46.4,,,,3776,48.9,,,,hydra,1,1,0,2,3,1002,,wakaba,4,4,0,3,3,1267,,bold,7,7,0,7,2,753,,pablo,4,1,3,5,2,639,,promodeler_mg,4,3,1,3,4,1306,,bamboo14mk1,6,4,2,4,2,891,,heroshooter_replica,4,4,0,2,2,817,,prime,9,6,3,4,2,762,
