# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,x-power,our-inked,our-ink-percent,our-count,our-color,our-theme,their-inked,their-ink-percent,their-count,their-color,their-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities
Drizzle Season 2022,2022-10-08T04:00:00+00:00,1.1.2,regular,nawabari,namero,180,alpha,,,,3215,51.5,,,,2983,42.2,,,,quadhopper_black,8,8,0,4,1,943,,lact450,3,3,0,1,4,1284,,splatscope,5,5,0,3,0,560,,splatcharger,0,0,0,2,1,428,,furo,5,4,1,4,2,929,,drivewiper,5,4,1,4,2,829,,soytuber,2,0,2,3,2,741,,splatroller,2,2,0,5,1,484,
Drizzle Season 2022,2022-10-08T04:00:00+00:00,1.1.2,regular,nawabari,gonzui,180,alpha,,,,3284,47.3,,,,3088,38.2,,,,dualsweeper,5,2,3,3,3,954,,dualsweeper,6,6,0,4,3,1031,,dualsweeper,3,2,1,5,2,824,,squiclean_a,2,2,0,3,1,475,,sshooter,6,5,1,4,3,952,,bold,8,6,2,2,2,922,,liter4k_scope,5,4,1,2,2,691,,sputtery,1,0,1,4,2,523,
Drizzle Season 2022,2022-10-08T04:00:00+00:00,1.1.2,regular,nawabari,gonzui,180,bravo,,,,3941,46.2,,,,3774,48.8,,,,dualsweeper,9,7,2,1,3,957,,promodeler_mg,1,1,0,2,3,1239,,dualsweeper,5,3,2,3,2,886,,dualsweeper,7,4,3,2,3,859,,lact450,5,3,2,4,4,1217,,promodeler_mg,3,1,2,4,3,1169,,tristringer,2,1,1,3,2,722,,dynamo,5,3,2,5,1,666,
Drizzle Season 2022,2022-10-08T04:00:00+00:00,1.1.2,regular,nawabari,namero,180,bravo,,,,3054,44.8,,,,3293,48.9,,,,quadhopper_black,7,7,0,3,3,983,,sharp,3,1,2,4,1,893,,tristringer,3,2,1,2,4,761,,squiclean_a,4,4,0,4,0,417,,lact450,1,0,1,4,5,1151,,pablo,0,0,0,5,2,872,,jimuwiper,10,10,0,4,2,717,,liter4k,5,3,2,1,2,553,
Drizzle Season 2022,2022-10-08T04:00:00+00:00,1.1.2,regular,nawabari,gonzui,180,bravo,,,,3136,30.3,,,,3472,55.8,,,,hydra,10,7,3,2,2,693,,dualsweeper,6,4,2,7,2,856,,96gal,2,1,1,4,2,818,,dualsweeper,7,5,2,7,2,769,,nzap85,10,7,3,3,4,1090,,screwslosher,7,6,1,5,1,807,,screwslosher,6,4,2,5,2,796,,splatroller,3,3,0,4,1,779,
Drizzle Season 2022,2022-10-08T04:00:00+00:00,1.1.2,regular,nawabari,namero,180,alpha,,,,3506,58.4,,,,3163,36.2,,,,quadhopper_black,5,4,1,4,2,976,,quadhopper_black,10,9,1,2,4,948,,nzap85,3,2,1,5,2,860,,tristringer,7,5,2,0,3,722,,wakaba,4,3,1,3,3,1016,,wakaba,1,1,0,3,2,836,,h3reelgun,4,4,0,6,1,814,,52gal,4,3,1,8,0,497,
Drizzle Season 2022,2022-10-08T04:00:00+00:00,1.1.2,regular,nawabari,namero,180,alpha,,,,3245,50.2,,,,3148,39.5,,,,hydra,6,6,0,3,2,707,,52gal,2,2,0,3,3,1135,,jimuwiper,7,5,2,4,3,856,,jimuwiper,7,4,3,6,0,547,,sharp,4,3,1,5,1,1008,,52gal,7,6,1,4,1,747,,tristringer,8,3,5,4,1,745,,liter4k_scope,4,3,1,4,1,648,
Drizzle Season 2022,2022-10-08T04:00:00+00:00,1.1.2,regular,nawabari,gonzui,180,alpha,,,,3704,55.6,,,,3491,36.1,,,,quadhopper_black,6,4,2,1,2,993,,soytuber,5,5,0,1,3,930,,splatroller,6,4,2,5,3,908,,splatroller,8,8,0,4,2,873,,nzap85,5,5,0,4,2,985,,pablo,1,1,0,4,2,908,,sputtery,1,0,1,6,1,859,,pablo,5,5,0,7,2,739,
Drizzle Season 2022,2022-10-08T04:00:00+00:00,1.1.2,regular,nawabari,namero,180,bravo,,,,2800,43.1,,,,3042,44.2,,,,quadhopper_black,6,5,1,5,2,1047,,nzap85,6,4,2,7,2,744,,liter4k,3,0,3,5,2,590,,splatroller,7,6,1,5,0,419,,dualsweeper,10,8,2,2,4,1376,,hokusai,14,11,3,7,0,715,,soytuber,2,2,0,4,1,503,,soytuber,1,1,0,2,1,448,
Drizzle Season 2022,2022-10-08T04:00:00+00:00,1.1.2,regular,nawabari,gonzui,180,bravo,,,,3666,39.1,,,,3777,55.6,,,,quadhopper_black,2,2,0,5,1,866,,lact450,2,1,1,4,4,1323,,bold,4,4,0,3,5,1018,,clashblaster,5,4,1,5,0,459,,dualsweeper,8,5,3,2,3,1235,,nzap85,8,7,1,2,2,878,,lact450,1,0,1,3,3,851,,heroshooter_replica,6,5,1,4,2,813,
Drizzle Season 2022,2022-10-08T04:00:00+00:00,1.1.2,regular,nawabari,namero,180,alpha,,,,3349,62.1,,,,3015,32.1,,,,quadhopper_black,5,5,0,5,1,804,,screwslosher,6,5,1,1,3,985,,lact450,7,5,2,5,3,974,,splatroller,7,5,2,5,1,586,,wakaba,8,7,1,4,1,908,,lact450,3,2,1,5,2,824,,rapid,4,4,0,5,1,716,,hotblaster,5,3,2,6,1,567,
Drizzle Season 2022,2022-10-08T04:00:00+00:00,1.1.2,bankara_challenge,area,mategai,300,bravo,FALSE,,,,,60,,,,,66,,,kugelschreiber,8,7,1,4,4,1545,,screwslosher,9,3,6,5,7,1583,,splatscope,7,7,0,10,3,945,,sshooter,12,11,1,7,3,1453,,variableroller,14,11,3,6,5,1600,,screwslosher,8,5,3,7,5,1425,,wakaba,8,7,1,8,2,1359,,spygadget,4,3,1,7,4,1242,
Drizzle Season 2022,2022-10-08T04:00:00+00:00,1.1.2,regular,nawabari,namero,180,alpha,,,,3608,46.9,,,,3651,45.3,,,,quadhopper_black,3,3,0,5,1,979,,sputtery,7,7,0,6,1,996,,squiclean_a,3,3,0,4,2,899,,sshooter,5,2,3,7,1,734,,furo,8,7,1,2,3,1112,,lact450,8,7,1,4,3,951,,hokusai,5,3,2,3,2,873,,screwslosher,9,5,4,6,2,715,
Drizzle Season 2022,2022-10-08T04:00:00+00:00,1.1.2,regular,nawabari,namero,180,bravo,,,,3085,40.3,,,,3311,51.6,,,,quadhopper_black,4,3,1,5,2,867,,prime,6,5,1,1,3,902,,dualsweeper,7,3,4,2,2,710,,screwslosher,4,4,0,8,1,606,,barrelspinner,10,8,2,1,4,1139,,sshooter,5,3,2,5,1,733,,squiclean_a,4,3,1,2,3,730,,sputtery,5,2,3,7,1,709,
Drizzle Season 2022,2022-10-08T04:00:00+00:00,1.1.2,bankara_challenge,area,mategai,293,bravo,TRUE,,,,,0,,,,,100,,,kugelschreiber,10,8,2,7,3,1185,,furo,9,3,6,7,6,1462,,furo,7,4,3,7,6,1589,,longblaster,8,7,1,12,1,583,,tristringer,17,13,4,3,6,1276,,screwslosher,11,6,5,4,3,1336,,splatroller,10,7,3,6,3,1133,,screwslosher,9,7,2,9,3,1262,
Drizzle Season 2022,2022-10-08T04:00:00+00:00,1.1.2,regular,nawabari,gonzui,180,alpha,,,,3735,48.8,,,,3737,42.3,,,,quadhopper_black,1,1,0,3,2,982,,quadhopper_black,7,5,2,5,3,1095,,jimuwiper,10,8,2,3,3,993,,hotblaster,3,2,1,6,1,665,,promodeler_mg,0,0,0,4,2,1028,,lact450,5,5,0,5,3,968,,screwslosher,10,8,2,3,3,938,,52gal,7,4,3,4,3,803,
Drizzle Season 2022,2022-10-08T04:00:00+00:00,1.1.2,bankara_challenge,area,mahimahi,165,alpha,TRUE,,,,,100,,,,,0,,,kugelschreiber,8,4,4,2,2,666,,hissen,10,8,2,5,1,389,,52gal,6,4,2,4,2,765,,sharp,5,3,2,6,0,520,,52gal,9,7,2,5,2,680,,liter4k,6,3,3,3,2,477,,wakaba,3,2,1,5,3,749,,52gal,5,4,1,6,1,461,
Drizzle Season 2022,2022-10-08T06:00:00+00:00,1.1.2,bankara_challenge,asari,amabi,301,alpha,FALSE,,,,,44,,,,,33,,,kugelschreiber,14,10,4,7,0,1065,,variableroller,12,9,3,5,7,1374,,explosher,11,4,7,9,3,1226,,sshooter,8,4,4,5,3,1002,,barrelspinner,11,9,2,5,2,1611,,hotblaster,9,9,0,11,1,763,,hokusai,7,7,0,9,2,839,,squiclean_a,4,1,3,2,1,800,
Drizzle Season 2022,2022-10-08T06:00:00+00:00,1.1.2,regular,nawabari,yunohana,180,alpha,,,,2993,52.0,,,,2770,39.3,,,,quadhopper_black,1,1,0,2,2,791,,screwslosher,5,5,0,2,3,969,,carbon,7,7,0,2,3,678,,splatroller,1,1,0,4,1,555,,lact450,1,0,1,3,3,901,,bamboo14mk1,2,2,0,4,2,765,,prime,7,7,0,3,1,660,,liter4k_scope,1,1,0,4,1,444,
Drizzle Season 2022,2022-10-08T06:00:00+00:00,1.1.2,regular,nawabari,yagara,180,alpha,,,,3993,49.9,,,,3893,39.4,,,,quadhopper_black,4,4,0,3,3,1042,,sharp,3,2,1,4,0,1190,,kugelschreiber,4,3,1,2,3,973,,quadhopper_black,11,10,1,5,2,788,,quadhopper_black,8,3,5,2,1,1170,,l3reelgun,5,1,4,5,3,1023,,sshooter,11,10,1,5,1,985,,sharp,2,0,2,7,1,715,
Drizzle Season 2022,2022-10-08T06:00:00+00:00,1.1.2,bankara_challenge,asari,amabi,313,bravo,FALSE,,,,,35,,,,,66,,,kugelschreiber,14,9,5,8,0,1280,,explosher,10,7,3,10,3,1478,,furo,8,5,3,5,6,1452,,variableroller,8,7,1,7,5,1397,,screwslosher,14,13,1,8,3,1180,,wakaba,8,7,1,6,4,1681,,sshooter,8,7,1,7,3,1333,,52gal,7,3,4,7,4,1297,
Drizzle Season 2022,2022-10-08T06:00:00+00:00,1.1.2,bankara_open,yagura,gonzui,114,bravo,TRUE,,,,,0,,,,,100,,,lact450,4,2,2,4,4,969,,splatroller,6,6,0,5,0,363,,nzap85,1,0,1,5,0,213,,liter4k,3,3,0,3,0,334,,52gal,4,4,0,2,2,506,,splatroller,8,8,0,3,1,436,,lact450,5,4,1,3,3,777,,pablo,4,1,3,3,1,306,
Drizzle Season 2022,2022-10-08T06:00:00+00:00,1.1.2,regular,nawabari,yunohana,180,bravo,,,,3229,45.7,,,,3263,47.4,,,,quadhopper_black,6,5,1,4,2,866,,dualsweeper,4,2,2,3,3,927,,quadhopper_black,3,3,0,4,2,891,,tristringer,4,3,1,4,1,545,,furo,4,1,3,2,3,1192,,heroshooter_replica,4,3,1,5,2,743,,barrelspinner,8,7,1,3,2,694,,nova,4,4,0,3,1,634,
Drizzle Season 2022,2022-10-08T06:00:00+00:00,1.1.2,bankara_challenge,asari,amabi,319,alpha,FALSE,,,,,44,,,,,30,,,kugelschreiber,6,4,2,5,3,1294,,sshooter,7,6,1,5,3,1219,,variableroller,11,10,1,7,4,1298,,wakaba,7,5,2,8,4,1856,,dynamo,13,11,2,6,6,1757,,wakaba,7,6,1,9,1,973,,heroshooter_replica,9,6,3,5,5,1737,,nova,4,2,2,5,0,891,
Drizzle Season 2022,2022-10-08T06:00:00+00:00,1.1.2,regular,nawabari,yagara,180,alpha,,,,3418,60.5,,,,3230,30.8,,,,quadhopper_black,5,3,2,4,2,1000,,pablo,5,1,4,2,5,1126,,screwslosher,6,5,1,3,2,836,,nova,6,6,0,3,1,456,,lact450,0,0,0,5,6,1418,,carbon,9,9,0,5,0,648,,liter4k,2,2,0,2,2,647,,drivewiper,1,1,0,3,1,517,
Drizzle Season 2022,2022-10-08T06:00:00+00:00,1.1.2,bankara_challenge,asari,sumeshi,206,alpha,TRUE,,,,,100,,,,,0,,,spygadget,9,3,6,7,1,774,,prime,8,7,1,4,2,732,,wakaba,8,5,3,5,3,857,,nzap85,8,6,2,7,2,984,,drivewiper,12,7,5,4,2,690,,sshooter,8,5,3,5,2,709,,wakaba,8,6,2,6,2,817,,pablo,6,5,1,6,4,1143,
Drizzle Season 2022,2022-10-08T06:00:00+00:00,1.1.2,regular,nawabari,yagara,180,alpha,,,,3449,46.4,,,,3352,44.6,,,,quadhopper_black,7,4,3,2,2,1181,,nzap85,6,4,2,4,3,901,,sshooter,6,3,3,4,2,717,,longblaster,8,8,0,5,2,650,,wakaba,6,6,0,5,2,1180,,sharp,6,6,0,6,2,892,,jimuwiper,4,0,4,5,1,799,,splatscope,3,3,0,3,1,481,
Drizzle Season 2022,2022-10-08T06:00:00+00:00,1.1.2,bankara_challenge,asari,sumeshi,303,bravo,FALSE,,,,,59,,,,,62,,,kugelschreiber,10,8,2,5,1,1298,,bold,8,6,2,7,2,1119,,l3reelgun,7,4,3,5,4,1121,,splatroller,8,8,0,8,2,645,,bottlegeyser,13,10,3,6,3,888,,screwslosher,10,6,4,7,4,1168,,barrelspinner,8,6,2,5,4,1038,,sharp,4,3,1,8,3,1171,
Drizzle Season 2022,2022-10-08T06:00:00+00:00,1.1.2,bankara_challenge,asari,amabi,320,bravo,FALSE,,,,,20,,,,,77,,,bucketslosher,14,11,3,9,2,1238,,wakaba,16,9,7,9,4,1265,,longblaster,9,7,2,9,2,954,,soytuber,10,8,2,8,2,808,,splatroller,16,15,1,11,2,1147,,sharp,15,13,2,7,5,1495,,52gal,5,1,4,7,4,1074,,longblaster,12,6,6,10,1,791,
Drizzle Season 2022,2022-10-08T06:00:00+00:00,1.1.2,regular,nawabari,yagara,180,alpha,,,,3576,56.0,,,,3394,36.9,,,,quadhopper_black,6,4,2,2,2,868,,sshooter,2,1,1,0,3,971,,quadhopper_black,4,1,3,7,2,870,,nzap85,7,7,0,5,2,867,,lact450,4,1,3,3,5,1212,,liter4k,4,2,2,4,3,923,,liter4k,7,6,1,1,2,645,,clashblaster,8,5,3,5,2,614,
