Datetime,Username,Url,Rule,Disconnected
2022-12-02 09:11:30+09:00,vivviv,https://stat.ink/@vivviv/spl3/a493a636-8dd3-4c39-9620-97d8907c725e,yagura,True
2022-12-02 09:07:45+09:00,guigas,https://stat.ink/@guigas/spl3/f583ae62-978c-4b50-85ef-9caba299596e,yagura,False
2022-12-02 09:04:33+09:00,otofune,https://stat.ink/@otofune/spl3/9179138e-0f13-42b7-a73a-e85c9d30b4ce,hoko,False
2022-12-02 08:59:36+09:00,guigas,https://stat.ink/@guigas/spl3/1a305a63-f9ee-43d8-bee3-c38b30810062,hoko,False
2022-12-02 08:58:32+09:00,gahyu,https://stat.ink/@gahyu/spl3/cdbe7c31-5f94-46e9-9523-7d91c07c3cb6,hoko,False
2022-12-02 08:57:50+09:00,otofune,https://stat.ink/@otofune/spl3/7aa0124a-cd83-4993-81ed-d0d80d53a0a4,hoko,False
2022-12-02 08:54:33+09:00,gahyu,https://stat.ink/@gahyu/spl3/b9d48850-6bc4-4812-857a-1f9262e61324,hoko,False
2022-12-02 08:51:52+09:00,guigas,https://stat.ink/@guigas/spl3/d975a0f6-72b7-4895-be5f-abd0a3e2250d,hoko,False
2022-12-02 08:51:10+09:00,otofune,https://stat.ink/@otofune/spl3/7bc072d2-f4fe-4852-81a6-c477b27f0c72,hoko,False
2022-12-02 08:47:41+09:00,gahyu,https://stat.ink/@gahyu/spl3/b3156dc9-9b77-40e8-9e45-33ea18c6f1cf,hoko,False
2022-12-02 08:45:13+09:00,otofune,https://stat.ink/@otofune/spl3/67fab5e7-9d56-45b8-b1ea-8aa5d868a4f1,hoko,False
2022-12-02 08:44:21+09:00,guigas,https://stat.ink/@guigas/spl3/75d1f336-400e-4de8-96ad-306ea8522b2c,hoko,False
2022-12-02 08:40:53+09:00,gahyu,https://stat.ink/@gahyu/spl3/f23b6961-2bf5-49d6-bffa-96c552d86aee,hoko,False
2022-12-02 08:36:23+09:00,guigas,https://stat.ink/@guigas/spl3/f3dd13c3-80fb-4e8a-81d6-0ad38cf6f629,hoko,False
2022-12-02 08:34:10+09:00,gahyu,https://stat.ink/@gahyu/spl3/6ab0c7f2-8af0-4afb-bbac-ec10c441bca1,hoko,False
2022-12-02 08:27:36+09:00,guigas,https://stat.ink/@guigas/spl3/857354ca-892a-4f82-a6be-307c98c81199,hoko,False
2022-12-02 08:24:01+09:00,guigas,https://stat.ink/@guigas/spl3/9a226ec2-28df-4a1f-aa26-e0ca191c23bf,hoko,False
2022-12-02 08:16:46+09:00,guigas,https://stat.ink/@guigas/spl3/bfaca989-0716-421f-af9d-f6e8f32ccebf,hoko,False
2022-12-02 07:32:23+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/12869742-7a69-424e-9fb1-670bd2155730,hoko,False
2022-12-02 07:25:29+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/c11d2a5f-c9b3-4f60-a435-073f1db2c2bf,hoko,False
2022-12-02 07:18:57+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/f42e34a3-ad33-425e-a477-c5e2557b0d26,hoko,False
2022-12-02 07:12:37+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/a0c8ef18-b493-4663-b3cc-74ccafce3aff,hoko,False
2022-12-02 07:05:36+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/2cca8827-14a8-45bf-9316-e2ea62908839,hoko,False
2022-12-02 06:58:52+09:00,eta,https://stat.ink/@eta/spl3/7c81ea83-9980-4f92-9f2b-3fd9ba42710b,asari,False
2022-12-02 06:53:27+09:00,Jordanpoke,https://stat.ink/@Jordanpoke/spl3/7b564541-b8a5-4d36-9c21-97278ac91cd4,asari,False
2022-12-02 06:52:28+09:00,eta,https://stat.ink/@eta/spl3/f5b2d0fc-3a73-4b4f-8a34-f9895b7f9211,asari,False
2022-12-02 06:47:03+09:00,eta,https://stat.ink/@eta/spl3/15afc04d-c948-4b4c-93c3-3672689d3e27,asari,False
2022-12-02 06:46:20+09:00,Jordanpoke,https://stat.ink/@Jordanpoke/spl3/e4d41835-bb92-4017-a0a5-09133243016d,asari,False
2022-12-02 06:38:39+09:00,Jordanpoke,https://stat.ink/@Jordanpoke/spl3/5b381baf-f24e-4ed3-8eea-961bbe78ee89,asari,False
2022-12-02 06:38:13+09:00,eta,https://stat.ink/@eta/spl3/f86db0df-26bc-4e74-b3f0-92aa0974b101,asari,False
2022-12-02 06:32:01+09:00,Jordanpoke,https://stat.ink/@Jordanpoke/spl3/0f436b98-0569-4396-8c67-23d0e4f09c59,asari,False
2022-12-02 06:31:54+09:00,eta,https://stat.ink/@eta/spl3/949c0810-edff-47ac-93cd-43638d34845e,asari,True
2022-12-02 06:30:21+09:00,eta,https://stat.ink/@eta/spl3/238b7147-c537-4917-9a0f-62e0f0048f2b,asari,False
2022-12-02 06:25:27+09:00,Jordanpoke,https://stat.ink/@Jordanpoke/spl3/ac18f6f8-2b14-437c-a2bc-ec5bd8ecafe5,asari,False
2022-12-02 06:23:34+09:00,eta,https://stat.ink/@eta/spl3/fddfdb83-0814-421e-bbba-0d01df2eb8a0,asari,False
2022-12-02 05:59:16+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/e5766baf-b59b-45e4-9139-8f4bf3a66c2c,asari,False
2022-12-02 05:52:26+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/231ca057-d55a-4e76-a6d6-0cf7d90a69fc,asari,True
2022-12-02 05:45:44+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/27e0f18f-2859-4d9c-8147-773e6480031b,asari,False
2022-12-02 05:42:54+09:00,eta,https://stat.ink/@eta/spl3/bed255fe-79c3-42c9-b400-d69786ad7c15,asari,True
2022-12-02 05:32:47+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/280c74d4-1cda-406f-8606-d9a5a6b37d97,asari,False
2022-12-02 05:29:47+09:00,gahyu,https://stat.ink/@gahyu/spl3/faca9d46-f7b1-4ef1-8c1b-f2cd2078866e,asari,False
2022-12-02 05:25:53+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/5d249217-2ce6-46a0-96e8-4f81118be5c6,asari,False
2022-12-02 05:22:49+09:00,gahyu,https://stat.ink/@gahyu/spl3/763ed274-9e10-4b72-a980-ec4fb5bebecc,asari,False
2022-12-02 05:18:57+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/ae568599-3bb4-4b80-a414-ea24f747654c,asari,False
2022-12-02 05:14:51+09:00,gahyu,https://stat.ink/@gahyu/spl3/df2ac016-4a3b-468f-99d0-332238e1dc4a,asari,False
2022-12-02 05:13:12+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/067f8070-4b3a-41c1-b59f-cadfe177b83a,asari,False
2022-12-02 05:08:11+09:00,gahyu,https://stat.ink/@gahyu/spl3/92f2e9d0-bd4b-4065-9a90-4a9558309163,asari,False
2022-12-02 05:06:24+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/bb2c0917-4168-4cb1-9439-a4ba8d7e372b,asari,False
2022-12-02 05:00:50+09:00,gahyu,https://stat.ink/@gahyu/spl3/96bd03d7-b3d7-46e1-862e-c9b5ce9f7d73,yagura,False
2022-12-02 04:58:24+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/a168f591-6b4c-4cfa-9e67-ef5a6e1dc3ff,yagura,False
2022-12-02 04:54:27+09:00,gahyu,https://stat.ink/@gahyu/spl3/064df821-0db5-4232-82d1-940bbe17a76b,yagura,False
2022-12-02 04:53:47+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/e2080c11-5e83-474b-a9e6-ad3aa72920bf,yagura,False
2022-12-02 04:48:36+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/d9054300-8824-4011-bf3e-16a0eacf8384,yagura,False
2022-12-02 04:47:16+09:00,gahyu,https://stat.ink/@gahyu/spl3/58aec36d-5a1c-48b4-976a-307f2ed08ad4,yagura,False
2022-12-02 04:42:46+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/9aaba89b-c5ac-4f43-8354-08b0a4ef9b32,yagura,False
2022-12-02 04:37:27+09:00,gahyu,https://stat.ink/@gahyu/spl3/225cd727-3cac-4ff9-a690-ada871691c66,yagura,False
2022-12-02 04:36:16+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/0bcd4bd9-722a-4c49-905a-0c53a03052b6,yagura,False
2022-12-02 04:30:53+09:00,gahyu,https://stat.ink/@gahyu/spl3/487bcb63-b5b2-4b3c-a1c3-43220e223171,yagura,False
2022-12-02 04:29:34+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/3cd39b55-7030-4e28-b602-33e2b9bb7fb6,yagura,False
2022-12-02 04:22:54+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/a885180d-9f17-43e6-911a-0c657ec08edd,yagura,False
2022-12-02 04:21:22+09:00,eta,https://stat.ink/@eta/spl3/ad154e1a-85ce-4d94-8dbe-3db57d149206,yagura,False
2022-12-02 04:17:11+09:00,Noxtan,https://stat.ink/@Noxtan/spl3/eeb2099c-d690-4e15-abca-14f88716acaf,yagura,False
2022-12-02 04:15:36+09:00,gahyu,https://stat.ink/@gahyu/spl3/a86e5bc8-013d-42c9-8f03-34e393226bd4,yagura,False
2022-12-02 04:14:18+09:00,eta,https://stat.ink/@eta/spl3/690a150c-df86-4b0e-9558-206fe249c601,yagura,False
2022-12-02 04:10:26+09:00,imspace,https://stat.ink/@imspace/spl3/42cd6576-5ccc-43d2-9d00-241596c51a01,yagura,False
2022-12-02 04:09:15+09:00,gahyu,https://stat.ink/@gahyu/spl3/450b60d4-1084-400a-bb1a-c59122d6290e,yagura,False
2022-12-02 04:07:12+09:00,eta,https://stat.ink/@eta/spl3/0e9702e9-a7c7-4a4b-866e-fd8de16b1a26,yagura,False
2022-12-02 04:04:12+09:00,imspace,https://stat.ink/@imspace/spl3/19ab7aee-3236-4a70-9500-9c29506088ef,yagura,False
2022-12-02 04:03:08+09:00,gahyu,https://stat.ink/@gahyu/spl3/3dff3ad7-f6f7-435d-9b4f-09d096d8d422,yagura,True
2022-12-02 04:02:26+09:00,eta,https://stat.ink/@eta/spl3/ad5694b9-449b-48c2-a90f-fbeee468280e,yagura,False
2022-12-02 04:00:15+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/0ad50d2c-765a-4634-958e-dc7a8bb725d7,yagura,False
2022-12-02 03:59:53+09:00,tkshiffy,https://stat.ink/@tkshiffy/spl3/510942de-fd0c-44d5-9be8-3c189b14f818,yagura,False
2022-12-02 03:57:13+09:00,imspace,https://stat.ink/@imspace/spl3/f3db0f6d-212b-447b-bc17-d2538ebab25c,yagura,False
2022-12-02 03:56:21+09:00,eta,https://stat.ink/@eta/spl3/ca6e4ddd-8f6f-4e5c-ad21-750af3f0226c,yagura,True
2022-12-02 03:56:12+09:00,gahyu,https://stat.ink/@gahyu/spl3/be9353c1-a112-44c7-a697-7c3dd29575c6,yagura,False
2022-12-02 03:54:01+09:00,eta,https://stat.ink/@eta/spl3/1323917a-8665-4288-b653-57c632595e2b,yagura,False
2022-12-02 03:53:37+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/57639b5e-5a99-42a8-86a9-4d3da43bd418,yagura,False
2022-12-02 03:50:48+09:00,imspace,https://stat.ink/@imspace/spl3/34a6a6d3-c17a-4889-8a04-4a509877ba5a,yagura,False
2022-12-02 03:49:27+09:00,gahyu,https://stat.ink/@gahyu/spl3/9334187d-483b-402d-a89e-8b5a6209db89,yagura,False
2022-12-02 03:47:16+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/0cb0525c-afcc-451a-91fa-9058b10d3d99,yagura,False
2022-12-02 03:46:34+09:00,eta,https://stat.ink/@eta/spl3/290a57cf-eaf6-497b-ba77-c7070af00f26,yagura,False
2022-12-02 03:44:14+09:00,imspace,https://stat.ink/@imspace/spl3/f522b9c6-eb55-471f-b1fe-15f0cef9a1dd,yagura,False
2022-12-02 03:41:39+09:00,gahyu,https://stat.ink/@gahyu/spl3/4aed1ddf-1366-48b1-8639-1d0182cfc41f,yagura,False
2022-12-02 03:40:11+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/05d1dee9-f8e0-44ba-bc7f-e6f37f031aa3,yagura,False
2022-12-02 03:39:21+09:00,eta,https://stat.ink/@eta/spl3/6bd1c5fa-49fa-437e-8a1c-c5d7d913050f,yagura,False
2022-12-02 03:39:06+09:00,MeteorV,https://stat.ink/@MeteorV/spl3/d706a0d5-c0f4-48b7-a0fb-08f964a7ecdf,yagura,False
2022-12-02 03:38:05+09:00,chitsujo,https://stat.ink/@chitsujo/spl3/0e0ccdaf-69d3-4b0e-b57f-05f4040847db,yagura,False
2022-12-02 03:35:08+09:00,gahyu,https://stat.ink/@gahyu/spl3/b72f7cee-d628-4281-a89f-52e43eeff73e,yagura,False
2022-12-02 03:34:59+09:00,Blopwher,https://stat.ink/@Blopwher/spl3/faae4502-9991-4269-85f0-e2df93a86178,yagura,False
2022-12-02 03:34:53+09:00,MeteorV,https://stat.ink/@MeteorV/spl3/24cf19de-0b79-472f-878c-41d7faf59820,yagura,False
2022-12-02 03:33:19+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/844a8e23-35c6-4bef-b73f-07c9ad0a48a6,yagura,False
2022-12-02 03:32:28+09:00,eta,https://stat.ink/@eta/spl3/b728f129-f739-4a74-8531-97f110edefd6,yagura,False
2022-12-02 03:31:50+09:00,chitsujo,https://stat.ink/@chitsujo/spl3/a1f637e8-f6ad-4736-b8ef-6021520f2050,yagura,True
2022-12-02 03:30:05+09:00,MeteorV,https://stat.ink/@MeteorV/spl3/aedc2a2f-240d-4169-861d-9c2c125a4984,yagura,False
2022-12-02 03:29:11+09:00,chitsujo,https://stat.ink/@chitsujo/spl3/8c6b7d49-dc4d-44c7-a1c5-a102c36716a6,yagura,False
2022-12-02 03:28:40+09:00,gahyu,https://stat.ink/@gahyu/spl3/f44cdf8b-689f-4876-afcd-8aa97b8c5f3b,yagura,False
2022-12-02 03:27:06+09:00,Blopwher,https://stat.ink/@Blopwher/spl3/d71203be-7aa3-4989-a946-44b9284f09f0,yagura,False
2022-12-02 03:27:01+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/a77799bf-4616-4796-9f99-636ddce02cc5,yagura,False
2022-12-02 03:25:01+09:00,eta,https://stat.ink/@eta/spl3/738b6be9-286f-4731-a8e7-f6231877bb5c,yagura,False
2022-12-02 03:24:30+09:00,MeteorV,https://stat.ink/@MeteorV/spl3/99b5364b-2c6a-4026-9ddf-9c9fed9598b0,yagura,False
2022-12-02 03:22:58+09:00,chitsujo,https://stat.ink/@chitsujo/spl3/43d10f72-2c55-498a-bfc7-955b85f913c0,yagura,False
2022-12-02 03:22:22+09:00,gahyu,https://stat.ink/@gahyu/spl3/6bfb31e4-87f4-4520-8bd0-2ee401d73003,yagura,False
2022-12-02 03:21:20+09:00,eta,https://stat.ink/@eta/spl3/e26f3713-10fb-44b2-942f-070be48300dd,yagura,False
2022-12-02 03:20:22+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/52bd9320-1fd1-4e30-98f5-aeab33504324,yagura,False
2022-12-02 03:19:08+09:00,Blopwher,https://stat.ink/@Blopwher/spl3/5802a2ce-a7af-414f-8df3-4ba9f171c681,yagura,True
2022-12-02 03:18:04+09:00,MeteorV,https://stat.ink/@MeteorV/spl3/a0ab0ce9-1bad-4c8a-89a6-d55a981dfd7c,yagura,False
2022-12-02 03:18:04+09:00,gahyu,https://stat.ink/@gahyu/spl3/a45d27ef-e018-4f2a-a8cd-45f05edf04e8,yagura,False
2022-12-02 03:15:41+09:00,MeteorV,https://stat.ink/@MeteorV/spl3/cd34308c-8a5b-40a2-9a67-0db19fee330f,yagura,False
2022-12-02 03:15:30+09:00,gahyu,https://stat.ink/@gahyu/spl3/8b2d8e48-72da-40de-a81b-1208923a95a8,yagura,False
2022-12-02 03:14:48+09:00,eta,https://stat.ink/@eta/spl3/63c3255a-796c-4bf0-b618-2fd26b076b66,yagura,False
2022-12-02 03:14:08+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/d4889290-c700-43da-9c8d-ffdcbcbecaec,yagura,False
2022-12-02 03:13:18+09:00,Blopwher,https://stat.ink/@Blopwher/spl3/22ad0be2-af0e-4258-b188-8011f8ae91ab,yagura,False
2022-12-02 03:11:04+09:00,eta,https://stat.ink/@eta/spl3/62417523-3cdc-4715-b7c8-6bd5369885c7,yagura,True
2022-12-02 03:11:03+09:00,MeteorV,https://stat.ink/@MeteorV/spl3/16a6bffc-8d93-44a9-a964-42c4fef2a873,yagura,False
2022-12-02 03:08:29+09:00,gahyu,https://stat.ink/@gahyu/spl3/52469a2b-d41a-458f-b796-3aaeb3845f0a,yagura,False
2022-12-02 03:08:28+09:00,eta,https://stat.ink/@eta/spl3/82c7e4a5-5294-4756-877d-61f4ddfa11ba,yagura,False
2022-12-02 03:08:24+09:00,Blopwher,https://stat.ink/@Blopwher/spl3/ce7ce032-9c46-4e6c-9a0e-f05c6f4e998c,yagura,False
2022-12-02 03:07:52+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/452e4195-2b99-4ecb-9099-049d7ccb583b,yagura,False
2022-12-02 03:04:43+09:00,Solba1,https://stat.ink/@Solba1/spl3/adcf055e-7822-4a79-8f50-b403a5951b76,area,False
2022-12-02 03:03:49+09:00,MeteorV,https://stat.ink/@MeteorV/spl3/f522efd0-3980-4c8e-85d6-bd5e4f826c8e,yagura,True
2022-12-02 03:02:14+09:00,gahyu,https://stat.ink/@gahyu/spl3/f2362536-9648-49c3-bce8-7e9a32575da6,yagura,True
2022-12-02 03:01:14+09:00,MeteorV,https://stat.ink/@MeteorV/spl3/d6f883fe-4050-47ac-b6f6-2d06cf6ec9d6,yagura,True
2022-12-02 03:01:08+09:00,eta,https://stat.ink/@eta/spl3/c3b3fec7-e3fe-4ddb-a4a2-c76403997a44,area,False
2022-12-02 03:00:21+09:00,Blopwher,https://stat.ink/@Blopwher/spl3/6346061a-e27d-4a41-a54e-1d13f4966420,area,False
2022-12-02 03:00:05+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/2cf18439-c40f-4347-a4b5-bb82dcbfb4cd,area,False
2022-12-02 02:59:54+09:00,imspace,https://stat.ink/@imspace/spl3/df410d63-9b4d-4894-ae3c-36c62cf45491,area,False
2022-12-02 02:59:13+09:00,gahyu,https://stat.ink/@gahyu/spl3/43a48b96-c601-4325-bd05-e543712af465,area,False
2022-12-02 02:57:02+09:00,eta,https://stat.ink/@eta/spl3/cfbea699-6534-47d5-baf0-18e2d1c6261e,area,False
2022-12-02 02:56:30+09:00,Blopwher,https://stat.ink/@Blopwher/spl3/60f35cac-0499-40d8-848f-64f99aceba64,area,False
2022-12-02 02:56:18+09:00,wispasinus,https://stat.ink/@wispasinus/spl3/7086a85d-124d-4954-80ad-12ea23f968fc,area,False
2022-12-02 02:55:40+09:00,imspace,https://stat.ink/@imspace/spl3/7c1c58fe-c16f-4e98-935e-e46d59b84a6c,area,False
2022-12-02 02:53:34+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/087f6580-294e-419b-9b10-cf1c02c8b2b4,area,False
2022-12-02 02:52:32+09:00,gahyu,https://stat.ink/@gahyu/spl3/e55416d0-0a63-4442-8127-6b2229148abd,area,False
2022-12-02 02:51:24+09:00,wispasinus,https://stat.ink/@wispasinus/spl3/a6cf2b4b-e2ca-433c-88ef-4040ecb2097d,area,False
2022-12-02 02:51:01+09:00,eta,https://stat.ink/@eta/spl3/0065a4f1-b291-430b-8f8e-9692ce4c46cc,area,False
2022-12-02 02:50:44+09:00,imspace,https://stat.ink/@imspace/spl3/5e5c8750-fa1e-436b-b66f-0addcc61985c,area,False
2022-12-02 02:50:02+09:00,Blopwher,https://stat.ink/@Blopwher/spl3/96b9a69d-a92c-489b-ac76-7d6d0350b753,area,False
2022-12-02 02:47:28+09:00,wispasinus,https://stat.ink/@wispasinus/spl3/b5c00bf8-7d20-4b2d-8d27-ef48f3ffb555,area,False
2022-12-02 02:47:20+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/c312dbab-cabe-414e-987e-69a5c8050142,area,False
2022-12-02 02:46:13+09:00,eta,https://stat.ink/@eta/spl3/43d84c4c-567f-4c53-af97-add80998dd1a,area,False
2022-12-02 02:44:21+09:00,Blopwher,https://stat.ink/@Blopwher/spl3/5cb6949d-a698-438d-a7ec-20a93fc887d7,area,False
2022-12-02 02:42:41+09:00,eta,https://stat.ink/@eta/spl3/3c1ce17c-fbd0-4a14-bc20-8a2ce44b7ac3,area,False
2022-12-02 02:41:21+09:00,gahyu,https://stat.ink/@gahyu/spl3/223fc427-ecb1-4250-978b-13e6d9996ade,area,False
2022-12-02 02:40:57+09:00,wispasinus,https://stat.ink/@wispasinus/spl3/3d1ab498-ee9a-4af2-86b7-2f14328219fd,area,False
2022-12-02 02:40:50+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/0963492a-2630-426f-9d28-c9a13ba3d352,area,False
2022-12-02 02:37:21+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/ddfb1c21-1ed5-4d10-9a5f-b38e8b3df19a,area,False
2022-12-02 02:36:26+09:00,wispasinus,https://stat.ink/@wispasinus/spl3/94c2ce53-a8fa-4601-9581-c799683a4295,area,False
2022-12-02 02:33:25+09:00,eta,https://stat.ink/@eta/spl3/fe18e066-eab9-4bd0-b7ec-43cfd8776493,area,False
2022-12-02 02:33:23+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/27ef29bd-1b2f-4910-8ef3-f20db40c6258,area,False
2022-12-02 02:30:38+09:00,wispasinus,https://stat.ink/@wispasinus/spl3/694c2be3-46ae-4931-87a9-fa52a8e96802,area,False
2022-12-02 02:27:47+09:00,wispasinus,https://stat.ink/@wispasinus/spl3/9a4a0001-1261-4f08-9faf-1aa6615ba43b,area,False
2022-12-02 02:26:47+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/cc1f80a2-336e-4638-a486-e99868285cc5,area,False
2022-12-02 02:21:53+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/622329f7-922d-47ec-ab18-f9077207cad2,area,False
2022-12-02 02:21:53+09:00,wispasinus,https://stat.ink/@wispasinus/spl3/646adf2f-f9b1-4c5d-9a0a-71b36cbaaa6a,area,False
2022-12-02 02:18:07+09:00,wispasinus,https://stat.ink/@wispasinus/spl3/4f0b4c95-4452-4289-af04-539cbc8e96ba,area,False
2022-12-02 02:16:34+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/0db208f7-e614-42c2-8181-722b5eccee9c,area,True
2022-12-02 02:15:25+09:00,ilikesquid,https://stat.ink/@ilikesquid/spl3/28c18300-1adc-428f-a76c-d80c36805f4f,area,False
2022-12-02 02:14:50+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/6d3b6ab1-da71-49ef-ac3d-4b33c40f04c1,area,False
2022-12-02 02:11:28+09:00,wispasinus,https://stat.ink/@wispasinus/spl3/c8a697b0-96e4-4f21-9ba4-b641dfa3f97c,area,False
2022-12-02 02:08:38+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/3af0811f-0bd6-4bf7-a7e2-52b1ca3ca585,area,False
2022-12-02 02:05:22+09:00,wispasinus,https://stat.ink/@wispasinus/spl3/e8b2da79-e75e-40e6-bfff-c993af12de05,area,False
2022-12-02 02:03:14+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/15f04701-af52-4708-bf8a-52d57d61bf5c,area,False
2022-12-02 02:03:07+09:00,ilikesquid,https://stat.ink/@ilikesquid/spl3/6bd2ff48-9a08-4402-96a6-e6b38546daef,area,False
2022-12-02 02:02:45+09:00,wispasinus,https://stat.ink/@wispasinus/spl3/e39b6464-c954-42fe-8842-1373295dce74,area,False
2022-12-02 01:58:31+09:00,wispasinus,https://stat.ink/@wispasinus/spl3/076c201f-97d3-49d3-b3d2-ee057b7af661,area,False
2022-12-02 01:57:02+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/ff3fedbb-b152-424f-b649-d5f80771e2eb,area,False
2022-12-02 01:56:08+09:00,ilikesquid,https://stat.ink/@ilikesquid/spl3/49fd2dc1-b045-41fc-951e-5ec162245cda,area,False
2022-12-02 01:55:13+09:00,wispasinus,https://stat.ink/@wispasinus/spl3/a57ce8e2-9877-4486-9928-de2f554cda3d,area,False
2022-12-02 01:53:20+09:00,ilikesquid,https://stat.ink/@ilikesquid/spl3/afcef603-5015-4a1a-9c02-605781b67b26,area,False
2022-12-02 01:50:50+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/839f01dc-f97c-4a8b-adee-e52de1111186,area,False
2022-12-02 01:49:05+09:00,ilikesquid,https://stat.ink/@ilikesquid/spl3/e87d8a3b-4bd0-49e7-8a64-9baddaeaad74,area,False
2022-12-02 01:46:25+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/2581279f-4cec-4632-a520-24fc8c2f5610,area,False
2022-12-02 01:42:09+09:00,ilikesquid,https://stat.ink/@ilikesquid/spl3/712e9694-74eb-4c13-acb3-9c9049531a13,area,False
2022-12-02 01:39:59+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/0c864fa7-0da3-4f8e-8679-1c068e271a15,area,False
2022-12-02 01:34:33+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/8d961e56-5830-4da1-9ac2-f046bf967abd,area,False
2022-12-02 01:33:05+09:00,ilikesquid,https://stat.ink/@ilikesquid/spl3/5fee9cb3-aa37-4393-8a57-f7ff5974b1b8,area,False
2022-12-02 01:28:33+09:00,ikawasabi,https://stat.ink/@ikawasabi/spl3/bd815402-b7d8-477d-91c9-3265cfc6101b,area,False
2022-12-02 01:28:10+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/d2bc780e-b0b3-4d0f-9f5e-9ba482e97876,area,False
2022-12-02 01:26:26+09:00,ilikesquid,https://stat.ink/@ilikesquid/spl3/a0691977-6b1e-4957-a387-8981fbb47a81,area,False
2022-12-02 01:22:47+09:00,ilikesquid,https://stat.ink/@ilikesquid/spl3/604e11a6-e5b1-47f2-b1cb-2acb606f97e4,area,False
2022-12-02 01:22:05+09:00,ikawasabi,https://stat.ink/@ikawasabi/spl3/3134f5ba-c917-4296-85d5-ba963223b049,area,False
2022-12-02 01:18:06+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/2fb8ff30-19f3-48c2-9fec-2515fae83a22,area,False
2022-12-02 01:17:13+09:00,ilikesquid,https://stat.ink/@ilikesquid/spl3/8003877e-c719-44b9-9fae-dc093e2b71de,area,False
2022-12-02 01:15:37+09:00,ikawasabi,https://stat.ink/@ikawasabi/spl3/3b6635b6-ecf4-4d25-94d5-419428172a03,area,False
2022-12-02 01:12:35+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/0c307706-dde6-4671-9056-62af7edc6b3d,area,True
2022-12-02 01:12:14+09:00,ilikesquid,https://stat.ink/@ilikesquid/spl3/3ebd2b87-7508-462e-8052-d79fff61f558,area,False
2022-12-02 01:12:06+09:00,ikawasabi,https://stat.ink/@ikawasabi/spl3/b6a42acb-eee8-4ac1-aea6-28730b4912cd,area,False
2022-12-02 01:09:35+09:00,Magmi_Kirby,https://stat.ink/@Magmi_Kirby/spl3/1fb79bce-1c21-47a0-895e-880d44545540,area,False
